Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -430167.31 -69.750000 -68.500000 -67.187500 -65.906250 -64.656250 -63.375000 -62.093750 -60.812500 -59.562500 -44.187500 -31.218750 -14.906250 0.0000000 17.343750 35.093750 54.156250 73.343750 92.718750 112.81250 135.15625 157.15625 179.65625 202.40625 228.65625 253.46875 279.25000 305.25000 334.46875 361.75000 356.87500 353.75000 352.31250 352.15625 353.25000 355.25000 358.15625 361.84375 366.12500 371.06250 376.50000 382.43750 388.68750 395.46875 402.46875 409.87500 416.12500 422.50000 427.78125 433.12500 439.93750 446.87500 453.90625 461.03125 469.75000 478.43750 487.34375 496.25000 505.28125 514.46875 523.59375 532.87500 542.15625 551.43750 560.59375 20.940371
0.4000 -429505.91 -82.531250 -80.343750 -78.125000 -75.937500 -73.687500 -71.468750 -69.281250 -67.062500 -64.875000 -50.218750 -33.937500 -17.937500 0.0000000 17.125000 35.906250 55.593750 75.593750 97.312500 118.65625 140.78125 164.62500 187.78125 212.09375 236.84375 262.28125 289.25000 316.12500 343.84375 372.34375 369.93750 369.00000 369.37500 370.87500 373.21875 376.50000 380.43750 385.06250 390.18750 395.84375 402.03125 408.53125 415.34375 422.50000 429.93750 437.62500 444.25000 450.90625 456.43750 461.96875 469.00000 476.15625 483.34375 490.68750 499.62500 508.56250 517.59375 526.81250 535.96875 545.21875 554.59375 563.93750 573.40625 582.84375 592.12500 20.923260
0.6000 -430243.72 -86.812500 -86.343750 -85.875000 -85.437500 -85.000000 -84.562500 -84.093750 -83.593750 -83.156250 -63.875000 -44.000000 -22.781250 0.0000000 22.781250 46.406250 70.781250 96.687500 122.25000 149.06250 175.59375 203.43750 233.31250 263.31250 293.65625 325.43750 356.75000 389.65625 423.87500 457.68750 450.81250 446.12500 443.31250 442.12500 442.21875 443.56250 445.93750 449.12500 453.12500 457.78125 463.00000 468.87500 475.12500 481.87500 488.81250 496.21875 502.59375 509.15625 514.50000 519.96875 527.00000 534.06250 541.31250 548.59375 557.43750 566.56250 575.81250 585.00000 594.40625 603.84375 613.31250 622.87500 632.56250 642.15625 651.71875 20.907135
0.8000 -430571.09 -68.093750 -67.656250 -67.218750 -66.750000 -66.281250 -65.875000 -65.406250 -64.937500 -64.500000 -50.687500 -32.468750 -17.531250 0.0000000 18.156250 38.281250 58.312500 77.968750 99.031250 121.00000 142.78125 166.37500 190.34375 214.96875 240.31250 265.84375 293.81250 321.34375 350.37500 378.25000 372.15625 368.25000 366.12500 365.53125 366.18750 368.03125 370.78125 374.34375 378.71875 383.78125 389.37500 395.40625 401.87500 408.84375 416.09375 423.68750 430.12500 436.93750 442.34375 447.93750 455.03125 462.31250 469.56250 476.96875 486.06250 495.25000 504.62500 513.96875 523.37500 532.96875 542.56250 552.25000 562.00000 571.71875 581.31250 20.889648
1.0000 -431478.62 -63.687500 -63.062500 -62.468750 -61.843750 -61.218750 -60.593750 -60.000000 -59.375000 -58.750000 -46.250000 -30.343750 -15.593750 0.0000000 17.843750 34.656250 54.187500 71.656250 91.250000 111.84375 135.43750 157.71875 180.78125 203.93750 230.68750 255.50000 281.75000 307.31250 336.59375 365.15625 357.28125 351.90625 348.81250 347.56250 347.65625 349.09375 351.59375 355.06250 359.21875 364.28125 369.90625 376.03125 382.65625 389.65625 397.06250 404.78125 411.46875 418.34375 424.03125 429.71875 436.96875 444.40625 451.84375 459.50000 468.84375 478.21875 487.75000 497.40625 507.12500 516.84375 526.75000 536.78125 546.71875 556.71875 566.59375 20.869673
1.2000 -431039.00 -79.187500 -78.187500 -77.218750 -76.218750 -75.250000 -74.281250 -73.281250 -72.312500 -71.312500 -54.656250 -37.187500 -19.312500 0.0000000 19.781250 39.812500 59.312500 81.218750 103.15625 125.68750 148.46875 170.78125 195.43750 220.62500 245.65625 270.96875 296.59375 324.81250 351.43750 379.43750 374.90625 372.28125 371.09375 371.15625 372.31250 374.46875 377.37500 381.03125 385.46875 390.34375 395.65625 401.53125 407.71875 414.31250 421.15625 428.37500 434.53125 440.84375 445.96875 451.21875 457.93750 464.65625 471.50000 478.50000 487.03125 495.53125 504.18750 512.96875 521.84375 530.81250 539.78125 548.75000 557.84375 566.96875 575.96875 20.864889
1.4000 -430615.34 -79.468750 -78.218750 -76.906250 -75.625000 -74.312500 -73.031250 -71.750000 -70.468750 -69.156250 -52.500000 -35.875000 -19.125000 0.0000000 18.562500 37.031250 58.000000 78.468750 100.31250 123.68750 146.25000 170.68750 195.87500 220.37500 246.40625 272.28125 300.21875 329.31250 358.43750 387.40625 384.81250 383.62500 383.78125 384.93750 387.15625 390.15625 393.93750 398.28125 403.15625 408.59375 414.37500 420.62500 427.15625 434.03125 441.12500 448.53125 454.84375 461.34375 466.56250 471.90625 478.68750 485.46875 492.40625 499.43750 507.96875 516.59375 525.31250 534.09375 542.90625 551.81250 560.71875 569.68750 578.78125 587.81250 596.71875 20.847694
1.6000 -430629.31 -91.593750 -90.406250 -89.281250 -88.125000 -86.937500 -85.781250 -84.625000 -83.468750 -82.312500 -63.312500 -42.031250 -21.156250 0.0000000 22.187500 45.125000 68.500000 93.781250 119.31250 144.56250 172.21875 199.03125 227.68750 255.81250 284.84375 315.62500 347.50000 377.84375 410.81250 443.34375 438.90625 436.18750 434.90625 435.00000 436.12500 438.21875 441.28125 444.96875 449.18750 454.15625 459.68750 465.56250 471.84375 478.40625 485.43750 492.65625 498.84375 505.28125 510.46875 515.84375 522.56250 529.50000 536.40625 543.50000 552.00000 560.71875 569.46875 578.31250 587.31250 596.40625 605.40625 614.65625 623.71875 633.03125 642.03125 20.834005
1.8000 -430822.84 -75.281250 -73.750000 -72.250000 -70.718750 -69.187500 -67.656250 -66.156250 -64.625000 -63.093750 -48.031250 -32.312500 -16.656250 0.0000000 17.343750 35.250000 54.031250 73.156250 94.406250 115.12500 135.37500 157.09375 180.46875 202.87500 227.56250 251.81250 277.59375 303.15625 331.00000 357.50000 353.00000 350.25000 349.03125 349.06250 350.28125 352.43750 355.40625 359.21875 363.59375 368.68750 374.18750 380.25000 386.68750 393.43750 400.53125 407.87500 414.28125 420.81250 426.12500 431.56250 438.50000 445.43750 452.53125 459.75000 468.53125 477.37500 486.34375 495.43750 504.59375 513.78125 523.12500 532.43750 541.78125 551.21875 560.46875 20.809433
2.0000 -430796.75 -88.812500 -86.875000 -84.937500 -83.031250 -81.093750 -79.156250 -77.218750 -75.312500 -73.375000 -56.656250 -37.875000 -19.875000 0.0000000 19.718750 39.812500 60.812500 83.218750 105.90625 128.40625 152.18750 176.37500 203.25000 229.68750 256.18750 283.34375 310.00000 339.59375 368.06250 398.65625 392.03125 387.56250 384.90625 383.81250 384.12500 385.46875 387.75000 391.06250 395.09375 399.59375 404.84375 410.46875 416.65625 423.15625 430.03125 437.21875 443.43750 449.71875 454.90625 460.21875 466.93750 473.81250 480.78125 487.84375 496.46875 505.21875 514.00000 522.87500 531.84375 541.06250 550.18750 559.37500 568.62500 577.93750 587.06250 20.794319
