Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46229.457 -32.160156 -32.160156 -32.160156 -32.160156 -32.160156 -32.160156 -32.160156 -32.160156 -32.160156 -33.156250 -33.636719 -33.589844 -33.207031 -32.156250 -30.687500 -28.625000 -26.089844 -23.027344 -19.441406 -15.343750 -10.828125 -5.5546875 0.0000000 6.0742188 12.679688 19.816406 27.507812 35.679688 44.292969 43.542969 43.613281 44.433594 45.906250 47.949219 50.492188 53.476562 56.863281 60.593750 64.632812 68.953125 73.515625 78.308594 83.296875 88.464844 93.789062 98.335938 102.96484 106.73438 110.55469 115.39844 120.29688 125.26172 130.27344 136.36328 142.50781 148.72266 154.98047 161.28125 167.61719 174.00391 180.41016 186.84375 193.30469 199.76953 2.1714249
0.4000 -46528.594 -82.652344 -82.652344 -82.652344 -82.652344 -82.652344 -82.652344 -82.652344 -82.652344 -82.652344 -80.710938 -78.199219 -74.914062 -71.179688 -66.769531 -61.773438 -56.121094 -49.992188 -43.203125 -35.683594 -27.648438 -19.082031 -9.8789062 0.0000000 10.355469 21.523438 33.156250 45.371094 58.285156 71.718750 67.675781 64.984375 63.437500 62.890625 63.210938 64.281250 66.003906 68.296875 71.101562 74.359375 78.011719 82.007812 86.316406 90.910156 95.746094 100.80078 105.17188 109.67578 113.34375 117.08203 121.85156 126.70703 131.65234 136.67188 142.77344 148.96875 155.23828 161.58594 167.98828 174.45312 180.96094 187.50391 194.10156 200.73047 207.36328 2.1645083
0.6000 -46573.957 -56.902344 -56.902344 -56.902344 -56.902344 -56.902344 -56.902344 -56.902344 -56.902344 -56.902344 -54.800781 -52.394531 -49.687500 -46.714844 -43.292969 -39.691406 -35.812500 -31.640625 -27.128906 -22.203125 -17.156250 -11.750000 -6.0429688 0.0000000 6.2890625 12.847656 19.738281 26.878906 34.437500 42.167969 41.433594 41.617188 42.589844 44.250000 46.515625 49.320312 52.589844 56.273438 60.335938 64.722656 69.402344 74.332031 79.515625 84.898438 90.480469 96.222656 101.11719 106.12109 110.19141 114.29688 119.50781 124.78516 130.14062 135.53906 142.09766 148.71484 155.39062 162.13672 168.91797 175.74219 182.59766 189.49609 196.42969 203.37891 210.33984 2.1705649
0.8000 -46441.730 4.6914062 4.6914062 4.6914062 4.6914062 4.6914062 4.6914062 4.6914062 4.6914062 4.6914062 0.70312500 -2.7968750 -5.6289062 -7.9062500 -9.7617188 -10.902344 -11.488281 -11.562500 -10.992188 -9.9570312 -8.3125000 -6.1250000 -3.2109375 0.0000000 3.9687500 8.3750000 13.480469 19.167969 25.328125 32.042969 28.417969 26.058594 24.781250 24.445312 24.917969 26.113281 27.917969 30.281250 33.128906 36.402344 40.066406 44.050781 48.355469 52.917969 57.718750 62.734375 67.058594 71.519531 75.152344 78.851562 83.566406 88.371094 93.257812 98.214844 104.24219 110.36719 116.55078 122.82031 129.14453 135.51953 141.94141 148.41016 154.92969 161.46484 168.01172 2.1692269
1.0000 -46358.059 -22.394531 -22.394531 -22.394531 -22.394531 -22.394531 -22.394531 -22.394531 -22.394531 -22.394531 -24.214844 -25.570312 -26.316406 -26.582031 -26.296875 -25.582031 -24.253906 -22.441406 -19.937500 -17.027344 -13.488281 -9.5039062 -5.0312500 0.0000000 5.6132812 11.738281 18.429688 25.531250 33.355469 41.562500 37.527344 34.800781 33.210938 32.605469 32.843750 33.839844 35.480469 37.695312 40.414062 43.582031 47.132812 51.042969 55.269531 59.777344 64.515625 69.492188 73.777344 78.195312 81.812500 85.500000 90.199219 94.988281 99.847656 104.79297 110.81641 116.92188 123.10938 129.35938 135.68359 142.05469 148.48438 154.95703 161.46484 168.00000 174.55859 2.1735792
1.2000 -46478.062 -62.660156 -62.660156 -62.660156 -62.660156 -62.660156 -62.660156 -62.660156 -62.660156 -62.660156 -59.121094 -55.375000 -51.500000 -47.457031 -43.339844 -39.058594 -34.640625 -30.171875 -25.460938 -20.660156 -15.640625 -10.527344 -5.3242188 0.0000000 5.5312500 11.132812 16.917969 22.746094 28.859375 35.046875 30.335938 27.093750 25.113281 24.242188 24.312500 25.195312 26.812500 29.074219 31.882812 35.195312 38.945312 43.097656 47.589844 52.394531 57.464844 62.796875 67.406250 72.164062 76.058594 80.039062 85.097656 90.277344 95.531250 100.87891 107.40234 114.02734 120.73438 127.52344 134.38281 141.30859 148.29688 155.33594 162.41406 169.53125 176.67188 2.1570857
1.4000 -46405.156 68.828125 68.828125 68.828125 68.828125 68.828125 68.828125 68.828125 68.828125 68.828125 58.171875 48.398438 39.476562 31.593750 24.421875 18.199219 12.839844 8.3554688 4.7890625 2.0351562 0.21093750 -0.77343750 -0.80078125 0.0000000 1.7343750 4.2812500 7.8203125 12.132812 17.304688 23.449219 22.078125 21.679688 22.144531 23.363281 25.238281 27.707031 30.675781 34.113281 37.960938 42.160156 46.687500 51.496094 56.578125 61.886719 67.402344 73.101562 77.992188 82.984375 87.042969 91.148438 96.386719 101.69531 107.06250 112.50391 119.10938 125.78906 132.53516 139.33203 146.20703 153.10938 160.07031 167.06250 174.08984 181.13672 188.20703 2.1731601
1.6000 -46312.391 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -1.6445312 -4.9335938 -7.7148438 -9.9609375 -11.785156 -12.898438 -13.445312 -13.667969 -13.289062 -12.453125 -11.015625 -9.0781250 -6.4921875 -3.5039062 0.0000000 4.0976562 8.6523438 13.671875 19.261719 25.476562 32.117188 30.089844 29.117188 29.066406 29.800781 31.238281 33.281250 35.851562 38.910156 42.375000 46.207031 50.363281 54.804688 59.503906 64.449219 69.589844 74.925781 79.488281 84.167969 87.964844 91.832031 96.726562 101.70703 106.74219 111.84766 118.04688 124.32422 130.67188 137.06641 143.51562 150.01562 156.53516 163.11719 169.71094 176.35156 182.98047 2.1791997
1.8000 -46659.359 -47.402344 -47.402344 -47.402344 -47.402344 -47.402344 -47.402344 -47.402344 -47.402344 -47.402344 -47.285156 -46.761719 -45.757812 -44.160156 -42.132812 -39.464844 -36.304688 -32.695312 -28.625000 -23.941406 -18.781250 -13.015625 -6.7226562 0.0000000 7.2265625 15.085938 23.437500 32.304688 41.695312 51.519531 48.550781 46.738281 45.949219 46.042969 46.898438 48.441406 50.601562 53.265625 56.410156 59.988281 63.929688 68.203125 72.769531 77.597656 82.683594 87.972656 92.535156 97.207031 101.03125 104.92578 109.86328 114.90625 120.02344 125.22656 131.54297 137.94922 144.43750 151.00391 157.61719 164.28516 171.01172 177.77734 184.58594 191.43359 198.28516 2.1491253
2.0000 -46745.816 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -8.0898438 -11.046875 -13.378906 -15.160156 -16.464844 -17.207031 -17.398438 -17.125000 -16.242188 -14.929688 -12.937500 -10.578125 -7.6289062 -4.0546875 0.0000000 4.4765625 9.6171875 15.140625 21.445312 28.050781 35.285156 32.992188 31.816406 31.605469 32.218750 33.582031 35.574219 38.132812 41.195312 44.695312 48.589844 52.847656 57.394531 62.238281 67.316406 72.628906 78.132812 82.871094 87.710938 91.656250 95.664062 100.76953 105.94531 111.20703 116.52734 122.99219 129.53516 136.17578 142.86328 149.61719 156.41406 163.26172 170.14453 177.07031 184.02734 190.99609 2.1492238
2.2000 -46736.066 -68.285156 -68.285156 -68.285156 -68.285156 -68.285156 -68.285156 -68.285156 -68.285156 -68.285156 -66.453125 -64.074219 -61.351562 -58.144531 -54.425781 -50.250000 -45.675781 -40.492188 -34.941406 -28.843750 -22.351562 -15.382812 -7.9257812 0.0000000 8.2890625 17.257812 26.558594 36.371094 46.585938 57.312500 55.085938 53.949219 53.757812 54.382812 55.710938 57.667969 60.183594 63.164062 66.566406 70.359375 74.476562 78.878906 83.558594 88.464844 93.574219 98.886719 103.42969 108.08594 111.87891 115.73828 120.62891 125.58984 130.62500 135.72266 141.91016 148.17578 154.51562 160.90234 167.34766 173.83594 180.36328 186.93359 193.52734 200.16016 206.78906 2.1517925
