Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46324.738 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658245e+09 2.4658243e+09 2.4658245e+09 2.4658245e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658240e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658245e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 2.4658243e+09 71598.836 24024.668 12364.094 7571.2695 5090.0703 3623.4219 2678.5898 2032.3086 1570.4570 1229.2891 970.76172 770.90625 613.96875 489.17578 388.96484 307.95312 252.17188 205.12500 172.81250 144.58594 114.29688 88.773438 67.363281 49.484375 32.050781 18.332031 7.8046875 0.0000000 -5.4570312 -8.8984375 -10.589844 -10.753906 -9.5976562 -7.2812500 -3.9726562 2.1327791
0.4000 -46154.234 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030886e+10 3.2030886e+10 3.2030886e+10 3.2030886e+10 3.2030886e+10 3.2030886e+10 3.2030886e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 3.2030888e+10 66812.109 22321.691 11561.184 7116.7773 4800.0000 3422.4609 2531.1562 1919.7070 1481.9258 1158.2656 912.99219 723.45703 574.76562 456.68359 362.05469 285.70312 233.25000 189.09375 158.86328 132.51172 104.30469 80.640625 60.867188 44.449219 28.531250 16.171875 6.7929688 0.0000000 -4.6015625 -7.2812500 -8.3359375 -7.9453125 -6.3164062 -3.6054688 0.042968750 2.1333368
0.6000 -46525.598 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047746e+08 1.7047741e+08 1.7047736e+08 1.7047733e+08 1.7047728e+08 1.7047722e+08 1.7047718e+08 1.7047714e+08 1.7047709e+08 1.7047706e+08 1.7047701e+08 1.7047698e+08 1.7047694e+08 1.7047690e+08 1.7047685e+08 1.7047682e+08 1.7047678e+08 1.7047675e+08 1.7047670e+08 1.7047667e+08 1.7047662e+08 87123.312 29849.758 15318.439 9303.6914 6196.7539 4371.4883 3204.8398 2413.4922 1852.6680 1441.7344 1132.6758 895.44141 710.34766 564.02734 447.20703 353.19531 288.71875 234.51172 197.39062 165.02734 130.35547 101.22266 76.808594 56.437500 36.574219 20.957031 8.9453125 0.0000000 -6.3125000 -10.367188 -12.472656 -12.894531 -11.835938 -9.5078125 -6.0781250 2.1306522
0.8000 -46475.395 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413789e+08 1.1413790e+08 1.1413791e+08 1.1413793e+08 1.1413794e+08 1.1413795e+08 1.1413797e+08 1.1413798e+08 1.1413799e+08 1.1413801e+08 1.1413802e+08 1.1413804e+08 1.1413805e+08 1.1413807e+08 1.1413809e+08 1.1413810e+08 1.1413813e+08 1.1413814e+08 1.1413817e+08 1.1413819e+08 1.1413820e+08 98328.859 33497.219 17489.643 10808.156 7304.5117 5214.7578 3860.8516 2931.7500 2266.8242 1775.5234 1403.4141 1116.0039 890.50781 711.35156 567.59375 451.30859 371.16797 303.49609 256.92578 216.14062 172.18750 134.96484 103.50000 76.972656 50.722656 29.636719 12.953125 0.0000000 -9.7421875 -16.742188 -21.367188 -23.941406 -24.726562 -23.964844 -21.867188 2.1310513
1.0000 -46539.227 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571378e+08 1.2571377e+08 1.2571377e+08 1.2571376e+08 1.2571376e+08 1.2571375e+08 1.2571375e+08 1.2571375e+08 1.2571374e+08 1.2571374e+08 1.2571375e+08 1.2571375e+08 1.2571375e+08 1.2571376e+08 1.2571375e+08 1.2571376e+08 1.2571376e+08 1.2571376e+08 1.2571377e+08 1.2571378e+08 65706.891 23700.070 12670.875 7941.8320 5422.1367 3901.6602 2907.0938 2218.9062 1722.6797 1353.5625 1072.3086 853.90234 681.74609 544.44141 433.91406 344.31250 282.48047 230.23828 194.30469 162.86328 129.05859 100.50781 76.503906 56.386719 36.679688 21.093750 9.0468750 0.0000000 -6.4570312 -10.687500 -12.972656 -13.578125 -12.742188 -10.597656 -7.3554688 2.1297753
1.2000 -46648.699 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978796e+09 3.2978793e+09 3.2978796e+09 3.2978793e+09 3.2978793e+09 3.2978790e+09 3.2978793e+09 3.2978793e+09 3.2978793e+09 3.2978790e+09 3.2978793e+09 3.2978793e+09 3.2978793e+09 3.2978793e+09 3.2978793e+09 3.2978790e+09 3.2978790e+09 3.2978790e+09 3.2978790e+09 3.2978790e+09 3.2978790e+09 73395.250 25100.695 13072.465 8061.7109 5443.0703 3885.0469 2876.8242 2184.9961 1689.5234 1322.9805 1044.9531 829.87109 660.91797 526.55078 418.67188 331.45703 271.39453 220.75000 185.98438 155.60938 123.01172 95.558594 72.523438 53.285156 34.511719 19.746094 8.4101562 0.0000000 -5.9101562 -9.6523438 -11.523438 -11.769531 -10.605469 -8.1835938 -4.7070312 2.1282861
1.4000 -46186.262 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 7.8486593e+13 88370.734 29745.602 15193.197 9234.6211 6168.4414 4367.1055 3213.4414 2428.6133 1870.5898 1460.2695 1150.6914 912.27734 725.70312 577.78125 459.34766 363.77344 298.06641 242.68750 204.67578 171.48828 135.84766 105.80078 80.542969 59.410156 38.695312 22.300781 9.5820312 0.0000000 -6.9023438 -11.488281 -14.082031 -14.941406 -14.308594 -12.339844 -9.2578125 2.1276855
1.6000 -46199.605 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 2.3834398e+11 69859.438 25056.646 13291.188 8265.5977 5603.8438 4008.2070 2971.2148 2257.9844 1746.5625 1368.0156 1080.8516 858.71875 684.23047 545.50000 434.11328 344.04688 282.00391 229.67188 193.71875 162.29297 128.54688 100.07812 76.140625 56.105469 36.492188 20.988281 9.0000000 0.0000000 -6.4375000 -10.664062 -12.945312 -13.605469 -12.796875 -10.726562 -7.5625000 2.1265938
1.8000 -46356.902 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919526e+08 7.1919520e+08 7.1919520e+08 7.1919514e+08 7.1919514e+08 7.1919501e+08 7.1919501e+08 7.1919494e+08 7.1919501e+08 7.1919488e+08 7.1919488e+08 7.1919482e+08 7.1919482e+08 7.1919475e+08 7.1919475e+08 7.1919469e+08 7.1919469e+08 7.1919469e+08 7.1919462e+08 7.1919456e+08 7.1919456e+08 96527.406 33044.383 17166.328 10540.312 7081.1016 5029.2617 3707.1875 2804.5781 2161.5117 1688.2578 1331.0781 1056.0391 840.82031 670.26953 533.71875 423.51562 347.69922 283.77344 239.85938 201.46875 160.16016 125.25781 95.820312 71.054688 46.644531 27.140625 11.796875 0.0000000 -8.7656250 -14.937500 -18.859375 -20.835938 -21.136719 -19.957031 -17.519531 2.1267912
2.0000 -46270.719 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319802e+08 6.1319789e+08 6.1319789e+08 6.1319789e+08 6.1319789e+08 6.1319789e+08 6.1319782e+08 6.1319776e+08 6.1319776e+08 6.1319776e+08 6.1319770e+08 6.1319770e+08 6.1319770e+08 6.1319770e+08 6.1319763e+08 6.1319757e+08 6.1319757e+08 6.1319750e+08 6.1319750e+08 6.1319750e+08 93654.578 32583.664 17049.549 10506.266 7072.3125 5029.0977 3710.0117 2808.2617 2165.2578 1691.7773 1334.2500 1058.8633 843.30469 672.44922 535.60938 425.15625 349.15625 285.05469 241.01172 202.49219 161.05469 126.01172 96.441406 71.570312 47.019531 27.382812 11.917969 0.0000000 -8.8671875 -15.144531 -19.164062 -21.242188 -21.621094 -20.539062 -18.187500 2.1286929
