Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433991.81 0.0000000 8.8750000 17.718750 26.593750 35.468750 44.312500 53.156250 62.062500 70.906250 96.062500 122.12500 146.53125 173.28125 201.09375 229.12500 258.90625 287.81250 318.09375 349.15625 381.28125 413.59375 445.71875 480.68750 512.93750 547.78125 583.37500 620.00000 656.53125 694.34375 681.25000 671.34375 663.93750 658.75000 655.46875 653.75000 653.37500 654.25000 656.03125 658.71875 662.31250 666.46875 671.28125 676.65625 682.46875 688.78125 694.25000 700.06250 704.78125 709.78125 716.00000 722.50000 729.12500 736.00000 744.21875 752.68750 761.31250 769.96875 778.87500 787.81250 796.93750 806.06250 815.28125 824.53125 833.68750 20.365383
0.4000 -435179.66 0.0000000 10.843750 21.687500 32.562500 43.406250 54.281250 65.125000 76.000000 86.875000 115.71875 146.28125 175.65625 207.37500 238.75000 270.56250 302.75000 337.21875 372.75000 408.46875 444.93750 482.50000 520.21875 559.59375 597.93750 637.75000 679.03125 719.46875 762.25000 804.93750 794.56250 787.06250 782.06250 779.09375 777.87500 778.06250 779.50000 782.18750 785.81250 790.18750 795.31250 801.15625 807.53125 814.37500 821.75000 829.37500 836.21875 843.06250 848.75000 854.56250 861.96875 869.56250 877.28125 885.18750 894.75000 904.50000 914.40625 924.37500 934.37500 944.75000 954.87500 965.31250 975.68750 986.25000 996.46875 20.335575
0.6000 -434887.84 0.0000000 15.218750 30.437500 45.687500 60.906250 76.156250 91.406250 106.65625 121.87500 151.96875 181.46875 211.68750 242.15625 273.65625 306.40625 339.75000 373.90625 409.21875 444.34375 480.34375 517.75000 554.46875 591.93750 630.87500 671.28125 712.03125 752.46875 794.84375 837.15625 828.34375 822.09375 818.03125 815.68750 815.03125 815.71875 817.53125 820.40625 824.21875 828.78125 834.09375 839.96875 846.43750 853.34375 860.87500 868.65625 875.37500 882.34375 888.09375 893.87500 901.37500 909.00000 916.71875 924.62500 934.28125 944.03125 953.93750 964.00000 974.21875 984.34375 994.78125 1005.1250 1015.7188 1026.1562 1036.5938 20.324795
0.8000 -435595.22 0.0000000 7.2500000 14.468750 21.718750 28.937500 36.187500 43.437500 50.656250 57.906250 88.375000 118.28125 147.93750 178.96875 209.75000 243.09375 276.09375 308.68750 342.84375 376.75000 411.87500 448.87500 484.53125 521.84375 558.84375 597.34375 637.00000 676.68750 716.50000 757.15625 748.56250 742.68750 738.96875 737.09375 736.65625 737.65625 739.81250 743.00000 747.00000 751.81250 757.21875 763.28125 769.84375 776.81250 784.21875 792.00000 798.68750 805.62500 811.28125 817.06250 824.50000 832.00000 839.62500 847.37500 856.81250 866.37500 876.12500 885.90625 895.81250 905.78125 915.87500 926.06250 936.28125 946.56250 956.62500 20.312199
1.0000 -435840.97 0.0000000 24.531250 49.062500 73.562500 98.031250 122.56250 147.09375 171.59375 196.09375 226.71875 257.21875 289.31250 320.78125 354.40625 388.46875 421.50000 456.00000 491.50000 527.34375 563.18750 601.21875 639.81250 679.53125 717.15625 756.84375 796.71875 839.09375 880.15625 922.53125 917.40625 914.28125 912.71875 912.71875 913.87500 916.15625 919.34375 923.50000 928.28125 933.71875 939.81250 946.46875 953.53125 960.96875 968.71875 976.90625 983.90625 991.15625 997.00000 1003.0938 1010.6562 1018.5000 1026.4062 1034.3750 1044.1562 1054.0625 1064.0312 1074.1562 1084.3125 1094.5938 1104.9062 1115.4062 1125.8125 1136.3438 1146.6875 20.301334
1.2000 -435578.72 0.0000000 16.968750 33.968750 50.937500 67.906250 84.875000 101.87500 118.84375 135.81250 164.68750 194.09375 224.90625 256.12500 287.90625 320.28125 353.31250 387.37500 422.93750 457.71875 493.75000 529.75000 568.09375 606.28125 644.56250 684.84375 724.21875 765.84375 808.59375 850.56250 844.06250 839.75000 837.34375 836.50000 836.93750 838.71875 841.43750 845.15625 849.62500 854.87500 860.68750 867.15625 874.06250 881.43750 889.15625 897.31250 904.37500 911.56250 917.46875 923.46875 931.18750 939.06250 946.96875 955.06250 964.87500 974.87500 985.00000 995.25000 1005.5625 1016.0000 1026.5312 1037.1250 1047.7500 1058.5625 1069.0312 20.291487
1.4000 -435954.09 0.0000000 8.3125000 16.625000 24.937500 33.281250 41.562500 49.906250 58.218750 66.562500 97.812500 130.21875 163.62500 196.93750 232.15625 266.06250 302.43750 339.87500 376.46875 413.96875 453.21875 492.68750 533.18750 573.31250 614.28125 656.18750 699.68750 743.50000 787.00000 831.87500 824.28125 819.03125 815.59375 813.87500 813.62500 814.65625 816.68750 819.75000 823.75000 828.37500 833.71875 839.68750 846.21875 853.21875 860.50000 868.37500 875.12500 882.12500 887.87500 893.71875 901.12500 908.75000 916.50000 924.37500 933.93750 943.75000 953.65625 963.65625 973.81250 984.12500 994.43750 1004.9062 1015.3438 1025.9375 1036.2500 20.283216
1.6000 -434468.09 0.0000000 7.0937500 14.187500 21.281250 28.343750 35.437500 42.531250 49.625000 56.718750 79.437500 105.46875 130.71875 155.84375 182.96875 210.00000 238.62500 267.15625 296.31250 327.00000 358.00000 389.37500 421.12500 453.68750 487.25000 521.75000 556.37500 591.37500 628.59375 664.87500 659.62500 656.40625 654.78125 654.71875 655.84375 658.15625 661.34375 665.43750 670.21875 675.71875 681.71875 688.28125 695.28125 702.71875 710.50000 718.62500 725.56250 732.71875 738.59375 744.56250 752.12500 759.84375 767.68750 775.62500 785.28125 794.96875 804.90625 814.78125 824.90625 835.03125 845.31250 855.59375 865.96875 876.34375 886.53125 20.319317
1.8000 -434344.34 0.0000000 16.312500 32.625000 48.937500 65.250000 81.562500 97.843750 114.18750 130.46875 155.93750 181.15625 206.59375 234.34375 262.21875 290.28125 319.87500 349.65625 379.31250 409.84375 441.90625 473.34375 506.12500 539.62500 573.56250 608.53125 642.21875 678.37500 715.09375 752.28125 746.37500 742.62500 740.56250 740.12500 740.96875 742.93750 745.87500 749.68750 754.28125 759.59375 765.46875 771.90625 778.75000 786.12500 793.84375 801.87500 808.78125 815.87500 821.59375 827.62500 835.06250 842.75000 850.56250 858.43750 868.09375 877.84375 887.75000 897.68750 907.75000 917.90625 928.18750 938.40625 948.78125 959.12500 969.40625 20.306980
2.0000 -434918.19 0.0000000 13.031250 26.093750 39.125000 52.187500 65.218750 78.281250 91.312500 104.40625 130.21875 156.15625 182.34375 209.31250 236.50000 265.90625 294.71875 325.37500 354.78125 386.53125 418.34375 451.06250 484.03125 518.68750 553.68750 589.87500 624.56250 661.37500 699.59375 736.96875 732.12500 729.21875 727.90625 728.00000 729.40625 731.90625 735.25000 739.40625 744.40625 750.00000 756.12500 762.78125 769.87500 777.28125 785.12500 793.25000 800.21875 807.46875 813.34375 819.31250 826.84375 834.53125 842.34375 850.25000 859.96875 869.65625 879.50000 889.56250 899.68750 909.81250 920.09375 930.40625 940.71875 951.09375 961.31250 20.301054
