Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429966.34 -2.9062500 -2.5625000 -2.1562500 -1.8437500 -1.4375000 -1.0937500 -0.71875000 -0.37500000 0.0000000 26.781250 53.406250 80.812500 110.62500 140.71875 170.78125 200.15625 232.15625 264.12500 298.06250 332.21875 366.68750 402.09375 437.81250 474.78125 511.75000 549.84375 587.75000 626.90625 666.68750 658.84375 653.15625 649.40625 647.31250 646.59375 647.09375 648.65625 651.03125 654.25000 658.18750 662.65625 667.78125 673.21875 679.21875 685.50000 692.15625 697.96875 703.81250 708.71875 713.68750 720.03125 726.46875 733.09375 739.81250 747.96875 756.25000 764.59375 773.21875 781.87500 790.53125 799.34375 808.15625 817.09375 825.96875 834.75000 20.940517
0.4000 -431137.16 -6.7500000 -5.9062500 -5.0625000 -4.2187500 -3.3750000 -2.5312500 -1.6875000 -0.84375000 0.0000000 28.718750 57.750000 87.468750 118.68750 149.25000 180.09375 213.71875 247.43750 281.65625 315.59375 351.09375 386.46875 423.75000 460.96875 498.71875 536.21875 576.31250 616.81250 656.34375 697.68750 688.68750 682.15625 677.65625 674.75000 673.31250 673.12500 674.00000 675.75000 678.28125 681.56250 685.43750 689.81250 694.75000 700.00000 705.75000 711.65625 716.93750 722.25000 726.75000 731.31250 737.06250 742.96875 749.06250 755.18750 762.75000 770.40625 778.12500 786.03125 793.93750 802.00000 810.12500 818.34375 826.59375 834.81250 842.93750 20.921148
0.6000 -430457.97 -9.7500000 -8.5312500 -7.3125000 -6.0937500 -4.8750000 -3.6250000 -2.4062500 -1.2187500 0.0000000 20.875000 41.906250 64.375000 86.625000 109.75000 134.00000 158.50000 183.31250 208.46875 234.40625 260.21875 288.62500 317.03125 345.09375 374.00000 403.31250 433.03125 465.81250 495.37500 528.00000 519.65625 513.75000 509.93750 507.78125 507.15625 507.65625 509.40625 511.96875 515.28125 519.34375 524.03125 529.21875 534.90625 540.93750 547.46875 554.21875 560.06250 566.12500 571.15625 576.28125 582.65625 589.28125 596.00000 602.84375 611.18750 619.62500 628.15625 636.87500 645.59375 654.46875 663.40625 672.34375 681.34375 690.37500 699.28125 20.902464
0.8000 -429754.25 -9.2187500 -8.0625000 -6.9375000 -5.7812500 -4.5937500 -3.4375000 -2.2812500 -1.1250000 0.0000000 26.625000 55.437500 83.156250 112.56250 143.25000 173.65625 204.65625 236.56250 269.00000 302.43750 336.96875 370.46875 407.25000 443.68750 479.50000 518.62500 557.00000 595.31250 635.87500 675.68750 670.62500 667.31250 665.65625 665.15625 665.87500 667.50000 670.00000 673.31250 677.34375 681.84375 686.96875 692.43750 698.37500 704.81250 711.43750 718.37500 724.40625 730.59375 735.56250 740.71875 747.25000 753.87500 760.62500 767.50000 775.78125 784.18750 792.78125 801.40625 810.12500 818.93750 827.87500 836.75000 845.75000 854.71875 863.59375 20.892744
1.0000 -429927.81 -8.6875000 -7.6250000 -6.5312500 -5.4375000 -4.3437500 -3.2500000 -2.1875000 -1.0937500 0.0000000 22.187500 45.218750 69.250000 93.906250 119.65625 146.31250 172.03125 199.93750 228.25000 256.21875 286.90625 318.18750 348.34375 380.12500 413.21875 446.53125 481.03125 516.62500 549.37500 587.09375 578.12500 571.59375 567.03125 564.28125 562.93750 562.90625 564.03125 566.09375 569.00000 572.56250 576.81250 581.71875 587.03125 592.84375 598.90625 605.53125 611.15625 617.03125 621.87500 626.84375 633.15625 639.56250 646.12500 652.78125 661.00000 669.28125 677.78125 686.31250 694.96875 703.71875 712.56250 721.37500 730.34375 739.34375 748.15625 20.866812
1.2000 -430685.81 -4.9062500 -4.2812500 -3.6562500 -3.0312500 -2.4687500 -1.8437500 -1.2500000 -0.62500000 0.0000000 23.656250 47.937500 73.843750 101.31250 127.84375 154.50000 184.21875 212.96875 242.50000 271.71875 303.75000 333.81250 365.28125 397.40625 430.68750 464.09375 498.34375 532.96875 569.06250 605.00000 602.56250 601.68750 601.96875 603.21875 605.43750 608.43750 612.18750 616.50000 621.37500 626.78125 632.46875 638.62500 645.18750 651.93750 659.06250 666.37500 672.68750 679.03125 684.25000 689.43750 696.18750 703.00000 709.87500 716.84375 725.31250 733.87500 742.53125 751.28125 760.06250 768.93750 777.87500 786.81250 795.71875 804.81250 813.62500 20.854429
1.4000 -431101.00 -6.4687500 -5.6250000 -4.8437500 -4.0312500 -3.2187500 -2.4062500 -1.5937500 -0.78125000 0.0000000 25.500000 50.812500 76.968750 105.40625 133.46875 162.71875 190.43750 221.00000 250.56250 282.09375 313.43750 344.62500 377.93750 412.06250 446.68750 482.56250 518.40625 555.25000 590.71875 628.59375 619.12500 612.18750 607.46875 604.62500 603.15625 603.09375 604.06250 606.03125 608.81250 612.37500 616.50000 621.28125 626.50000 632.15625 638.21875 644.62500 650.21875 655.93750 660.65625 665.50000 671.65625 677.93750 684.40625 690.93750 698.96875 707.09375 715.31250 723.68750 732.15625 740.71875 749.28125 758.00000 766.71875 775.53125 784.15625 20.857794
1.6000 -430853.03 -1.4375000 -1.2500000 -1.0937500 -0.90625000 -0.71875000 -0.53125000 -0.34375000 -0.18750000 0.0000000 25.468750 52.718750 80.312500 109.06250 136.84375 165.71875 195.75000 226.62500 257.81250 290.46875 323.15625 356.46875 389.84375 424.28125 459.06250 495.40625 532.50000 570.50000 607.75000 646.21875 640.71875 637.03125 634.90625 634.00000 634.37500 635.56250 637.65625 640.59375 644.09375 648.28125 653.06250 658.12500 663.71875 669.65625 675.93750 682.53125 688.12500 693.96875 698.71875 703.59375 709.81250 716.09375 722.59375 729.09375 736.96875 745.12500 753.28125 761.59375 769.93750 778.34375 786.90625 795.34375 803.96875 812.65625 821.15625 20.840975
1.8000 -431637.88 -4.1250000 -3.6250000 -3.0937500 -2.5937500 -2.0625000 -1.5625000 -1.0312500 -0.50000000 0.0000000 26.093750 51.937500 78.656250 105.59375 133.00000 162.62500 192.00000 222.03125 252.37500 284.34375 316.31250 349.62500 382.84375 417.28125 451.93750 487.40625 524.18750 561.09375 598.37500 636.96875 627.96875 621.40625 616.90625 614.34375 613.12500 613.25000 614.43750 616.46875 619.43750 623.15625 627.53125 632.34375 637.81250 643.62500 649.87500 656.43750 662.15625 668.21875 673.03125 677.96875 684.40625 690.84375 697.46875 704.28125 712.46875 720.84375 729.28125 737.81250 746.46875 755.34375 764.15625 773.09375 782.03125 791.06250 799.90625 20.807205
2.0000 -430513.00 -8.1562500 -7.1250000 -6.0937500 -5.0937500 -4.0937500 -3.0625000 -2.0312500 -1.0000000 0.0000000 28.250000 57.093750 86.312500 116.03125 148.06250 178.87500 209.34375 243.40625 276.21875 311.09375 345.12500 379.43750 414.84375 451.56250 489.56250 526.43750 564.84375 603.21875 643.15625 682.46875 673.46875 666.75000 662.06250 659.06250 657.37500 657.09375 657.84375 659.53125 662.03125 665.21875 669.03125 673.43750 678.40625 683.71875 689.43750 695.65625 700.84375 706.40625 710.93750 715.56250 721.50000 727.56250 733.71875 740.03125 747.81250 755.62500 763.50000 771.65625 779.84375 788.09375 796.46875 804.84375 813.34375 821.84375 830.18750 20.797176
2.2000 -430795.25 -8.1562500 -7.1250000 -6.0937500 -5.0937500 -4.0937500 -3.0625000 -2.0000000 -1.0000000 0.0000000 29.593750 59.718750 89.375000 120.59375 152.43750 184.65625 217.43750 250.87500 285.09375 319.87500 355.34375 392.56250 428.71875 468.65625 506.71875 544.37500 583.81250 625.46875 665.81250 708.06250 695.37500 686.34375 680.09375 676.21875 674.12500 673.81250 674.68750 676.65625 679.68750 683.50000 688.06250 693.12500 698.87500 705.00000 711.65625 718.65625 724.68750 731.09375 736.21875 741.50000 748.25000 755.09375 762.15625 769.31250 778.06250 786.90625 795.93750 805.03125 814.25000 823.56250 832.93750 842.37500 851.87500 861.43750 870.81250 20.772987
2.4000 -430630.97 -9.5312500 -8.3437500 -7.1562500 -5.9687500 -4.7500000 -3.5937500 -2.3750000 -1.1875000 0.0000000 23.343750 47.468750 72.406250 97.906250 124.62500 151.90625 179.65625 206.62500 237.75000 266.46875 297.00000 327.93750 360.03125 393.18750 425.71875 460.25000 495.15625 529.53125 566.34375 602.53125 595.78125 591.09375 588.15625 586.71875 586.62500 587.71875 589.78125 592.71875 596.40625 600.81250 605.78125 611.31250 617.21875 623.78125 630.53125 637.68750 643.84375 650.21875 655.50000 660.84375 667.59375 674.53125 681.65625 688.81250 697.59375 706.50000 715.46875 724.56250 733.81250 743.09375 752.46875 761.90625 771.40625 780.96875 790.34375 20.760426
2.6000 -431829.31 -3.0625000 -2.6875000 -2.3125000 -1.9375000 -1.5312500 -1.1562500 -0.75000000 -0.40625000 0.0000000 23.843750 48.750000 74.750000 101.96875 130.37500 158.96875 188.65625 217.71875 247.96875 278.78125 310.56250 343.81250 377.62500 411.25000 446.68750 481.65625 517.84375 553.03125 590.40625 628.25000 622.81250 619.09375 617.21875 616.56250 617.00000 618.53125 620.93750 624.00000 627.87500 632.28125 637.31250 642.78125 648.50000 654.75000 661.28125 668.09375 674.00000 680.12500 685.06250 690.09375 696.59375 703.18750 709.78125 716.59375 724.81250 733.21875 741.75000 750.25000 758.96875 767.65625 776.50000 785.31250 794.28125 803.21875 812.03125 20.755941
2.8000 -431784.16 -8.5937500 -7.5000000 -6.4375000 -5.3437500 -4.2812500 -3.1875000 -2.1250000 -1.0312500 0.0000000 24.781250 49.218750 73.406250 100.34375 126.84375 155.25000 182.12500 211.37500 240.68750 270.93750 302.21875 332.15625 363.12500 396.21875 429.46875 463.75000 497.84375 533.50000 568.21875 604.71875 597.09375 591.96875 589.00000 587.65625 587.78125 589.09375 591.40625 594.59375 598.59375 603.18750 608.31250 613.96875 620.09375 626.53125 633.28125 640.37500 646.59375 652.75000 657.96875 663.25000 669.84375 676.71875 683.59375 690.40625 698.90625 707.53125 716.28125 725.03125 733.93750 742.90625 751.96875 760.93750 770.03125 779.18750 788.15625 20.778660
3.0000 -431969.03 -5.9687500 -5.2187500 -4.5000000 -3.7500000 -2.9687500 -2.2500000 -1.5000000 -0.78125000 0.0000000 29.593750 58.343750 87.968750 117.56250 149.40625 180.78125 212.93750 245.12500 279.75000 314.21875 348.59375 383.68750 419.96875 457.12500 494.68750 532.78125 573.15625 612.62500 652.68750 693.50000 685.71875 680.37500 677.00000 675.50000 675.40625 676.62500 678.75000 681.96875 685.90625 690.56250 695.84375 701.68750 707.96875 714.68750 721.75000 729.18750 735.62500 742.18750 747.59375 753.06250 760.00000 767.09375 774.37500 781.71875 790.62500 799.71875 808.84375 818.15625 827.50000 836.93750 846.43750 856.06250 865.65625 875.31250 884.78125 20.740936
3.2000 -432207.09 -6.3750000 -5.5625000 -4.7812500 -3.9687500 -3.1875000 -2.3750000 -1.5625000 -0.78125000 0.0000000 24.593750 48.625000 73.562500 99.500000 128.37500 156.34375 183.59375 214.43750 244.12500 274.68750 305.25000 338.87500 370.93750 405.06250 439.21875 474.96875 507.62500 544.75000 581.71875 620.09375 615.03125 611.96875 610.46875 610.46875 611.68750 613.93750 616.96875 620.81250 625.46875 630.56250 636.25000 642.31250 648.84375 655.78125 663.00000 670.46875 676.96875 683.50000 688.84375 694.40625 701.25000 708.34375 715.46875 722.75000 731.53125 740.46875 749.46875 758.62500 767.81250 777.03125 786.40625 795.71875 805.09375 814.65625 823.84375 20.723101
3.4000 -432195.31 -10.500000 -9.1562500 -7.8750000 -6.5625000 -5.2187500 -3.9375000 -2.5937500 -1.2812500 0.0000000 25.343750 51.187500 77.281250 103.75000 130.87500 158.37500 187.96875 216.84375 246.84375 278.28125 309.18750 342.78125 375.68750 410.12500 443.78125 478.93750 514.40625 551.46875 588.59375 626.37500 618.75000 613.53125 610.18750 608.50000 608.25000 609.18750 611.15625 614.03125 617.75000 622.21875 627.21875 632.90625 638.90625 645.43750 652.21875 659.46875 665.71875 672.15625 677.40625 682.84375 689.65625 696.71875 703.78125 711.06250 719.90625 728.90625 737.90625 747.21875 756.50000 765.87500 775.37500 784.90625 794.46875 804.12500 813.56250 20.713144
3.6000 -432275.78 -4.2812500 -3.7187500 -3.2187500 -2.6875000 -2.1250000 -1.5937500 -1.0937500 -0.53125000 0.0000000 25.281250 51.250000 78.125000 106.46875 134.21875 163.93750 194.21875 223.53125 254.78125 285.06250 317.50000 350.59375 383.46875 417.59375 454.15625 489.59375 525.34375 561.21875 599.90625 636.96875 631.40625 627.71875 625.68750 625.15625 625.75000 627.40625 630.06250 633.59375 637.68750 642.46875 647.81250 653.65625 659.93750 666.59375 673.59375 680.84375 687.25000 693.65625 699.00000 704.46875 711.31250 718.18750 725.37500 732.56250 741.40625 750.28125 759.28125 768.37500 777.65625 786.90625 796.28125 805.68750 815.15625 824.65625 834.00000 20.706663
3.8000 -432167.53 -4.2500000 -3.6875000 -3.1875000 -2.6562500 -2.1250000 -1.6250000 -1.0625000 -0.56250000 0.0000000 24.718750 50.812500 77.781250 104.87500 131.78125 161.21875 189.34375 219.56250 250.81250 281.12500 312.34375 345.18750 378.34375 412.00000 447.21875 481.50000 517.59375 554.12500 591.65625 628.84375 618.96875 611.81250 607.09375 604.21875 603.06250 603.15625 604.46875 606.78125 610.03125 614.03125 618.75000 623.90625 629.62500 635.81250 642.46875 649.37500 655.28125 661.53125 666.65625 671.78125 678.46875 685.21875 692.15625 699.15625 707.75000 716.40625 725.28125 734.34375 743.25000 752.43750 761.56250 770.78125 780.09375 789.50000 798.68750 20.690781
4.0000 -432421.41 -3.5000000 -3.0625000 -2.6250000 -2.2187500 -1.7500000 -1.3125000 -0.87500000 -0.43750000 0.0000000 21.343750 42.656250 66.531250 90.531250 113.96875 140.15625 167.56250 192.59375 218.81250 247.15625 275.87500 305.56250 334.06250 364.87500 395.40625 427.00000 458.62500 492.68750 525.53125 560.00000 553.65625 549.46875 546.93750 545.84375 546.06250 547.34375 549.59375 552.71875 556.46875 560.96875 565.93750 571.50000 577.50000 583.93750 590.62500 597.59375 603.68750 609.93750 615.03125 620.28125 626.90625 633.62500 640.56250 647.53125 656.09375 664.65625 673.43750 682.31250 691.25000 700.28125 709.40625 718.46875 727.65625 736.96875 746.00000 20.679125
4.2000 -432684.84 -8.5000000 -7.4375000 -6.4062500 -5.3125000 -4.2500000 -3.1875000 -2.1250000 -1.0625000 0.0000000 27.468750 56.218750 85.125000 114.81250 144.68750 176.25000 208.28125 240.15625 273.46875 307.28125 340.62500 375.75000 409.71875 447.50000 483.09375 520.96875 559.34375 597.62500 637.18750 676.90625 667.59375 660.78125 656.15625 653.28125 651.84375 651.75000 652.71875 654.65625 657.46875 660.90625 665.03125 669.62500 674.84375 680.53125 686.46875 692.78125 698.34375 704.12500 708.81250 713.65625 719.84375 726.06250 732.46875 738.96875 746.96875 755.15625 763.37500 771.71875 780.06250 788.68750 797.15625 805.90625 814.59375 823.37500 831.96875 20.693325
4.4000 -432299.28 -4.7812500 -4.1875000 -3.5937500 -3.0000000 -2.3750000 -1.7812500 -1.2187500 -0.59375000 0.0000000 25.937500 52.812500 79.781250 107.87500 137.46875 166.18750 196.59375 226.59375 257.46875 289.21875 321.96875 355.00000 387.84375 421.37500 456.46875 490.84375 527.87500 563.62500 600.50000 637.90625 633.46875 630.68750 629.25000 629.12500 629.96875 631.81250 634.37500 637.75000 641.68750 646.15625 651.06250 656.56250 662.31250 668.43750 674.93750 681.62500 687.37500 693.31250 698.18750 703.12500 709.40625 715.75000 722.12500 728.71875 736.71875 744.81250 753.03125 761.21875 769.62500 778.12500 786.56250 795.03125 803.62500 812.21875 820.68750 20.680170
4.6000 -432250.69 -5.1250000 -4.4687500 -3.8437500 -3.1875000 -2.5625000 -1.9062500 -1.2812500 -0.62500000 0.0000000 27.031250 53.843750 81.656250 109.87500 138.56250 167.84375 198.93750 228.62500 260.96875 294.28125 326.65625 360.90625 395.87500 429.90625 465.15625 501.46875 538.43750 575.46875 614.56250 652.75000 645.96875 641.46875 638.78125 637.71875 637.93750 639.25000 641.68750 645.00000 649.15625 653.96875 659.28125 665.18750 671.50000 678.34375 685.50000 693.00000 699.46875 706.21875 711.65625 717.28125 724.31250 731.62500 738.93750 746.40625 755.43750 764.68750 774.03125 783.46875 792.96875 802.71875 812.40625 822.21875 831.96875 841.84375 851.56250 20.621834
4.8000 -432832.81 -7.2812500 -6.3750000 -5.4375000 -4.5625000 -3.6250000 -2.7187500 -1.8437500 -0.90625000 0.0000000 25.875000 52.750000 79.406250 106.84375 134.90625 164.34375 193.56250 224.12500 254.34375 285.50000 317.28125 350.31250 383.53125 416.81250 451.87500 487.65625 522.81250 558.15625 595.43750 632.75000 626.75000 622.65625 620.50000 619.65625 620.21875 621.90625 624.50000 627.87500 631.96875 636.81250 642.12500 647.96875 654.25000 660.84375 667.93750 675.25000 681.56250 688.03125 693.37500 698.71875 705.56250 712.59375 719.56250 726.81250 735.59375 744.40625 753.40625 762.50000 771.65625 780.87500 790.15625 799.56250 808.87500 818.28125 827.56250 20.610548
5.0000 -433097.81 -8.9062500 -7.7812500 -6.6875000 -5.5625000 -4.4375000 -3.3437500 -2.2187500 -1.1250000 0.0000000 25.437500 52.093750 78.906250 105.62500 134.53125 162.06250 191.46875 221.09375 252.21875 283.68750 316.34375 347.78125 380.81250 415.31250 449.46875 483.43750 521.62500 557.71875 594.28125 631.37500 626.59375 623.40625 621.81250 621.46875 622.25000 624.03125 626.65625 629.87500 633.78125 638.34375 643.40625 648.78125 654.59375 660.81250 667.25000 673.93750 679.78125 685.65625 690.56250 695.50000 701.75000 708.15625 714.65625 721.15625 729.21875 737.28125 745.46875 753.78125 762.15625 770.59375 779.15625 787.62500 796.31250 804.84375 813.34375 20.650856
5.2000 -431756.28 -3.0625000 -2.6875000 -2.3125000 -1.9062500 -1.5312500 -1.1562500 -0.75000000 -0.34375000 0.0000000 25.312500 50.375000 77.687500 105.15625 133.53125 162.53125 192.06250 221.34375 252.12500 283.37500 313.53125 347.12500 380.31250 413.56250 448.50000 483.00000 519.12500 556.81250 592.75000 630.18750 622.50000 617.06250 613.46875 611.65625 611.06250 611.68750 613.43750 616.03125 619.43750 623.40625 628.18750 633.37500 639.09375 645.15625 651.75000 658.50000 664.43750 670.62500 675.59375 680.75000 687.28125 693.90625 700.81250 707.68750 716.12500 724.71875 733.43750 742.28125 751.18750 760.12500 769.21875 778.31250 787.56250 796.78125 805.87500 20.607630
