Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433261.78 -5.6875000 -4.9687500 -4.2500000 -3.5312500 -2.8437500 -2.1250000 -1.3750000 -0.68750000 0.0000000 23.781250 46.968750 71.937500 98.843750 124.43750 151.68750 179.56250 207.90625 237.43750 267.53125 298.59375 329.28125 361.28125 394.65625 427.00000 462.21875 496.87500 532.09375 569.03125 605.40625 598.34375 593.37500 590.31250 588.81250 588.68750 589.78125 591.87500 594.87500 598.56250 603.00000 608.06250 613.62500 619.65625 626.09375 632.93750 640.06250 646.37500 652.68750 657.96875 663.25000 670.09375 677.06250 684.12500 691.18750 700.03125 708.78125 717.84375 726.87500 736.00000 745.37500 754.65625 764.12500 773.56250 783.06250 792.37500 20.363733
0.4000 -433000.94 -19.500000 -17.062500 -14.625000 -12.187500 -9.7500000 -7.3125000 -4.8750000 -2.4375000 0.0000000 27.781250 56.593750 85.562500 116.53125 148.03125 178.15625 209.56250 242.56250 276.46875 310.62500 346.31250 381.31250 417.84375 454.90625 493.03125 529.68750 570.37500 609.40625 650.06250 690.84375 684.43750 680.31250 677.75000 676.84375 677.25000 678.71875 681.15625 684.43750 688.37500 693.03125 698.18750 703.90625 710.12500 716.53125 723.56250 730.65625 736.93750 743.25000 748.53125 753.81250 760.62500 767.50000 774.50000 781.71875 790.37500 799.18750 808.06250 817.03125 826.12500 835.28125 844.56250 853.87500 863.18750 872.62500 881.81250 20.349918
0.6000 -434496.19 -14.968750 -13.093750 -11.250000 -9.3750000 -7.4687500 -5.6250000 -3.7500000 -1.8750000 0.0000000 22.500000 46.156250 70.375000 93.500000 118.96875 145.31250 171.37500 198.81250 225.09375 255.50000 283.71875 313.00000 342.06250 374.15625 405.25000 438.84375 471.03125 504.25000 538.78125 572.93750 563.71875 557.37500 553.09375 551.00000 550.37500 550.96875 552.75000 555.40625 559.00000 563.18750 567.93750 573.34375 579.12500 585.34375 591.90625 598.87500 604.87500 610.96875 616.03125 621.18750 627.75000 634.43750 641.21875 648.12500 656.43750 664.93750 673.62500 682.34375 691.12500 700.03125 709.00000 717.93750 727.03125 736.09375 745.03125 20.307131
0.8000 -434599.66 -10.062500 -8.8125000 -7.5625000 -6.2500000 -5.0312500 -3.7500000 -2.5000000 -1.2500000 0.0000000 28.656250 56.625000 85.937500 117.43750 148.53125 178.87500 211.59375 245.93750 277.68750 311.71875 347.65625 382.21875 419.62500 456.25000 494.28125 532.40625 570.78125 610.12500 650.65625 691.31250 681.43750 674.25000 669.31250 666.25000 664.78125 664.62500 665.65625 667.62500 670.43750 674.12500 678.40625 683.18750 688.50000 694.28125 700.46875 707.00000 712.68750 718.56250 723.40625 728.37500 734.68750 741.18750 747.71875 754.46875 762.65625 770.93750 779.50000 788.06250 796.68750 805.40625 814.25000 823.15625 832.12500 841.09375 849.96875 20.311960
1.0000 -435199.00 -10.781250 -9.4687500 -8.0625000 -6.7500000 -5.4062500 -4.0625000 -2.6875000 -1.3437500 0.0000000 25.781250 51.781250 80.031250 108.12500 137.25000 166.84375 196.21875 227.65625 259.40625 291.84375 324.81250 358.46875 394.21875 428.03125 464.56250 500.62500 538.25000 575.15625 613.09375 652.62500 647.84375 644.71875 643.12500 642.87500 643.65625 645.43750 648.09375 651.43750 655.53125 660.09375 665.18750 670.87500 676.93750 683.28125 689.96875 697.06250 703.06250 709.25000 714.31250 719.43750 726.06250 732.75000 739.56250 746.50000 754.84375 763.34375 772.00000 780.71875 789.53125 798.40625 807.37500 816.31250 825.37500 834.50000 843.43750 20.314791
1.2000 -434904.25 -11.937500 -10.437500 -8.9687500 -7.4687500 -5.9687500 -4.4687500 -3.0000000 -1.5000000 0.0000000 27.625000 56.187500 84.843750 114.34375 144.65625 175.50000 207.00000 239.25000 273.18750 306.37500 340.06250 375.71875 410.87500 447.93750 483.75000 521.06250 559.75000 598.71875 637.34375 678.21875 668.93750 662.43750 658.18750 655.78125 654.87500 655.25000 656.75000 659.12500 662.40625 666.37500 671.00000 676.12500 681.75000 687.78125 694.18750 700.87500 706.68750 712.71875 717.71875 722.75000 729.12500 735.71875 742.37500 749.18750 757.46875 765.84375 774.34375 783.00000 791.65625 800.46875 809.31250 818.25000 827.25000 836.28125 845.12500 20.330153
1.4000 -433482.38 -9.0625000 -7.9062500 -6.7812500 -5.6562500 -4.5312500 -3.3750000 -2.2500000 -1.1250000 0.0000000 26.187500 52.812500 79.875000 106.71875 137.00000 166.12500 197.43750 226.81250 260.18750 291.78125 325.34375 358.28125 392.31250 427.90625 464.09375 499.96875 536.53125 574.28125 612.90625 652.00000 646.68750 643.18750 641.43750 641.03125 642.00000 643.78125 646.62500 650.18750 654.56250 659.53125 665.03125 671.00000 677.40625 684.25000 691.40625 698.84375 705.18750 711.87500 717.28125 722.75000 729.75000 736.84375 744.03125 751.34375 760.25000 769.21875 778.37500 787.62500 797.03125 806.43750 815.90625 825.43750 835.06250 844.62500 854.09375 20.409182
1.6000 -434224.38 -15.375000 -13.437500 -11.531250 -9.6250000 -7.6875000 -5.7812500 -3.8750000 -1.9375000 0.0000000 26.906250 53.781250 80.906250 109.34375 136.56250 166.46875 196.40625 226.93750 259.28125 291.68750 325.34375 357.50000 393.06250 429.25000 465.09375 501.65625 538.43750 576.09375 615.15625 654.46875 649.09375 645.53125 643.53125 642.96875 643.62500 645.31250 647.90625 651.34375 655.43750 660.09375 665.43750 671.18750 677.43750 684.09375 691.03125 698.25000 704.56250 711.06250 716.28125 721.71875 728.53125 735.46875 742.59375 749.84375 758.59375 767.43750 776.46875 785.50000 794.78125 803.96875 813.31250 822.81250 832.31250 841.78125 851.09375 20.413078
1.8000 -435478.28 -5.7812500 -5.0625000 -4.3750000 -3.6250000 -2.8750000 -2.1875000 -1.4687500 -0.75000000 0.0000000 29.125000 59.843750 90.593750 123.34375 155.84375 188.65625 221.87500 256.12500 290.68750 326.34375 362.96875 399.28125 435.62500 473.56250 512.18750 551.46875 591.87500 631.84375 672.03125 713.28125 702.06250 693.81250 688.03125 684.31250 682.37500 681.84375 682.56250 684.40625 687.18750 690.84375 695.12500 700.09375 705.56250 711.68750 718.12500 725.00000 731.06250 737.31250 742.43750 747.71875 754.37500 761.18750 768.25000 775.43750 784.18750 793.06250 802.06250 811.21875 820.43750 829.84375 839.25000 848.81250 858.46875 868.12500 877.62500 20.325924
2.0000 -435607.34 -4.9375000 -4.3125000 -3.6875000 -3.0625000 -2.4375000 -1.8437500 -1.2187500 -0.59375000 0.0000000 29.593750 57.718750 87.593750 118.87500 150.09375 180.90625 212.46875 245.96875 278.50000 312.65625 347.53125 381.15625 417.68750 452.56250 490.03125 526.59375 564.90625 602.75000 642.12500 680.75000 675.53125 672.21875 670.46875 670.12500 670.93750 672.81250 675.62500 679.21875 683.43750 688.40625 693.84375 699.90625 706.15625 712.96875 720.09375 727.46875 733.90625 740.43750 745.84375 751.31250 758.21875 765.25000 772.46875 779.75000 788.68750 797.65625 806.71875 815.87500 825.18750 834.59375 843.96875 853.50000 863.06250 872.56250 881.96875 20.316418
