Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429980.16 162.31250 162.96875 163.62500 164.28125 164.96875 165.59375 166.25000 166.93750 167.59375 150.37500 136.09375 122.75000 108.78125 96.906250 85.312500 74.562500 64.281250 53.687500 45.593750 37.125000 30.718750 23.781250 17.812500 12.750000 8.6250000 5.0937500 2.7812500 0.93750000 -0.71875000 0.0000000 1.6562500 4.0625000 7.1562500 10.843750 15.031250 19.656250 24.687500 30.000000 35.781250 41.781250 47.875000 54.343750 61.000000 67.781250 74.781250 80.718750 86.750000 91.531250 96.468750 102.68750 108.87500 115.28125 121.62500 129.34375 137.15625 144.96875 152.87500 160.78125 168.71875 176.68750 184.71875 192.75000 200.84375 208.68750 20.940590
0.4000 -430359.59 138.90625 140.15625 141.43750 142.71875 144.00000 145.28125 146.53125 147.81250 149.06250 134.84375 120.84375 108.87500 97.437500 85.031250 75.031250 64.593750 55.500000 47.062500 39.312500 30.625000 25.562500 18.937500 13.562500 9.9687500 7.3750000 4.8125000 1.7500000 1.6250000 0.53125000 0.0000000 0.71875000 2.3750000 4.8750000 8.1562500 12.156250 16.718750 21.812500 27.375000 33.281250 39.500000 46.062500 53.000000 60.125000 67.562500 75.093750 81.562500 88.093750 93.531250 98.906250 105.68750 112.62500 119.56250 126.62500 135.12500 143.81250 152.53125 161.31250 170.06250 179.03125 187.84375 196.84375 205.78125 214.78125 223.59375 20.919579
0.6000 -430660.78 83.406250 84.843750 86.218750 87.625000 89.062500 90.468750 91.875000 93.281250 94.687500 83.750000 74.437500 65.031250 55.125000 48.062500 40.312500 34.343750 27.718750 21.062500 17.125000 13.437500 9.0000000 7.1250000 4.8125000 1.8750000 1.9375000 1.9375000 3.2500000 2.3750000 4.4687500 0.0000000 -2.5625000 -3.4375000 -2.9687500 -1.3437500 1.2812500 4.7187500 8.8437500 13.562500 18.875000 24.656250 30.812500 37.406250 44.218750 51.406250 58.812500 65.062500 71.531250 76.843750 82.218750 88.968750 95.781250 102.78125 109.84375 118.28125 127.00000 135.75000 144.59375 153.37500 162.28125 171.28125 180.28125 189.34375 198.34375 207.28125 20.897955
0.8000 -429637.59 72.125000 72.687500 73.250000 73.781250 74.343750 74.937500 75.468750 76.031250 76.593750 64.968750 55.593750 46.750000 38.562500 30.218750 23.312500 17.125000 11.718750 6.2500000 1.8750000 -0.90625000 -3.9687500 -5.5625000 -6.3437500 -5.7500000 -5.1875000 -5.2812500 -3.4687500 0.28125000 3.0000000 0.0000000 -1.6250000 -1.8125000 -1.0312500 0.75000000 3.2500000 6.6562500 10.531250 15.000000 19.781250 25.187500 30.843750 36.937500 43.281250 49.781250 56.593750 62.468750 68.437500 73.281250 78.156250 84.406250 90.718750 97.156250 103.56250 111.40625 119.43750 127.40625 135.53125 143.62500 151.90625 160.12500 168.37500 176.71875 185.03125 193.21875 20.889048
1.0000 -430297.44 80.281250 81.625000 82.968750 84.343750 85.687500 87.031250 88.375000 89.718750 91.093750 78.500000 68.718750 60.437500 50.375000 42.500000 33.656250 26.375000 20.687500 15.781250 9.8750000 6.7500000 3.1875000 0.31250000 -0.96875000 -1.5000000 -3.0000000 -2.5312500 -1.5000000 -0.68750000 2.0000000 0.0000000 -0.50000000 0.12500000 1.7500000 4.2500000 7.6250000 11.562500 16.187500 21.187500 26.718750 32.593750 38.875000 45.500000 52.281250 59.312500 66.625000 72.843750 79.093750 84.343750 89.562500 96.187500 102.84375 109.62500 116.40625 124.68750 133.09375 141.53125 150.03125 158.62500 167.31250 175.84375 184.56250 193.25000 202.03125 210.59375 20.869764
1.2000 -430379.06 73.593750 74.500000 75.343750 76.250000 77.125000 78.000000 78.875000 79.718750 80.625000 71.156250 61.468750 52.031250 44.656250 37.187500 30.406250 22.906250 17.156250 12.125000 8.8750000 5.4687500 2.1875000 0.0000000 -0.43750000 -1.6562500 -2.7187500 -1.0625000 0.15625000 2.2812500 5.3125000 0.0000000 -3.3437500 -4.9375000 -5.0312500 -4.0625000 -2.0937500 0.90625000 4.5937500 8.9687500 13.937500 19.343750 25.343750 31.625000 38.343750 45.312500 52.656250 58.968750 65.343750 70.531250 75.906250 82.593750 89.406250 96.406250 103.56250 112.15625 120.84375 129.59375 138.56250 147.50000 156.56250 165.59375 174.71875 183.90625 193.15625 202.15625 20.858980
1.4000 -429423.62 93.906250 96.406250 98.906250 101.37500 103.84375 106.34375 108.84375 111.31250 113.78125 98.406250 85.000000 74.187500 62.812500 51.437500 42.031250 34.625000 26.468750 20.312500 15.250000 10.500000 6.0937500 3.7812500 1.2187500 -0.75000000 -0.40625000 0.28125000 0.34375000 4.2812500 6.5625000 0.0000000 -4.4062500 -7.1250000 -8.2500000 -8.1250000 -6.8750000 -4.5937500 -1.6250000 2.2500000 6.6875000 11.656250 17.187500 23.156250 29.500000 36.250000 43.281250 49.250000 55.531250 60.562500 65.812500 72.375000 79.125000 86.000000 92.937500 101.37500 109.87500 118.62500 127.37500 136.25000 145.15625 154.21875 163.21875 172.34375 181.50000 190.50000 20.852043
1.6000 -430702.22 121.03125 122.34375 123.68750 125.03125 126.37500 127.68750 129.03125 130.34375 131.71875 117.06250 103.31250 90.687500 78.750000 66.625000 56.968750 48.031250 39.343750 30.968750 24.343750 19.625000 13.406250 8.4062500 5.9687500 2.2187500 2.1562500 1.2812500 1.8437500 1.7500000 4.2812500 0.0000000 -2.5625000 -3.3750000 -2.9687500 -1.5312500 1.0312500 4.3437500 8.3750000 13.093750 18.281250 24.031250 30.218750 36.718750 43.531250 50.718750 58.281250 64.593750 71.125000 76.406250 81.843750 88.718750 95.593750 102.68750 109.78125 118.50000 127.21875 136.09375 145.06250 154.03125 163.15625 172.25000 181.43750 190.75000 199.96875 209.03125 20.838806
1.8000 -430518.34 59.031250 60.781250 62.562500 64.250000 66.062500 67.781250 69.562500 71.281250 73.000000 60.812500 50.687500 40.156250 31.437500 23.531250 15.593750 8.7812500 3.7187500 0.18750000 -5.0312500 -7.8437500 -10.250000 -12.312500 -11.281250 -11.031250 -9.9687500 -8.8125000 -5.3750000 -2.1875000 2.6562500 0.0000000 -1.3750000 -1.2500000 0.031250000 2.1562500 5.0937500 8.8750000 13.343750 18.312500 23.781250 29.750000 36.000000 42.687500 49.687500 56.937500 64.468750 70.875000 77.406250 82.718750 88.218750 95.062500 102.03125 109.03125 116.18750 124.84375 133.50000 142.34375 151.31250 160.31250 169.25000 178.43750 187.46875 196.65625 205.93750 214.90625 20.819080
2.0000 -430157.12 132.15625 132.62500 133.06250 133.53125 134.00000 134.43750 134.90625 135.34375 135.81250 121.71875 108.37500 95.562500 83.687500 72.531250 60.500000 51.468750 42.687500 33.562500 27.843750 21.187500 15.656250 12.343750 8.7812500 5.8437500 3.2500000 1.7500000 1.1875000 1.9687500 2.6875000 0.0000000 -1.1250000 -0.93750000 0.37500000 2.6250000 5.7500000 9.4375000 13.875000 18.750000 24.250000 30.093750 36.375000 42.937500 49.875000 57.000000 64.406250 70.781250 77.250000 82.500000 87.906250 94.562500 101.43750 108.31250 115.37500 123.90625 132.56250 141.18750 149.93750 158.78125 167.68750 176.56250 185.62500 194.65625 203.65625 212.53125 20.803591
2.2000 -430732.84 120.65625 121.53125 122.31250 123.18750 124.00000 124.87500 125.65625 126.50000 127.34375 112.93750 99.218750 85.937500 74.375000 62.968750 54.375000 45.625000 37.093750 28.500000 20.968750 15.718750 10.718750 6.2187500 4.3125000 0.15625000 -0.25000000 -2.4687500 -1.7500000 -0.62500000 1.5000000 0.0000000 -0.15625000 0.78125000 2.7812500 5.6250000 9.2500000 13.531250 18.312500 23.656250 29.531250 35.718750 42.218750 49.125000 56.343750 63.625000 71.343750 77.906250 84.468750 89.906250 95.343750 102.28125 109.28125 116.40625 123.59375 132.34375 141.06250 149.93750 158.78125 167.84375 176.81250 185.96875 195.12500 204.31250 213.46875 222.46875 20.786423
2.4000 -431081.16 117.21875 117.71875 118.21875 118.71875 119.18750 119.68750 120.18750 120.62500 121.12500 108.18750 97.156250 84.593750 74.531250 64.156250 54.031250 46.375000 37.093750 31.468750 24.343750 18.781250 14.687500 9.7812500 7.4062500 4.1250000 1.7500000 1.1562500 0.71875000 0.28125000 1.1875000 0.0000000 0.18750000 1.5000000 3.8125000 6.9687500 10.875000 15.468750 20.562500 26.062500 32.187500 38.562500 45.312500 52.343750 59.718750 67.312500 74.937500 81.562500 88.250000 93.687500 99.250000 106.18750 113.31250 120.37500 127.56250 136.28125 145.12500 154.00000 162.93750 171.90625 180.87500 189.93750 199.03125 208.21875 217.31250 226.31250 20.767708
