Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46457.980 -112.76562 -112.76562 -112.76562 -112.76562 -112.76562 -112.76562 -112.76562 -112.76562 -112.76562 -103.14453 -93.066406 -82.691406 -71.968750 -60.789062 -49.398438 -37.593750 -25.476562 -12.953125 0.0000000 13.292969 26.972656 40.867188 55.277344 70.101562 85.050781 100.58594 116.47656 132.62109 149.19531 144.33984 140.95312 138.82031 137.75000 137.60547 138.26562 139.62109 141.56641 144.07031 147.02734 150.40625 154.14844 158.23047 162.58984 167.20703 172.05078 176.25000 180.57812 184.13281 187.74609 192.36719 197.08594 201.87500 206.75000 212.68750 218.72266 224.83594 231.02344 237.27344 243.58984 249.95703 256.35938 262.80469 269.28906 275.78906 2.1664884
0.4000 -46095.797 -119.20312 -119.20312 -119.20312 -119.20312 -119.20312 -119.20312 -119.20312 -119.20312 -119.20312 -108.62500 -97.777344 -86.488281 -75.082031 -63.273438 -51.242188 -38.816406 -26.226562 -13.285156 0.0000000 13.511719 27.324219 41.312500 55.656250 70.273438 85.242188 100.62109 116.05859 131.96484 147.98047 144.30859 141.89844 140.58984 140.23438 140.69141 141.87109 143.68750 146.05469 148.91016 152.19141 155.87109 159.87891 164.18750 168.78125 173.61328 178.64844 182.99609 187.46094 191.11719 194.85156 199.58594 204.40625 209.32422 214.30078 220.35547 226.50391 232.72656 239.02344 245.37891 251.79297 258.23828 264.73438 271.27344 277.83984 284.42188 2.1702037
0.6000 -46606.066 -89.457031 -89.457031 -89.457031 -89.457031 -89.457031 -89.457031 -89.457031 -89.457031 -89.457031 -82.816406 -75.652344 -68.203125 -60.000000 -51.382812 -42.128906 -32.253906 -22.121094 -11.402344 0.0000000 11.765625 24.187500 37.050781 50.496094 64.402344 78.941406 93.886719 109.41797 125.34375 141.99609 138.80859 136.91797 136.10547 136.26172 137.26172 138.97656 141.31641 144.22266 147.61328 151.44531 155.66797 160.21875 165.08984 170.21094 175.58594 181.17969 185.98438 190.90625 194.93750 199.03125 204.22266 209.51953 214.87891 220.31641 226.92969 233.63281 240.42578 247.26562 254.17578 261.14844 268.15234 275.20312 282.30078 289.41406 296.54688 2.1599426
0.8000 -46631.449 -95.328125 -95.328125 -95.328125 -95.328125 -95.328125 -95.328125 -95.328125 -95.328125 -95.328125 -87.976562 -80.328125 -71.984375 -63.222656 -53.925781 -44.261719 -33.929688 -23.160156 -11.808594 0.0000000 12.289062 25.160156 38.507812 52.308594 66.695312 81.562500 96.992188 112.76953 129.21484 146.10156 140.75000 136.81250 134.15234 132.55078 131.91406 132.11719 133.06641 134.66406 136.85547 139.54688 142.71875 146.29688 150.23438 154.50000 159.06641 163.90625 168.12891 172.48828 176.08203 179.76562 184.46875 189.28906 194.20703 199.21484 205.33594 211.57812 217.91406 224.33594 230.83984 237.42969 244.07031 250.76562 257.52344 264.33203 271.15234 2.1587765
1.0000 -46605.266 -76.570312 -76.570312 -76.570312 -76.570312 -76.570312 -76.570312 -76.570312 -76.570312 -76.570312 -71.066406 -65.117188 -58.464844 -51.609375 -44.136719 -36.285156 -27.960938 -19.031250 -9.8867188 0.0000000 10.257812 20.886719 32.125000 43.675781 55.769531 68.261719 81.292969 94.808594 108.75000 123.14844 119.49219 117.09375 115.77734 115.43359 115.88672 117.08203 118.90234 121.27734 124.13672 127.44922 131.14062 135.17578 139.51172 144.12891 148.99219 154.06641 158.44922 162.94531 166.63672 170.39062 175.16797 180.04297 184.99609 190.01172 196.13672 202.33594 208.62891 214.98438 221.39062 227.87109 234.39453 240.95703 247.57031 254.21094 260.86328 2.1570992
1.2000 -46057.867 -62.464844 -62.464844 -62.464844 -62.464844 -62.464844 -62.464844 -62.464844 -62.464844 -62.464844 -58.203125 -53.441406 -48.250000 -42.617188 -36.613281 -30.164062 -23.281250 -15.890625 -8.1875000 0.0000000 8.6132812 17.656250 27.164062 37.105469 47.515625 58.308594 69.527344 81.210938 93.289062 105.81250 101.82422 99.089844 97.453125 96.769531 96.921875 97.800781 99.335938 101.43359 104.04688 107.11328 110.57422 114.40234 118.54688 122.97266 127.66016 132.58203 136.82812 141.21875 144.82422 148.48828 153.16406 157.94531 162.80469 167.75391 173.76953 179.90234 186.10156 192.38281 198.73047 205.14062 211.60156 218.10938 224.66797 231.26562 237.87109 2.1713285
1.4000 -46376.547 -83.503906 -83.503906 -83.503906 -83.503906 -83.503906 -83.503906 -83.503906 -83.503906 -83.503906 -76.921875 -69.960938 -62.664062 -54.828125 -46.687500 -38.117188 -29.175781 -19.902344 -10.082031 0.0000000 10.554688 21.500000 32.746094 44.601562 56.718750 69.156250 82.089844 95.414062 109.06250 123.19141 117.24609 113.00000 110.18750 108.56250 107.94531 108.18750 109.17188 110.79688 112.98438 115.66406 118.75391 122.22266 126.03125 130.13281 134.47656 139.06250 143.03516 147.14844 150.51172 153.94922 158.34375 162.82422 167.38281 172.02344 177.68359 183.42969 189.26172 195.16016 201.12500 207.14062 213.21094 219.32422 225.47266 231.65625 237.86328 2.1737325
1.6000 -46348.055 -101.84375 -101.84375 -101.84375 -101.84375 -101.84375 -101.84375 -101.84375 -101.84375 -101.84375 -94.019531 -85.691406 -76.769531 -67.289062 -57.453125 -47.023438 -36.011719 -24.441406 -12.597656 0.0000000 12.937500 26.378906 40.515625 55.011719 70.035156 85.695312 101.76953 118.41797 135.48828 153.14453 149.08203 146.41797 144.92969 144.48438 144.92969 146.16797 148.09766 150.64844 153.74219 157.32422 161.33203 165.73828 170.49219 175.53906 180.85938 186.45312 191.28125 196.24219 200.30859 204.45312 209.74609 215.12891 220.61719 226.18359 232.98047 239.87891 246.86328 253.91797 261.05859 268.27734 275.55078 282.88281 290.25000 297.65625 305.09375 2.1481574
1.8000 -46395.145 -94.609375 -94.609375 -94.609375 -94.609375 -94.609375 -94.609375 -94.609375 -94.609375 -94.609375 -87.179688 -79.382812 -71.191406 -62.425781 -53.148438 -43.410156 -33.218750 -22.707031 -11.585938 0.0000000 11.992188 24.472656 37.394531 50.804688 64.699219 79.089844 93.886719 109.15234 124.94531 141.12500 137.57422 135.35547 134.28906 134.20703 135.00000 136.53516 138.72656 141.49219 144.77734 148.51172 152.64453 157.13672 161.94922 167.02344 172.37109 177.94141 182.74219 187.67188 191.69922 195.78906 201.00000 206.30859 211.69531 217.16016 223.81641 230.57031 237.38672 244.29688 251.25781 258.27734 265.35547 272.48047 279.63672 286.83203 294.03906 2.1487055
2.0000 -46167.594 -84.601562 -84.601562 -84.601562 -84.601562 -84.601562 -84.601562 -84.601562 -84.601562 -84.601562 -78.234375 -71.472656 -64.230469 -56.503906 -48.382812 -39.617188 -30.332031 -20.792969 -10.570312 0.0000000 11.152344 22.828125 35.000000 47.484375 60.558594 74.101562 88.132812 102.64062 117.66406 133.11719 127.97656 124.29297 121.89453 120.57812 120.23438 120.72656 121.97266 123.87891 126.36328 129.35938 132.82031 136.68359 140.94141 145.50000 150.35938 155.49609 159.94922 164.55469 168.33594 172.20703 177.15625 182.19531 187.34375 192.59375 198.98047 205.49609 212.10938 218.80859 225.58203 232.43750 239.34375 246.30859 253.32422 260.39453 267.47266 2.1517432
2.2000 -46159.344 -93.644531 -93.644531 -93.644531 -93.644531 -93.644531 -93.644531 -93.644531 -93.644531 -93.644531 -86.511719 -78.808594 -70.597656 -61.882812 -52.765625 -43.191406 -33.085938 -22.539062 -11.511719 0.0000000 11.937500 24.246094 37.230469 50.492188 64.386719 78.800781 93.550781 108.76953 124.46094 140.67188 134.44922 129.95703 126.94922 125.18750 124.50391 124.74609 125.80859 127.56641 129.93359 132.86328 136.25391 140.07422 144.26953 148.79297 153.62500 158.71094 163.14062 167.71875 171.47266 175.31250 180.21484 185.22656 190.33984 195.54297 201.87891 208.33203 214.87500 221.50781 228.20703 234.98828 241.81641 248.69922 255.62109 262.60547 269.59375 2.1557062
