Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46660.105 -81.558594 -81.558594 -81.558594 -81.558594 -81.558594 -81.558594 -81.558594 -81.558594 -81.558594 -74.707031 -67.449219 -59.335938 -50.828125 -41.750000 -32.117188 -22.007812 -11.304688 0.0000000 11.832031 24.167969 36.957031 50.429688 64.378906 78.914062 94.097656 109.64453 125.89453 142.52344 159.92188 156.17578 153.64453 152.18359 151.66406 151.96875 152.97656 154.64453 156.87500 159.58594 162.75781 166.31641 170.23828 174.47266 179.00000 183.77344 188.76953 193.09766 197.56250 201.21875 204.94531 209.69531 214.54297 219.46094 224.47656 230.58594 236.78516 243.07812 249.44531 255.87891 262.36328 268.91797 275.50781 282.15625 288.82812 295.52734 2.1312325
0.4000 -46395.125 -106.47656 -106.47656 -106.47656 -106.47656 -106.47656 -106.47656 -106.47656 -106.47656 -106.47656 -96.347656 -85.742188 -74.871094 -63.546875 -51.648438 -39.402344 -26.691406 -13.609375 0.0000000 14.156250 28.472656 43.316406 58.605469 74.480469 90.609375 107.19922 124.23828 141.81250 159.71094 178.05469 172.91016 169.37109 167.18750 166.14062 166.07031 166.83984 168.33984 170.48438 173.17969 176.35938 179.98828 183.98438 188.31250 192.95703 197.85156 203.00391 207.44922 212.04688 215.80078 219.63281 224.52344 229.50000 234.56641 239.71094 245.99609 252.35938 258.81641 265.33984 271.94141 278.59375 285.30859 292.06250 298.87109 305.69531 312.54688 2.1326396
0.6000 -46601.055 -94.656250 -94.656250 -94.656250 -94.656250 -94.656250 -94.656250 -94.656250 -94.656250 -94.656250 -86.500000 -77.804688 -68.375000 -58.460938 -47.945312 -36.750000 -25.128906 -12.851562 0.0000000 13.496094 27.394531 42.035156 57.171875 72.976562 89.492188 106.46484 123.93359 142.04688 160.85156 180.14062 177.05859 175.18359 174.35156 174.41016 175.25391 176.78906 178.93359 181.60938 184.75781 188.33984 192.25781 196.53516 201.10156 205.94531 211.01562 216.30078 220.84766 225.51562 229.33594 233.21875 238.16016 243.19141 248.29297 253.47656 259.77734 266.16797 272.64062 279.17578 285.77734 292.42578 299.13672 305.89062 312.67578 319.50391 326.33594 2.1337662
0.8000 -47006.645 -55.457031 -55.457031 -55.457031 -55.457031 -55.457031 -55.457031 -55.457031 -55.457031 -55.457031 -51.589844 -47.183594 -42.183594 -36.703125 -30.507812 -23.785156 -16.445312 -8.4804688 0.0000000 9.0937500 18.800781 28.964844 39.902344 51.394531 63.355469 76.046875 89.171875 102.88672 117.31250 132.22656 129.79688 128.50391 128.19531 128.75391 130.06250 132.04297 134.60156 137.69141 141.22656 145.18359 149.50000 154.14062 159.08594 164.27344 169.70312 175.33984 180.18359 185.15234 189.19922 193.30469 198.53906 203.85156 209.24609 214.71484 221.35547 228.09766 234.91016 241.79297 248.72266 255.72266 262.75781 269.84375 276.96484 284.12891 291.30078 2.1308665
1.0000 -46624.547 -86.695312 -86.695312 -86.695312 -86.695312 -86.695312 -86.695312 -86.695312 -86.695312 -86.695312 -78.832031 -70.632812 -61.957031 -52.632812 -42.945312 -32.925781 -22.433594 -11.371094 0.0000000 11.968750 24.390625 37.191406 50.347656 64.171875 78.480469 93.042969 108.14062 123.74609 139.71094 156.20703 151.84766 148.79688 146.87891 145.94922 145.90234 146.62109 148.02344 150.01953 152.57031 155.59375 159.03125 162.85156 167.02344 171.49609 176.25000 181.24609 185.57031 190.05469 193.71875 197.47656 202.27344 207.16797 212.15234 217.22656 223.43359 229.72656 236.12109 242.58984 249.14453 255.76172 262.43359 269.17969 275.95703 282.77344 289.60938 2.1345005
1.2000 -46497.992 -70.179688 -70.179688 -70.179688 -70.179688 -70.179688 -70.179688 -70.179688 -70.179688 -70.179688 -64.464844 -58.421875 -51.667969 -44.406250 -36.597656 -28.265625 -19.386719 -9.9570312 0.0000000 10.519531 21.664062 33.207031 45.449219 58.210938 71.496094 85.277344 99.742188 114.59766 129.99219 146.03906 142.11719 139.53516 138.09766 137.67578 138.14062 139.37891 141.30078 143.82812 146.89453 150.44922 154.40234 158.76172 163.44922 168.44141 173.70312 179.20312 183.96094 188.85156 192.86328 196.94531 202.14844 207.46094 212.84766 218.32422 225.00000 231.78125 238.63672 245.58203 252.58984 259.67578 266.80469 274.00000 281.21875 288.48828 295.76953 2.1386950
1.4000 -46658.348 -97.929688 -97.929688 -97.929688 -97.929688 -97.929688 -97.929688 -97.929688 -97.929688 -97.929688 -89.687500 -80.843750 -71.359375 -61.078125 -50.144531 -38.652344 -26.515625 -13.636719 0.0000000 14.148438 29.128906 44.714844 61.042969 77.980469 95.632812 113.84766 132.72656 152.29297 172.62500 193.59766 185.01562 178.80859 174.49219 171.75000 170.31250 169.98438 170.57031 171.97266 174.05469 176.75000 179.96875 183.64453 187.73047 192.16406 196.91016 201.94531 206.32812 210.85547 214.60938 218.42578 223.30469 228.29297 233.39453 238.58203 244.91406 251.34766 257.89453 264.51562 271.21094 277.98828 284.81641 291.70312 298.63281 305.60156 312.58984 2.1361151
1.6000 -45865.160 -88.718750 -88.718750 -88.718750 -88.718750 -88.718750 -88.718750 -88.718750 -88.718750 -88.718750 -80.972656 -72.757812 -63.835938 -54.562500 -44.761719 -34.281250 -23.355469 -12.015625 0.0000000 12.500000 25.460938 38.921875 52.992188 67.449219 82.484375 98.156250 114.26172 130.79297 147.90234 165.55469 162.38281 160.42188 159.51562 159.50781 160.31250 161.82812 163.96094 166.65234 169.83203 173.43750 177.42578 181.77344 186.42578 191.35938 196.54688 201.93750 206.60547 211.39062 215.30469 219.28516 224.34375 229.50781 234.76172 240.08594 246.56250 253.14062 259.79297 266.51953 273.30469 280.17578 287.07031 294.02734 301.01172 308.04297 315.08984 2.1496019
1.8000 -45938.250 -99.500000 -99.500000 -99.500000 -99.500000 -99.500000 -99.500000 -99.500000 -99.500000 -99.500000 -90.179688 -80.492188 -70.429688 -59.582031 -48.582031 -37.046875 -25.238281 -12.816406 0.0000000 13.304688 26.972656 40.992188 55.511719 70.597656 86.031250 101.94141 118.32812 135.11328 152.20703 169.89844 165.57422 162.57422 160.73047 159.88281 159.92188 160.71484 162.19922 164.27734 166.89062 169.97266 173.47656 177.35938 181.57812 186.08594 190.87891 195.90625 200.26172 204.75000 208.42969 212.19531 217.00000 221.90625 226.88672 231.96094 238.15234 244.44141 250.82031 257.28125 263.81641 270.41016 277.06641 283.76172 290.51953 297.31250 304.11719 2.1520112
2.0000 -46379.004 -76.953125 -76.953125 -76.953125 -76.953125 -76.953125 -76.953125 -76.953125 -76.953125 -76.953125 -70.828125 -64.179688 -56.832031 -48.835938 -40.253906 -31.121094 -21.316406 -10.972656 0.0000000 11.632812 23.890625 36.707031 50.136719 64.078125 78.691406 93.937500 109.79688 126.29688 143.35547 160.98047 156.40234 153.18750 151.15625 150.15625 150.05078 150.72266 152.08594 154.05859 156.55078 159.53516 162.93750 166.70703 170.80859 175.21875 179.88672 184.80078 189.05859 193.44141 197.04688 200.72656 205.41797 210.21094 215.08984 220.05078 226.11719 232.26562 238.51172 244.82422 251.20703 257.65625 264.16016 270.72266 277.32031 283.96094 290.61328 2.1413031
2.2000 -46403.180 -58.414062 -58.414062 -58.414062 -58.414062 -58.414062 -58.414062 -58.414062 -58.414062 -58.414062 -54.488281 -49.902344 -44.574219 -38.789062 -32.203125 -25.128906 -17.316406 -8.9687500 0.0000000 9.7304688 20.082031 30.988281 42.578125 54.812500 67.601562 81.089844 95.304688 110.04688 125.50391 141.50391 139.44922 138.46094 138.39062 139.13672 140.59766 142.67969 145.31250 148.41797 151.97266 155.91406 160.17578 164.75781 169.60938 174.70703 180.01562 185.52344 190.25000 195.10156 199.04297 203.04297 208.12891 213.30078 218.53125 223.84766 230.30078 236.82031 243.42969 250.09766 256.82031 263.59375 270.41797 277.26953 284.16406 291.08203 298.01953 2.1412904
2.4000 -46437.922 -109.28125 -109.28125 -109.28125 -109.28125 -109.28125 -109.28125 -109.28125 -109.28125 -109.28125 -99.414062 -88.953125 -77.972656 -66.378906 -54.203125 -41.507812 -28.312500 -14.355469 0.0000000 15.085938 30.730469 46.878906 63.628906 80.820312 98.847656 117.27344 136.24219 155.83594 175.96094 196.67969 193.12500 190.88281 189.77734 189.63672 190.34766 191.78516 193.87109 196.52734 199.67969 203.28125 207.26953 211.60938 216.26172 221.19531 226.36719 231.75781 236.41406 241.19141 245.10156 249.06641 254.12500 259.26562 264.50000 269.80469 276.25000 282.79688 289.41797 296.10938 302.86719 309.68750 316.55469 323.46875 330.41016 337.39453 344.39453 2.1434886
2.6000 -46658.977 -114.70703 -114.70703 -114.70703 -114.70703 -114.70703 -114.70703 -114.70703 -114.70703 -114.70703 -104.32422 -93.269531 -81.820312 -69.632812 -56.886719 -43.503906 -29.574219 -15.113281 0.0000000 15.746094 32.007812 48.960938 66.335938 84.335938 103.02344 122.18750 142.02344 162.38281 183.42969 204.96875 200.29688 197.18359 195.37109 194.65234 194.89062 195.92578 197.68359 200.02734 202.93359 206.28906 210.05859 214.19922 218.65625 223.41406 228.41016 233.64062 238.15234 242.80078 246.58984 250.45703 255.38281 260.39844 265.49219 270.66797 276.96094 283.35156 289.82031 296.35156 302.95703 309.61328 316.32422 323.07812 329.86328 336.69531 343.52734 2.1451275
2.8000 -46237.145 -119.04688 -119.04688 -119.04688 -119.04688 -119.04688 -119.04688 -119.04688 -119.04688 -119.04688 -107.98828 -96.351562 -84.296875 -71.648438 -58.410156 -44.671875 -30.277344 -15.429688 0.0000000 15.921875 32.414062 49.417969 66.957031 85.101562 103.83984 123.09766 142.76953 163.09766 183.91797 205.39844 203.57422 202.79688 202.92188 203.82422 205.41406 207.58984 210.30469 213.48047 217.05469 221.00391 225.26562 229.81641 234.62500 239.65625 244.90234 250.32812 254.98047 259.73438 263.60938 267.53516 272.53125 277.58594 282.70703 287.90625 294.21094 300.60547 307.04688 313.55469 320.11328 326.72656 333.37500 340.05859 346.78125 353.53906 360.28516 2.1474049
3.0000 -46369.430 -121.66406 -121.66406 -121.66406 -121.66406 -121.66406 -121.66406 -121.66406 -121.66406 -121.66406 -110.22656 -98.281250 -85.812500 -72.757812 -59.230469 -45.140625 -30.687500 -15.582031 0.0000000 16.003906 32.582031 49.683594 67.320312 85.484375 104.09766 123.32031 142.83203 163.09766 183.71484 204.88672 201.76172 199.85156 198.96875 198.98828 199.79688 201.28125 203.35547 205.96094 209.02734 212.49609 216.33203 220.49219 224.94141 229.62891 234.56641 239.69531 244.10547 248.64062 252.33984 256.10547 260.89453 265.76953 270.71484 275.72266 281.82812 288.01953 294.27344 300.60156 306.97266 313.40625 319.87500 326.40625 332.94531 339.54688 346.13672 2.1485894
3.2000 -46301.340 -38.996094 -38.996094 -38.996094 -38.996094 -38.996094 -38.996094 -38.996094 -38.996094 -38.996094 -36.988281 -34.449219 -31.250000 -27.507812 -23.160156 -18.238281 -12.730469 -6.6250000 0.0000000 7.3632812 15.207031 23.621094 32.660156 42.328125 52.484375 63.375000 74.742188 86.660156 99.156250 112.32422 108.68359 106.30469 104.99609 104.64062 105.10547 106.28516 108.09766 110.46875 113.35938 116.65234 120.36328 124.40625 128.76172 133.40234 138.28516 143.40234 147.80859 152.35547 156.07031 159.84766 164.67578 169.59375 174.58984 179.66016 185.85547 192.11719 198.48047 204.91406 211.41406 217.98047 224.58203 231.23828 237.92969 244.66016 251.41406 2.1554542
3.4000 -46703.297 -86.562500 -86.562500 -86.562500 -86.562500 -86.562500 -86.562500 -86.562500 -86.562500 -86.562500 -78.976562 -70.726562 -62.214844 -53.097656 -43.410156 -33.402344 -22.730469 -11.687500 0.0000000 12.214844 24.828125 37.980469 51.660156 65.789062 80.433594 95.511719 111.15625 127.30469 143.95312 161.07031 157.85547 155.77734 154.68750 154.48047 155.02344 156.26172 158.08203 160.42969 163.25000 166.48047 170.10156 174.03906 178.29297 182.80469 187.56250 192.52734 196.82812 201.24609 204.86719 208.54297 213.24609 218.02734 222.89453 227.83984 233.86719 239.98828 246.19141 252.45703 258.80078 265.19141 271.63281 278.12500 284.66797 291.23828 297.82812 2.1511183
