Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -431144.03 -22.500000 -19.281250 -16.062500 -12.843750 -9.6250000 -6.4062500 -3.1875000 0.0000000 3.2187500 29.375000 58.281250 85.250000 114.93750 144.56250 174.18750 204.37500 236.12500 268.59375 302.03125 335.50000 370.59375 404.78125 441.87500 477.03125 513.34375 552.15625 592.03125 630.37500 670.81250 667.56250 665.87500 665.59375 666.31250 668.12500 670.71875 674.21875 678.34375 683.06250 688.31250 694.00000 700.25000 706.75000 713.56250 720.78125 728.25000 734.68750 741.21875 746.46875 751.90625 758.81250 765.75000 772.84375 779.96875 788.68750 797.50000 806.46875 815.43750 824.53125 833.75000 842.93750 852.12500 861.53125 870.78125 880.00000 20.940535
0.4000 -429767.69 -15.437500 -13.218750 -11.031250 -8.8125000 -6.6250000 -4.4375000 -2.2187500 0.0000000 2.1875000 32.125000 60.968750 91.906250 121.50000 153.68750 186.68750 219.68750 253.25000 288.71875 322.71875 358.62500 395.40625 432.43750 467.65625 505.03125 543.78125 582.71875 622.96875 662.87500 704.00000 696.59375 691.50000 688.25000 686.59375 686.28125 687.15625 689.00000 691.75000 695.25000 699.34375 704.00000 709.25000 715.00000 721.12500 727.56250 734.21875 740.06250 746.06250 750.93750 756.00000 762.40625 768.87500 775.50000 782.25000 790.43750 798.75000 807.18750 815.78125 824.37500 833.06250 841.78125 850.62500 859.46875 868.37500 877.12500 20.926329
0.6000 -430565.12 -5.4062500 -4.5937500 -3.8437500 -3.0937500 -2.3125000 -1.5312500 -0.75000000 0.0000000 0.81250000 26.562500 53.843750 81.937500 112.25000 140.50000 171.06250 199.75000 232.68750 263.96875 297.75000 331.40625 365.56250 400.65625 436.84375 473.84375 509.59375 547.43750 586.90625 625.43750 665.31250 662.15625 660.46875 660.06250 660.62500 662.12500 664.43750 667.46875 671.15625 675.40625 680.18750 685.31250 690.81250 696.65625 702.84375 709.25000 715.93750 721.65625 727.59375 732.34375 737.15625 743.37500 749.68750 756.06250 762.53125 770.34375 778.25000 786.28125 794.37500 802.50000 810.75000 819.12500 827.40625 835.68750 844.09375 852.31250 20.902674
0.8000 -428966.38 -5.4062500 -4.6250000 -3.8437500 -3.0937500 -2.3125000 -1.5625000 -0.78125000 0.0000000 0.78125000 24.312500 49.312500 74.531250 99.218750 126.34375 153.93750 181.31250 209.96875 239.59375 268.06250 299.50000 332.12500 362.43750 396.03125 430.31250 464.31250 499.90625 536.00000 572.12500 609.03125 600.75000 595.21875 591.68750 589.81250 589.53125 590.34375 592.21875 594.87500 598.34375 602.40625 607.12500 612.28125 617.81250 623.71875 630.15625 636.84375 642.50000 648.37500 653.25000 658.18750 664.46875 670.90625 677.34375 683.96875 692.06250 700.18750 708.50000 716.78125 725.18750 733.71875 742.34375 750.93750 759.68750 768.37500 776.93750 20.887091
1.0000 -430426.97 -5.3125000 -4.5625000 -3.8125000 -3.0312500 -2.2812500 -1.5000000 -0.75000000 0.0000000 0.71875000 22.812500 46.031250 68.437500 91.687500 114.96875 140.53125 165.90625 192.59375 220.75000 248.21875 275.90625 305.15625 335.18750 365.28125 396.31250 427.53125 459.50000 493.62500 527.34375 561.06250 556.03125 552.78125 551.18750 550.81250 551.84375 553.81250 556.56250 560.18750 564.37500 569.18750 574.50000 580.31250 586.50000 593.09375 600.00000 607.18750 613.37500 619.75000 624.96875 630.21875 636.93750 643.71875 650.65625 657.65625 666.15625 674.87500 683.65625 692.43750 701.37500 710.43750 719.43750 728.62500 737.81250 747.00000 756.03125 20.877033
1.2000 -431548.22 -7.4687500 -6.3750000 -5.3125000 -4.2812500 -3.2187500 -2.1250000 -1.0312500 0.0000000 1.0625000 26.187500 53.562500 81.781250 110.37500 138.18750 168.43750 199.03125 228.53125 261.28125 293.03125 326.87500 360.84375 394.84375 429.50000 464.03125 500.90625 539.15625 575.62500 614.78125 653.81250 647.75000 643.75000 641.37500 640.50000 640.84375 642.31250 644.68750 647.78125 651.68750 656.06250 661.15625 666.68750 672.68750 679.00000 685.62500 692.68750 698.62500 704.84375 709.93750 715.09375 721.62500 728.37500 735.12500 742.06250 750.43750 759.00000 767.68750 776.46875 785.31250 794.21875 803.18750 812.25000 821.28125 830.50000 839.43750 20.869913
1.4000 -430808.44 -11.937500 -10.218750 -8.5312500 -6.8125000 -5.0937500 -3.3750000 -1.6875000 0.0000000 1.7187500 26.375000 50.968750 75.906250 102.28125 129.50000 156.96875 185.34375 214.15625 244.43750 274.21875 305.62500 337.40625 370.31250 403.21875 437.21875 471.65625 508.78125 543.25000 580.31250 617.56250 611.18750 607.03125 604.68750 603.78125 604.18750 605.78125 608.25000 611.56250 615.50000 620.12500 625.31250 631.00000 637.12500 643.59375 650.34375 657.50000 663.68750 669.96875 675.06250 680.34375 687.00000 693.81250 700.71875 707.75000 716.21875 724.87500 733.59375 742.43750 751.31250 760.25000 769.37500 778.40625 787.50000 796.75000 805.75000 20.838902
1.6000 -431338.66 -5.1562500 -4.4062500 -3.6875000 -2.9687500 -2.2187500 -1.4687500 -0.71875000 0.0000000 0.75000000 24.875000 48.562500 75.250000 101.90625 128.37500 157.46875 185.93750 214.53125 245.09375 275.68750 308.56250 340.62500 374.15625 408.03125 443.00000 477.50000 514.15625 550.56250 588.46875 626.12500 616.28125 609.12500 604.25000 601.15625 599.71875 599.53125 600.56250 602.65625 605.62500 609.37500 613.75000 618.68750 624.25000 630.25000 636.71875 643.50000 649.40625 655.53125 660.53125 665.62500 672.28125 678.93750 685.78125 692.78125 701.28125 709.84375 718.71875 727.53125 736.56250 745.59375 754.84375 764.03125 773.40625 782.65625 791.87500 20.820898
1.8000 -431258.72 -1.5000000 -1.3125000 -1.0625000 -0.84375000 -0.62500000 -0.40625000 -0.21875000 0.0000000 0.25000000 28.656250 57.406250 86.750000 116.03125 146.81250 177.06250 207.65625 239.31250 272.00000 305.93750 339.31250 373.34375 408.37500 442.25000 479.56250 516.34375 553.90625 591.84375 630.59375 670.00000 664.15625 660.18750 657.87500 656.87500 657.06250 658.37500 660.53125 663.37500 667.06250 671.18750 676.00000 681.18750 686.75000 692.75000 698.96875 705.62500 711.31250 717.18750 721.96875 726.84375 733.09375 739.40625 745.87500 752.40625 760.37500 768.43750 776.71875 785.00000 793.31250 801.75000 810.18750 818.81250 827.50000 836.06250 844.56250 20.832029
2.0000 -430874.53 -10.031250 -8.5937500 -7.1562500 -5.7500000 -4.3125000 -2.8437500 -1.4375000 0.0000000 1.4062500 27.281250 54.718750 81.656250 110.28125 141.53125 170.43750 201.84375 233.21875 265.18750 297.15625 331.15625 365.34375 399.78125 436.15625 472.71875 510.75000 546.90625 584.96875 624.12500 663.46875 656.03125 650.81250 647.43750 645.62500 645.21875 645.96875 647.84375 650.50000 654.03125 658.21875 663.12500 668.31250 674.15625 680.40625 687.06250 694.06250 700.09375 706.34375 711.40625 716.65625 723.34375 730.18750 737.06250 744.09375 752.75000 761.46875 770.34375 779.28125 788.31250 797.43750 806.78125 816.03125 825.37500 834.71875 843.96875 20.782631
