Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46237.340 109.84375 109.84375 109.84375 109.84375 109.84375 109.84375 109.84375 109.84375 109.84375 96.910156 84.687500 73.242188 62.574219 52.812500 43.894531 35.671875 28.359375 21.773438 15.988281 10.953125 6.8476562 3.4687500 0.84375000 -0.95703125 -1.8750000 -2.0273438 -1.3828125 0.0000000 2.2773438 -0.16406250 -1.4492188 -1.7656250 -1.2421875 -0.0039062500 1.8750000 4.2929688 7.1914062 10.527344 14.230469 18.261719 22.582031 27.171875 31.972656 36.996094 42.191406 46.656250 51.210938 54.937500 58.714844 63.496094 68.367188 73.296875 78.285156 84.347656 90.496094 96.691406 102.94922 109.24219 115.60156 121.98828 128.41797 134.87109 141.35156 147.84375 2.1689153
0.4000 -46050.340 75.789062 75.789062 75.789062 75.789062 75.789062 75.789062 75.789062 75.789062 75.789062 63.882812 52.832031 42.726562 33.464844 25.093750 17.593750 10.941406 5.2460938 0.45312500 -3.4843750 -6.5859375 -8.9062500 -10.226562 -10.671875 -10.394531 -9.0234375 -6.9023438 -3.8632812 0.0000000 4.7578125 1.2187500 -1.1171875 -2.4023438 -2.7656250 -2.3359375 -1.1992188 0.55859375 2.8750000 5.6796875 8.9140625 12.527344 16.492188 20.761719 25.316406 30.105469 35.121094 39.460938 43.921875 47.578125 51.300781 56.039062 60.871094 65.796875 70.789062 76.882812 83.050781 89.316406 95.648438 102.04688 108.50391 115.01953 121.57422 128.17188 134.80078 141.45703 2.1701450
0.6000 -46877.031 91.792969 91.792969 91.792969 91.792969 91.792969 91.792969 91.792969 91.792969 91.792969 81.414062 71.753906 62.613281 54.125000 46.257812 38.890625 32.277344 26.218750 20.734375 15.902344 11.703125 8.0546875 5.1679688 2.7617188 0.96093750 -0.19531250 -0.78906250 -0.66015625 0.0000000 1.2617188 -1.2695312 -2.7421875 -3.2617188 -2.9648438 -1.9531250 -0.32421875 1.8593750 4.5429688 7.6484375 11.148438 15.007812 19.152344 23.582031 28.250000 33.136719 38.222656 42.597656 47.078125 50.746094 54.468750 59.203125 64.019531 68.902344 73.855469 79.886719 86.000000 92.179688 98.421875 104.73047 111.07812 117.47266 123.91016 130.38281 136.88672 143.39844 2.1749306
0.8000 -46145.312 131.37109 131.37109 131.37109 131.37109 131.37109 131.37109 131.37109 131.37109 131.37109 117.76172 105.05078 93.140625 81.906250 71.250000 61.398438 52.343750 43.917969 36.343750 29.343750 23.269531 17.667969 13.054688 8.9882812 5.7500000 3.2109375 1.4687500 0.34375000 0.0000000 0.35546875 -1.6914062 -2.7265625 -2.8828125 -2.2890625 -1.0156250 0.84375000 3.2148438 6.0585938 9.2968750 12.886719 16.812500 21.007812 25.476562 30.160156 35.058594 40.121094 44.480469 48.933594 52.574219 56.257812 60.937500 65.707031 70.531250 75.417969 81.367188 87.386719 93.476562 99.617188 105.80078 112.04297 118.32422 124.64453 130.99219 137.37500 143.76172 2.1804924
1.0000 -46476.270 76.937500 76.937500 76.937500 76.937500 76.937500 76.937500 76.937500 76.937500 76.937500 68.371094 60.093750 52.441406 45.289062 38.652344 32.605469 26.988281 21.953125 17.257812 13.300781 9.6953125 6.7070312 4.1914062 2.2109375 0.75000000 -0.20312500 -0.62500000 -0.69140625 0.0000000 1.0546875 -0.80859375 -1.6289062 -1.5351562 -0.69921875 0.79687500 2.8632812 5.4218750 8.4062500 11.761719 15.449219 19.425781 23.671875 28.128906 32.796875 37.640625 42.636719 46.921875 51.300781 54.847656 58.464844 63.031250 67.660156 72.355469 77.105469 82.859375 88.675781 94.554688 100.47266 106.44922 112.45703 118.50000 124.55469 130.65234 136.78125 142.89844 2.1671660
1.2000 -46557.398 121.81250 121.81250 121.81250 121.81250 121.81250 121.81250 121.81250 121.81250 121.81250 109.67969 98.035156 87.117188 76.835938 67.183594 58.070312 49.789062 42.117188 35.054688 28.691406 22.933594 17.843750 13.273438 9.4335938 6.2812500 3.6914062 1.8789062 0.56640625 0.0000000 0.058593750 -3.9062500 -6.5742188 -8.1250000 -8.7109375 -8.4648438 -7.4921875 -5.8750000 -3.6992188 -1.0351562 2.0585938 5.5507812 9.3789062 13.515625 17.914062 22.570312 27.429688 31.625000 35.953125 39.496094 43.093750 47.679688 52.363281 57.125000 61.960938 67.851562 73.820312 79.878906 85.996094 92.179688 98.414062 104.69531 111.02344 117.39453 123.79297 130.20703 2.1814744
1.4000 -46094.945 112.62109 112.62109 112.62109 112.62109 112.62109 112.62109 112.62109 112.62109 112.62109 100.36328 88.839844 77.937500 67.851562 58.328125 49.671875 41.593750 34.281250 27.679688 21.800781 16.601562 12.082031 8.1679688 5.1367188 2.6210938 1.0117188 0.0000000 -0.44140625 0.0000000 1.1484375 -2.0000000 -3.9453125 -4.8281250 -4.8164062 -3.9960938 -2.5000000 -0.37890625 2.2734375 5.4023438 8.9531250 12.875000 17.117188 21.671875 26.480469 31.539062 36.808594 41.324219 45.972656 49.773438 53.640625 58.562500 63.554688 68.640625 73.792969 80.062500 86.421875 92.855469 99.351562 105.90625 112.52734 119.17969 125.88281 132.63672 139.40625 146.18750 2.1966960
1.6000 -46483.762 79.433594 79.433594 79.433594 79.433594 79.433594 79.433594 79.433594 79.433594 79.433594 70.164062 61.542969 53.402344 45.859375 38.863281 32.417969 26.574219 21.230469 16.535156 12.476562 8.7968750 5.7695312 3.2460938 1.2382812 -0.15234375 -0.88281250 -1.0312500 -0.83984375 0.0000000 1.5000000 -1.5312500 -3.3359375 -4.0898438 -3.9375000 -3.0078125 -1.3906250 0.81640625 3.5703125 6.7617188 10.359375 14.320312 18.589844 23.152344 27.968750 33.003906 38.250000 42.753906 47.367188 51.144531 54.964844 59.832031 64.789062 69.812500 74.902344 81.101562 87.371094 93.714844 100.11719 106.58594 113.10156 119.64844 126.24219 132.87500 139.52734 146.20312 2.1564097
1.8000 -46139.086 137.06641 137.06641 137.06641 137.06641 137.06641 137.06641 137.06641 137.06641 137.06641 124.16016 111.85156 100.22266 89.183594 78.882812 69.148438 60.046875 51.578125 43.753906 36.519531 30.035156 24.023438 18.589844 14.011719 9.8164062 6.4609375 3.6523438 1.5078125 0.0000000 -0.92968750 -2.8789062 -3.7421875 -3.6992188 -2.8515625 -1.3203125 0.81640625 3.4921875 6.6367188 10.179688 14.105469 18.347656 22.878906 27.679688 32.699219 37.917969 43.328125 47.972656 52.707031 56.558594 60.476562 65.453125 70.488281 75.589844 80.765625 87.050781 93.406250 99.824219 106.29688 112.81641 119.38672 125.99609 132.64453 139.32422 146.01953 152.73828 2.1650422
2.0000 -46174.762 79.644531 79.644531 79.644531 79.644531 79.644531 79.644531 79.644531 79.644531 79.644531 69.988281 60.703125 52.300781 44.375000 37.105469 30.414062 24.363281 19.039062 14.152344 9.8984375 6.3984375 3.4023438 1.0742188 -0.66015625 -1.7226562 -2.3710938 -2.1953125 -1.3515625 0.0000000 1.9414062 0.57421875 0.12500000 0.45703125 1.4921875 3.1289062 5.3085938 7.9765625 11.074219 14.539062 18.355469 22.464844 26.847656 31.484375 36.335938 41.371094 46.593750 51.070312 55.644531 59.363281 63.144531 67.949219 72.820312 77.765625 82.753906 88.832031 94.988281 101.19922 107.47656 113.80078 120.16406 126.58203 133.02344 139.50391 146.01172 152.53516 2.1698296
