Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46284.555 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -5.9609375 -10.105469 -13.382812 -16.003906 -17.792969 -18.890625 -19.210938 -18.765625 -17.488281 -15.449219 -12.742188 -9.3164062 -4.9726562 0.0000000 5.8320312 12.378906 19.617188 27.652344 36.464844 46.011719 56.285156 53.300781 51.488281 50.664062 50.718750 51.527344 53.003906 55.054688 57.648438 60.699219 64.140625 67.960938 72.101562 76.546875 81.238281 86.164062 91.292969 95.722656 100.26172 103.97656 107.75781 112.55859 117.44922 122.42578 127.47266 133.60547 139.84375 146.14844 152.51953 158.95312 165.44531 171.98047 178.57031 185.17188 191.83594 198.49609 2.1741297
0.4000 -46523.055 -53.570312 -53.570312 -53.570312 -53.570312 -53.570312 -53.570312 -53.570312 -53.570312 -53.570312 -51.429688 -48.898438 -46.199219 -42.945312 -39.558594 -35.804688 -31.621094 -27.203125 -22.335938 -17.308594 -11.777344 -6.1523438 0.0000000 6.4531250 13.117188 20.187500 27.667969 35.359375 43.453125 51.785156 49.363281 48.062500 47.722656 48.230469 49.476562 51.363281 53.828125 56.789062 60.203125 64.019531 68.183594 72.656250 77.417969 82.414062 87.656250 93.101562 97.773438 102.57031 106.47266 110.43750 115.47266 120.59766 125.80078 131.07812 137.48438 143.97656 150.53906 157.17578 163.85547 170.59766 177.38672 184.21875 191.08203 197.97656 204.88281 2.1709738
0.6000 -46458.590 9.9570312 9.9570312 9.9570312 9.9570312 9.9570312 9.9570312 9.9570312 9.9570312 9.9570312 5.4375000 1.5781250 -1.6757812 -4.3515625 -6.3593750 -7.8007812 -8.5390625 -8.6992188 -8.2500000 -7.0156250 -5.2968750 -2.8867188 0.0000000 3.6992188 7.9101562 12.683594 18.207031 24.410156 31.148438 38.480469 35.140625 33.042969 32.019531 31.933594 32.640625 34.058594 36.070312 38.621094 41.636719 45.070312 48.878906 53.000000 57.417969 62.085938 67.000000 72.101562 76.500000 81.011719 84.695312 88.441406 93.210938 98.062500 102.97656 107.97266 114.03906 120.19922 126.42188 132.70703 139.05859 145.44922 151.89062 158.35938 164.87891 171.42578 177.98047 2.1647625
0.8000 -46504.465 -52.113281 -52.113281 -52.113281 -52.113281 -52.113281 -52.113281 -52.113281 -52.113281 -52.113281 -50.808594 -49.085938 -47.058594 -44.460938 -41.414062 -37.867188 -33.855469 -29.453125 -24.496094 -19.023438 -13.082031 -6.8007812 0.0000000 7.3515625 15.054688 23.250000 32.011719 41.140625 50.687500 60.835938 56.335938 53.226562 51.296875 50.386719 50.367188 51.125000 52.558594 54.582031 57.140625 60.152344 63.585938 67.378906 71.484375 75.890625 80.566406 85.457031 89.695312 94.070312 97.648438 101.30078 105.95703 110.70703 115.54688 120.46875 126.45703 132.54297 138.71875 144.96875 151.27734 157.65234 164.07812 170.54297 177.05078 183.60156 190.16797 2.1627491
1.0000 -46610.965 -46.453125 -46.453125 -46.453125 -46.453125 -46.453125 -46.453125 -46.453125 -46.453125 -46.453125 -46.242188 -45.667969 -44.347656 -42.578125 -40.093750 -37.152344 -33.535156 -29.398438 -24.644531 -19.394531 -13.414062 -7.0351562 0.0000000 7.6523438 15.812500 24.503906 33.984375 43.890625 54.417969 65.445312 63.496094 62.582031 62.585938 63.382812 64.867188 66.949219 69.570312 72.644531 76.148438 80.011719 84.203125 88.683594 93.421875 98.406250 103.57422 108.93750 113.53906 118.23828 122.06641 125.95703 130.89062 135.89062 140.98438 146.12109 152.36719 158.68750 165.08203 171.51562 178.01953 184.56250 191.13672 197.76172 204.42188 211.10156 217.79297 2.1596825
1.2000 -46427.371 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -8.5976562 -12.640625 -16.078125 -18.542969 -20.289062 -21.152344 -21.277344 -20.660156 -19.195312 -16.867188 -13.964844 -10.058594 -5.3125000 0.0000000 6.3164062 13.335938 21.199219 29.761719 39.214844 49.292969 60.363281 56.503906 53.894531 52.386719 51.808594 52.066406 53.054688 54.675781 56.867188 59.558594 62.679688 66.199219 70.078125 74.269531 78.730469 83.449219 88.402344 92.671875 97.078125 100.68359 104.36719 109.05859 113.83203 118.69922 123.64453 129.66797 135.78516 142.00391 148.27344 154.60938 161.00391 167.45312 173.94922 180.49609 187.06641 193.66016 2.1724849
1.4000 -46676.016 -53.964844 -53.964844 -53.964844 -53.964844 -53.964844 -53.964844 -53.964844 -53.964844 -53.964844 -51.515625 -48.812500 -45.812500 -42.484375 -38.964844 -35.125000 -30.878906 -26.496094 -21.796875 -16.785156 -11.476562 -5.8710938 0.0000000 6.0390625 12.441406 19.230469 26.355469 33.523438 41.187500 49.011719 44.902344 42.195312 40.695312 40.199219 40.605469 41.765625 43.593750 46.015625 48.953125 52.324219 56.109375 60.234375 64.687500 69.410156 74.386719 79.582031 84.062500 88.671875 92.437500 96.281250 101.15625 106.12500 111.18750 116.31250 122.55469 128.87891 135.29297 141.76953 148.30859 154.90625 161.54297 168.24219 174.96484 181.72656 188.49609 2.1516685
1.6000 -46655.055 -16.722656 -16.722656 -16.722656 -16.722656 -16.722656 -16.722656 -16.722656 -16.722656 -16.722656 -18.843750 -20.351562 -21.269531 -21.785156 -21.464844 -20.660156 -19.453125 -17.613281 -15.085938 -12.199219 -8.6367188 -4.5546875 0.0000000 5.1171875 10.828125 17.238281 24.074219 31.417969 39.390625 47.886719 44.839844 43.039062 42.296875 42.492188 43.492188 45.199219 47.539062 50.402344 53.769531 57.546875 61.710938 66.218750 71.000000 76.066406 81.367188 86.875000 91.609375 96.476562 100.43359 104.46484 109.58984 114.80859 120.09375 125.44922 131.97266 138.57812 145.25391 152.00000 158.80469 165.66406 172.56641 179.52344 186.49219 193.51562 200.53906 2.1515975
1.8000 -46542.387 -18.351562 -18.351562 -18.351562 -18.351562 -18.351562 -18.351562 -18.351562 -18.351562 -18.351562 -20.019531 -21.328125 -21.996094 -22.152344 -21.703125 -20.921875 -19.496094 -17.574219 -15.140625 -12.136719 -8.5273438 -4.4648438 0.0000000 5.0742188 10.800781 16.781250 23.593750 30.718750 38.503906 46.683594 43.812500 42.105469 41.402344 41.542969 42.445312 43.976562 46.093750 48.726562 51.769531 55.207031 58.996094 63.089844 67.457031 72.066406 76.890625 81.898438 86.210938 90.640625 94.250000 97.906250 102.56250 107.30469 112.12891 117.00781 122.93750 128.94531 135.02734 141.15234 147.34375 153.58594 159.87500 166.19531 172.55078 178.93750 185.33203 2.1774955
2.0000 -46339.043 -23.531250 -23.531250 -23.531250 -23.531250 -23.531250 -23.531250 -23.531250 -23.531250 -23.531250 -24.773438 -25.460938 -25.687500 -25.339844 -24.582031 -23.207031 -21.468750 -19.113281 -16.304688 -12.945312 -9.1367188 -4.7812500 0.0000000 5.3398438 11.269531 17.656250 24.667969 31.984375 39.957031 48.328125 45.472656 43.820312 43.191406 43.433594 44.429688 46.074219 48.296875 51.011719 54.156250 57.683594 61.550781 65.714844 70.144531 74.812500 79.687500 84.753906 89.093750 93.539062 97.171875 100.85938 105.53906 110.28125 115.10156 119.98828 125.92578 131.92969 137.99609 144.11719 150.29688 156.51562 162.76953 169.06250 175.38672 181.73828 188.09375 2.1749287
