Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46354.609 -65.261719 -65.261719 -65.261719 -65.261719 -65.261719 -65.261719 -65.261719 -65.261719 -65.261719 -44.062500 -22.269531 0.0000000 22.824219 46.125000 69.925781 94.207031 119.08594 144.50000 170.28516 196.61328 223.53125 250.96094 278.70312 307.10156 336.00391 365.48047 395.30078 425.86328 456.71875 450.78906 446.49219 443.60938 441.96094 441.38672 441.75391 442.92188 444.82031 447.36719 450.46484 454.05078 458.10156 462.53906 467.34766 472.45312 477.84766 482.54688 487.39062 491.37500 495.44531 500.64844 505.96875 511.40234 516.92188 523.67188 530.52734 537.48438 544.54297 551.66797 558.88672 566.16016 573.48828 580.86719 588.29688 595.74609 2.1329188
0.4000 -46235.289 -69.492188 -69.492188 -69.492188 -69.492188 -69.492188 -69.492188 -69.492188 -69.492188 -69.492188 -46.816406 -23.750000 0.0000000 24.257812 49.109375 74.484375 100.37891 126.94531 153.80469 181.40234 209.50781 238.19141 267.30078 297.05859 327.26172 358.11719 389.54688 421.49609 453.89844 486.89062 480.48047 475.73047 472.40234 470.31250 469.29297 469.21484 469.97266 471.44141 473.56250 476.24219 479.43750 483.06250 487.10938 491.49609 496.21484 501.21484 505.57422 510.09766 513.82812 517.63672 522.52734 527.52734 532.64453 537.84375 544.22266 550.70703 557.29688 563.97656 570.75391 577.59766 584.51172 591.48828 598.50000 605.57031 612.67578 2.1352191
0.6000 -46793.051 -57.070312 -57.070312 -57.070312 -57.070312 -57.070312 -57.070312 -57.070312 -57.070312 -57.070312 -38.449219 -19.433594 0.0000000 19.863281 40.242188 60.957031 82.121094 103.68750 125.63281 148.12500 170.98047 194.18750 217.90234 242.03516 266.51172 291.52734 316.91797 342.78516 368.95312 395.59766 385.04688 376.97266 370.96094 366.65625 363.79688 362.17578 361.62109 361.99219 363.14062 364.99219 367.46484 370.47266 373.95703 377.87500 382.16797 386.77344 390.85156 395.13281 398.66406 402.31250 407.00000 411.81250 416.76953 421.83203 428.04297 434.38281 440.84375 447.42188 454.08984 460.85156 467.67969 474.58203 481.55469 488.57031 495.62500 2.1338308
0.8000 -46984.812 -55.031250 -55.031250 -55.031250 -55.031250 -55.031250 -55.031250 -55.031250 -55.031250 -55.031250 -37.144531 -18.847656 0.0000000 19.390625 39.273438 59.628906 80.507812 101.96094 124.07031 146.48828 169.49609 193.14844 217.26562 241.80859 266.92969 292.41016 318.64844 345.35938 372.51562 400.21484 393.47656 388.48438 384.98828 382.78516 381.69922 381.58984 382.33203 383.81641 385.94922 388.65234 391.87109 395.54688 399.62891 404.05859 408.83203 413.85938 418.25781 422.82422 426.57031 430.42578 435.34375 440.38281 445.53125 450.77734 457.17969 463.71094 470.33984 477.06250 483.86719 490.75391 497.69141 504.70703 511.76953 518.86719 526.00000 2.1353080
1.0000 -47005.660 -60.113281 -60.113281 -60.113281 -60.113281 -60.113281 -60.113281 -60.113281 -60.113281 -60.113281 -40.636719 -20.507812 0.0000000 21.019531 42.437500 64.226562 86.664062 109.42578 132.80859 156.44922 180.68359 205.40625 230.44531 255.94922 281.97266 308.39844 335.40625 362.73828 390.63672 418.86719 412.69922 408.34766 405.50781 403.93750 403.46875 403.92969 405.21094 407.18359 409.78516 412.92969 416.55859 420.60547 425.03906 429.79688 434.85938 440.18750 444.81250 449.60156 453.51562 457.51953 462.64062 467.85938 473.17969 478.59375 485.20312 491.92188 498.73047 505.63281 512.61328 519.65625 526.76172 533.92188 541.14062 548.39844 555.67578 2.1350560
1.2000 -46841.457 -59.046875 -59.046875 -59.046875 -59.046875 -59.046875 -59.046875 -59.046875 -59.046875 -59.046875 -39.867188 -20.101562 0.0000000 20.546875 41.695312 63.320312 85.332031 107.75781 130.91406 154.32812 178.26953 202.73438 227.59375 253.11328 278.89844 305.27734 332.10156 359.48438 387.28516 415.54688 408.99609 404.03516 400.43750 398.04297 396.67188 396.20312 396.55078 397.58984 399.25391 401.48438 404.20312 407.36719 410.92578 414.83984 419.06641 423.59375 427.55469 431.68750 435.10156 438.59766 443.09375 447.69922 452.42969 457.25781 463.16406 469.20312 475.34375 481.59375 487.92578 494.33594 500.82031 507.36328 513.95312 520.62500 527.30078 2.1378589
1.4000 -46477.023 -68.109375 -68.109375 -68.109375 -68.109375 -68.109375 -68.109375 -68.109375 -68.109375 -68.109375 -45.960938 -23.292969 0.0000000 23.949219 48.437500 73.546875 99.250000 125.57031 152.53125 179.94922 208.14453 236.78516 266.18359 295.99219 326.53906 357.53906 389.29688 421.63672 454.56641 488.05078 480.26953 474.56250 470.59375 468.07031 466.76562 466.50000 467.14062 468.55078 470.64453 473.33203 476.51562 480.16797 484.23438 488.65234 493.37891 498.41016 502.77734 507.31641 511.05078 514.86719 519.75000 524.76172 529.85938 535.06250 541.41406 547.87500 554.45312 561.11719 567.84375 574.65234 581.51953 588.44141 595.42188 602.45312 609.48438 2.1413460
1.6000 -46794.160 -50.281250 -50.281250 -50.281250 -50.281250 -50.281250 -50.281250 -50.281250 -50.281250 -50.281250 -33.953125 -17.210938 0.0000000 17.757812 35.960938 54.683594 73.769531 93.324219 113.33594 133.78125 154.66797 176.02734 197.83984 220.24609 243.05078 266.28125 289.89453 314.15234 338.70703 363.78516 357.64844 353.37891 350.67188 349.27344 348.96875 349.60156 351.03906 353.16797 355.89453 359.15234 362.87500 367.00000 371.47656 376.27734 381.35547 386.67578 391.28906 396.02734 399.91406 403.86719 408.92578 414.06250 419.30078 424.62109 431.10547 437.67188 444.32812 451.05469 457.87891 464.72656 471.64844 478.60156 485.60156 492.62891 499.68359 2.1376936
1.8000 -46569.766 -62.125000 -62.125000 -62.125000 -62.125000 -62.125000 -62.125000 -62.125000 -62.125000 -62.125000 -41.882812 -21.253906 0.0000000 21.640625 43.757812 66.312500 89.472656 113.10156 137.10156 161.70703 186.85547 212.35938 238.41016 264.84766 291.71484 319.27344 347.22266 375.60156 404.57422 433.95312 426.33984 420.44922 416.08594 413.00391 411.07422 410.14453 410.10156 410.82812 412.25391 414.29688 416.88281 419.96484 423.46484 427.36719 431.62500 436.17969 440.21875 444.40625 447.89062 451.47656 456.06641 460.80469 465.64844 470.60547 476.69922 482.92188 489.25391 495.69922 502.23438 508.85547 515.55078 522.32422 529.15234 536.03516 542.95703 2.1407535
2.0000 -46618.871 -79.437500 -79.437500 -79.437500 -79.437500 -79.437500 -79.437500 -79.437500 -79.437500 -79.437500 -53.398438 -26.964844 0.0000000 27.433594 55.347656 83.636719 112.41016 141.58984 171.41016 201.53516 232.21875 263.32812 294.87109 326.93359 359.43750 392.34375 425.78516 459.67188 494.00391 528.81250 521.62891 516.16797 512.18359 509.47656 507.88281 507.25391 507.46875 508.44531 510.07031 512.29297 515.01953 518.21484 521.82422 525.79297 530.09766 534.69141 538.72266 542.94141 546.40625 549.98047 554.55469 559.25391 564.07031 568.99219 575.01172 581.14844 587.40234 593.76172 600.21094 606.72266 613.31641 619.96484 626.68359 633.44922 640.24219 2.1414945
