Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -432999.84 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740294e+08 2.7740288e+08 2.7740291e+08 2.7740291e+08 2.7740288e+08 2.7740285e+08 2.7740288e+08 2.7740288e+08 2.7740285e+08 2.7740288e+08 2.7740288e+08 2.7740285e+08 2.7740285e+08 2.7740288e+08 2.7740288e+08 2.7740288e+08 2.7740288e+08 2.7740291e+08 2.7740291e+08 2.7740291e+08 143605.19 52205.500 27748.844 17270.562 11717.062 8389.1875 6228.6250 4744.8750 3682.9375 2898.4062 2304.3125 1845.5000 1485.5312 1199.3750 969.65625 783.62500 655.18750 546.68750 471.75000 406.09375 335.09375 274.68750 223.40625 179.90625 136.50000 101.31250 72.968750 50.468750 32.968750 19.937500 10.562500 4.4375000 0.96875000 0.0000000 0.93750000 20.311993
0.4000 -433244.69 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 2.1191093e+11 137458.97 49262.156 26021.625 16133.719 10917.281 7801.3750 5782.9688 4398.8750 3409.0312 2678.2500 2125.0625 1697.9688 1362.9375 1096.8750 883.28125 710.56250 591.43750 490.84375 421.59375 360.87500 295.46875 240.03125 193.06250 153.50000 114.18750 82.625000 57.468750 37.937500 23.093750 12.281250 4.9375000 0.81250000 -0.81250000 0.0000000 2.4375000 20.309143
0.6000 -433745.12 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461317e+09 6.6461317e+09 6.6461317e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461317e+09 6.6461317e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 6.6461322e+09 141550.09 46922.938 23995.344 14589.875 9738.6250 6887.4062 5063.3750 3825.0000 2946.6875 2302.5938 1817.9062 1445.5312 1154.7812 924.78125 740.87500 592.62500 490.68750 404.90625 345.87500 294.40625 239.06250 192.31250 152.96875 119.90625 87.250000 61.312500 41.000000 25.375000 13.812500 5.7812500 0.68750000 -1.6875000 -1.8125000 0.0000000 3.3125000 20.331844
0.8000 -432934.59 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 6.0398900e+12 166715.72 55368.062 28030.812 16913.188 11230.906 7915.5000 5806.4062 4380.5938 3372.7500 2635.6562 2082.0312 1657.6250 1326.4375 1064.7188 855.62500 687.03125 571.12500 473.53125 406.40625 347.68750 284.46875 230.87500 185.71875 147.62500 109.90625 79.468750 55.437500 36.625000 22.343750 12.031250 5.0937500 0.93750000 -0.56250000 0.0000000 2.3125000 20.316744
1.0000 -433219.75 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 9.6368289e+11 162483.81 51158.000 25476.500 15257.688 10086.906 7086.1875 5183.6250 3900.6250 2995.3438 2334.3750 1838.6250 1459.0938 1163.5312 930.18750 744.09375 594.46875 491.75000 405.34375 346.21875 294.56250 239.06250 192.18750 152.81250 119.71875 87.218750 61.281250 41.031250 25.406250 13.937500 5.9375000 0.87500000 -1.6250000 -1.7187500 0.0000000 3.2187500 20.301256
1.2000 -433701.19 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341385e+10 6.4341389e+10 6.4341389e+10 6.4341389e+10 6.4341389e+10 191133.00 63820.844 32849.719 20115.156 13519.406 9624.0938 7120.0312 5412.2812 4196.0625 3301.0312 2625.1562 2104.3125 1696.0938 1372.1250 1112.0312 901.53125 756.25000 633.12500 548.18750 473.62500 393.00000 324.18750 265.59375 215.78125 165.84375 125.09375 92.031250 65.468750 44.500000 28.343750 16.406250 8.0000000 2.6250000 0.0000000 -0.53125000 20.317268
1.4000 -433788.88 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132934e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132936e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 1.5132935e+10 209734.59 66783.250 33148.188 19752.781 13000.562 9102.2812 6643.5312 4993.5312 3834.5312 2991.4688 2361.3125 1879.9375 1505.6875 1210.7812 975.53125 786.12500 656.03125 546.53125 471.12500 405.12500 334.09375 273.78125 222.62500 179.31250 136.21875 101.28125 73.093750 50.843750 33.593750 20.531250 11.031250 4.7812500 1.2187500 0.0000000 0.65625000 20.291452
1.6000 -433589.50 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 4.4494127e+11 169407.31 57319.812 29383.219 17858.094 11905.875 8408.2500 6173.0938 4658.0938 3585.5938 2800.8125 2211.4062 1759.6875 1407.5938 1129.4688 907.37500 728.62500 605.78125 502.28125 431.31250 369.06250 302.25000 245.68750 197.90625 157.56250 117.59375 85.500000 59.937500 40.031250 24.750000 13.656250 6.1562500 1.6250000 -0.37500000 0.0000000 2.1250000 20.302284
1.8000 -433146.44 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355905e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 1.5355904e+10 195131.50 63950.406 32401.812 19606.750 13060.469 9233.6562 6794.3438 5142.2812 3972.4062 3115.2500 2470.5938 1975.3125 1588.4375 1281.8750 1036.3125 837.96875 701.25000 585.71875 506.00000 436.09375 360.62500 296.43750 241.81250 195.53125 149.18750 111.50000 81.093750 56.875000 37.937500 23.500000 13.000000 5.8750000 1.6250000 0.0000000 0.28125000 20.353382
2.0000 -433778.97 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094541e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094546e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094546e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094543e+09 3.8094546e+09 3.8094546e+09 3.8094546e+09 155729.53 53696.562 27935.562 17174.750 11557.750 8227.3438 6082.5312 4618.7500 3576.3125 2809.4375 2230.7812 1785.1250 1436.3125 1159.6250 937.84375 758.56250 634.93750 530.37500 458.18750 395.06250 326.68750 268.59375 219.12500 177.28125 135.37500 101.18750 73.625000 51.593750 34.500000 21.437500 11.937500 5.4375000 1.5625000 0.0000000 0.21875000 20.265108
