Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433543.09 -87.812500 -86.468750 -85.093750 -83.718750 -82.375000 -81.031250 -79.656250 -78.281250 -76.937500 -73.812500 -68.718750 -65.812500 -59.968750 -53.187500 -45.843750 -38.343750 -30.562500 -20.125000 -10.750000 0.0000000 11.875000 22.781250 37.812500 51.250000 63.687500 80.468750 96.031250 112.84375 130.37500 125.90625 123.25000 122.18750 122.50000 123.93750 126.46875 129.78125 133.90625 138.62500 144.03125 149.90625 156.18750 162.93750 170.00000 177.43750 185.09375 191.65625 198.53125 204.06250 209.65625 216.78125 224.06250 231.40625 238.81250 247.84375 256.96875 266.25000 275.59375 284.90625 294.50000 304.09375 313.71875 323.34375 333.03125 342.56250 20.315744
0.4000 -433473.88 -115.87500 -114.40625 -112.96875 -111.50000 -110.03125 -108.56250 -107.09375 -105.62500 -104.15625 -98.312500 -91.375000 -85.875000 -75.718750 -65.625000 -56.625000 -46.843750 -36.312500 -24.593750 -14.125000 0.0000000 12.500000 26.562500 41.718750 56.500000 71.812500 89.312500 105.90625 123.62500 141.68750 140.31250 140.21875 141.34375 143.50000 146.43750 150.18750 154.62500 159.53125 164.96875 170.84375 177.18750 183.90625 190.78125 198.03125 205.53125 213.18750 219.71875 226.46875 231.90625 237.37500 244.34375 251.37500 258.46875 265.65625 274.40625 283.25000 292.15625 301.12500 310.15625 319.18750 328.34375 337.50000 346.68750 355.87500 364.90625 20.325222
0.6000 -433285.50 -121.56250 -120.56250 -119.56250 -118.53125 -117.53125 -116.50000 -115.50000 -114.50000 -113.46875 -106.09375 -98.593750 -90.531250 -82.312500 -71.843750 -61.531250 -50.593750 -38.156250 -25.875000 -13.156250 0.0000000 14.593750 30.406250 45.500000 63.156250 80.562500 96.625000 115.06250 134.71875 154.43750 152.34375 151.62500 152.12500 153.71875 156.25000 159.71875 163.78125 168.53125 173.87500 179.65625 185.87500 192.56250 199.56250 206.90625 214.46875 222.31250 229.06250 235.93750 241.50000 247.18750 254.28125 261.62500 268.93750 276.37500 285.43750 294.62500 303.87500 313.18750 322.56250 332.12500 341.50000 351.06250 360.68750 370.31250 379.75000 20.319984
0.8000 -433722.84 -101.21875 -99.156250 -97.093750 -95.031250 -93.000000 -90.937500 -88.906250 -86.812500 -84.781250 -79.843750 -75.718750 -69.562500 -62.562500 -56.031250 -48.468750 -39.156250 -30.875000 -20.250000 -11.156250 0.0000000 11.250000 25.687500 37.000000 52.000000 67.250000 82.562500 97.125000 115.68750 132.21875 130.34375 130.00000 130.65625 132.43750 135.18750 138.62500 142.71875 147.56250 152.87500 158.59375 164.81250 171.37500 178.21875 185.43750 192.93750 200.68750 207.28125 214.06250 219.56250 225.12500 232.25000 239.40625 246.62500 253.93750 262.87500 271.87500 280.96875 290.12500 299.28125 308.68750 318.00000 327.43750 336.78125 346.34375 355.59375 20.393642
1.0000 -433843.97 -106.62500 -104.37500 -102.12500 -99.843750 -97.593750 -95.343750 -93.093750 -90.812500 -88.562500 -85.781250 -80.062500 -74.593750 -66.562500 -59.312500 -51.343750 -43.156250 -33.031250 -23.312500 -10.687500 0.0000000 12.093750 26.156250 40.062500 54.593750 70.218750 86.281250 102.68750 119.84375 138.00000 135.75000 135.09375 135.81250 137.59375 140.34375 143.87500 148.03125 152.87500 158.31250 164.12500 170.37500 176.84375 183.81250 190.96875 198.40625 206.06250 212.65625 219.25000 224.71875 230.25000 237.21875 244.21875 251.37500 258.59375 267.28125 276.06250 285.00000 294.00000 303.03125 312.09375 321.28125 330.40625 339.65625 348.84375 357.93750 20.409828
1.2000 -434070.00 -64.843750 -63.218750 -61.593750 -59.968750 -58.312500 -56.687500 -55.062500 -53.406250 -51.781250 -50.031250 -48.125000 -45.156250 -43.281250 -39.093750 -33.812500 -28.875000 -22.250000 -15.875000 -8.1250000 0.0000000 9.7812500 17.718750 28.218750 39.500000 51.250000 64.250000 77.937500 91.156250 105.40625 103.37500 102.75000 103.50000 105.31250 108.03125 111.56250 115.78125 120.68750 126.09375 131.90625 138.25000 145.00000 151.93750 159.21875 166.81250 174.59375 181.21875 187.93750 193.43750 198.96875 206.03125 213.18750 220.50000 227.75000 236.65625 245.56250 254.56250 263.75000 272.84375 282.00000 291.31250 300.65625 310.03125 319.31250 328.50000 20.425165
1.4000 -433661.38 -81.062500 -78.937500 -76.781250 -74.625000 -72.468750 -70.312500 -68.187500 -66.031250 -63.906250 -62.312500 -61.000000 -57.281250 -52.750000 -47.218750 -42.812500 -34.500000 -27.000000 -19.437500 -9.7812500 0.0000000 11.250000 23.500000 35.093750 48.687500 63.406250 77.968750 93.062500 110.50000 126.96875 125.09375 124.68750 125.43750 127.28125 130.12500 133.68750 138.06250 143.00000 148.56250 154.50000 160.87500 167.65625 174.75000 182.15625 189.93750 197.87500 204.62500 211.46875 217.09375 222.81250 230.06250 237.28125 244.62500 252.12500 261.25000 270.31250 279.50000 288.81250 298.15625 307.56250 317.06250 326.59375 336.12500 345.68750 355.06250 20.436249
1.6000 -432921.78 -117.28125 -115.53125 -113.78125 -112.03125 -110.28125 -108.53125 -106.78125 -105.03125 -103.28125 -97.468750 -90.000000 -83.406250 -76.281250 -67.000000 -58.781250 -47.156250 -36.937500 -25.375000 -12.843750 0.0000000 14.000000 27.062500 41.937500 58.343750 74.250000 92.531250 110.65625 128.90625 147.90625 147.46875 148.28125 150.03125 152.71875 156.18750 160.28125 165.06250 170.37500 176.03125 182.21875 188.68750 195.53125 202.62500 210.09375 217.65625 225.53125 232.12500 238.84375 244.43750 250.00000 257.06250 264.15625 271.31250 278.65625 287.43750 296.34375 305.31250 314.25000 323.40625 332.59375 341.68750 350.96875 360.18750 369.46875 378.53125 20.445215
1.8000 -432298.06 -124.96875 -124.25000 -123.53125 -122.81250 -122.09375 -121.37500 -120.65625 -119.96875 -119.25000 -111.87500 -103.31250 -96.156250 -85.750000 -76.125000 -65.656250 -53.937500 -40.125000 -28.375000 -13.750000 0.0000000 15.093750 32.187500 49.093750 65.718750 83.250000 102.03125 122.78125 142.50000 163.53125 160.03125 158.28125 157.81250 158.59375 160.50000 163.31250 166.81250 171.03125 175.84375 181.09375 186.90625 193.15625 199.68750 206.50000 213.78125 221.18750 227.53125 234.03125 239.37500 244.65625 251.46875 258.34375 265.37500 272.43750 281.00000 289.75000 298.50000 307.34375 316.28125 325.28125 334.34375 343.50000 352.56250 361.75000 370.71875 20.447519
2.0000 -434154.31 -77.125000 -76.312500 -75.500000 -74.687500 -73.937500 -73.125000 -72.312500 -71.500000 -70.718750 -68.312500 -66.218750 -61.750000 -56.000000 -51.437500 -45.187500 -36.781250 -29.718750 -21.093750 -11.781250 0.0000000 10.125000 22.843750 36.062500 49.718750 63.843750 78.937500 95.562500 113.18750 130.75000 127.68750 126.09375 125.78125 126.53125 128.21875 130.75000 133.93750 137.78125 142.31250 147.25000 152.59375 158.43750 164.65625 171.06250 177.87500 184.93750 191.03125 197.15625 202.18750 207.31250 213.78125 220.50000 227.18750 233.93750 242.18750 250.59375 259.06250 267.62500 276.25000 284.93750 293.71875 302.50000 311.34375 320.28125 329.00000 20.314943
