Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46367.199 126.01953 126.01953 126.01953 126.01953 126.01953 126.01953 126.01953 126.01953 126.01953 114.38672 103.24609 92.921875 83.207031 74.035156 65.593750 57.835938 50.695312 44.304688 38.441406 33.238281 28.804688 25.023438 21.804688 19.339844 17.488281 16.371094 15.722656 15.964844 16.718750 10.515625 5.9570312 2.8242188 0.88671875 0.0000000 0.039062500 0.89062500 2.4296875 4.5937500 7.3125000 10.511719 14.136719 18.156250 22.507812 27.164062 32.097656 36.382812 40.828125 44.488281 48.246094 53.023438 57.925781 62.925781 68.015625 74.246094 80.566406 87.000000 93.519531 100.11719 106.77344 113.50000 120.28516 127.11328 133.98828 140.87891 2.1323929
0.4000 -46510.895 114.50781 114.50781 114.50781 114.50781 114.50781 114.50781 114.50781 114.50781 114.50781 103.76172 93.597656 83.980469 75.132812 66.773438 59.257812 52.203125 45.843750 40.164062 35.050781 30.585938 26.816406 23.601562 21.015625 19.144531 17.929688 17.273438 17.203125 17.843750 19.113281 11.906250 6.6835938 3.1328125 0.96484375 0.0000000 0.050781250 0.96875000 2.6523438 4.9765625 7.8789062 11.281250 15.125000 19.359375 23.933594 28.804688 33.941406 38.410156 43.031250 46.828125 50.703125 55.640625 60.699219 65.843750 71.082031 77.468750 83.953125 90.531250 97.195312 103.92188 110.71094 117.56641 124.46875 131.40234 138.39062 145.39062 2.1330776
0.6000 -46342.609 135.66406 135.66406 135.66406 135.66406 135.66406 135.66406 135.66406 135.66406 135.66406 123.12500 111.36719 100.21094 89.640625 79.851562 70.824219 62.386719 54.570312 47.515625 41.042969 35.371094 30.429688 25.828125 22.281250 19.281250 16.960938 15.218750 14.304688 13.980469 14.371094 8.7929688 4.7500000 2.0507812 0.51562500 0.0000000 0.35546875 1.4960938 3.3203125 5.7617188 8.7304688 12.199219 16.070312 20.335938 24.953125 29.851562 35.058594 39.546875 44.226562 48.066406 51.988281 57.003906 62.128906 67.355469 72.687500 79.195312 85.816406 92.542969 99.347656 106.25000 113.21875 120.24609 127.34375 134.48438 141.67578 148.89062 2.1346631
0.8000 -46311.668 73.093750 73.093750 73.093750 73.093750 73.093750 73.093750 73.093750 73.093750 73.093750 64.742188 56.972656 49.687500 42.960938 36.808594 31.125000 25.867188 21.226562 17.117188 13.507812 10.468750 7.9843750 5.9609375 4.4570312 3.5312500 3.0546875 3.2109375 3.6914062 4.9687500 6.5976562 2.9062500 0.56640625 -0.58984375 -0.73046875 0.0000000 1.4960938 3.6523438 6.4179688 9.6835938 13.402344 17.527344 22.003906 26.808594 31.902344 37.234375 42.792969 47.570312 52.492188 56.503906 60.589844 65.792969 71.070312 76.433594 81.882812 88.496094 95.214844 101.99609 108.84766 115.76172 122.73828 129.75781 136.82422 143.92578 151.05078 158.19922 2.1341243
1.0000 -46681.082 114.84766 114.84766 114.84766 114.84766 114.84766 114.84766 114.84766 114.84766 114.84766 104.08984 93.882812 84.277344 75.156250 66.769531 59.093750 51.765625 45.277344 39.367188 34.011719 29.308594 25.183594 21.570312 18.593750 16.437500 14.609375 13.640625 13.125000 13.320312 14.000000 8.4179688 4.4375000 1.8398438 0.40625000 0.0000000 0.49218750 1.7578125 3.7031250 6.2734375 9.3554688 12.921875 16.906250 21.261719 25.941406 30.925781 36.171875 40.730469 45.437500 49.300781 53.250000 58.285156 63.429688 68.667969 74.011719 80.527344 87.136719 93.855469 100.65234 107.51953 114.46484 121.46484 128.51953 135.62891 142.76953 149.94141 2.1343110
1.2000 -46249.035 145.56250 145.56250 145.56250 145.56250 145.56250 145.56250 145.56250 145.56250 145.56250 134.31250 123.78906 113.52734 103.91797 94.890625 86.464844 78.492188 71.039062 64.234375 57.921875 52.015625 46.804688 42.144531 37.957031 34.359375 31.210938 28.714844 26.730469 25.355469 24.429688 16.125000 9.8085938 5.1718750 1.9726562 0.0000000 -0.90234375 -0.88281250 -0.066406250 1.4687500 3.6132812 6.3203125 9.4960938 13.117188 17.117188 21.445312 26.078125 30.164062 34.402344 37.914062 41.507812 46.132812 50.875000 55.734375 60.699219 66.765625 72.968750 79.277344 85.679688 92.175781 98.742188 105.37500 112.07812 118.82812 125.63672 132.46875 2.1366229
1.4000 -46633.066 105.26172 105.26172 105.26172 105.26172 105.26172 105.26172 105.26172 105.26172 105.26172 95.050781 85.402344 76.410156 68.015625 60.136719 52.937500 46.296875 40.230469 34.816406 30.035156 25.910156 22.300781 19.203125 16.773438 14.882812 13.687500 13.039062 12.960938 13.539062 14.714844 8.9609375 4.8281250 2.0820312 0.52343750 0.0000000 0.37109375 1.5273438 3.3632812 5.8242188 8.8125000 12.269531 16.156250 20.417969 25.023438 29.914062 35.085938 39.585938 44.242188 48.054688 51.960938 56.949219 62.054688 67.253906 72.554688 79.011719 85.597656 92.277344 99.039062 105.89062 112.80469 119.78906 126.82812 133.91797 141.04297 148.20312 2.1379924
1.6000 -46377.668 234.37891 234.37891 234.37891 234.37891 234.37891 234.37500 234.37500 234.37891 234.37500 218.14453 202.69141 187.85938 173.51953 159.84766 146.71875 134.21484 122.42188 111.13672 100.41797 90.351562 80.964844 72.027344 63.804688 56.148438 49.125000 42.628906 36.859375 31.628906 27.019531 17.519531 10.500000 5.4648438 2.0585938 0.0000000 -0.91015625 -0.85937500 0.042968750 1.6484375 3.8828125 6.6601562 9.9101562 13.589844 17.636719 22.003906 26.671875 30.750000 35.003906 38.511719 42.105469 46.714844 51.433594 56.269531 61.183594 67.207031 73.339844 79.582031 85.902344 92.308594 98.789062 105.33203 111.92578 118.57422 125.26562 131.98047 2.1406121
1.8000 -46258.465 161.75781 161.75781 161.75781 161.75781 161.75781 161.75781 161.75781 161.75781 161.75781 149.25000 137.36328 126.08984 115.51953 105.51953 96.195312 87.414062 79.371094 71.769531 65.003906 58.753906 53.062500 48.136719 43.843750 40.148438 37.082031 34.546875 32.828125 31.558594 31.000000 20.578125 12.675781 6.8125000 2.6796875 0.0000000 -1.4804688 -1.8984375 -1.4140625 -0.15625000 1.7773438 4.3085938 7.3476562 10.835938 14.734375 18.984375 23.539062 27.550781 31.742188 35.203125 38.761719 43.339844 48.035156 52.843750 57.738281 63.753906 69.886719 76.121094 82.441406 88.863281 95.347656 101.91797 108.53125 115.19531 121.91406 128.65234 2.1401746
2.0000 -46435.723 173.10156 173.10156 173.10156 173.10156 173.10156 173.10156 173.10156 173.10156 173.10156 158.65234 144.83594 132.02344 119.91016 108.60547 97.941406 88.257812 79.167969 71.070312 63.593750 56.875000 50.937500 45.851562 41.410156 37.839844 35.101562 33.132812 31.835938 31.496094 31.710938 21.425781 13.445312 7.4101562 3.0078125 0.0000000 -1.8085938 -2.5664062 -2.4375000 -1.5234375 0.078125000 2.2773438 5.0078125 8.2148438 11.835938 15.816406 20.132812 23.953125 27.953125 31.273438 34.707031 39.109375 43.660156 48.316406 53.082031 58.949219 64.929688 71.031250 77.242188 83.542969 89.917969 96.375000 102.89062 109.48047 116.10938 122.77344 2.1388743
