Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -434664.88 -5.2500000 -3.9375000 -2.6250000 -1.3125000 0.0000000 1.3125000 2.5937500 3.9062500 5.2187500 31.656250 57.968750 86.031250 114.93750 143.18750 173.56250 204.87500 235.71875 268.43750 299.93750 333.31250 367.65625 402.71875 437.87500 473.15625 510.15625 548.09375 587.46875 624.59375 664.68750 662.18750 661.03125 661.28125 662.59375 664.78125 667.87500 671.78125 676.31250 681.43750 687.12500 693.12500 699.68750 706.53125 713.78125 721.25000 729.03125 735.71875 742.46875 747.93750 753.59375 760.81250 768.09375 775.40625 782.84375 791.90625 801.03125 810.28125 819.59375 828.96875 838.43750 847.96875 857.59375 867.18750 876.84375 886.31250 20.338028
0.4000 -434468.16 -2.3750000 -1.7812500 -1.1562500 -0.59375000 0.0000000 0.62500000 1.2500000 1.8437500 2.4062500 27.875000 54.031250 79.437500 109.03125 135.78125 165.68750 193.18750 223.40625 254.46875 285.56250 317.12500 350.00000 383.28125 417.75000 451.21875 485.46875 521.06250 557.62500 594.37500 631.53125 624.62500 619.71875 616.50000 615.03125 614.81250 615.65625 617.59375 620.43750 624.06250 628.40625 633.34375 638.75000 644.68750 651.09375 657.90625 665.03125 671.28125 677.62500 682.84375 688.15625 694.96875 701.96875 709.03125 716.25000 725.00000 733.96875 743.03125 752.12500 761.40625 770.78125 780.18750 789.78125 799.31250 808.93750 818.37500 20.338474
0.6000 -433755.03 -12.218750 -9.1875000 -6.1250000 -3.0625000 0.0000000 3.0312500 6.1250000 9.1562500 12.218750 35.437500 59.437500 83.406250 108.37500 133.21875 158.21875 185.12500 213.25000 240.00000 270.28125 299.15625 329.00000 360.84375 392.09375 424.00000 456.12500 489.93750 523.93750 559.03125 594.18750 586.56250 581.15625 577.75000 575.87500 575.59375 576.46875 578.46875 581.34375 585.21875 589.81250 595.00000 600.78125 607.09375 613.93750 621.18750 628.65625 635.25000 642.06250 647.65625 653.31250 660.59375 667.96875 675.50000 683.15625 692.50000 702.06250 711.59375 721.34375 731.21875 741.12500 751.21875 761.31250 771.43750 781.65625 791.71875 20.360716
0.8000 -433556.00 -10.968750 -8.2500000 -5.5000000 -2.7500000 0.0000000 2.7187500 5.4687500 8.2187500 10.937500 38.406250 67.968750 97.718750 127.25000 157.21875 188.18750 220.12500 252.37500 285.65625 318.93750 353.21875 388.00000 423.03125 457.65625 495.53125 532.68750 570.50000 606.56250 645.90625 685.34375 680.34375 677.28125 675.81250 675.78125 676.93750 678.93750 681.96875 685.75000 690.09375 695.06250 700.62500 706.53125 712.93750 719.68750 726.75000 734.06250 740.34375 746.93750 752.18750 757.56250 764.40625 771.31250 778.43750 785.62500 794.28125 803.09375 812.00000 821.00000 830.12500 839.31250 848.56250 857.81250 867.21875 876.53125 885.75000 20.391035
1.0000 -436192.41 -4.3125000 -3.2187500 -2.1562500 -1.0937500 0.0000000 1.0625000 2.1250000 3.2187500 4.3125000 33.468750 62.906250 92.218750 122.65625 153.75000 186.62500 217.21875 251.68750 284.43750 318.93750 353.75000 389.87500 425.62500 463.75000 500.09375 539.68750 577.53125 617.65625 658.43750 699.06250 690.96875 685.25000 681.43750 679.15625 678.40625 678.84375 680.37500 682.81250 686.09375 690.15625 694.68750 700.00000 705.59375 711.78125 718.34375 725.31250 731.21875 737.43750 742.53125 747.68750 754.34375 761.09375 767.96875 775.00000 783.62500 792.31250 801.12500 810.09375 819.15625 828.34375 837.53125 846.78125 856.09375 865.53125 874.75000 20.341854
1.2000 -434102.59 -8.0000000 -6.0000000 -4.0000000 -2.0000000 0.0000000 2.0000000 4.0000000 6.0000000 8.0000000 34.156250 61.687500 88.781250 117.93750 147.31250 176.78125 207.18750 238.71875 270.46875 303.56250 335.84375 370.12500 405.90625 441.56250 476.93750 513.65625 550.21875 589.34375 626.62500 666.53125 659.84375 655.18750 652.46875 651.25000 651.50000 652.78125 655.03125 658.12500 662.03125 666.53125 671.59375 677.34375 683.34375 689.81250 696.59375 703.78125 710.00000 716.34375 721.56250 726.81250 733.53125 740.40625 747.43750 754.50000 763.09375 771.78125 780.62500 789.53125 798.56250 807.71875 816.93750 826.09375 835.40625 844.68750 853.84375 20.358084
1.4000 -434368.56 -5.1250000 -3.8437500 -2.5625000 -1.3125000 0.0000000 1.2812500 2.5312500 3.8125000 5.0937500 30.687500 56.875000 83.093750 110.50000 136.71875 165.15625 194.68750 223.87500 253.53125 285.75000 317.53125 349.93750 382.78125 416.50000 450.78125 486.28125 521.53125 558.03125 594.65625 632.59375 625.50000 620.62500 617.53125 616.18750 616.03125 617.06250 619.12500 622.09375 625.87500 630.21875 635.25000 640.75000 646.71875 653.15625 659.90625 667.03125 673.15625 679.46875 684.62500 689.87500 696.71875 703.53125 710.50000 717.59375 726.21875 734.93750 743.84375 752.84375 761.93750 771.15625 780.31250 789.65625 798.96875 808.40625 817.62500 20.352919
1.6000 -434014.16 -6.6875000 -5.0000000 -3.3437500 -1.6875000 0.0000000 1.6562500 3.3125000 5.0000000 6.6562500 36.718750 65.281250 95.437500 124.53125 156.18750 189.50000 221.75000 254.78125 289.21875 324.12500 358.31250 394.40625 430.00000 468.62500 506.15625 545.28125 584.28125 625.21875 665.18750 706.15625 701.09375 698.09375 696.59375 696.46875 697.62500 699.71875 702.75000 706.50000 711.06250 716.18750 721.78125 727.90625 734.50000 741.53125 748.84375 756.43750 762.90625 769.65625 775.03125 780.68750 787.75000 794.96875 802.31250 809.71875 818.71875 827.87500 837.15625 846.43750 855.96875 865.46875 875.12500 884.75000 894.43750 904.18750 913.71875 20.260912
1.8000 -434237.16 -4.0312500 -3.0312500 -2.0312500 -1.0000000 0.0000000 1.0000000 1.9687500 3.0000000 4.0000000 31.125000 58.562500 87.187500 115.00000 144.68750 175.56250 205.62500 236.50000 268.96875 302.53125 333.90625 368.56250 402.28125 436.90625 470.37500 506.34375 542.46875 579.84375 616.43750 654.62500 646.34375 640.43750 636.68750 634.59375 634.00000 634.68750 636.40625 639.00000 642.62500 646.93750 651.90625 657.37500 663.37500 669.90625 676.84375 684.03125 690.31250 696.81250 702.12500 707.56250 714.50000 721.56250 728.81250 736.09375 745.03125 754.12500 763.31250 772.68750 782.06250 791.59375 801.18750 810.87500 820.53125 830.37500 840.00000 20.392229
2.0000 -434657.25 -6.5000000 -4.8750000 -3.2500000 -1.6562500 0.0000000 1.6250000 3.2500000 4.8437500 6.5000000 37.062500 67.343750 98.531250 130.21875 164.40625 196.37500 229.75000 263.62500 298.50000 333.59375 371.12500 407.87500 444.50000 484.06250 522.78125 560.50000 601.25000 642.53125 683.50000 724.81250 719.71875 716.62500 715.00000 714.81250 715.78125 717.78125 720.59375 724.25000 728.62500 733.50000 738.93750 744.84375 751.18750 757.84375 764.87500 772.18750 778.43750 784.87500 790.15625 795.43750 802.21875 809.09375 816.06250 823.21875 831.90625 840.68750 849.50000 858.43750 867.43750 876.50000 885.71875 894.93750 904.21875 913.50000 922.59375 20.317205
