Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -431249.72 -125.75000 -124.31250 -122.87500 -121.43750 -120.03125 -118.59375 -117.18750 -115.75000 -114.34375 -103.03125 -89.781250 -75.968750 -63.031250 -48.562500 -32.656250 -16.875000 0.0000000 17.968750 35.687500 55.875000 75.062500 95.687500 116.93750 139.28125 161.59375 185.93750 209.12500 234.50000 259.53125 257.43750 256.78125 257.28125 258.75000 261.25000 264.31250 268.18750 272.62500 277.68750 283.03125 288.87500 295.00000 301.59375 308.40625 315.37500 322.68750 328.90625 335.25000 340.46875 345.75000 352.31250 359.15625 365.93750 372.87500 381.18750 389.71875 398.21875 406.87500 415.50000 424.25000 433.09375 441.90625 450.81250 459.62500 468.37500 20.937754
0.4000 -430113.41 -104.93750 -104.78125 -104.62500 -104.43750 -104.21875 -104.06250 -103.90625 -103.71875 -103.56250 -92.968750 -82.156250 -69.250000 -57.218750 -44.125000 -30.062500 -15.312500 0.0000000 16.562500 34.000000 51.437500 69.656250 88.062500 107.68750 127.46875 148.46875 169.37500 191.65625 213.81250 237.93750 235.25000 234.03125 234.18750 235.40625 237.62500 240.65625 244.31250 248.68750 253.68750 259.00000 264.75000 271.03125 277.59375 284.43750 291.46875 298.81250 305.09375 311.53125 316.71875 322.03125 328.71875 335.56250 342.43750 349.34375 357.75000 366.34375 374.93750 383.56250 392.34375 401.12500 410.00000 418.90625 427.81250 436.75000 445.56250 20.918234
0.6000 -431148.47 -106.43750 -105.75000 -105.03125 -104.31250 -103.59375 -102.87500 -102.18750 -101.46875 -100.75000 -91.250000 -79.375000 -68.156250 -55.937500 -42.656250 -29.875000 -16.000000 0.0000000 13.812500 31.656250 48.406250 65.562500 83.531250 103.09375 123.53125 143.56250 164.81250 186.15625 207.87500 230.84375 225.21875 221.53125 219.53125 218.93750 219.68750 221.34375 223.93750 227.43750 231.50000 236.25000 241.56250 247.25000 253.43750 260.00000 266.87500 274.03125 280.15625 286.50000 291.68750 296.90625 303.62500 310.46875 317.34375 324.43750 332.81250 341.53125 350.18750 359.00000 367.90625 376.87500 385.87500 394.93750 404.06250 413.25000 422.21875 20.893953
0.8000 -431264.59 -126.56250 -125.62500 -124.68750 -123.78125 -122.84375 -121.93750 -121.00000 -120.09375 -119.18750 -107.50000 -94.375000 -78.843750 -65.750000 -49.781250 -34.000000 -16.687500 0.0000000 19.031250 36.906250 56.531250 76.656250 98.437500 119.93750 143.00000 165.78125 189.93750 214.53125 240.31250 266.06250 263.87500 263.25000 263.87500 265.50000 268.09375 271.43750 275.46875 280.15625 285.31250 290.93750 297.03125 303.50000 310.25000 317.31250 324.59375 332.15625 338.59375 345.18750 350.56250 356.03125 362.81250 369.75000 376.84375 383.96875 392.53125 401.25000 410.03125 418.90625 427.84375 436.87500 445.81250 454.87500 464.00000 473.12500 482.06250 20.870739
1.0000 -431027.91 -90.968750 -90.312500 -89.625000 -88.968750 -88.281250 -87.625000 -86.937500 -86.281250 -85.593750 -77.468750 -68.500000 -59.156250 -47.656250 -36.843750 -25.781250 -13.656250 0.0000000 12.781250 26.750000 42.093750 59.312500 74.187500 90.906250 109.21875 127.34375 146.06250 165.21875 185.68750 206.53125 204.53125 204.00000 204.75000 206.50000 209.21875 212.62500 216.75000 221.50000 226.81250 232.40625 238.59375 245.12500 251.87500 258.90625 266.18750 273.78125 280.12500 286.71875 292.03125 297.40625 304.31250 311.21875 318.18750 325.28125 333.87500 342.53125 351.28125 360.06250 368.90625 377.87500 386.81250 395.87500 404.87500 413.93750 422.81250 20.868500
1.2000 -431469.88 -93.375000 -92.343750 -91.281250 -90.250000 -89.187500 -88.156250 -87.093750 -86.062500 -85.031250 -76.031250 -67.843750 -58.593750 -49.250000 -36.687500 -25.281250 -12.656250 0.0000000 14.593750 29.531250 45.000000 61.125000 78.531250 96.781250 114.56250 133.06250 153.15625 174.59375 194.59375 216.65625 212.28125 209.65625 208.53125 208.59375 209.75000 211.96875 214.84375 218.65625 223.00000 227.90625 233.28125 239.18750 245.37500 251.96875 258.84375 265.96875 272.12500 278.46875 283.65625 288.90625 295.53125 302.31250 309.15625 316.09375 324.68750 333.25000 341.96875 350.65625 359.50000 368.43750 377.40625 386.46875 395.53125 404.59375 413.56250 20.850859
1.4000 -431238.97 -77.687500 -76.562500 -75.406250 -74.312500 -73.187500 -72.031250 -70.937500 -69.812500 -68.687500 -62.125000 -56.531250 -50.562500 -41.718750 -31.687500 -23.750000 -12.218750 0.0000000 9.9062500 24.000000 36.906250 51.125000 66.968750 82.468750 99.031250 117.40625 134.62500 153.28125 173.12500 193.09375 191.34375 190.93750 191.84375 193.68750 196.34375 199.84375 203.96875 208.71875 213.87500 219.56250 225.65625 232.06250 238.87500 245.84375 253.09375 260.59375 266.90625 273.40625 278.81250 284.09375 290.87500 297.78125 304.68750 311.75000 320.28125 328.90625 337.53125 346.34375 355.15625 363.96875 372.84375 381.84375 390.78125 399.84375 408.65625 20.834360
1.6000 -430583.94 -90.812500 -89.531250 -88.250000 -87.000000 -85.718750 -84.437500 -83.187500 -81.906250 -80.625000 -72.625000 -64.562500 -57.093750 -46.281250 -35.718750 -24.531250 -13.375000 0.0000000 13.875000 29.093750 43.500000 59.687500 75.531250 95.000000 114.00000 134.75000 153.81250 175.12500 197.31250 219.68750 218.28125 218.03125 219.06250 220.93750 223.71875 227.18750 231.25000 235.93750 241.15625 246.75000 252.75000 259.12500 265.87500 272.87500 280.06250 287.62500 293.93750 300.34375 305.62500 310.90625 317.65625 324.59375 331.50000 338.50000 346.96875 355.56250 364.12500 372.90625 381.68750 390.56250 399.40625 408.37500 417.34375 426.34375 435.12500 20.829790
1.8000 -430645.81 -88.125000 -87.250000 -86.406250 -85.531250 -84.687500 -83.812500 -82.968750 -82.093750 -81.250000 -72.937500 -64.562500 -56.031250 -45.593750 -34.562500 -23.250000 -11.875000 0.0000000 13.937500 28.218750 42.687500 58.093750 74.218750 90.812500 107.56250 125.15625 143.78125 162.96875 182.37500 203.03125 200.15625 198.90625 199.03125 200.34375 202.78125 206.06250 210.09375 214.84375 220.25000 226.09375 232.53125 239.37500 246.50000 253.96875 261.78125 269.87500 276.71875 283.81250 289.56250 295.34375 302.78125 310.28125 317.84375 325.50000 334.84375 344.18750 353.71875 363.34375 373.06250 382.75000 392.56250 402.40625 412.31250 422.15625 431.93750 20.805109
2.0000 -432991.22 -107.03125 -105.59375 -104.15625 -102.68750 -101.25000 -99.781250 -98.312500 -96.875000 -95.406250 -88.031250 -78.031250 -66.781250 -55.062500 -43.437500 -30.625000 -15.781250 0.0000000 14.906250 30.468750 47.437500 64.250000 83.218750 100.46875 119.96875 141.28125 161.18750 182.75000 204.96875 227.75000 223.75000 221.43750 220.56250 220.93750 222.50000 224.87500 228.03125 231.93750 236.46875 241.43750 247.03125 252.90625 259.21875 265.87500 272.75000 280.00000 286.18750 292.56250 297.68750 302.90625 309.53125 316.31250 323.12500 330.03125 338.46875 347.00000 355.53125 364.31250 373.03125 381.90625 390.68750 399.68750 408.62500 417.68750 426.43750 20.780355
