Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46571.340 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.062500 62.687500 94.917969 127.71875 160.89844 194.71484 229.01172 263.89453 299.26953 335.23828 371.76562 408.71875 446.26562 484.39062 523.00000 562.14062 601.88672 642.03516 682.80859 724.08594 714.97266 707.95312 702.70312 698.94922 696.51562 695.20312 694.86328 695.39453 696.66016 698.60938 701.14453 704.19531 707.69531 711.62891 715.92188 720.54297 724.61719 728.87891 732.41797 736.05078 740.72656 745.53906 750.47656 755.53516 761.72266 768.05859 774.51172 781.07422 787.73438 794.47656 801.28906 808.18750 815.15234 822.16016 829.20703 2.1756179
0.4000 -47059.945 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.789062 57.957031 87.945312 118.32031 149.41797 180.99219 213.16797 245.82031 279.12109 313.10547 347.61719 382.57422 418.21484 454.37891 491.40625 528.57031 566.63281 605.14453 644.22656 683.86328 675.72266 669.46875 664.83594 661.58203 659.56641 658.59375 658.54688 659.33984 660.83594 662.97656 665.68359 668.88672 672.55078 676.60547 681.02734 685.76562 689.93750 694.28906 697.89844 701.59766 706.35156 711.25000 716.26172 721.39062 727.67969 734.09766 740.62891 747.27734 754.01953 760.83984 767.75000 774.71875 781.75781 788.83594 795.96094 2.1628437
0.6000 -46693.762 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.703125 51.671875 78.160156 105.16406 132.63281 160.50781 188.92969 217.78516 247.18750 277.19531 307.39844 338.23438 369.47266 401.23047 433.51562 466.23047 499.48438 533.17578 567.28125 601.94922 590.83203 582.29688 575.90234 571.29297 568.18359 566.34375 565.60156 565.81250 566.84375 568.57812 570.94141 573.87109 577.28125 581.12500 585.33984 589.90625 593.94531 598.17188 601.67578 605.28906 609.92969 614.71875 619.61328 624.63672 630.80469 637.10547 643.52734 650.04297 656.66406 663.37500 670.14453 677.00000 683.91406 690.87500 697.87500 2.1755631
0.8000 -46794.184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.292969 43.054688 65.117188 87.800781 111.03125 134.40625 158.42578 182.84375 207.72266 233.08203 258.86328 285.07812 311.80469 338.83984 366.47656 394.60156 423.13672 451.89062 481.36328 511.23438 500.28906 491.77734 485.29297 480.50000 477.14062 475.03125 473.97656 473.85938 474.53906 475.93750 477.95312 480.51562 483.56250 487.05078 490.90625 495.10938 498.85156 502.78125 506.05859 509.43750 513.79688 518.28906 522.91406 527.64844 533.48438 539.42969 545.52344 551.72266 558.01562 564.39844 570.86719 577.39062 583.99219 590.64844 597.34375 2.1683838
1.0000 -46428.074 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.886719 56.355469 85.468750 115.12109 145.25781 175.98047 207.31641 239.22656 271.69922 304.82031 338.47656 372.61719 407.45312 442.80078 478.73047 515.25781 552.36328 590.07812 628.30469 667.08984 651.32422 638.80859 628.97656 621.37891 615.68359 611.57422 608.85938 607.33594 606.83984 607.24609 608.44141 610.32031 612.81250 615.84375 619.33984 623.27344 626.84375 630.64453 633.84375 637.16797 641.50781 646.00000 650.64844 655.44531 661.35938 667.45703 673.70312 680.06641 686.55859 693.16406 699.86328 706.64453 713.50000 720.43359 727.41406 2.1906843
1.2000 -46779.621 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.402344 59.328125 89.820312 120.89062 152.58984 184.89453 217.88281 251.33203 285.39453 320.15625 355.44531 391.18359 427.78906 464.85938 502.43750 540.76953 579.65234 619.02344 659.06641 699.69141 693.14453 688.21875 684.68750 682.36719 681.10547 680.76953 681.23047 682.40625 684.22266 686.57422 689.43750 692.73828 696.42188 700.46094 704.82031 709.47266 713.53125 717.75391 721.23828 724.81641 729.38672 734.08984 738.89844 743.79688 749.80469 755.91016 762.13281 768.45312 774.84766 781.33203 787.86719 794.47266 801.13672 807.84766 814.58203 2.1490426
1.4000 -46878.977 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.472656 59.511719 90.199219 121.39062 153.30469 185.73828 218.86328 252.46094 286.71875 321.71094 357.12109 393.32422 429.94531 467.32812 505.13672 543.76562 582.77734 622.52734 662.81641 703.78906 687.05469 674.21094 664.41406 657.05859 651.70312 648.00781 645.69531 644.57422 644.43750 645.17578 646.67969 648.82422 651.55859 654.77344 658.44531 662.51172 666.17188 670.05078 673.28516 676.65234 681.01562 685.52344 690.17578 694.95703 700.84766 706.89062 713.07812 719.38672 725.79688 732.31250 738.91016 745.58203 752.32812 759.13672 765.98438 2.1727486
1.6000 -46315.586 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.003906 54.648438 82.839844 111.42578 140.55469 170.36328 200.36719 231.07812 262.24609 294.04688 326.30078 358.96484 392.12891 425.94141 460.21094 495.03516 530.32812 566.16797 602.48828 639.30078 631.75391 626.00000 621.80469 618.97266 617.31641 616.69141 616.97266 618.05078 619.83984 622.24609 625.21484 628.67969 632.58594 636.87891 641.53516 646.51562 650.87109 655.42969 659.17969 663.03516 667.98438 673.05859 678.25781 683.57031 690.07812 696.71875 703.47656 710.33203 717.29297 724.34375 731.45703 738.64844 745.90234 753.20312 760.53906 2.1693423
1.8000 -46312.957 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.453125 59.281250 89.675781 120.61328 151.73438 183.53516 215.91016 248.56250 281.77344 315.41016 349.57422 384.25000 419.45312 455.04688 491.12109 527.68359 564.66406 602.31641 640.21875 678.73828 669.05469 661.53516 655.85547 651.73828 648.94531 647.32812 646.69922 646.94141 647.94922 649.62891 651.91406 654.72656 657.99609 661.69922 665.76562 670.15625 674.05078 678.13672 681.51562 685.00781 689.51562 694.15625 698.91016 703.78516 709.77344 715.90234 722.14844 728.50781 734.95703 741.49609 748.11719 754.81641 761.57422 768.38281 775.23438 2.1928420
2.0000 -46481.016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.515625 51.574219 78.042969 105.18359 132.78125 160.95312 189.60547 218.92188 248.51953 278.74219 309.55078 340.86328 372.61328 404.88281 437.70703 471.14844 504.96094 539.54297 574.31250 609.86328 603.48047 598.76172 595.45312 593.35156 592.30469 592.17969 592.85938 594.24609 596.26562 598.82812 601.88281 605.35938 609.23047 613.45703 617.96875 622.78125 626.96484 631.31250 634.89453 638.56250 643.25781 648.06250 652.98047 657.98047 664.10156 670.34766 676.68359 683.10938 689.62500 696.22266 702.85547 709.57031 716.32422 723.13281 729.96094 2.1643748
2.2000 -46436.801 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.605469 57.738281 87.679688 118.03125 148.99609 180.55469 212.73047 245.55469 278.89062 312.75000 347.38672 382.49219 418.24609 454.47266 491.43750 528.93359 566.93750 605.57422 644.89062 684.71484 672.92969 663.70703 656.65234 651.41797 647.74609 645.40234 644.20703 644.02344 644.70312 646.15625 648.27734 650.98828 654.22266 657.91016 662.01172 666.48828 670.45703 674.64062 678.11328 681.70703 686.33594 691.12891 696.04297 701.07422 707.26172 713.60156 720.06641 726.65234 733.32812 740.10938 746.96484 753.90234 760.90234 767.95703 775.05469 2.1585929
