Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429633.69 -31.875000 -31.000000 -30.125000 -29.218750 -28.343750 -27.468750 -26.562500 -25.687500 -24.812500 0.0000000 24.906250 50.687500 76.406250 104.06250 133.09375 161.31250 190.00000 219.68750 250.93750 281.37500 312.37500 344.71875 376.43750 409.12500 443.43750 477.53125 512.93750 547.09375 583.43750 576.15625 571.21875 568.09375 566.62500 566.43750 567.43750 569.37500 572.21875 575.71875 579.84375 584.53125 589.68750 595.37500 601.31250 607.56250 614.21875 619.93750 625.81250 630.68750 635.50000 641.78125 648.21875 654.62500 661.21875 669.18750 677.31250 685.50000 693.81250 702.21875 710.68750 719.18750 727.81250 736.34375 745.03125 753.50000 20.938938
0.4000 -430073.62 -28.812500 -27.906250 -27.031250 -26.093750 -25.187500 -24.312500 -23.406250 -22.500000 -21.625000 0.0000000 22.250000 44.906250 68.406250 92.531250 117.25000 142.00000 167.53125 194.28125 221.31250 250.21875 278.00000 307.28125 337.18750 367.53125 396.90625 428.90625 461.15625 493.75000 526.62500 520.81250 517.03125 514.90625 514.12500 514.46875 516.03125 518.40625 521.59375 525.46875 530.00000 535.09375 540.59375 546.50000 552.90625 559.59375 566.62500 572.62500 578.78125 583.90625 589.06250 595.65625 602.31250 609.06250 616.00000 624.34375 632.84375 641.53125 650.25000 659.09375 668.00000 676.90625 685.87500 694.96875 704.06250 713.03125 20.922480
0.6000 -429809.06 -32.875000 -31.218750 -29.562500 -27.937500 -26.250000 -24.593750 -22.937500 -21.281250 -19.656250 0.0000000 22.187500 41.156250 65.250000 87.000000 110.06250 134.68750 159.37500 184.93750 210.40625 236.09375 264.31250 291.96875 321.15625 350.71875 380.53125 410.62500 442.31250 474.40625 507.65625 502.03125 498.34375 496.21875 495.56250 496.12500 497.78125 500.18750 503.34375 507.21875 511.71875 516.71875 522.09375 527.90625 534.15625 540.62500 547.43750 553.31250 559.28125 564.25000 569.21875 575.62500 582.12500 588.68750 595.34375 603.53125 611.78125 620.06250 628.50000 637.00000 645.53125 654.15625 662.84375 671.62500 680.34375 688.93750 20.907421
0.8000 -430609.69 -28.437500 -28.000000 -27.531250 -27.093750 -26.625000 -26.156250 -25.718750 -25.250000 -24.812500 0.0000000 26.843750 52.625000 79.875000 108.65625 138.00000 166.00000 195.50000 225.65625 257.53125 289.50000 321.65625 353.37500 388.90625 422.43750 457.06250 491.37500 527.56250 565.06250 601.71875 596.59375 593.25000 591.53125 591.21875 592.03125 593.93750 596.65625 600.15625 604.40625 609.28125 614.65625 620.56250 626.87500 633.59375 640.62500 648.03125 654.31250 660.78125 666.09375 671.53125 678.40625 685.43750 692.53125 699.75000 708.50000 717.34375 726.40625 735.53125 744.75000 754.03125 763.37500 772.78125 782.25000 791.68750 801.03125 20.884680
1.0000 -430190.47 -34.875000 -33.656250 -32.468750 -31.281250 -30.062500 -28.843750 -27.656250 -26.437500 -25.218750 0.0000000 24.687500 50.906250 76.687500 103.84375 131.62500 158.87500 189.90625 219.62500 250.06250 281.03125 311.93750 346.28125 377.87500 412.81250 448.21875 483.46875 519.90625 558.00000 595.71875 589.90625 586.09375 583.93750 583.12500 583.59375 585.09375 587.62500 590.84375 594.90625 599.50000 604.75000 610.40625 616.59375 623.06250 630.03125 637.15625 643.40625 649.78125 655.03125 660.28125 667.12500 674.06250 681.06250 688.18750 696.87500 705.65625 714.59375 723.56250 732.65625 741.81250 751.09375 760.37500 769.75000 779.09375 788.37500 20.870638
1.2000 -429464.25 -31.281250 -30.593750 -29.906250 -29.218750 -28.531250 -27.875000 -27.156250 -26.468750 -25.812500 0.0000000 28.062500 56.718750 87.156250 117.96875 149.96875 182.43750 215.03125 248.21875 282.78125 318.53125 354.43750 391.96875 428.75000 467.18750 508.34375 547.25000 586.84375 629.00000 671.59375 664.12500 658.96875 655.78125 654.15625 653.93750 654.78125 656.71875 659.46875 663.03125 667.21875 672.00000 677.34375 683.03125 689.09375 695.62500 702.40625 708.28125 714.37500 719.18750 724.21875 730.68750 737.25000 743.90625 750.56250 758.87500 767.21875 775.68750 784.21875 792.81250 801.53125 810.34375 819.12500 828.03125 836.87500 845.65625 20.850534
1.4000 -431008.31 -23.468750 -22.968750 -22.500000 -22.031250 -21.531250 -21.062500 -20.593750 -20.125000 -19.625000 0.0000000 20.593750 42.906250 65.375000 88.968750 113.21875 138.62500 164.06250 191.12500 217.62500 245.53125 274.21875 304.37500 334.50000 366.37500 398.00000 429.93750 462.28125 496.90625 531.53125 522.93750 516.78125 512.62500 510.31250 509.40625 509.78125 511.12500 513.53125 516.71875 520.50000 525.03125 530.12500 535.59375 541.56250 547.90625 554.59375 560.37500 566.34375 571.28125 576.31250 582.68750 589.18750 595.81250 602.53125 610.84375 619.21875 627.71875 636.28125 645.06250 653.84375 662.68750 671.71875 680.62500 689.68750 698.53125 20.838842
1.6000 -430674.22 -38.031250 -36.250000 -34.531250 -32.750000 -30.968750 -29.250000 -27.500000 -25.718750 -23.968750 0.0000000 24.562500 49.937500 77.312500 104.18750 133.59375 162.03125 191.12500 221.56250 251.65625 284.34375 316.15625 350.03125 384.53125 418.87500 454.15625 490.21875 527.21875 565.06250 603.59375 594.75000 588.31250 584.06250 581.43750 580.43750 580.62500 581.93750 584.25000 587.40625 591.31250 595.81250 600.81250 606.46875 612.43750 618.84375 625.68750 631.53125 637.62500 642.62500 647.68750 654.25000 660.81250 667.62500 674.46875 682.96875 691.56250 700.25000 708.90625 717.81250 726.78125 735.81250 744.93750 754.09375 763.31250 772.34375 20.827814
1.8000 -430677.22 -33.031250 -31.906250 -30.781250 -29.687500 -28.562500 -27.468750 -26.312500 -25.218750 -24.093750 0.0000000 24.875000 52.156250 77.968750 106.15625 134.87500 163.62500 193.62500 223.68750 255.37500 285.68750 317.43750 351.37500 385.00000 419.40625 455.71875 490.84375 527.12500 563.90625 601.56250 596.53125 593.40625 591.65625 591.31250 592.15625 593.90625 596.59375 600.03125 603.96875 608.59375 613.71875 619.31250 625.28125 631.62500 638.25000 645.15625 651.18750 657.21875 662.28125 667.40625 673.84375 680.46875 687.18750 693.90625 702.21875 710.59375 719.06250 727.65625 736.28125 745.03125 753.84375 762.68750 771.53125 780.46875 789.25000 20.813826
2.0000 -431518.91 -32.750000 -31.531250 -30.375000 -29.156250 -27.968750 -26.750000 -25.562500 -24.343750 -23.125000 0.0000000 23.406250 47.250000 72.531250 98.000000 124.25000 152.84375 179.78125 209.18750 237.50000 267.12500 297.09375 329.12500 360.93750 393.53125 427.43750 460.53125 494.81250 530.09375 565.34375 558.84375 554.65625 552.09375 551.09375 551.37500 552.68750 554.90625 557.96875 561.84375 566.12500 571.00000 576.34375 582.21875 588.43750 594.93750 601.68750 607.59375 613.59375 618.50000 623.53125 629.96875 636.43750 643.06250 649.84375 657.93750 666.21875 674.59375 683.09375 691.62500 700.31250 709.00000 717.71875 726.59375 735.34375 744.06250 20.788946
