Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46307.125 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576045e+08 8.0576051e+08 8.0576051e+08 8.0576051e+08 8.0576051e+08 8.0576058e+08 8.0576058e+08 8.0576064e+08 8.0576070e+08 8.0576070e+08 8.0576064e+08 8.0576064e+08 8.0576077e+08 8.0576077e+08 8.0576083e+08 8.0576083e+08 8.0576090e+08 8.0576090e+08 8.0576090e+08 8.0576096e+08 8.0576096e+08 133993.62 43977.492 22489.029 13718.740 9197.3828 6535.5508 4828.1562 3665.4492 2838.1016 2229.3906 1769.7109 1415.3281 1137.5312 916.80859 739.55859 595.94922 496.74219 412.71484 354.70312 303.72656 248.56250 201.56250 161.51953 127.46875 93.367188 65.511719 42.980469 24.968750 10.828125 0.0000000 -7.9492188 -13.421875 -16.738281 -18.175781 -17.996094 2.1359429
0.4000 -46334.562 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 1.1077536e+12 153713.09 48420.566 24029.580 14342.941 9456.1562 6629.3633 4842.6719 3641.1992 2795.6562 2179.6250 1718.4727 1365.7812 1091.3164 874.74219 701.91016 562.72656 467.07812 386.44531 331.01172 282.48047 230.18359 185.80859 148.20703 116.38281 84.695312 59.015625 38.425781 22.113281 9.5000000 0.0000000 -6.7929688 -11.242188 -13.671875 -14.359375 -13.535156 2.1336932
0.6000 -46858.180 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 9.0074127e+11 115863.54 38423.754 19549.666 11850.934 7899.2461 5583.8516 4105.2461 3102.3789 2391.4258 1870.1328 1477.7930 1176.3164 940.76562 754.27734 605.05078 484.61719 401.74609 331.82422 283.75000 241.64844 196.29688 157.88672 125.39453 97.949219 70.757812 48.867188 31.460938 17.867188 7.5351562 0.0000000 -5.1093750 -8.1601562 -9.3867188 -9.0312500 -7.3281250 2.1322567
0.8000 -46594.566 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 7.0081885e+11 118553.08 40826.883 21222.428 13029.379 8752.7656 6218.0352 4586.5859 3474.0938 2682.4961 2100.6250 1661.9180 1324.4180 1060.4922 851.39453 683.97266 548.77734 455.67969 377.08984 322.98828 275.58984 224.48438 181.11328 144.34766 113.23438 82.269531 57.207031 37.140625 21.304688 9.0976562 0.0000000 -6.4375000 -10.566406 -12.695312 -13.082031 -11.980469 2.1298087
1.0000 -46227.027 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 1.4197814e+11 132605.03 42062.523 21070.803 12663.762 8390.0273 5902.3945 4322.0664 3254.9883 2501.4492 1950.9297 1537.9062 1221.4727 974.90625 780.18359 624.69922 499.50391 413.50781 341.06641 291.32422 247.82812 201.03906 161.46875 128.02344 99.863281 71.980469 49.593750 31.839844 18.027344 7.5781250 0.0000000 -5.0898438 -8.0312500 -9.1250000 -8.6015625 -6.6875000 2.1282039
1.2000 -46427.648 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828111e+09 4.5828111e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828106e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 4.5828111e+09 103125.31 35318.238 18377.258 11316.953 7631.3477 5442.9844 4030.4766 3064.0000 2373.7656 1864.5000 1479.0859 1181.5039 948.03516 762.42969 613.36328 492.66406 409.37500 338.91406 290.34766 247.75000 201.75781 162.69922 129.56250 101.51562 73.621094 51.062500 33.035156 18.875000 8.0156250 0.0000000 -5.5703125 -9.0039062 -10.601562 -10.578125 -9.1796875 2.1278064
1.4000 -46256.148 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 4.5300485e+11 138420.25 45480.691 22876.535 13718.314 9053.8320 6343.3633 4627.0273 3472.5117 2660.5039 2069.5938 1627.9336 1290.7266 1028.7969 822.51172 658.23047 526.20703 435.68359 359.50781 307.23828 261.58203 212.44922 170.90625 135.79688 106.18359 76.832031 53.179688 34.339844 19.593750 8.3164062 0.0000000 -5.7500000 -9.3046875 -10.945312 -10.941406 -9.5156250 2.1401720
1.6000 -46277.090 63285220. 63285220. 63285220. 63285220. 63285220. 63285220. 63285220. 63285220. 63285220. 63285204. 63285188. 63285172. 63285156. 63285144. 63285132. 63285112. 63285104. 63285092. 63285080. 63285076. 63285064. 63285052. 63285048. 63285040. 63285032. 63285024. 63285024. 63285016. 63285012. 106027.78 35315.660 17852.311 10755.617 7132.7656 5021.1719 3678.9141 2772.0820 2131.3242 1662.8086 1311.0312 1041.2539 830.86719 664.57812 531.73438 424.69531 351.16406 289.21875 246.67969 209.51172 169.54688 135.78125 107.30469 83.367188 59.750000 40.875000 26.007812 14.562500 6.0312500 0.0000000 -3.8515625 -5.8476562 -6.2148438 -5.1835938 -2.9335938 2.1539896
1.8000 -46491.812 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709189e+09 3.4709187e+09 3.4709187e+09 3.4709187e+09 3.4709189e+09 3.4709187e+09 3.4709189e+09 3.4709189e+09 3.4709189e+09 3.4709192e+09 3.4709192e+09 3.4709194e+09 3.4709192e+09 3.4709192e+09 3.4709192e+09 3.4709194e+09 3.4709194e+09 87470.688 30211.832 15479.441 9371.9570 6223.1523 4378.6484 3203.3828 2408.7188 1847.1953 1436.9141 1129.1836 893.52734 710.05859 565.35156 450.03125 357.37109 293.91016 240.62500 204.15234 172.39453 138.37500 109.79688 85.859375 65.890625 46.406250 31.054688 19.226562 10.394531 4.1015625 0.0000000 -2.2070312 -2.7734375 -1.9257812 0.14062500 3.2656250 2.1569333
2.0000 -46586.914 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188900e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 1.4188899e+10 125466.12 43323.012 22614.635 13952.973 9422.0000 6728.1211 4987.8242 3796.3867 2945.1289 2316.8594 1841.2227 1473.8086 1185.3750 955.93750 771.50000 621.94531 518.56641 430.96875 370.48047 317.31641 259.74609 210.69922 168.91797 133.35938 97.718750 68.601562 45.042969 26.183594 11.359375 0.0000000 -8.3789062 -14.160156 -17.699219 -19.296875 -19.191406 2.1227252
