Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429723.41 -49.031250 -47.437500 -45.843750 -44.250000 -42.656250 -41.062500 -39.468750 -37.843750 -36.250000 -37.250000 -40.187500 -41.968750 -43.593750 -43.468750 -41.562500 -39.937500 -37.093750 -34.718750 -30.187500 -26.843750 -21.500000 -14.500000 -7.9375000 0.0000000 9.0000000 16.656250 27.093750 37.500000 49.343750 45.781250 44.031250 43.468750 44.343750 46.125000 48.812500 52.406250 56.625000 61.406250 66.812500 72.656250 78.906250 85.562500 92.531250 99.781250 107.28125 113.78125 120.37500 125.75000 131.21875 138.15625 145.21875 152.28125 159.53125 168.28125 177.15625 186.12500 195.15625 204.28125 213.40625 222.65625 231.87500 241.25000 250.56250 259.68750 20.934896
0.4000 -429370.00 -57.218750 -55.593750 -53.906250 -52.250000 -50.593750 -48.968750 -47.281250 -45.625000 -44.000000 -46.000000 -47.812500 -48.343750 -48.312500 -47.812500 -47.687500 -45.281250 -42.812500 -39.187500 -33.187500 -27.562500 -22.343750 -15.937500 -7.6875000 0.0000000 9.8437500 19.250000 30.031250 40.562500 53.281250 51.312500 50.843750 51.687500 53.593750 56.468750 60.187500 64.500000 69.531250 75.093750 81.093750 87.531250 94.375000 101.53125 108.93750 116.56250 124.53125 131.34375 138.18750 143.81250 149.40625 156.62500 163.84375 171.21875 178.62500 187.68750 196.75000 205.87500 215.09375 224.40625 233.75000 243.03125 252.59375 262.00000 271.43750 280.78125 20.921844
0.6000 -430566.41 -35.187500 -34.750000 -34.343750 -33.906250 -33.500000 -33.093750 -32.687500 -32.250000 -31.843750 -34.531250 -36.625000 -38.562500 -38.281250 -39.750000 -38.906250 -36.875000 -35.156250 -33.437500 -28.781250 -25.343750 -21.375000 -14.406250 -6.7812500 0.0000000 7.4375000 14.468750 25.031250 34.281250 45.062500 42.593750 41.593750 41.812500 43.031250 45.312500 48.281250 52.031250 56.343750 61.187500 66.500000 72.312500 78.500000 84.875000 91.687500 98.750000 106.06250 112.18750 118.59375 123.71875 128.93750 135.53125 142.25000 149.09375 156.00000 164.34375 172.81250 181.28125 189.93750 198.50000 207.25000 216.03125 224.84375 233.62500 242.53125 251.21875 20.914255
0.8000 -430906.44 -78.875000 -77.468750 -76.031250 -74.593750 -73.187500 -71.750000 -70.281250 -68.875000 -67.437500 -67.812500 -67.843750 -66.000000 -64.437500 -62.250000 -58.000000 -54.156250 -49.593750 -44.718750 -39.437500 -33.031250 -25.406250 -18.343750 -9.1250000 0.0000000 9.8437500 22.031250 32.718750 44.468750 56.656250 54.406250 53.687500 54.250000 55.906250 58.562500 62.125000 66.343750 71.218750 76.781250 82.656250 89.000000 95.750000 102.87500 110.31250 118.00000 125.90625 132.75000 139.62500 145.21875 150.87500 158.15625 165.40625 172.78125 180.25000 189.31250 198.53125 207.75000 217.00000 226.37500 235.81250 245.28125 254.84375 264.37500 273.96875 283.37500 20.890924
1.0000 -431164.19 -45.468750 -43.906250 -42.375000 -40.843750 -39.281250 -37.750000 -36.187500 -34.656250 -33.093750 -36.375000 -38.781250 -39.875000 -39.062500 -40.156250 -38.468750 -36.750000 -34.500000 -31.500000 -28.312500 -23.562500 -18.718750 -13.750000 -7.0312500 0.0000000 8.9687500 17.531250 27.718750 37.375000 47.687500 48.656250 50.562500 53.468750 57.156250 61.531250 66.406250 71.781250 77.781250 84.093750 90.906250 97.937500 105.25000 112.81250 120.68750 128.65625 136.87500 143.87500 150.90625 156.65625 162.46875 169.78125 177.15625 184.62500 192.15625 201.25000 210.37500 219.59375 228.84375 238.15625 247.50000 256.96875 266.34375 275.84375 285.28125 294.56250 20.872013
1.2000 -430404.69 25.937500 26.687500 27.468750 28.218750 28.937500 29.718750 30.468750 31.218750 31.937500 24.687500 16.843750 12.500000 8.0937500 2.0937500 -1.2187500 -4.9062500 -6.7812500 -7.9687500 -8.6250000 -8.9687500 -8.1562500 -5.5000000 -3.6250000 0.0000000 2.8750000 7.1875000 11.562500 18.312500 24.812500 22.500000 21.531250 21.875000 23.218750 25.437500 28.375000 32.156250 36.406250 41.250000 46.500000 52.187500 58.250000 64.468750 71.125000 78.000000 85.031250 91.093750 97.218750 102.18750 107.31250 113.81250 120.34375 126.93750 133.65625 141.81250 149.96875 158.25000 166.59375 175.00000 183.37500 191.84375 200.46875 209.00000 217.62500 226.03125 20.862303
1.4000 -430316.50 -10.406250 -9.2812500 -8.2187500 -7.1250000 -6.0312500 -4.9687500 -3.8750000 -2.7812500 -1.6875000 -7.3750000 -11.343750 -15.968750 -18.812500 -20.062500 -22.062500 -23.750000 -22.000000 -22.187500 -20.406250 -17.625000 -13.281250 -10.187500 -6.1875000 0.0000000 6.2187500 13.312500 21.343750 30.187500 39.281250 38.875000 39.562500 41.375000 43.875000 47.187500 51.250000 55.843750 60.875000 66.437500 72.343750 78.687500 85.281250 92.187500 99.375000 106.59375 114.18750 120.65625 127.18750 132.53125 137.90625 144.71875 151.65625 158.56250 165.59375 174.18750 182.71875 191.37500 200.12500 208.90625 217.71875 226.53125 235.43750 244.31250 253.34375 262.09375 20.840666
1.6000 -430262.53 -15.156250 -13.500000 -11.875000 -10.218750 -8.5625000 -6.9062500 -5.2500000 -3.5937500 -1.9375000 -6.1875000 -10.843750 -15.312500 -18.343750 -19.625000 -22.312500 -22.750000 -23.125000 -21.187500 -21.093750 -18.156250 -15.250000 -11.562500 -5.7187500 0.0000000 4.4687500 11.500000 19.187500 27.000000 36.250000 33.562500 32.406250 32.500000 33.718750 35.875000 38.968750 42.781250 47.187500 52.187500 57.687500 63.625000 70.000000 76.625000 83.687500 90.937500 98.468750 104.90625 111.43750 116.75000 122.12500 129.03125 136.03125 143.03125 150.25000 158.90625 167.71875 176.56250 185.56250 194.56250 203.56250 212.68750 221.84375 231.09375 240.31250 249.31250 20.826349
1.8000 -430896.09 42.656250 43.281250 43.968750 44.593750 45.281250 45.906250 46.531250 47.187500 47.843750 38.687500 31.156250 23.812500 17.062500 12.093750 6.9062500 3.8750000 -0.12500000 -3.4687500 -3.7187500 -3.8750000 -4.8750000 -3.6875000 -2.0937500 0.0000000 2.2187500 5.9062500 9.5000000 15.812500 21.500000 17.375000 15.093750 14.125000 14.562500 16.000000 18.406250 21.687500 25.562500 30.156250 35.343750 40.875000 46.906250 53.187500 59.937500 66.843750 74.093750 80.250000 86.625000 91.812500 97.031250 103.75000 110.50000 117.34375 124.37500 132.71875 141.21875 149.96875 158.62500 167.40625 176.28125 185.12500 194.06250 203.06250 212.09375 220.90625 20.807468
2.0000 -431543.72 29.062500 30.718750 32.437500 34.062500 35.781250 37.406250 39.093750 40.781250 42.437500 35.062500 26.281250 19.843750 15.000000 10.312500 6.1250000 3.0625000 -0.75000000 -2.9062500 -4.2500000 -4.9687500 -5.5937500 -4.3125000 -3.9375000 0.0000000 3.1562500 6.8750000 11.218750 16.968750 22.906250 21.406250 21.343750 22.375000 24.375000 27.250000 30.843750 35.000000 39.812500 45.093750 50.843750 56.968750 63.468750 70.218750 77.250000 84.531250 92.031250 98.375000 104.87500 110.15625 115.53125 122.31250 129.15625 136.09375 143.15625 151.56250 160.09375 168.78125 177.50000 186.21875 195.09375 203.84375 212.78125 221.71875 230.71875 239.43750 20.789862
2.2000 -431080.75 7.7187500 8.0937500 8.5000000 8.9062500 9.2812500 9.6250000 10.031250 10.437500 10.812500 7.0312500 1.5625000 -1.0625000 -4.2500000 -7.9375000 -10.000000 -11.406250 -11.375000 -11.875000 -11.968750 -9.7500000 -10.156250 -7.4375000 -3.8750000 0.0000000 4.4062500 9.7812500 14.531250 20.312500 26.562500 25.687500 26.125000 27.531250 29.906250 33.125000 36.968750 41.406250 46.468750 51.843750 57.812500 64.187500 70.750000 77.687500 84.875000 92.281250 100.00000 106.43750 113.12500 118.50000 123.90625 130.81250 137.81250 144.87500 152.00000 160.62500 169.40625 178.12500 187.06250 196.00000 204.96875 214.06250 223.12500 232.21875 241.28125 250.21875 20.780903
2.4000 -430939.78 24.562500 25.093750 25.625000 26.125000 26.687500 27.218750 27.718750 28.281250 28.781250 21.687500 16.625000 10.937500 6.1562500 1.5312500 -1.6250000 -4.9062500 -8.2187500 -8.0000000 -9.0312500 -9.1250000 -7.3437500 -6.0937500 -3.0312500 0.0000000 2.5000000 7.4687500 12.062500 17.625000 24.156250 20.218750 18.000000 17.281250 17.843750 19.531250 22.125000 25.531250 29.687500 34.468750 39.750000 45.562500 51.812500 58.468750 65.406250 72.656250 80.218750 86.625000 93.250000 98.593750 104.00000 110.96875 117.96875 125.15625 132.40625 141.18750 150.09375 159.06250 168.18750 177.31250 186.53125 195.81250 205.09375 214.40625 223.87500 233.06250 20.766281
2.6000 -430853.22 2.3437500 3.0625000 3.8125000 4.5625000 5.2812500 6.0312500 6.7500000 7.5312500 8.2500000 3.3437500 -2.1250000 -6.0625000 -10.000000 -12.062500 -13.343750 -14.687500 -15.562500 -15.906250 -13.656250 -12.906250 -11.218750 -7.1875000 -3.4375000 0.0000000 5.3125000 10.406250 16.250000 23.906250 31.250000 31.312500 32.593750 34.812500 37.906250 41.875000 46.312500 51.500000 57.156250 63.218750 69.687500 76.500000 83.718750 91.187500 98.875000 106.81250 114.96875 121.87500 128.96875 134.59375 140.37500 147.68750 155.03125 162.46875 169.90625 179.03125 188.18750 197.37500 206.62500 216.00000 225.43750 234.90625 244.31250 253.81250 263.25000 272.59375 20.730150
