Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46395.723 -102.03906 -102.03906 -102.03906 -102.03906 -102.03906 -102.03906 -102.03516 -102.03516 -102.03906 -86.277344 -70.160156 -53.382812 -36.105469 -18.312500 0.0000000 18.835938 38.328125 58.187500 78.687500 99.703125 121.16406 143.14453 165.66016 188.86719 212.47266 236.62109 261.28125 286.51562 312.21484 306.47266 302.30469 299.50391 297.84375 297.19922 297.40234 298.37891 300.01172 302.23438 304.95703 308.14453 311.73438 315.68359 319.95703 324.51562 329.32812 333.51562 337.84766 341.40625 345.04688 349.69922 354.46484 359.30469 364.26172 370.29688 376.44141 382.67188 388.98828 395.37500 401.83203 408.35156 414.92969 421.54688 428.19922 434.89062 2.1683338
0.4000 -46461.422 -107.74219 -107.74219 -107.74219 -107.74219 -107.74219 -107.74219 -107.74219 -107.74219 -107.74219 -90.964844 -73.796875 -56.031250 -37.886719 -19.171875 0.0000000 19.730469 39.964844 60.554688 81.843750 103.66016 125.81641 148.50781 171.66406 195.41016 219.60156 244.35547 269.60938 295.18750 321.48047 314.42188 309.19141 305.51562 303.14453 301.90234 301.62891 302.19922 303.47656 305.39453 307.87500 310.85156 314.25000 318.03906 322.16016 326.57812 331.26953 335.36328 339.60938 343.10156 346.67578 351.24609 355.93359 360.71875 365.59766 371.55078 377.60938 383.76562 390.00391 396.32031 402.70312 409.14062 415.64062 422.19141 428.76562 435.37109 2.1679327
0.6000 -46555.535 -119.60938 -119.60938 -119.60938 -119.60938 -119.60938 -119.60938 -119.60938 -119.60938 -119.60938 -100.99219 -81.941406 -62.265625 -42.023438 -21.281250 0.0000000 21.757812 44.187500 67.019531 90.519531 114.44922 138.92969 164.01953 189.51953 215.68750 242.35156 269.53516 297.14062 325.47266 354.24219 346.82422 341.21094 337.17188 334.47656 332.93750 332.41797 332.80078 333.96094 335.80859 338.25391 341.24219 344.70703 348.58984 352.86719 357.46875 362.37500 366.67969 371.15625 374.83984 378.63672 383.48828 388.46875 393.57031 398.76953 405.13281 411.60938 418.21094 424.89453 431.67188 438.53125 445.46875 452.46875 459.52734 466.63281 473.76562 2.1669476
0.8000 -46633.207 -74.648438 -74.648438 -74.648438 -74.648438 -74.648438 -74.648438 -74.648438 -74.648438 -74.648438 -63.636719 -51.992188 -39.742188 -27.089844 -13.882812 0.0000000 14.277344 29.210938 44.734375 60.769531 77.363281 94.539062 112.17969 130.40234 149.18359 168.48828 188.33594 208.86328 229.82422 251.34375 246.85156 243.73047 241.79297 240.88281 240.86328 241.60938 243.04297 245.08984 247.64844 250.70312 254.16016 257.99609 262.15625 266.62109 271.34375 276.31250 280.60156 285.03516 288.67578 292.38281 297.11328 301.94922 306.87500 311.87891 317.98828 324.18750 330.49219 336.85547 343.29297 349.79297 356.35156 362.96484 369.60938 376.30469 383.01172 2.1683767
1.0000 -46575.461 -82.609375 -82.609375 -82.609375 -82.609375 -82.609375 -82.609375 -82.609375 -82.609375 -82.609375 -70.050781 -57.000000 -43.421875 -29.406250 -14.941406 0.0000000 15.320312 31.195312 47.585938 64.449219 81.648438 99.496094 117.67969 136.51172 155.62109 175.32812 195.48828 216.17578 237.21094 258.79297 254.64844 251.84766 250.18359 249.56250 249.81250 250.83984 252.55469 254.88672 257.74609 261.09766 264.84375 269.00781 273.49609 278.28125 283.35156 288.67188 293.26562 297.99609 301.87500 305.83594 310.86719 316.01953 321.25391 326.58203 333.07812 339.66797 346.35938 353.10938 359.94531 366.84375 373.79297 380.80078 387.86328 394.95312 402.06250 2.1706445
1.2000 -46551.539 -95.824219 -95.824219 -95.824219 -95.824219 -95.824219 -95.824219 -95.824219 -95.824219 -95.824219 -81.230469 -66.027344 -50.277344 -34.171875 -17.292969 0.0000000 17.855469 36.183594 55.015625 74.445312 94.468750 114.94531 136.02344 157.53906 179.63281 202.32422 225.43359 249.21875 273.37891 298.16016 292.12109 287.76172 284.83984 283.14844 282.51172 282.80078 283.87891 285.65234 288.05078 290.98047 294.38672 298.22266 302.42578 306.97656 311.82031 316.92969 321.38281 325.97656 329.76172 333.62891 338.55078 343.60547 348.74609 353.98047 360.38281 366.87891 373.47656 380.16797 386.93359 393.76172 400.66406 407.61328 414.60938 421.65234 428.71484 2.1728468
1.4000 -46586.285 -115.15234 -115.15234 -115.15234 -115.15234 -115.15234 -115.15234 -115.15234 -115.15234 -115.15234 -97.375000 -79.078125 -60.195312 -40.695312 -20.679688 0.0000000 21.292969 43.226562 65.613281 88.738281 112.35547 136.71875 161.58594 187.12891 213.08594 239.79688 266.94531 294.82422 323.27344 352.33594 346.46094 342.31250 339.62891 338.18359 337.81250 338.35156 339.69922 341.74219 344.39453 347.60156 351.26953 355.35547 359.81250 364.60938 369.70312 375.04688 379.68359 384.48438 388.41406 392.42578 397.54297 402.76172 408.08594 413.50000 420.09375 426.79688 433.59375 440.48438 447.43750 454.45703 461.53125 468.67188 475.85156 483.07031 490.30859 2.1713049
1.6000 -46689.457 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -89.078125 -72.351562 -55.011719 -37.207031 -18.894531 0.0000000 19.410156 39.367188 59.707031 80.695312 102.07422 124.12109 146.46484 169.42578 192.88672 216.94141 241.44141 266.47656 292.02344 318.08203 311.12109 305.97266 302.37891 300.11719 299.00000 298.89062 299.65234 301.16406 303.34766 306.12891 309.42188 313.18359 317.35156 321.87500 326.72656 331.87500 336.36328 341.00391 344.84375 348.75000 353.76172 358.88281 364.12500 369.46094 375.97656 382.60938 389.34375 396.18359 403.08203 410.07031 417.12500 424.23438 431.39844 438.59766 445.83594 2.1719553
1.8000 -46431.133 -101.77344 -101.77344 -101.77344 -101.77344 -101.77344 -101.77344 -101.77344 -101.77344 -101.77344 -86.125000 -69.980469 -53.238281 -36.046875 -18.292969 0.0000000 18.921875 38.312500 58.167969 78.710938 99.656250 121.24219 143.36328 165.98438 189.20703 213.01562 237.26953 262.13281 287.41016 313.39062 307.83984 303.87109 301.23828 299.75781 299.25000 299.60547 300.71484 302.46094 304.78516 307.62891 310.91406 314.60156 318.64062 323.00391 327.63672 332.52734 336.77344 341.17188 344.77734 348.46094 353.17578 357.99219 362.89453 367.89062 373.99219 380.19531 386.48828 392.86328 399.30469 405.82812 412.39844 419.02734 425.69531 432.41406 439.14844 2.1828561
2.0000 -46426.609 -94.085938 -94.085938 -94.085938 -94.085938 -94.085938 -94.085938 -94.085938 -94.085938 -94.085938 -79.824219 -64.984375 -49.683594 -33.609375 -17.117188 0.0000000 17.773438 36.101562 54.945312 74.199219 94.195312 114.79688 135.90234 157.51562 179.82031 202.65234 225.96875 249.81250 274.46094 299.49219 292.92969 288.10547 284.76172 282.68750 281.71484 281.65234 282.42969 283.91797 286.02344 288.68750 291.83984 295.41797 299.37109 303.66797 308.26172 313.13281 317.35938 321.76172 325.37500 329.06250 333.78516 338.61719 343.54688 348.57422 354.70703 360.94141 367.28516 373.69922 380.19141 386.76953 393.37891 400.05469 406.76953 413.54297 420.32422 2.1830826
2.2000 -46470.164 -87.089844 -87.089844 -87.089844 -87.089844 -87.089844 -87.089844 -87.089844 -87.089844 -87.089844 -73.957031 -60.246094 -46.140625 -31.312500 -15.976562 0.0000000 16.417969 33.531250 51.042969 69.203125 87.871094 107.14844 126.96875 147.44922 168.35938 189.87109 211.87891 234.55469 257.74219 281.51562 276.92969 273.71484 271.70312 270.72656 270.66797 271.39453 272.83203 274.88672 277.49609 280.58203 284.10938 288.02734 292.28516 296.85156 301.70312 306.78125 311.19922 315.76172 319.48828 323.31250 328.18359 333.14844 338.21484 343.37500 349.65234 356.04297 362.52344 369.08203 375.71875 382.42188 389.17578 395.98828 402.84766 409.74219 416.66406 2.1814787
2.4000 -46633.516 -75.730469 -75.730469 -75.730469 -75.730469 -75.730469 -75.730469 -75.730469 -75.730469 -75.730469 -64.390625 -52.574219 -40.234375 -27.296875 -14.019531 0.0000000 14.476562 29.257812 44.832031 60.820312 77.335938 94.371094 111.95703 130.05078 148.71875 167.77734 187.51172 207.67188 228.39844 249.56641 245.99609 243.65625 242.39453 242.07422 242.59375 243.83984 245.72266 248.18359 251.15234 254.57422 258.40234 262.59766 267.12500 271.94141 277.01172 282.32422 286.91406 291.64062 295.50391 299.45312 304.48047 309.59375 314.80859 320.10547 326.56250 333.10547 339.74219 346.46094 353.25391 360.10938 367.01562 373.97656 380.98438 388.01562 395.08203 2.1437867
2.6000 -46788.609 -121.93750 -121.93750 -121.93750 -121.93750 -121.93750 -121.93750 -121.93750 -121.93750 -121.93750 -103.17188 -83.660156 -63.738281 -43.066406 -21.769531 0.0000000 22.523438 45.652344 69.394531 93.636719 118.57031 144.27344 170.53125 197.23828 224.73828 252.71094 281.39844 310.65234 340.43750 370.96094 363.93750 358.96094 355.66016 353.77344 353.07812 353.38281 354.57031 356.48828 359.07031 362.21484 365.85547 369.92969 374.40234 379.21094 384.30469 389.67188 394.32422 399.14062 403.08203 407.11328 412.25000 417.49219 422.84375 428.26953 434.89062 441.61719 448.44141 455.34375 462.32031 469.35547 476.44922 483.59766 490.78906 498.02734 505.27344 2.1722100
2.8000 -46673.805 -84.164062 -84.164062 -84.164062 -84.164062 -84.164062 -84.164062 -84.164062 -84.164062 -84.164062 -71.765625 -58.648438 -44.820312 -30.503906 -15.574219 0.0000000 16.265625 33.171875 50.765625 68.886719 87.722656 107.14453 127.28516 147.98438 169.25781 191.29297 214.03125 237.18359 261.19141 285.70312 277.62891 271.85938 267.94531 265.56250 264.44141 264.41406 265.28125 266.94922 269.29688 272.24219 275.70312 279.62891 283.96484 288.66406 293.68750 299.00000 303.60938 308.39453 312.32031 316.34375 321.48047 326.73438 332.08984 337.55469 344.21094 351.00000 357.87500 364.83984 371.89453 379.03125 386.21875 393.47266 400.77344 408.12500 415.50000 2.1724913
3.0000 -46486.621 -89.613281 -89.613281 -89.613281 -89.613281 -89.613281 -89.613281 -89.613281 -89.613281 -89.613281 -76.214844 -62.414062 -47.722656 -32.566406 -16.539062 0.0000000 17.164062 35.003906 53.597656 72.816406 92.750000 113.28516 134.42578 156.36328 178.90234 201.94531 225.87500 250.48828 275.50391 301.37109 298.33594 296.51953 295.73828 295.88672 296.82031 298.47266 300.76172 303.57422 306.89453 310.65234 314.79297 319.28516 324.09766 329.17578 334.51172 340.07422 344.86328 349.77734 353.79688 357.89453 363.09766 368.39844 373.77344 379.24219 385.89844 392.63672 399.46875 406.35547 413.33203 420.35938 427.43359 434.55859 441.73438 448.94141 456.16797 2.1734743
3.2000 -46162.707 -92.437500 -92.437500 -92.437500 -92.437500 -92.437500 -92.437500 -92.437500 -92.437500 -92.437500 -78.621094 -64.300781 -49.101562 -33.375000 -16.976562 0.0000000 17.820312 36.214844 55.300781 75.035156 95.355469 116.42969 138.16797 160.48047 183.58984 207.16797 231.57812 256.58203 282.35156 308.64453 303.87500 300.55469 298.46094 297.42188 297.30859 297.97656 299.34375 301.30469 303.81641 306.78516 310.20312 313.96094 318.05859 322.45312 327.09766 331.99219 336.23438 340.60156 344.18750 347.83984 352.50391 357.27344 362.11328 367.05078 373.05859 379.16016 385.35156 391.62109 397.94922 404.35547 410.80469 417.30469 423.83984 430.42969 437.02344 2.1909237
3.4000 -46126.680 -91.398438 -91.398438 -91.398438 -91.398438 -91.398438 -91.398438 -91.398438 -91.398438 -91.398438 -77.835938 -63.597656 -48.621094 -33.113281 -16.894531 0.0000000 17.500000 35.738281 54.628906 74.214844 94.320312 115.22656 136.67188 158.89844 181.69141 205.30078 229.47656 254.31641 279.69922 305.92188 295.20703 286.88672 280.57422 275.92969 272.71094 270.71484 269.75781 269.71484 270.46094 271.89844 273.94531 276.51562 279.56641 283.03516 286.85938 291.03125 294.73047 298.60938 301.83984 305.17578 309.46484 313.89453 318.44141 323.09766 328.82422 334.67188 340.63672 346.71484 352.88281 359.14844 365.48047 371.86719 378.32422 384.85156 391.38281 2.1917424
