Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46652.453 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967862e+08 3.1967859e+08 3.1967859e+08 3.1967859e+08 3.1967856e+08 3.1967856e+08 3.1967853e+08 3.1967853e+08 3.1967850e+08 3.1967853e+08 3.1967846e+08 3.1967846e+08 3.1967846e+08 3.1967846e+08 3.1967843e+08 3.1967846e+08 3.1967843e+08 3.1967843e+08 3.1967843e+08 3.1967843e+08 19595.383 7011.6406 3744.2969 2346.9688 1599.4883 1145.3516 846.05859 637.58594 486.51562 373.84375 288.00000 221.58203 169.62500 128.69531 96.351562 70.796875 53.714844 39.796875 30.617188 22.964844 15.253906 9.3515625 5.0078125 2.0273438 0.0000000 -0.55468750 0.13671875 1.9218750 4.6328125 8.1601562 12.421875 17.296875 22.714844 28.617188 34.925781 2.1311631
0.4000 -46482.500 36617.238 36617.238 36617.238 36617.238 36617.238 36617.238 36617.238 36617.238 36617.238 36601.016 36585.281 36570.402 36556.148 36542.609 36529.750 36517.672 36506.164 36495.391 36485.391 36475.984 36467.289 36459.277 36451.898 36445.293 36439.406 36434.105 36429.637 36425.777 36422.621 6404.6719 2898.3125 1705.0820 1126.9336 792.73828 578.38281 431.35156 325.78125 247.51953 188.15234 142.44141 106.86719 79.042969 57.257812 40.261719 27.125000 18.628906 11.988281 7.8515625 4.6093750 1.6875000 -0.10937500 -0.97265625 -0.98046875 0.0000000 1.8945312 4.6054688 8.0078125 12.027344 16.585938 21.605469 27.046875 32.843750 38.976562 45.359375 2.1323357
0.6000 -46485.438 458774.44 458774.44 458774.44 458774.44 458774.44 458774.44 458774.44 458774.44 458774.44 458759.53 458745.22 458731.81 458719.34 458707.47 458696.56 458686.34 458677.06 458668.53 458660.81 458653.81 458647.75 458642.47 458638.03 458634.44 458631.53 458629.47 458628.38 458627.88 458628.31 11615.414 4877.7773 2773.8398 1792.3516 1241.2734 896.44141 664.89844 501.62500 382.34375 292.95312 224.67969 171.81250 130.50000 98.046875 72.500000 52.429688 39.128906 28.402344 21.414062 15.648438 9.9687500 5.7421875 2.7890625 0.95703125 0.0000000 0.24218750 1.5078125 3.6601562 6.5585938 10.140625 14.289062 18.949219 24.046875 29.542969 35.355469 2.1340799
0.8000 -46348.652 13087188. 13087188. 13087188. 13087188. 13087188. 13087188. 13087188. 13087188. 13087188. 13087177. 13087167. 13087157. 13087148. 13087139. 13087132. 13087124. 13087116. 13087111. 13087105. 13087100. 13087095. 13087091. 13087087. 13087085. 13087082. 13087080. 13087079. 13087078. 13087078. 25655.309 8689.7617 4523.3867 2785.5273 1873.9297 1329.3047 975.53906 732.05859 557.37891 428.12891 330.26562 254.87500 196.07031 149.79688 113.19922 84.191406 64.691406 48.707031 38.082031 29.109375 19.941406 12.726562 7.2070312 3.1796875 0.0000000 -1.6054688 -1.8554688 -0.95703125 0.94531250 3.7187500 7.2500000 11.437500 16.207031 21.476562 27.179688 2.1337981
1.0000 -46463.316 492568.06 492568.06 492568.06 492568.06 492568.06 492568.06 492568.06 492568.06 492568.06 492552.78 492538.34 492524.94 492512.47 492501.03 492490.44 492480.88 492472.16 492464.44 492457.75 492451.88 492447.00 492443.22 492440.09 492438.22 492437.19 492437.03 492437.84 492439.69 492442.41 23837.053 9768.0977 5474.3125 3513.2656 2429.1641 1758.5977 1312.0273 998.85547 770.73047 599.78906 468.88672 366.96875 286.61328 222.65625 171.46094 130.30469 102.23438 78.832031 62.996094 49.382812 35.082031 23.421875 14.046875 6.6367188 0.0000000 -4.5156250 -7.2187500 -8.3476562 -8.1328125 -6.7343750 -4.3242188 -1.0195312 3.0781250 7.8554688 13.222656 2.1320171
1.2000 -46436.227 9280092.0 9280092.0 9280092.0 9280092.0 9280092.0 9280092.0 9280092.0 9280092.0 9280092.0 9280066.0 9280041.0 9280015.0 9279992.0 9279969.0 9279946.0 9279924.0 9279904.0 9279885.0 9279865.0 9279847.0 9279828.0 9279811.0 9279795.0 9279779.0 9279765.0 9279750.0 9279736.0 9279723.0 9279711.0 27352.342 10670.020 6044.8984 3946.2695 2772.0703 2034.1680 1535.1406 1180.3086 918.76562 720.74609 567.71875 447.63281 352.25781 275.82031 214.18359 164.28125 129.98047 101.17188 81.507812 64.480469 46.398438 31.445312 19.179688 9.2343750 0.0000000 -6.7539062 -11.347656 -14.089844 -15.246094 -15.003906 -13.558594 -11.074219 -7.6523438 -3.4296875 1.4843750 2.1329978
1.4000 -46205.125 159304.69 159304.69 159304.69 159304.69 159304.69 159304.69 159304.69 159304.69 159304.69 159296.58 159288.91 159281.77 159275.09 159268.95 159263.31 159258.09 159253.41 159249.19 159245.45 159242.31 159239.59 159237.33 159235.62 159234.31 159233.62 159233.20 159233.53 159234.19 159235.47 11079.586 4728.0000 2802.0977 1886.2539 1354.0078 1008.5820 768.57031 593.99219 462.91016 362.19141 283.50781 221.28906 171.69531 131.97266 100.08203 74.519531 57.207031 42.941406 33.429688 25.414062 17.218750 10.824219 6.0039062 2.5585938 0.0000000 -1.0429688 -0.79296875 0.58984375 2.9687500 6.1953125 10.183594 14.839844 20.074219 25.832031 32.015625 2.1333232
1.6000 -46329.164 2726005.8 2726005.8 2726005.8 2726005.8 2726005.8 2726005.8 2726005.8 2726005.8 2726005.8 2725990.8 2725976.5 2725963.0 2725950.0 2725937.5 2725925.8 2725914.8 2725904.0 2725894.0 2725884.8 2725875.5 2725867.5 2725859.8 2725853.0 2725846.5 2725841.0 2725835.5 2725831.0 2725827.2 2725823.8 13620.785 5884.5156 3419.1953 2256.6680 1595.7656 1176.2031 890.04688 684.96094 532.68359 416.65234 326.53516 255.55859 199.08984 153.87109 117.52344 88.300781 68.421875 51.960938 40.902344 31.488281 21.785156 14.058594 8.0703125 3.6054688 0.0000000 -1.9492188 -2.4648438 -1.7304688 0.089843750 2.8632812 6.4492188 10.773438 15.742188 21.289062 27.300781 2.1338131
1.8000 -46349.324 616043.25 616043.25 616043.25 616043.25 616043.25 616043.25 616043.25 616043.25 616043.25 616028.81 616014.94 616001.69 615989.25 615977.38 615966.31 615955.81 615946.06 615936.75 615928.25 615920.38 615913.25 615906.75 615900.94 615895.88 615891.44 615887.56 615884.44 615882.12 615880.31 13453.605 5554.0586 3237.4961 2152.6523 1531.4961 1133.8281 860.69141 663.91016 517.24609 405.19141 317.96094 249.16016 194.36719 150.43359 115.08594 86.652344 67.273438 51.191406 40.378906 31.171875 21.632812 14.027344 8.1015625 3.6445312 0.0000000 -2.0429688 -2.7070312 -2.1679688 -0.57421875 1.9335938 5.2421875 9.2578125 13.894531 19.074219 24.722656 2.1343334
2.0000 -46330.992 26159.184 26159.184 26159.184 26159.184 26159.184 26159.184 26159.184 26159.184 26159.184 26149.535 26140.496 26132.006 26123.961 26116.533 26109.777 26103.434 26097.707 26092.551 26087.904 26083.875 26080.365 26077.387 26074.998 26073.086 26071.803 26071.125 26070.883 26071.369 26072.260 8207.3086 4361.3164 2768.4766 1917.7344 1396.8242 1049.7539 805.05859 625.53906 489.92969 385.28516 303.22656 238.10547 186.01172 144.09766 110.29297 83.023438 64.433594 48.992188 38.613281 29.773438 20.625000 13.332031 7.6757812 3.4492188 0.0000000 -1.8828125 -2.4140625 -1.7773438 -0.12109375 2.4218750 5.7539062 9.7617188 14.386719 19.542969 25.152344 2.1349924
