Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46345.148 387.50000 387.50000 387.50000 387.50000 387.50000 387.50000 387.50000 387.50000 387.50000 375.90234 364.74609 354.34375 344.53906 335.36328 326.71484 318.80859 311.33984 304.76562 298.63281 293.12109 288.24609 283.96875 280.38672 277.37109 274.98047 273.33203 272.14062 271.67188 271.73047 158.41797 101.26562 66.890625 44.144531 28.300781 17.054688 9.0507812 3.5078125 -0.12890625 -2.2304688 -3.0937500 -2.9023438 -1.8281250 0.0000000 2.4687500 5.4960938 8.4023438 11.601562 14.363281 17.277344 21.128906 25.187500 29.425781 33.843750 39.332031 45.019531 50.878906 56.894531 63.050781 69.328125 75.714844 82.199219 88.765625 95.414062 102.11328 2.1696677
0.4000 -46181.320 546.38672 546.38672 546.38672 546.38672 546.38672 546.38672 546.38672 546.38672 546.38672 535.88281 525.99609 516.53516 507.61719 499.12500 491.26562 483.82422 476.83594 470.38281 464.48438 458.97266 453.99219 449.58984 445.63281 442.14062 439.23438 436.74219 434.83203 433.28906 432.33984 278.70312 191.36719 135.37109 96.820312 69.144531 48.757812 33.597656 22.300781 13.980469 8.0195312 3.9453125 1.4140625 0.17187500 0.0000000 0.75781250 2.2929688 4.0820312 6.2890625 8.3242188 10.562500 13.644531 17.003906 20.609375 24.425781 29.273438 34.378906 39.714844 45.246094 50.941406 56.816406 62.824219 68.960938 75.191406 81.542969 87.957031 2.1687984
0.6000 -46063.344 386.43750 386.43750 386.43750 386.43750 386.43750 386.43750 386.43750 386.43750 386.43750 372.99609 360.39453 348.30469 337.01953 326.46094 316.50000 307.22656 298.75000 291.02734 283.78125 277.34375 271.59375 266.60938 262.16797 258.52344 255.46875 253.23828 251.64062 250.65625 250.45703 181.45312 132.15234 95.976562 68.964844 48.617188 33.238281 21.707031 13.191406 7.0742188 2.9218750 0.37500000 -0.81640625 -0.88281250 0.0000000 1.6953125 4.0976562 6.5664062 9.4023438 11.917969 14.636719 18.265625 22.144531 26.246094 30.562500 35.980469 41.621094 47.464844 53.500000 59.695312 66.027344 72.496094 79.070312 85.746094 92.511719 99.335938 2.1789274
0.8000 -46403.805 223.70703 223.70703 223.70703 223.70703 223.70703 223.70703 223.70703 223.70703 223.70703 210.03516 197.26953 184.96875 173.57422 162.73047 152.52734 143.15234 134.40625 126.23828 119.00781 112.24219 106.20312 100.96484 96.351562 92.414062 89.257812 86.640625 84.785156 83.656250 83.117188 61.542969 44.472656 30.976562 20.402344 12.199219 5.9882812 1.4414062 -1.6914062 -3.5937500 -4.4648438 -4.4414062 -3.6171875 -2.1093750 0.0000000 2.6484375 5.7539062 8.6601562 11.832031 14.550781 17.402344 21.136719 25.058594 29.152344 33.402344 38.679688 44.140625 49.753906 55.527344 61.417969 67.421875 73.539062 79.742188 86.027344 92.390625 98.800781 2.1561029
1.0000 -45957.523 284.53125 284.53125 284.53125 284.53125 284.53125 284.53125 284.53125 284.53125 284.53125 275.03906 266.21484 257.84766 250.16797 243.03906 236.50000 230.37500 224.80469 219.80078 215.40234 211.60938 208.24219 205.64844 203.45703 201.88281 200.86719 200.44531 200.55078 201.23828 202.44531 147.43359 107.69531 78.171875 55.871094 38.914062 26.023438 16.335938 9.2070312 4.1718750 0.86718750 -1.0078125 -1.6523438 -1.2773438 0.0000000 2.0312500 4.7343750 7.4140625 10.472656 13.152344 16.015625 19.828125 23.894531 28.195312 32.675781 38.292969 44.140625 50.187500 56.429688 62.828125 69.367188 76.042969 82.820312 89.707031 96.675781 103.71875 2.1725011
1.2000 -46573.000 476.95703 476.95703 476.95703 476.95703 476.95703 476.95703 476.95703 476.95703 476.95703 468.37500 460.28125 452.66016 445.51953 438.85547 432.73828 426.98828 421.83594 417.07422 412.89844 409.11719 405.83984 402.92969 400.58984 398.83203 397.31641 396.60156 396.14844 396.12109 396.73047 301.33984 232.40234 180.29688 139.80469 107.80078 82.230469 61.707031 45.246094 32.105469 21.710938 13.609375 7.4804688 3.0273438 0.0000000 -1.7617188 -2.4570312 -2.3007812 -1.5507812 -0.56250000 0.72656250 2.7460938 5.1914062 7.9882812 11.121094 15.277344 19.824219 24.730469 29.941406 35.429688 41.156250 47.125000 53.292969 59.636719 66.136719 72.773438 2.1621566
1.4000 -46553.398 179.16797 179.16797 179.16797 179.16797 179.16797 179.16797 179.16797 179.16797 179.16797 167.78125 157.18359 147.08984 137.77344 128.90234 120.79688 113.18750 106.33594 100.02734 94.441406 89.402344 85.085938 81.429688 78.320312 75.796875 73.953125 72.804688 72.269531 72.363281 73.027344 52.625000 36.699219 24.269531 14.636719 7.2929688 1.8437500 -2.0234375 -4.5234375 -5.8671875 -6.2187500 -5.7070312 -4.4335938 -2.5117188 0.0000000 3.0156250 6.4882812 9.6953125 13.152344 16.085938 19.144531 23.164062 27.351562 31.707031 36.214844 41.800781 47.558594 53.484375 59.554688 65.746094 72.054688 78.457031 84.953125 91.539062 98.191406 104.89062 2.1693769
1.6000 -46307.047 198.87500 198.87500 198.87500 198.87500 198.87500 198.87500 198.87500 198.87500 198.87500 191.15234 183.94141 177.39062 171.35547 165.96875 161.11719 156.77344 153.18359 150.00000 147.44922 145.57422 144.22266 143.42188 143.33203 143.74609 144.78125 146.26562 148.47656 151.21484 154.55859 117.66797 89.019531 66.574219 48.910156 35.031250 24.179688 15.812500 9.5039062 4.9140625 1.7656250 -0.12500000 -0.96875000 -0.87890625 0.0000000 1.5625000 3.7421875 5.9765625 8.5195312 10.789062 13.230469 16.519531 20.023438 23.750000 27.664062 32.589844 37.734375 43.078125 48.613281 54.300781 60.128906 66.089844 72.148438 78.320312 84.593750 90.921875 2.1787941
1.8000 -46450.238 276.16797 276.16797 276.16797 276.16797 276.16797 276.16797 276.16797 276.16797 276.16797 266.72266 257.64062 248.85547 240.39062 232.19922 224.46484 217.03125 210.03516 203.17969 196.92188 190.83594 185.18750 179.84375 174.71094 169.99609 165.69141 161.64062 157.88281 154.61719 151.57031 118.36719 91.515625 69.769531 52.207031 38.078125 26.824219 18.003906 11.214844 6.1875000 2.6718750 0.44921875 -0.64453125 -0.74218750 0.0000000 1.5195312 3.6992188 5.9726562 8.6171875 10.980469 13.539062 16.996094 20.707031 24.656250 28.824219 34.078125 39.593750 45.332031 51.277344 57.406250 63.699219 70.125000 76.687500 83.378906 90.179688 97.039062 2.1674552
2.0000 -46462.055 59.867188 59.867188 59.867188 59.867188 59.867188 59.867188 59.867188 59.867188 59.867188 55.453125 51.289062 47.265625 43.765625 40.332031 37.273438 34.308594 31.816406 29.554688 27.503906 25.800781 24.265625 23.109375 22.148438 21.539062 21.117188 20.972656 21.136719 21.511719 22.222656 11.003906 2.3046875 -4.2890625 -9.0742188 -12.351562 -14.328125 -15.187500 -15.078125 -14.121094 -12.441406 -10.117188 -7.2226562 -3.8359375 0.0000000 4.2109375 8.7968750 12.839844 17.074219 20.609375 24.230469 28.906250 33.710938 38.648438 43.687500 49.894531 56.226562 62.675781 69.230469 75.894531 82.640625 89.460938 96.355469 103.30078 110.31250 117.34375 2.1663389
