Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46161.145 309.67188 309.67188 309.67188 309.67188 309.67188 309.67188 309.67188 309.67188 309.67188 299.91406 290.65625 282.01562 273.89062 266.33594 259.42188 252.85156 247.12109 241.76953 236.93750 232.75781 229.06641 225.86328 223.39844 221.37500 219.92578 218.99609 218.76172 218.89062 219.66016 165.13672 124.05078 92.582031 68.238281 49.343750 34.671875 23.417969 14.878906 8.5937500 4.1835938 1.3242188 -0.19531250 -0.57812500 0.0000000 1.4101562 3.5585938 5.8398438 8.5117188 10.898438 13.496094 17.011719 20.808594 24.839844 29.074219 34.433594 40.050781 45.886719 51.921875 58.140625 64.527344 71.054688 77.699219 84.460938 91.335938 98.269531 2.1338158
0.4000 -46478.629 406.52344 406.52344 406.52344 406.52344 406.52344 406.52344 406.52344 406.52344 406.52344 392.71094 379.60547 367.10938 355.44141 344.14453 333.70703 323.78906 314.62500 306.21484 298.30078 291.08984 284.57031 278.68359 273.51172 268.97656 264.96094 261.86328 259.32422 257.36719 256.06641 196.96875 151.58594 116.17969 88.277344 66.175781 48.664062 34.839844 24.042969 15.738281 9.5312500 5.0937500 2.1601562 0.51953125 0.0000000 0.43750000 1.7304688 3.3632812 5.4609375 7.4375000 9.6679688 12.761719 16.167969 19.867188 23.820312 28.875000 34.246094 39.878906 45.753906 51.832031 58.128906 64.578125 71.203125 77.949219 84.816406 91.792969 2.1337519
0.6000 -46699.484 542.08984 542.08984 542.08984 542.08984 542.08984 542.08984 542.08984 542.08984 542.08984 526.12891 510.97656 496.48828 482.86719 470.01562 457.82422 446.45703 435.83203 425.91016 416.83594 408.53516 400.89844 394.16016 388.16016 382.85938 378.29297 374.48828 371.49609 369.26562 367.73438 255.69141 183.13672 132.96484 96.777344 69.968750 49.789062 34.542969 23.050781 14.503906 8.3320312 4.0898438 1.4531250 0.16406250 0.0000000 0.82421875 2.4804688 4.4296875 6.8242188 9.0273438 11.460938 14.828125 18.480469 22.414062 26.601562 31.910156 37.511719 43.367188 49.457031 55.742188 62.218750 68.851562 75.628906 82.535156 89.570312 96.671875 2.1348734
0.8000 -46213.727 1168.1094 1168.1094 1168.1094 1168.1094 1168.1094 1168.1094 1168.1094 1168.1094 1168.1094 1152.2734 1136.9922 1122.3125 1108.2500 1094.8789 1082.0430 1069.7656 1058.2422 1047.2500 1036.8789 1027.1719 1018.1094 1009.6797 1001.7969 994.51172 987.76953 981.84375 976.48047 971.61719 967.50391 514.43750 317.21094 210.28125 144.52734 100.82422 70.335938 48.460938 32.531250 20.929688 12.585938 6.7812500 2.9843750 0.82031250 0.0000000 0.30859375 1.5585938 3.2187500 5.3750000 7.4023438 9.7031250 12.882812 16.386719 20.175781 24.230469 29.382812 34.835938 40.542969 46.492188 52.640625 58.957031 65.437500 72.066406 78.820312 85.683594 92.628906 2.1362765
1.0000 -46516.711 350.10547 350.10547 350.10547 350.10547 350.10547 350.10547 350.10547 350.10547 350.10547 338.08594 326.84766 316.32031 306.44141 297.34766 288.77344 281.03906 274.02344 267.62891 262.09375 257.09375 252.84375 249.24609 246.40625 244.30078 242.75781 242.09375 242.04688 242.60547 244.00391 181.44922 135.58984 101.07812 74.703125 54.347656 38.625000 26.519531 17.332031 10.484375 5.6015625 2.3320312 0.45312500 -0.27734375 0.0000000 1.1328125 3.0000000 5.0585938 7.5234375 9.7500000 12.195312 15.523438 19.125000 22.972656 27.035156 32.179688 37.582031 43.207031 49.058594 55.070312 61.250000 67.570312 74.035156 80.609375 87.277344 94.023438 2.1311185
1.2000 -46339.770 438.66406 438.66406 438.66406 438.66406 438.66406 438.66406 438.66406 438.66406 438.66406 421.85547 405.85938 390.65234 376.03125 362.23047 349.17188 336.75391 325.14844 314.26562 304.14062 294.83203 286.19141 278.21875 271.23047 264.77344 259.05469 254.10938 249.91016 246.52344 243.75000 182.99609 137.84766 103.48828 76.957031 56.320312 40.238281 27.796875 18.273438 11.160156 6.0390625 2.6015625 0.57812500 -0.23828125 0.0000000 1.1328125 3.0390625 5.1601562 7.7148438 10.031250 12.566406 16.031250 19.785156 23.808594 28.058594 33.453125 39.121094 45.035156 51.175781 57.511719 64.019531 70.691406 77.503906 84.433594 91.480469 98.613281 2.1371863
1.4000 -46562.875 814.47656 814.47656 814.47656 814.47656 814.47656 814.47656 814.47656 814.47656 814.47656 797.91797 782.21094 767.11328 752.83984 739.36719 726.57031 714.57812 703.44141 693.10547 683.34766 674.43359 666.42969 659.10938 652.43750 646.57031 641.50391 637.13672 633.63672 630.85938 628.85938 415.72656 291.58203 210.01953 152.87891 111.34375 80.445312 57.183594 39.609375 26.394531 16.601562 9.5078125 4.6250000 1.5585938 0.0000000 -0.31250000 0.45703125 1.7890625 3.6875000 5.5468750 7.7031250 10.757812 14.167969 17.902344 21.921875 27.078125 32.570312 38.351562 44.375000 50.640625 57.078125 63.710938 70.503906 77.421875 84.480469 91.613281 2.1388886
1.6000 -46547.543 1757.3516 1757.3516 1757.3516 1757.3516 1757.3516 1757.3516 1757.3516 1757.3516 1757.3516 1740.2031 1723.8789 1708.1367 1693.1875 1678.9336 1665.3594 1652.5078 1640.4609 1629.0625 1618.4258 1608.5391 1599.2773 1590.8867 1583.1562 1576.0078 1569.8047 1564.1250 1559.2148 1555.0742 1551.5898 638.79297 345.03906 210.18750 135.58594 89.566406 59.250000 38.527344 24.121094 14.113281 7.3398438 3.0000000 0.58203125 -0.31640625 0.0000000 1.3476562 3.5429688 5.9257812 8.7539062 11.285156 14.039062 17.765625 21.777344 26.027344 30.511719 36.152344 42.035156 48.140625 54.453125 60.929688 67.574219 74.355469 81.238281 88.238281 95.339844 102.50391 2.1387625
1.8000 -46440.066 296.25391 296.25391 296.25391 296.25391 296.25391 296.25391 296.25391 296.25391 296.25391 283.79297 271.87109 260.62891 249.91406 239.99219 230.53516 221.98828 213.94922 206.44531 199.68359 193.44531 187.96875 183.19141 178.92578 175.15234 172.12891 169.79297 168.18359 166.96484 166.52344 120.56641 87.292969 62.500000 43.750000 29.488281 18.722656 10.695312 4.8867188 0.92578125 -1.5039062 -2.6289062 -2.6640625 -1.7460938 0.0000000 2.4648438 5.5546875 8.5507812 11.882812 14.781250 17.847656 21.941406 26.257812 30.804688 35.546875 41.457031 47.605469 53.968750 60.500000 67.203125 74.062500 81.050781 88.148438 95.355469 102.67188 110.03906 2.1386161
2.0000 -46689.637 317.17188 317.17188 317.17188 317.17188 317.17188 317.17188 317.17188 317.17188 317.17188 303.07422 289.90234 277.31641 265.40234 254.12500 243.63672 233.82812 224.70312 216.34375 208.62109 201.59375 195.23828 189.62891 184.74219 180.53125 176.95312 174.24219 172.06641 170.61719 169.85547 123.80078 91.007812 66.589844 48.011719 33.707031 22.722656 14.378906 8.1718750 3.7539062 0.81250000 -0.86718750 -1.4687500 -1.1367188 0.0000000 1.8398438 4.3007812 6.7500000 9.5468750 12.007812 14.636719 18.156250 21.914062 25.882812 30.039062 35.261719 40.699219 46.335938 52.160156 58.148438 64.261719 70.507812 76.878906 83.332031 89.894531 96.507812 2.1401091
