Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46508.012 455.00391 455.00391 455.00391 455.00391 455.00391 455.00391 455.00391 455.00391 455.00391 439.64062 424.90625 410.93750 397.58594 384.81250 372.67578 361.23047 350.40234 340.10156 330.46094 321.76562 313.38672 305.80859 298.73047 292.37891 286.64844 281.52344 277.03516 273.31250 270.09375 202.44531 151.88672 113.35547 83.617188 60.527344 42.558594 28.625000 17.921875 9.8710938 3.9648438 -0.11718750 -2.6953125 -3.9882812 -4.1757812 -3.4257812 -1.8554688 0.0000000 2.2812500 4.3945312 6.7304688 9.9531250 13.476562 17.253906 21.269531 26.382812 31.761719 37.402344 43.257812 49.304688 55.515625 61.875000 68.398438 75.027344 81.777344 88.593750 2.1323378
0.4000 -46950.902 2818.4023 2818.4023 2818.4023 2818.4023 2818.4023 2818.4023 2818.4023 2818.4023 2818.4023 2810.2617 2802.5391 2795.1836 2788.0273 2781.2109 2774.8672 2768.7578 2763.0742 2757.6289 2752.6211 2747.8945 2743.4727 2739.4648 2735.7031 2732.3711 2729.3828 2726.7812 2724.4023 2722.4219 2720.7812 873.45312 502.51953 337.93750 241.24609 176.73047 130.72656 96.656250 70.882812 51.175781 36.039062 24.503906 15.804688 9.4218750 4.9375000 2.0312500 0.45703125 0.0000000 0.22656250 0.84765625 1.8203125 3.4648438 5.5546875 8.0312500 10.867188 14.667969 18.867188 23.417969 28.265625 33.398438 38.761719 44.347656 50.109375 56.050781 62.128906 68.339844 2.1315384
0.6000 -46591.688 914.80859 914.80859 914.80859 914.80859 914.80859 914.80859 914.80859 914.80859 914.80859 896.71875 879.35938 863.13672 847.80078 833.33594 819.78906 807.00391 795.33594 784.49219 774.45312 765.56250 757.43750 750.25391 743.96094 738.65234 734.14453 730.48047 727.84766 726.11328 725.26953 520.89844 386.94922 292.64062 223.26953 170.71484 130.14844 98.453125 73.507812 53.875000 38.445312 26.449219 17.265625 10.421875 5.5390625 2.3398438 0.55078125 0.0000000 0.19531250 0.84375000 1.8906250 3.6679688 5.9570312 8.6914062 11.820312 16.066406 20.746094 25.847656 31.324219 37.101562 43.164062 49.500000 56.046875 62.804688 69.742188 76.824219 2.1328211
0.8000 -46261.422 780.30078 780.30078 780.30078 780.30078 780.30078 780.30078 780.30078 780.30078 780.30078 768.26172 756.64844 745.51953 735.00781 725.04688 715.45312 706.62109 698.23438 690.29688 682.95703 676.03906 669.82422 663.90234 658.73047 653.89844 649.67578 646.03906 642.81250 640.23047 638.12109 442.48047 317.72266 232.71484 172.13281 127.61719 94.195312 68.769531 49.316406 34.410156 23.082031 14.589844 8.3828125 4.0742188 1.3164062 -0.10937500 -0.44531250 0.0000000 1.0234375 2.2187500 3.7031250 5.9453125 8.5312500 11.468750 14.699219 18.937500 23.503906 28.367188 33.503906 38.875000 44.449219 50.191406 56.113281 62.179688 68.367188 74.664062 2.1360164
1.0000 -46157.625 607.15234 607.15234 607.15234 607.15234 607.15234 607.15234 607.15234 607.15234 607.15234 598.62891 590.76172 583.37109 576.60938 570.39844 564.73047 559.73047 555.39844 551.50000 548.22266 545.48828 543.30859 541.87500 540.84375 540.41797 540.55859 541.36719 542.68359 544.72266 547.09766 374.00781 264.92578 191.30078 139.21875 101.19922 72.871094 51.515625 35.343750 23.156250 14.078125 7.4960938 2.9257812 0.035156250 -1.4765625 -1.8281250 -1.1914062 0.0000000 1.6992188 3.3906250 5.3554688 8.1367188 11.253906 14.679688 18.371094 23.125000 28.179688 33.515625 39.082031 44.875000 50.847656 56.992188 63.289062 69.718750 76.261719 82.898438 2.1345332
1.2000 -46375.812 573.30078 573.30078 573.30078 573.30078 573.30078 573.30078 573.30078 573.30078 573.30078 561.41797 550.16406 539.59766 529.67188 520.31250 511.66797 503.73438 496.35938 489.70703 483.82812 478.32422 473.71484 469.60156 466.27344 463.43750 461.51562 460.04297 459.33594 459.17578 459.80078 336.90234 250.26562 187.01172 139.70312 103.72656 76.101562 54.785156 38.339844 25.746094 16.230469 9.2187500 4.2539062 1.0000000 -0.82031250 -1.4296875 -1.0156250 0.0000000 1.5585938 3.1562500 5.0273438 7.7148438 10.753906 14.105469 17.746094 22.437500 27.445312 32.742188 38.289062 44.046875 50.007812 56.132812 62.437500 68.847656 75.394531 82.031250 2.1355515
1.4000 -46206.922 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 247.28906 239.24219 231.86328 224.93750 218.68359 212.83203 207.50391 202.83984 198.60156 195.04688 191.97266 189.39844 187.44531 185.97266 185.03906 184.68359 184.87109 185.60547 186.87500 188.69531 149.41797 117.37500 91.171875 69.714844 52.199219 37.976562 26.531250 17.429688 10.355469 5.0000000 1.1562500 -1.3906250 -2.8085938 -3.2304688 -2.7695312 -1.5507812 0.0000000 1.9804688 3.8437500 5.9335938 8.8437500 12.046875 15.527344 19.269531 24.046875 29.125000 34.464844 40.031250 45.816406 51.785156 57.933594 64.230469 70.667969 77.226562 83.882812 2.1358337
1.6000 -46453.414 559.59766 559.59766 559.59766 559.59766 559.59766 559.59766 559.59766 559.59766 559.59766 547.36328 535.69141 524.65625 514.42969 504.67969 495.69531 487.31250 479.65234 472.53125 466.22656 460.45703 455.39453 450.88281 447.25000 444.16797 441.83203 440.01172 438.85938 438.42969 438.67578 306.93359 222.91406 164.77344 122.46094 90.707031 66.410156 47.652344 33.148438 22.003906 13.554688 7.3320312 2.9531250 0.12109375 -1.3867188 -1.7617188 -1.1640625 0.0000000 1.6875000 3.3710938 5.3203125 8.1328125 11.285156 14.773438 18.550781 23.429688 28.640625 34.152344 39.941406 45.964844 52.203125 58.628906 65.234375 71.988281 78.878906 85.878906 2.1332083
1.8000 -46547.566 2152.8086 2152.8086 2152.8086 2152.8086 2152.8086 2152.8086 2152.8086 2152.8086 2152.8086 2142.9922 2133.5859 2124.4102 2115.8203 2107.5820 2099.7461 2092.3281 2085.2305 2078.5391 2072.3867 2066.4492 2061.0000 2055.9141 2051.3203 2046.9648 2043.0742 2039.6133 2036.6055 2033.7930 2031.5664 943.78906 551.49609 358.38281 246.14062 174.05469 124.73047 89.570312 63.839844 44.738281 30.492188 19.906250 12.167969 6.6914062 3.0468750 0.88281250 -0.042968750 0.0000000 0.65625000 1.5859375 2.8398438 4.7890625 7.1289062 9.8437500 12.847656 16.839844 21.164062 25.812500 30.734375 35.886719 41.246094 46.808594 52.531250 58.406250 64.402344 70.507812 2.1343219
2.0000 -46500.238 535.10547 535.10547 535.10547 535.10547 535.10547 535.10547 535.10547 535.10547 535.10547 523.40234 512.35547 502.21484 492.81641 484.26562 476.25781 469.12109 462.89062 457.23828 452.56250 448.55078 445.30469 442.93750 441.17578 440.44531 440.39844 440.96875 442.32422 444.62891 447.57031 312.45312 225.60547 165.40234 121.67969 88.996094 64.152344 45.128906 30.546875 19.460938 11.199219 5.2265625 1.1523438 -1.3359375 -2.4726562 -2.4570312 -1.4882812 0.0000000 2.0039062 3.9375000 6.1601562 9.2656250 12.730469 16.496094 20.574219 25.789062 31.335938 37.167969 43.250000 49.570312 56.101562 62.808594 69.687500 76.699219 83.847656 91.089844 2.1414278
