Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429400.34 -49.468750 -47.906250 -46.406250 -44.875000 -43.343750 -41.781250 -40.250000 -38.718750 -37.187500 -18.656250 0.0000000 21.187500 42.031250 63.406250 86.781250 110.31250 134.06250 159.03125 183.40625 211.28125 239.43750 266.62500 295.34375 325.18750 355.12500 385.93750 417.68750 451.28125 483.21875 475.53125 470.03125 466.37500 464.40625 463.75000 464.34375 465.93750 468.37500 471.65625 475.53125 480.06250 485.09375 490.62500 496.62500 502.78125 509.43750 515.15625 521.03125 525.90625 530.87500 537.12500 543.59375 550.15625 556.78125 564.90625 573.12500 581.53125 590.00000 598.53125 607.21875 615.87500 624.68750 633.50000 642.37500 651.06250 20.944279
0.4000 -429333.12 -40.250000 -39.781250 -39.343750 -38.875000 -38.437500 -37.968750 -37.468750 -37.031250 -36.531250 -18.031250 0.0000000 21.500000 42.593750 63.812500 85.156250 109.43750 131.71875 157.12500 182.81250 207.56250 234.31250 262.75000 289.93750 320.53125 349.96875 381.40625 413.03125 445.84375 478.96875 475.25000 473.15625 472.46875 472.90625 474.34375 476.65625 479.78125 483.56250 488.03125 492.90625 498.40625 504.28125 510.53125 517.06250 523.90625 531.09375 537.25000 543.53125 548.62500 553.90625 560.50000 567.28125 574.09375 581.00000 589.46875 597.90625 606.59375 615.34375 624.15625 632.96875 641.84375 650.90625 659.90625 668.96875 677.84375 20.926020
0.6000 -430254.91 -49.218750 -48.718750 -48.250000 -47.750000 -47.281250 -46.781250 -46.281250 -45.812500 -45.312500 -22.250000 0.0000000 22.125000 44.812500 69.718750 96.000000 120.31250 145.68750 172.81250 200.75000 228.21875 256.03125 283.43750 314.03125 342.90625 373.96875 406.12500 436.81250 469.09375 501.90625 495.96875 492.06250 489.71875 488.78125 489.09375 490.37500 492.53125 495.62500 499.34375 503.68750 508.62500 514.00000 519.84375 526.06250 532.53125 539.40625 545.28125 551.40625 556.28125 561.46875 567.84375 574.46875 581.15625 587.90625 596.18750 604.53125 613.03125 621.59375 630.37500 639.00000 647.90625 656.84375 665.75000 674.68750 683.46875 20.906851
0.8000 -431060.62 -55.343750 -54.218750 -53.125000 -52.000000 -50.875000 -49.750000 -48.656250 -47.531250 -46.406250 -23.812500 0.0000000 24.812500 49.750000 76.218750 101.90625 129.06250 155.75000 184.46875 213.93750 242.37500 272.71875 303.46875 333.40625 365.43750 397.46875 431.31250 464.65625 498.37500 532.75000 523.71875 517.40625 513.31250 511.00000 510.28125 510.81250 512.34375 514.84375 518.15625 522.15625 526.84375 532.00000 537.56250 543.62500 549.96875 556.71875 562.59375 568.53125 573.43750 578.46875 584.87500 591.28125 597.90625 604.71875 612.90625 621.21875 629.62500 638.12500 646.71875 655.50000 664.28125 673.06250 682.00000 690.90625 699.62500 20.890497
1.0000 -431346.41 -48.062500 -47.062500 -46.093750 -45.125000 -44.156250 -43.187500 -42.218750 -41.218750 -40.281250 -20.031250 0.0000000 21.656250 43.718750 66.812500 91.218750 115.50000 140.00000 166.09375 191.62500 219.56250 248.18750 276.46875 306.43750 336.75000 367.59375 398.56250 430.65625 463.34375 496.84375 489.06250 483.46875 479.78125 477.81250 477.18750 477.78125 479.34375 481.81250 485.03125 488.96875 493.46875 498.53125 504.03125 509.96875 516.21875 522.78125 528.40625 534.34375 539.21875 544.03125 550.46875 556.84375 563.40625 570.06250 578.21875 586.34375 594.71875 603.21875 611.78125 620.34375 629.09375 637.84375 646.68750 655.53125 664.21875 20.872183
1.2000 -430868.78 -43.531250 -42.875000 -42.218750 -41.531250 -40.875000 -40.218750 -39.562500 -38.906250 -38.218750 -20.375000 0.0000000 20.031250 40.281250 62.125000 83.968750 105.65625 129.12500 153.37500 178.31250 203.06250 229.37500 255.00000 283.71875 309.78125 338.12500 366.59375 396.96875 425.90625 456.71875 448.09375 442.09375 438.34375 436.31250 435.75000 436.50000 438.25000 440.87500 444.40625 448.53125 453.21875 458.43750 464.09375 470.18750 476.62500 483.37500 489.12500 495.15625 500.06250 504.96875 511.37500 517.84375 524.43750 531.12500 539.25000 547.56250 555.93750 564.40625 573.00000 581.62500 590.31250 599.12500 607.87500 616.71875 625.37500 20.859110
1.4000 -431492.53 -56.250000 -55.812500 -55.375000 -54.906250 -54.468750 -54.031250 -53.562500 -53.125000 -52.687500 -26.312500 0.0000000 27.156250 55.125000 82.750000 112.09375 142.25000 172.81250 202.50000 233.71875 264.59375 296.90625 330.71875 363.87500 397.40625 432.50000 466.87500 502.68750 538.93750 575.71875 567.81250 562.59375 559.40625 557.90625 557.84375 559.06250 561.25000 564.31250 568.06250 572.59375 577.65625 583.18750 589.15625 595.62500 602.40625 609.53125 615.59375 621.84375 626.96875 632.28125 638.93750 645.75000 652.62500 659.68750 668.21875 676.78125 685.53125 694.40625 703.34375 712.50000 721.53125 730.68750 739.84375 749.12500 758.15625 20.846418
1.6000 -431034.66 -53.468750 -52.593750 -51.687500 -50.781250 -49.906250 -49.000000 -48.093750 -47.218750 -46.281250 -24.156250 0.0000000 25.312500 50.500000 76.031250 101.93750 129.28125 156.53125 185.21875 214.21875 243.87500 272.62500 302.75000 333.46875 366.15625 399.21875 432.75000 466.46875 500.62500 535.68750 529.43750 525.21875 522.62500 521.65625 521.75000 523.06250 525.34375 528.46875 532.31250 536.81250 541.87500 547.53125 553.62500 560.00000 566.87500 574.06250 580.18750 586.50000 591.78125 597.06250 603.78125 610.65625 617.62500 624.75000 633.46875 642.31250 651.06250 660.12500 669.28125 678.43750 687.62500 697.00000 706.31250 715.75000 724.93750 20.833599
1.8000 -431708.19 -50.250000 -49.281250 -48.281250 -47.250000 -46.281250 -45.281250 -44.312500 -43.312500 -42.312500 -20.750000 0.0000000 20.343750 42.562500 65.156250 89.312500 112.71875 137.15625 161.12500 188.40625 215.37500 242.21875 270.84375 298.81250 328.12500 358.75000 390.03125 421.12500 452.96875 485.21875 482.59375 481.43750 481.46875 482.53125 484.56250 487.37500 490.96875 495.12500 499.87500 505.03125 510.71875 516.81250 523.18750 529.90625 536.90625 544.15625 550.31250 556.65625 561.84375 567.12500 573.81250 580.56250 587.46875 594.37500 602.90625 611.46875 620.15625 628.84375 637.75000 646.53125 655.53125 664.53125 673.59375 682.62500 691.50000 20.821917
2.0000 -431377.41 -38.812500 -38.687500 -38.562500 -38.468750 -38.343750 -38.218750 -38.125000 -38.000000 -37.875000 -19.375000 0.0000000 19.093750 40.343750 62.062500 83.812500 105.90625 129.12500 153.96875 177.75000 203.90625 227.62500 254.84375 282.78125 309.50000 338.15625 366.59375 395.68750 425.25000 456.53125 450.75000 446.71875 444.28125 443.25000 443.31250 444.40625 446.43750 449.28125 452.84375 457.00000 461.71875 466.87500 472.56250 478.56250 484.90625 491.65625 497.37500 503.37500 508.25000 513.15625 519.53125 526.06250 532.62500 539.31250 547.50000 555.84375 564.25000 572.75000 581.37500 590.00000 598.78125 607.65625 616.59375 625.40625 634.15625 20.809807
