Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -45961.066 96.156250 96.156250 96.156250 96.156250 96.156250 96.156250 96.156250 96.156250 96.156250 88.167969 80.578125 73.363281 66.750000 60.632812 54.859375 49.730469 45.054688 40.902344 37.203125 33.906250 31.230469 28.902344 27.152344 25.871094 25.066406 24.730469 25.011719 25.609375 26.781250 16.292969 8.7734375 3.5000000 0.0000000 -2.0546875 -2.9140625 -2.7812500 -1.7968750 -0.093750000 2.2343750 5.1171875 8.4804688 12.261719 16.410156 20.878906 25.636719 29.800781 34.132812 37.703125 41.367188 46.054688 50.851562 55.765625 60.765625 66.894531 73.128906 79.457031 85.890625 92.390625 98.980469 105.63281 112.33594 119.08594 125.88281 132.71094 2.1654038
0.4000 -46040.383 197.62109 197.62109 197.62109 197.62109 197.62109 197.62109 197.62109 197.62109 197.62109 180.64062 164.49219 149.31250 134.96484 121.44141 108.64844 96.781250 85.695312 75.480469 66.117188 57.703125 49.980469 43.125000 37.082031 32.000000 27.792969 24.355469 21.613281 19.859375 18.925781 11.714844 6.3476562 2.5078125 0.0000000 -1.3750000 -1.7617188 -1.2929688 -0.078125000 1.8046875 4.2617188 7.2304688 10.640625 14.468750 18.625000 23.109375 27.875000 32.042969 36.367188 39.937500 43.589844 48.265625 53.058594 57.945312 62.933594 69.027344 75.250000 81.562500 87.972656 94.445312 101.00391 107.62500 114.30859 121.02734 127.79297 134.59375 2.1623857
0.6000 -46444.734 179.05469 179.05469 179.05469 179.05469 179.05469 179.05469 179.05469 179.05469 179.05469 164.44141 150.33984 136.94531 124.53125 112.57031 101.41797 91.042969 81.355469 72.359375 64.054688 56.550781 49.761719 43.675781 38.246094 33.726562 29.738281 26.554688 24.074219 22.363281 21.261719 13.414062 7.4335938 3.0390625 0.0000000 -1.8554688 -2.6875000 -2.6328125 -1.8046875 -0.27734375 1.8515625 4.5156250 7.6562500 11.214844 15.152344 19.425781 23.988281 28.000000 32.171875 35.632812 39.171875 43.730469 48.398438 53.183594 58.074219 64.054688 70.156250 76.375000 82.683594 89.074219 95.554688 102.09766 108.69922 115.35547 122.05859 128.80078 2.1791751
0.8000 -46797.586 124.69922 124.69922 124.69922 124.69922 124.69922 124.69922 124.69922 124.69922 124.69922 113.54297 103.10938 93.253906 84.066406 75.378906 67.539062 60.121094 53.460938 47.343750 41.875000 37.085938 32.835938 29.343750 26.433594 24.125000 22.550781 21.460938 20.992188 21.281250 22.082031 13.992188 7.8007812 3.2031250 0.0000000 -1.9765625 -2.9257812 -2.9687500 -2.1953125 -0.73828125 1.3554688 3.9921875 7.1171875 10.667969 14.605469 18.886719 23.472656 27.500000 31.710938 35.183594 38.757812 43.335938 48.046875 52.878906 57.800781 63.839844 70.000000 76.265625 82.636719 89.089844 95.617188 102.22266 108.89844 115.61328 122.39062 129.18750 2.1614714
1.0000 -46612.961 193.37500 193.37500 193.37500 193.37500 193.37500 193.37500 193.37500 193.37500 193.37500 179.01953 165.18359 151.90234 139.30469 127.28516 115.88281 105.00391 94.753906 85.089844 75.914062 67.402344 59.414062 52.117188 45.332031 39.187500 33.609375 28.570312 24.171875 20.343750 17.078125 10.445312 5.5703125 2.1484375 0.0000000 -1.0820312 -1.2343750 -0.59765625 0.75390625 2.7070312 5.1835938 8.1562500 11.527344 15.253906 19.324219 23.683594 28.285156 32.296875 36.464844 39.890625 43.390625 47.875000 52.460938 57.132812 61.890625 67.707031 73.628906 79.632812 85.707031 91.875000 98.097656 104.37109 110.70703 117.07031 123.48828 129.91797 2.1632040
1.2000 -46372.129 154.58984 154.58984 154.58984 154.58984 154.58984 154.58984 154.58984 154.58984 154.58984 140.89062 127.85156 115.45312 103.74219 92.648438 82.324219 72.480469 63.398438 54.988281 47.140625 40.007812 33.445312 27.578125 22.367188 17.781250 13.843750 10.750000 8.1328125 6.2695312 4.9570312 2.0703125 0.38671875 -0.25000000 0.0000000 1.0468750 2.7539062 5.0703125 7.9062500 11.199219 14.902344 18.972656 23.359375 28.027344 32.960938 38.113281 43.464844 48.070312 52.792969 56.640625 60.554688 65.535156 70.574219 75.707031 80.894531 87.218750 93.621094 100.07812 106.60547 113.20312 119.84375 126.51953 133.24609 140.00391 146.78516 153.58203 2.1805522
1.4000 -46414.246 140.29297 140.29297 140.29297 140.29297 140.29297 140.29297 140.29297 140.29297 140.29297 127.80859 115.94141 104.76953 94.121094 84.160156 74.699219 66.035156 57.878906 50.308594 43.378906 37.203125 31.476562 26.562500 22.195312 18.554688 15.320312 12.808594 10.933594 9.6875000 9.0468750 4.8281250 2.0546875 0.50390625 0.0000000 0.39062500 1.5703125 3.4257812 5.8906250 8.8593750 12.308594 16.148438 20.355469 24.878906 29.695312 34.757812 40.035156 44.601562 49.289062 53.121094 57.031250 61.996094 67.054688 72.199219 77.414062 83.773438 90.199219 96.722656 103.31641 109.97656 116.68750 123.44531 130.25000 137.09766 143.95703 150.85547 2.1634717
1.6000 -46412.699 122.95703 122.95703 122.95703 122.95703 122.95703 122.95703 122.95703 122.95703 122.95703 111.80859 101.18750 91.066406 81.562500 72.613281 64.238281 56.320312 49.078125 42.371094 36.164062 30.582031 25.562500 21.046875 17.171875 13.707031 10.808594 8.4726562 6.7656250 5.6132812 4.9648438 2.0625000 0.37500000 -0.25781250 0.0000000 1.0546875 2.7890625 5.1328125 8.0156250 11.359375 15.128906 19.281250 23.750000 28.511719 33.546875 38.816406 44.289062 49.003906 53.828125 57.761719 61.773438 66.867188 72.050781 77.312500 82.640625 89.125000 95.699219 102.33984 109.05469 115.81641 122.64844 129.51562 136.42969 143.37891 150.36328 157.35938 2.1641440
1.8000 -46331.703 159.37500 159.37500 159.37500 159.37500 159.37500 159.37500 159.37500 159.37500 159.37500 144.52344 130.62109 117.55078 105.26562 93.792969 83.136719 73.292969 64.296875 56.089844 48.789062 42.261719 36.500000 31.609375 27.546875 24.277344 21.847656 20.281250 19.484375 19.613281 20.375000 12.667969 6.9023438 2.7578125 0.0000000 -1.5703125 -2.1328125 -1.8125000 -0.75000000 0.99218750 3.3046875 6.1406250 9.4140625 13.078125 17.105469 21.429688 26.035156 30.054688 34.250000 37.691406 41.218750 45.742188 50.371094 55.093750 59.933594 65.835938 71.832031 77.949219 84.121094 90.402344 96.718750 103.11719 109.59375 116.07422 122.59375 129.14453 2.1656399
2.0000 -46391.930 150.61328 150.61328 150.61328 150.61328 150.61328 150.61328 150.61328 150.61328 150.61328 138.53125 126.98438 116.10938 105.78516 96.125000 87.109375 78.597656 70.722656 63.628906 57.027344 51.062500 45.800781 41.027344 36.843750 33.339844 30.414062 28.195312 26.457031 25.398438 24.976562 15.843750 8.8750000 3.6718750 0.0000000 -2.3828125 -3.6757812 -4.0000000 -3.5117188 -2.3046875 -0.45703125 1.9179688 4.8125000 8.1289062 11.820312 15.867188 20.218750 24.042969 28.042969 31.363281 34.765625 39.144531 43.652344 48.265625 52.988281 58.765625 64.675781 70.691406 76.804688 82.996094 89.281250 95.617188 102.03516 108.50000 115.01562 121.55859 2.1622844
