Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -430062.81 138.90625 139.68750 140.46875 141.21875 142.00000 142.78125 143.59375 144.37500 145.12500 132.12500 118.68750 105.37500 94.312500 83.906250 74.218750 65.250000 56.593750 49.531250 42.812500 37.843750 33.218750 28.343750 24.187500 21.562500 18.968750 18.500000 18.531250 17.625000 19.656250 11.500000 5.8437500 2.0000000 0.0000000 -0.62500000 0.0000000 1.6250000 4.2187500 7.6250000 11.718750 16.437500 21.687500 27.500000 33.593750 40.125000 47.093750 53.062500 59.187500 64.250000 69.406250 75.968750 82.718750 89.593750 96.500000 105.09375 113.62500 122.34375 131.18750 140.09375 149.06250 158.18750 167.37500 176.50000 185.81250 194.87500 20.936213
0.4000 -430471.00 184.62500 186.31250 187.96875 189.59375 191.25000 192.90625 194.59375 196.18750 197.87500 181.43750 167.03125 153.00000 139.75000 128.21875 114.68750 103.93750 92.906250 84.093750 73.531250 65.656250 58.656250 50.625000 44.281250 39.281250 33.687500 30.937500 27.187500 25.250000 22.875000 13.250000 6.6562500 2.3437500 0.0000000 -0.78125000 -0.15625000 1.5937500 4.3437500 7.9375000 12.218750 17.187500 22.718750 28.718750 35.187500 42.000000 49.093750 55.343750 61.687500 66.937500 72.312500 79.093750 86.000000 93.062500 100.31250 109.06250 117.90625 126.84375 135.93750 145.12500 154.37500 163.75000 173.15625 182.59375 192.06250 201.40625 20.918846
0.6000 -430703.31 132.53125 132.93750 133.34375 133.71875 134.15625 134.50000 134.93750 135.31250 135.71875 123.18750 110.25000 98.000000 87.500000 77.406250 67.062500 59.593750 51.250000 44.093750 38.312500 33.062500 28.875000 23.468750 20.812500 18.656250 17.031250 15.437500 14.281250 15.968750 17.062500 9.4062500 4.2500000 1.3125000 0.0000000 0.12500000 1.5937500 3.9687500 7.2500000 11.281250 16.062500 21.375000 27.250000 33.562500 40.312500 47.312500 54.656250 61.062500 67.625000 73.000000 78.375000 85.375000 92.343750 99.437500 106.75000 115.59375 124.56250 133.56250 142.78125 152.06250 161.40625 170.75000 180.18750 189.71875 199.21875 208.59375 20.902279
0.8000 -430748.25 56.500000 57.750000 59.031250 60.250000 61.500000 62.750000 64.000000 65.218750 66.500000 57.843750 48.812500 39.562500 32.718750 26.843750 20.781250 14.187500 11.843750 8.0000000 5.5000000 3.4375000 2.4375000 2.5625000 1.9375000 2.8437500 5.3125000 7.6562500 10.843750 15.156250 20.187500 11.687500 5.7500000 2.0312500 0.0000000 -0.43750000 0.46875000 2.4062500 5.4062500 9.1875000 13.625000 18.750000 24.437500 30.562500 37.125000 44.093750 51.437500 57.750000 64.281250 69.562500 75.062500 81.906250 89.000000 96.156250 103.37500 112.21875 121.25000 130.28125 139.50000 148.75000 158.21875 167.62500 177.06250 186.62500 196.18750 205.62500 20.886515
1.0000 -430915.75 141.87500 142.37500 142.84375 143.31250 143.78125 144.28125 144.71875 145.21875 145.71875 131.96875 119.43750 107.12500 96.218750 85.187500 75.625000 66.843750 59.218750 51.343750 43.906250 37.437500 32.937500 28.031250 24.843750 22.593750 20.031250 17.843750 17.406250 16.968750 17.875000 10.375000 5.1250000 1.7500000 0.0000000 -0.40625000 0.43750000 2.3437500 5.1875000 8.8125000 13.125000 18.062500 23.625000 29.562500 35.968750 42.812500 50.000000 56.250000 62.625000 67.843750 73.250000 80.125000 87.062500 94.187500 101.31250 110.18750 119.12500 128.21875 137.40625 146.68750 156.09375 165.50000 175.00000 184.56250 194.18750 203.62500 20.864878
1.2000 -430042.06 110.62500 112.53125 114.43750 116.34375 118.28125 120.18750 122.12500 124.03125 125.93750 114.43750 103.96875 93.593750 84.000000 75.281250 67.375000 60.000000 53.812500 49.062500 44.125000 38.031250 35.562500 32.500000 31.968750 30.406250 29.531250 29.750000 32.625000 33.812500 36.406250 22.500000 12.187500 4.8750000 0.0000000 -2.9375000 -4.0937500 -3.6875000 -2.1875000 0.43750000 4.0000000 8.4062500 13.437500 19.125000 25.375000 32.125000 39.187500 45.437500 51.812500 57.187500 62.593750 69.625000 76.812500 84.031250 91.437500 100.59375 109.84375 119.18750 128.68750 138.28125 147.96875 157.68750 167.65625 177.62500 187.59375 197.37500 20.859602
1.4000 -430488.88 157.43750 159.03125 160.65625 162.25000 163.84375 165.43750 167.06250 168.65625 170.25000 156.93750 143.12500 129.53125 118.43750 108.46875 96.468750 87.156250 79.031250 70.468750 63.562500 57.187500 50.718750 44.937500 40.718750 38.187500 35.750000 33.156250 32.843750 31.218750 31.562500 18.968750 9.9687500 3.7812500 0.0000000 -2.0312500 -2.5000000 -1.6562500 0.28125000 3.2187500 6.9375000 11.375000 16.562500 22.156250 28.312500 34.781250 41.781250 47.781250 54.093750 59.218750 64.437500 71.218750 78.093750 85.093750 92.250000 100.93750 109.78125 118.75000 127.90625 137.09375 146.46875 155.78125 165.21875 174.68750 184.28125 193.68750 20.844606
1.6000 -431237.16 102.25000 103.75000 105.21875 106.71875 108.21875 109.68750 111.18750 112.65625 114.15625 102.84375 91.937500 81.656250 72.062500 63.406250 54.750000 47.093750 39.437500 32.750000 28.406250 23.031250 19.406250 16.031250 12.281250 10.437500 7.4062500 8.0312500 8.6562500 8.8437500 10.281250 4.3437500 0.93750000 -0.25000000 0.0000000 1.5625000 4.2500000 7.7500000 12.125000 17.125000 22.687500 28.812500 35.375000 42.312500 49.468750 57.093750 64.875000 71.625000 78.531250 84.093750 89.718750 96.937500 104.18750 111.59375 119.03125 128.03125 137.21875 146.46875 155.78125 165.18750 174.62500 184.06250 193.65625 203.21875 212.87500 222.31250 20.830534
1.8000 -431655.84 111.96875 113.12500 114.25000 115.40625 116.56250 117.68750 118.84375 120.00000 121.12500 111.00000 98.031250 88.593750 78.125000 68.718750 61.406250 53.656250 47.093750 41.437500 35.437500 31.406250 27.562500 24.968750 22.656250 20.968750 19.687500 20.937500 21.656250 23.093750 25.625000 14.937500 7.5000000 2.7812500 0.0000000 -1.0000000 -0.68750000 0.78125000 3.1875000 6.6250000 10.656250 15.375000 20.625000 26.375000 32.468750 38.937500 45.750000 51.718750 57.718750 62.718750 67.750000 74.218750 80.750000 87.468750 94.375000 102.62500 111.00000 119.56250 128.12500 136.81250 145.56250 154.43750 163.31250 172.21875 181.25000 190.00000 20.817333
2.0000 -430653.72 148.40625 150.50000 152.62500 154.71875 156.81250 158.93750 161.03125 163.15625 165.25000 149.43750 134.62500 119.31250 107.00000 93.656250 81.750000 71.062500 61.250000 52.562500 44.343750 37.718750 30.812500 25.312500 21.843750 18.343750 13.781250 12.375000 12.343750 11.875000 12.562500 6.7187500 2.7500000 0.62500000 0.0000000 0.68750000 2.4062500 5.1250000 8.5625000 12.875000 17.750000 23.156250 29.156250 35.593750 42.281250 49.375000 56.843750 63.281250 69.875000 75.187500 80.687500 87.625000 94.718750 101.93750 109.21875 118.12500 127.12500 136.25000 145.40625 154.71875 164.09375 173.46875 183.00000 192.53125 202.12500 211.50000 20.794207
