Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429356.59 81227.531 81227.906 81228.281 81228.688 81229.062 81229.406 81229.844 81230.188 81230.562 81218.938 81208.719 81197.562 81188.625 81179.281 81172.594 81164.844 81159.094 81152.375 81146.406 81141.938 81138.938 81135.844 81133.594 81131.625 81131.031 81129.625 81131.562 81130.562 81133.188 4831.6562 2304.5312 1441.7500 993.21875 716.68750 530.06250 397.03125 298.75000 224.18750 166.93750 122.37500 87.687500 60.500000 39.437500 23.218750 11.062500 3.4687500 -2.1250000 -5.3750000 -7.5625000 -9.1250000 -9.4687500 -8.7812500 -7.1250000 -4.0937500 0.0000000 5.0000000 10.812500 17.312500 24.406250 32.125000 40.343750 48.875000 57.812500 66.843750 20.931942
0.4000 -429915.62 319712.72 319713.28 319713.88 319714.44 319715.03 319715.59 319716.12 319716.75 319717.31 319711.25 319705.41 319699.56 319695.38 319690.81 319688.03 319684.38 319682.31 319680.44 319679.75 319680.50 319680.03 319681.19 319683.81 319685.91 319688.19 319693.00 319696.78 319701.62 319707.00 6648.9062 3314.5938 2078.7500 1423.1562 1020.3125 751.81250 562.75000 424.78125 321.43750 242.53125 181.50000 134.09375 97.000000 68.125000 45.625000 28.406250 17.375000 8.9375000 3.7500000 -0.21875000 -3.5312500 -5.4375000 -5.9375000 -5.3437500 -3.3125000 0.0000000 4.5000000 9.8125000 16.031250 23.031250 30.656250 38.750000 47.437500 56.531250 65.812500 20.911612
0.6000 -430787.56 25742626. 25742626. 25742626. 25742626. 25742626. 25742626. 25742628. 25742628. 25742628. 25742616. 25742606. 25742594. 25742586. 25742576. 25742568. 25742560. 25742554. 25742550. 25742548. 25742544. 25742540. 25742536. 25742538. 25742536. 25742538. 25742540. 25742542. 25742542. 25742546. 15655.562 6390.2500 3632.3125 2359.1875 1643.3125 1192.8125 888.18750 671.93750 512.87500 393.18750 301.34375 229.87500 174.00000 129.90625 95.312500 68.125000 50.125000 35.656250 26.312500 18.625000 11.093750 5.6250000 1.9375000 -0.12500000 -0.87500000 0.0000000 2.2187500 5.8750000 10.468750 16.187500 22.500000 29.656250 37.437500 45.718750 54.250000 20.894709
0.8000 -432358.31 206535.38 206536.55 206537.67 206538.81 206539.95 206541.08 206542.25 206543.36 206544.53 206530.67 206520.02 206509.44 206497.88 206487.86 206478.69 206471.41 206463.70 206455.80 206451.61 206445.94 206442.80 206438.98 206437.08 206436.00 206435.52 206434.69 206436.36 206437.02 206440.45 9163.3125 3839.3438 2205.5938 1434.0312 993.56250 713.84375 523.90625 388.93750 289.87500 215.62500 159.09375 115.65625 82.156250 56.281250 36.500000 21.500000 12.093750 4.9062500 0.71875000 -2.5000000 -5.1250000 -6.4062500 -6.4687500 -5.5937500 -3.4062500 0.0000000 4.2187500 9.3437500 15.125000 21.593750 28.531250 35.937500 43.750000 52.062500 60.343750 20.883175
1.0000 -431032.75 1051551.8 1051552.8 1051554.0 1051555.1 1051556.2 1051557.2 1051558.5 1051559.5 1051560.6 1051540.5 1051519.5 1051500.1 1051484.0 1051468.0 1051454.2 1051440.0 1051428.6 1051417.5 1051408.0 1051398.8 1051392.4 1051386.5 1051381.4 1051378.0 1051375.8 1051374.5 1051375.8 1051376.5 1051379.8 17722.375 7191.1250 4071.5625 2625.6875 1813.3125 1304.5000 963.09375 722.56250 547.37500 416.50000 316.87500 240.06250 180.25000 133.62500 97.187500 68.812500 50.125000 35.250000 25.562500 17.781250 10.281250 4.7812500 1.2187500 -0.75000000 -1.2187500 0.0000000 2.6875000 6.7187500 11.750000 17.843750 24.687500 32.250000 40.437500 49.281250 58.312500 20.861887
1.2000 -429831.81 1898303.8 1898303.8 1898303.8 1898304.0 1898304.0 1898304.2 1898304.2 1898304.2 1898304.2 1898287.2 1898272.0 1898255.5 1898241.8 1898227.0 1898214.5 1898202.2 1898190.2 1898178.8 1898168.2 1898158.8 1898149.8 1898142.0 1898135.5 1898129.5 1898123.0 1898118.2 1898114.5 1898110.5 1898107.8 10992.781 4504.0000 2542.9062 1633.8438 1122.8125 802.18750 586.09375 433.46875 322.06250 238.75000 175.43750 126.87500 89.531250 60.718750 38.656250 22.062500 11.687500 3.8125000 -0.81250000 -4.2500000 -7.0312500 -8.2187500 -8.0312500 -6.8437500 -4.0000000 0.0000000 5.1562500 11.156250 18.125000 25.656250 33.937500 42.625000 51.906250 61.468750 71.281250 20.863758
1.4000 -430006.00 3414457.0 3414459.0 3414460.5 3414462.2 3414464.0 3414465.8 3414467.5 3414469.0 3414470.8 3414459.5 3414448.2 3414437.2 3414427.8 3414417.5 3414409.5 3414402.5 3414395.5 3414389.5 3414383.0 3414378.5 3414373.5 3414371.5 3414367.8 3414367.5 3414366.2 3414364.5 3414364.8 3414366.2 3414367.8 7926.1875 3093.2812 1679.0938 1037.9375 684.96875 467.71875 324.40625 225.15625 154.21875 102.46875 64.312500 35.968750 15.125000 -0.031250000 -10.593750 -17.656250 -21.343750 -23.218750 -23.750000 -23.375000 -21.968750 -19.531250 -16.312500 -12.187500 -6.5000000 0.0000000 7.2187500 15.156250 23.593750 32.437500 41.781250 51.375000 61.281250 71.593750 81.781250 20.848948
1.6000 -431033.66 1490619.8 1490620.4 1490621.1 1490622.0 1490622.8 1490623.6 1490624.1 1490625.0 1490625.9 1490614.1 1490601.4 1490592.4 1490582.4 1490572.9 1490564.6 1490557.4 1490548.5 1490542.2 1490536.4 1490530.9 1490526.4 1490523.0 1490519.8 1490517.5 1490515.4 1490514.6 1490513.8 1490513.4 1490514.2 6176.8438 2727.0000 1614.8125 1062.7188 736.25000 524.12500 378.03125 273.37500 196.50000 139.00000 95.531250 62.562500 37.687500 18.968750 5.1875000 -4.5625000 -10.218750 -13.906250 -15.687500 -16.531250 -16.468750 -15.250000 -13.125000 -10.062500 -5.4687500 0.0000000 6.3437500 13.437500 21.062500 29.187500 37.875000 46.812500 56.218750 65.875000 75.593750 20.842154
1.8000 -430605.06 251308.84 251309.16 251309.48 251309.77 251310.09 251310.41 251310.70 251311.02 251311.34 251303.12 251292.67 251285.53 251276.97 251269.08 251263.86 251257.02 251252.28 251247.61 251243.70 251239.80 251237.91 251234.80 251234.06 251233.69 251233.08 251233.69 251234.81 251236.03 251239.09 7046.2500 3141.2812 1864.8125 1240.4375 874.43750 636.75000 472.15625 353.15625 264.56250 197.15625 145.34375 105.06250 73.812500 49.625000 31.000000 16.937500 8.1250000 1.5000000 -2.5000000 -5.2500000 -7.5000000 -8.2812500 -8.0625000 -6.7187500 -3.9062500 0.0000000 4.8437500 10.562500 17.062500 24.156250 31.812500 40.031250 48.687500 57.718750 66.875000 20.785814
2.0000 -432239.75 5967435.0 5967436.0 5967438.0 5967439.0 5967440.0 5967442.0 5967443.0 5967445.0 5967446.0 5967438.0 5967430.0 5967424.0 5967418.0 5967412.0 5967409.0 5967407.0 5967403.0 5967402.0 5967400.0 5967401.0 5967402.0 5967403.0 5967407.0 5967412.0 5967416.0 5967421.0 5967428.0 5967434.0 5967443.0 16838.938 6592.9688 3679.9375 2357.6250 1622.5625 1164.6875 858.12500 642.46875 485.46875 368.15625 279.00000 210.21875 156.84375 115.18750 82.718750 57.562500 41.000000 28.000000 19.687500 12.937500 6.5625000 2.2187500 -0.56250000 -1.8750000 -1.7187500 0.0000000 3.0625000 7.3125000 12.562500 18.625000 25.468750 33.062500 41.156250 49.781250 58.687500 20.777437
