Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46462.125 -42.949219 -42.949219 -42.949219 -42.949219 -42.949219 -42.949219 -42.949219 -42.949219 -42.949219 -21.828125 0.0000000 22.320312 45.378906 68.980469 93.089844 117.87109 143.19141 169.06641 195.55078 222.64453 250.30078 278.66406 307.55469 337.00000 367.11719 397.70312 428.93359 460.83203 493.19531 481.42578 472.36719 465.55859 460.60938 457.22656 455.17969 454.26953 454.34766 455.26562 456.93750 459.23438 462.10938 465.47656 469.28125 473.48047 478.01953 482.04297 486.25781 489.75781 493.35547 497.98438 502.75391 507.65625 512.67578 518.82422 525.10156 531.50781 538.00781 544.61719 551.31250 558.07031 564.90625 571.79688 578.75391 585.72266 2.1697896
0.4000 -46614.273 -45.531250 -45.531250 -45.531250 -45.531250 -45.531250 -45.531250 -45.531250 -45.531250 -45.531250 -23.062500 0.0000000 23.675781 48.082031 72.933594 98.410156 124.49219 151.18750 178.42188 206.41406 234.98828 264.00781 293.72656 324.11328 354.97656 386.56250 418.74609 451.55469 484.73828 518.73828 510.76953 504.74219 500.37891 497.40234 495.63672 494.89062 495.05078 495.98828 497.62891 499.85938 502.62891 505.87500 509.53516 513.57812 517.94531 522.62109 526.71875 530.99219 534.51172 538.12891 542.76562 547.54297 552.41406 557.38672 563.48047 569.69922 576.01953 582.44531 588.94922 595.53516 602.20312 608.91406 615.68750 622.51953 629.36719 2.1704192
0.6000 -46710.809 -44.898438 -44.898438 -44.898438 -44.898438 -44.898438 -44.898438 -44.898438 -44.898438 -44.898438 -22.722656 0.0000000 23.343750 47.371094 72.007812 97.195312 122.99219 149.34766 176.31641 203.94141 232.20703 261.02344 290.46484 320.38672 351.12500 382.30078 414.28906 446.70312 479.64062 513.35547 505.77734 499.98047 495.72266 492.80859 491.05469 490.32422 490.46875 491.40625 493.02734 495.26172 498.05469 501.31641 505.00781 509.08203 513.49609 518.22266 522.36328 526.67578 530.26562 533.92188 538.63281 543.46094 548.39844 553.45312 559.64453 565.94922 572.36719 578.89844 585.50781 592.20312 598.95703 605.78516 612.67188 619.60547 626.56641 2.1711855
0.8000 -46717.496 -40.582031 -40.582031 -40.582031 -40.582031 -40.582031 -40.582031 -40.582031 -40.582031 -40.582031 -20.457031 0.0000000 21.230469 43.082031 65.468750 88.398438 111.98047 136.10938 160.71875 186.01562 211.95703 238.39062 265.42188 292.96484 321.20703 350.07031 379.40625 409.33594 440.03125 471.09375 464.33594 459.26953 455.64844 453.28516 452.00781 451.67969 452.18359 453.41797 455.30469 457.75000 460.71484 464.10547 467.91406 472.08203 476.57031 481.33984 485.51953 489.85938 493.43750 497.09766 501.80469 506.62109 511.55078 516.57031 522.71875 528.98828 535.35547 541.82812 548.38672 555.02734 561.71094 568.47266 575.28906 582.15234 589.03906 2.1752996
1.0000 -46749.738 -41.128906 -41.128906 -41.128906 -41.128906 -41.128906 -41.128906 -41.128906 -41.125000 -41.128906 -20.890625 0.0000000 21.503906 43.667969 66.488281 89.914062 113.94922 138.48438 163.64062 189.47266 216.01953 243.20312 270.99219 299.35547 328.42969 358.08203 388.33203 419.29688 450.75391 482.92578 473.34375 466.22266 461.12109 457.65234 455.57031 454.65625 454.72266 455.65625 457.30469 459.61328 462.46094 465.81641 469.58984 473.74609 478.24609 483.03906 487.23047 491.59766 495.20312 498.90625 503.64453 508.50000 513.47266 518.53125 524.73828 531.06641 537.47656 543.99219 550.60547 557.27734 564.02734 570.83203 577.69141 584.58984 591.52344 2.1661229
1.2000 -46213.359 -47.371094 -47.371094 -47.371094 -47.371094 -47.371094 -47.371094 -47.371094 -47.371094 -47.371094 -23.937500 0.0000000 24.324219 49.109375 74.285156 99.886719 125.98828 152.46094 179.27734 206.49609 234.21875 262.17188 290.71875 319.62109 348.92188 378.74609 408.80078 439.31641 470.28516 501.70312 488.43359 478.28125 470.58203 464.86719 460.76562 458.03125 456.44531 455.83203 456.03906 456.98828 458.57812 460.70312 463.33594 466.39844 469.82422 473.59766 476.96875 480.53516 483.51953 486.59766 490.58594 494.71484 498.95312 503.31641 508.68359 514.18750 519.81250 525.53906 531.37891 537.29297 543.28906 549.35938 555.49219 561.67188 567.89453 2.1914194
1.4000 -46454.840 -44.429688 -44.429688 -44.429688 -44.429688 -44.429688 -44.429688 -44.429688 -44.429688 -44.429688 -22.546875 0.0000000 23.066406 46.492188 70.601562 95.175781 120.22266 145.79688 171.98047 198.77734 225.94922 253.69922 281.98828 310.79297 339.99609 369.95312 400.41797 431.29688 462.69141 494.66406 483.82031 475.73828 469.84766 465.76953 463.21094 461.88672 461.64062 462.31250 463.76562 465.91016 468.63672 471.88672 475.59766 479.69922 484.15625 488.92578 493.11719 497.47656 501.08984 504.78516 509.52734 514.40234 519.39062 524.47266 530.68750 537.02734 543.48047 550.02734 556.65234 563.36328 570.13281 576.96484 583.85156 590.77734 597.73438 2.1803849
1.6000 -46701.023 -45.289062 -45.289062 -45.289062 -45.289062 -45.289062 -45.289062 -45.289062 -45.289062 -45.289062 -22.746094 0.0000000 23.273438 47.054688 71.085938 95.847656 120.98047 146.40625 172.58984 198.98828 225.92969 253.19531 281.03125 309.30859 338.01562 367.21875 396.82422 426.90625 457.49609 488.42578 482.60547 478.49609 475.81250 474.32031 473.85156 474.25781 475.41016 477.22266 479.59766 482.47656 485.78125 489.48438 493.51953 497.85547 502.45703 507.31641 511.51953 515.85156 519.41016 523.03906 527.67969 532.40625 537.21875 542.11719 548.08594 554.15234 560.30078 566.51953 572.80469 579.16406 585.55859 592.00000 598.49219 605.02344 611.56250 2.1660352
1.8000 -46373.734 -42.507812 -42.507812 -42.507812 -42.507812 -42.507812 -42.507812 -42.507812 -42.507812 -42.507812 -21.664062 0.0000000 21.859375 44.191406 66.878906 90.003906 113.64062 137.69141 162.24609 187.25000 212.56641 238.45703 264.74609 291.58203 318.71875 346.39844 374.50781 402.98828 431.90625 461.35938 457.06641 454.09766 452.26953 451.42578 451.43359 452.18359 453.58203 455.56641 458.06250 460.99609 464.33203 468.02734 472.03906 476.33203 480.87109 485.64844 489.76953 494.03516 497.53125 501.10547 505.64453 510.28516 515.01172 519.82812 525.67188 531.62500 537.66016 543.76953 549.94531 556.17969 562.46484 568.79688 575.17969 581.58203 588.01562 2.1940958
2.0000 -46134.172 -51.390625 -51.390625 -51.390625 -51.390625 -51.390625 -51.390625 -51.390625 -51.390625 -51.390625 -25.925781 0.0000000 26.507812 53.449219 80.968750 109.00000 137.48828 166.59766 196.03125 226.07812 256.58594 287.64062 319.19531 351.29688 383.82422 416.97656 450.45703 484.65625 519.19922 554.29688 545.90625 539.54688 534.88281 531.68359 529.74609 528.88672 528.97656 529.88281 531.53125 533.79688 536.64844 539.98828 543.77344 547.94141 552.47656 557.32031 561.57031 566.00000 569.67188 573.42969 578.25781 583.20703 588.27734 593.46484 599.80078 606.27734 612.85938 619.55859 626.33594 633.20312 640.13672 647.14453 654.20312 661.32031 668.46484 2.1790328
