Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -435225.47 72.156250 72.812500 73.468750 74.125000 74.750000 75.406250 76.062500 76.750000 77.375000 66.906250 56.156250 48.156250 41.125000 31.812500 25.593750 18.406250 14.375000 9.8125000 4.7812500 2.8125000 0.96875000 -1.0625000 -2.5937500 -1.5937500 -1.1875000 0.0000000 1.4687500 3.9687500 7.9062500 6.1562500 5.8125000 6.7187500 8.7187500 11.687500 15.593750 20.156250 25.343750 31.062500 37.312500 44.031250 51.125000 58.437500 66.250000 74.281250 82.500000 89.593750 96.812500 102.65625 108.53125 116.03125 123.75000 131.40625 139.18750 148.59375 158.15625 167.78125 177.53125 187.25000 197.15625 207.03125 216.93750 226.87500 236.90625 246.71875 20.335361
0.4000 -434560.75 -28.968750 -28.562500 -28.125000 -27.718750 -27.312500 -26.906250 -26.500000 -26.093750 -25.687500 -30.000000 -33.156250 -36.656250 -37.531250 -38.093750 -40.125000 -39.593750 -38.125000 -36.875000 -34.218750 -32.062500 -27.625000 -22.687500 -19.093750 -13.250000 -5.9375000 0.0000000 7.3125000 16.281250 25.718750 24.781250 25.218750 26.781250 29.500000 33.125000 37.312500 42.343750 47.875000 54.000000 60.562500 67.531250 74.843750 82.375000 90.281250 98.406250 106.78125 113.90625 121.12500 126.93750 132.90625 140.37500 147.96875 155.65625 163.34375 172.71875 182.15625 191.71875 201.25000 210.90625 220.50000 230.28125 240.03125 249.81250 259.62500 269.28125 20.332083
0.6000 -434318.41 -23.406250 -22.250000 -21.093750 -19.906250 -18.750000 -17.593750 -16.468750 -15.281250 -14.093750 -20.031250 -26.125000 -29.468750 -31.843750 -34.312500 -35.468750 -37.437500 -37.406250 -35.625000 -35.531250 -31.781250 -29.562500 -24.656250 -19.875000 -15.406250 -7.0937500 0.0000000 8.4062500 16.406250 26.968750 26.968750 28.156250 30.375000 33.562500 37.468750 41.968750 47.156250 52.781250 58.843750 65.406250 72.312500 79.375000 86.843750 94.531250 102.43750 110.46875 117.40625 124.37500 130.06250 135.81250 143.00000 150.28125 157.71875 165.15625 174.15625 183.25000 192.46875 201.62500 210.87500 220.15625 229.40625 238.90625 248.21875 257.68750 266.87500 20.327019
0.8000 -433852.19 24.031250 25.093750 26.093750 27.093750 28.125000 29.156250 30.156250 31.187500 32.218750 24.312500 17.093750 11.562500 5.7187500 0.15625000 -3.0937500 -5.7812500 -9.2812500 -10.937500 -11.531250 -12.031250 -11.500000 -10.625000 -8.5000000 -6.5625000 -4.0312500 0.0000000 5.4687500 10.437500 16.656250 17.031250 18.593750 21.093750 24.468750 28.593750 33.250000 38.562500 44.343750 50.531250 57.031250 63.843750 70.968750 78.406250 86.062500 93.875000 101.93750 108.71875 115.68750 121.21875 126.90625 134.09375 141.31250 148.56250 155.90625 164.81250 173.68750 182.71875 191.81250 200.87500 210.09375 219.25000 228.43750 237.62500 246.90625 255.93750 20.290079
1.0000 -434092.31 19.406250 19.968750 20.500000 21.062500 21.593750 22.156250 22.687500 23.250000 23.781250 15.625000 9.5625000 2.5937500 -2.8437500 -8.2187500 -11.343750 -15.593750 -17.281250 -17.968750 -19.968750 -19.031250 -17.281250 -15.625000 -13.062500 -8.2500000 -4.7187500 0.0000000 6.0000000 12.968750 20.031250 20.125000 21.437500 23.781250 26.968750 30.906250 35.406250 40.593750 46.250000 52.375000 59.000000 65.875000 73.125000 80.656250 88.437500 96.343750 104.62500 111.56250 118.68750 124.46875 130.18750 137.53125 145.09375 152.56250 160.09375 169.21875 178.43750 187.71875 197.12500 206.46875 215.93750 225.43750 235.03125 244.53125 254.15625 263.53125 20.324148
1.2000 -435308.28 -2.6875000 -1.0625000 0.53125000 2.1562500 3.7812500 5.4062500 7.0312500 8.6250000 10.250000 4.0937500 -1.1250000 -6.3750000 -9.5000000 -12.031250 -15.000000 -16.343750 -18.125000 -18.875000 -17.187500 -17.718750 -14.812500 -13.687500 -11.843750 -8.3125000 -4.5625000 0.0000000 5.9687500 11.375000 18.156250 16.062500 15.625000 16.406250 18.250000 20.968750 24.593750 28.812500 33.718750 39.093750 44.937500 51.187500 57.812500 64.812500 71.968750 79.406250 87.156250 93.812500 100.50000 105.90625 111.43750 118.40625 125.46875 132.65625 139.90625 148.59375 157.46875 166.40625 175.40625 184.46875 193.56250 202.68750 211.93750 221.12500 230.46875 239.46875 20.324659
1.4000 -435435.12 -8.0000000 -6.6562500 -5.3125000 -3.9687500 -2.6250000 -1.2812500 0.062500000 1.3750000 2.7187500 -5.2812500 -9.0000000 -14.343750 -18.031250 -22.187500 -25.218750 -25.812500 -27.343750 -27.500000 -26.281250 -24.968750 -22.875000 -20.312500 -15.156250 -11.937500 -6.0312500 0.0000000 6.2812500 13.593750 22.125000 21.062500 21.375000 22.687500 25.062500 28.218750 32.187500 36.718750 41.906250 47.531250 53.593750 60.093750 67.000000 74.156250 81.562500 89.343750 97.156250 104.03125 110.87500 116.56250 122.15625 129.28125 136.56250 143.96875 151.37500 160.31250 169.43750 178.56250 187.78125 197.09375 206.40625 215.84375 225.28125 234.71875 244.21875 253.53125 20.280697
1.6000 -434338.75 -19.031250 -18.093750 -17.187500 -16.312500 -15.375000 -14.437500 -13.562500 -12.656250 -11.718750 -15.656250 -21.718750 -26.000000 -29.468750 -31.281250 -34.468750 -34.375000 -35.093750 -35.125000 -33.468750 -31.156250 -27.687500 -24.625000 -20.218750 -13.468750 -7.1875000 0.0000000 6.0937500 16.781250 25.750000 24.812500 25.343750 27.000000 29.812500 33.500000 38.000000 43.187500 48.968750 55.250000 61.968750 69.156250 76.593750 84.437500 92.437500 100.87500 109.40625 116.71875 124.09375 130.15625 136.18750 143.93750 151.65625 159.46875 167.43750 176.96875 186.65625 196.37500 206.12500 216.00000 225.96875 235.90625 245.87500 255.81250 265.84375 275.71875 20.301283
1.8000 -433661.84 63.062500 64.343750 65.625000 66.937500 68.250000 69.562500 70.843750 72.156250 73.468750 61.968750 51.906250 43.656250 36.875000 28.343750 21.500000 15.437500 10.406250 6.4687500 3.7500000 1.0000000 -1.6875000 -2.8437500 -2.8750000 -2.7187500 -0.46875000 0.0000000 3.4062500 5.5312500 10.718750 10.000000 10.781250 12.656250 15.718750 19.593750 24.312500 29.687500 35.625000 42.187500 49.093750 56.406250 64.093750 72.093750 80.468750 88.968750 97.781250 105.25000 112.87500 119.03125 125.21875 133.12500 141.09375 149.12500 157.31250 167.12500 177.06250 186.96875 197.09375 207.15625 217.40625 227.56250 237.84375 248.25000 258.40625 268.56250 20.291100
2.0000 -434897.00 -23.812500 -22.500000 -21.250000 -19.968750 -18.687500 -17.437500 -16.125000 -14.875000 -13.593750 -20.343750 -24.312500 -28.218750 -30.812500 -32.781250 -33.562500 -34.218750 -34.875000 -34.156250 -32.687500 -30.218750 -27.031250 -23.093750 -19.031250 -13.156250 -7.7500000 0.0000000 8.3437500 15.437500 24.968750 22.656250 21.906250 22.468750 24.093750 26.875000 30.468750 34.781250 39.718750 45.250000 51.281250 57.843750 64.750000 72.125000 79.656250 87.593750 95.718750 102.65625 109.71875 115.53125 121.40625 128.84375 136.34375 143.96875 151.65625 161.03125 170.46875 179.96875 189.59375 199.28125 208.96875 218.81250 228.71875 238.59375 248.43750 258.15625 20.279787
