Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46585.094 -28.921875 -28.921875 -28.921875 -28.921875 -28.921875 -28.921875 -28.921875 -28.921875 -28.921875 -29.066406 -28.683594 -27.703125 -26.199219 -24.210938 -21.476562 -18.285156 -14.609375 -10.324219 -5.4062500 0.0000000 5.9765625 12.527344 19.589844 27.339844 35.550781 44.199219 53.566406 63.441406 73.914062 68.949219 65.535156 63.449219 62.492188 62.527344 63.421875 65.046875 67.328125 70.171875 73.523438 77.328125 81.527344 86.074219 90.925781 96.066406 101.46094 106.11719 110.91016 114.85156 118.85938 123.96875 129.18359 134.48828 139.87500 146.44531 153.10938 159.85938 166.69141 173.59375 180.55859 187.58203 194.66016 201.76953 208.92188 216.09375 2.1299498
0.4000 -46417.441 -75.355469 -75.355469 -75.355469 -75.355469 -75.355469 -75.355469 -75.355469 -75.355469 -75.355469 -71.273438 -66.746094 -61.570312 -55.820312 -49.457031 -42.742188 -35.242188 -27.316406 -18.753906 -9.7460938 0.0000000 10.136719 20.984375 32.304688 44.335938 56.917969 69.902344 83.464844 97.667969 112.40625 106.85156 102.94922 100.42969 99.109375 98.835938 99.453125 100.85156 102.95312 105.64062 108.88281 112.58984 116.72266 121.22656 126.05469 131.19531 136.57422 141.27344 146.09375 150.05859 154.10938 159.27734 164.54688 169.92188 175.38281 182.04688 188.82031 195.67969 202.63281 209.66016 216.75781 223.91406 231.12500 238.38281 245.68359 253.00000 2.1294703
0.6000 -46696.867 -52.273438 -52.273438 -52.273438 -52.273438 -52.273438 -52.273438 -52.273438 -52.273438 -52.273438 -49.957031 -47.089844 -43.820312 -39.980469 -35.734375 -31.035156 -25.808594 -20.039062 -13.851562 -7.2500000 0.0000000 7.7421875 15.929688 24.562500 33.769531 43.312500 53.539062 64.148438 75.320312 86.867188 82.750000 80.042969 78.566406 78.140625 78.617188 79.875000 81.843750 84.398438 87.492188 91.046875 95.023438 99.367188 104.02344 108.98438 114.19141 119.62891 124.32422 129.15234 133.08594 137.08984 142.19922 147.39844 152.68359 158.03906 164.56641 171.17578 177.87500 184.64062 191.46484 198.35156 205.27344 212.24219 219.26562 226.31641 233.37500 2.1320524
0.8000 -46689.453 -81.109375 -81.109375 -81.109375 -81.109375 -81.109375 -81.109375 -81.109375 -81.109375 -81.109375 -75.804688 -70.218750 -64.175781 -57.593750 -50.675781 -43.281250 -35.609375 -27.351562 -18.660156 -9.3593750 0.0000000 9.9765625 20.402344 31.382812 42.683594 54.394531 66.593750 79.253906 92.265625 105.80078 102.83594 101.10547 100.43359 100.69531 101.76562 103.54688 105.95312 108.92188 112.36719 116.25000 120.50391 125.10938 130.01953 135.19922 140.62109 146.25391 151.10938 156.07812 160.14062 164.27344 169.51172 174.84375 180.27344 185.76172 192.44531 199.21484 206.06250 212.97656 219.96094 226.99609 234.08203 241.21094 248.38281 255.57031 262.78906 2.1328022
1.0000 -46446.758 -49.695312 -49.695312 -49.695312 -49.695312 -49.695312 -49.695312 -49.695312 -49.695312 -49.695312 -48.312500 -46.191406 -43.703125 -40.378906 -36.515625 -31.964844 -26.750000 -20.976562 -14.695312 -7.6250000 0.0000000 8.3242188 17.171875 26.695312 36.902344 47.566406 58.937500 70.980469 83.632812 96.851562 94.644531 93.562500 93.433594 94.144531 95.589844 97.679688 100.34375 103.50391 107.12500 111.12891 115.48828 120.15234 125.11328 130.30469 135.74219 141.37109 146.19922 151.14453 155.17969 159.26953 164.46875 169.74609 175.10547 180.53516 187.11719 193.80469 200.54297 207.35938 214.22656 221.15234 228.11719 235.12500 242.16797 249.25000 256.32422 2.1331599
1.2000 -46729.102 -85.195312 -85.195312 -85.195312 -85.195312 -85.195312 -85.195312 -85.195312 -85.195312 -85.195312 -79.945312 -74.125000 -67.886719 -61.187500 -53.910156 -46.269531 -37.964844 -29.218750 -19.960938 -10.316406 0.0000000 10.589844 21.835938 33.500000 45.699219 58.386719 71.539062 85.210938 99.367188 114.00000 110.60547 108.42578 107.31641 107.14453 107.78125 109.15625 111.17578 113.76172 116.85156 120.39844 124.33984 128.65625 133.29297 138.21875 143.41797 148.84766 153.52734 158.35547 162.29297 166.31641 171.42969 176.66797 181.97656 187.37109 193.93750 200.61328 207.37500 214.22266 221.13672 228.11719 235.14453 242.22656 249.36719 256.53125 263.72266 2.1352131
1.4000 -46760.762 -76.585938 -76.585938 -76.585938 -76.585938 -76.585938 -76.585938 -76.585938 -76.585938 -76.585938 -72.183594 -67.296875 -62.015625 -56.113281 -49.730469 -42.699219 -35.222656 -27.148438 -18.707031 -9.5078125 0.0000000 10.125000 20.832031 32.015625 43.675781 55.851562 68.625000 81.945312 95.742188 110.07031 107.85938 106.75000 106.62109 107.35156 108.82031 110.93359 113.62891 116.82812 120.47656 124.52344 128.93750 133.65625 138.66016 143.91797 149.40625 155.10547 159.98438 164.98438 169.06250 173.21094 178.46484 183.80859 189.23047 194.72266 201.39062 208.14844 214.98828 221.87891 228.83594 235.84375 242.90625 250.00391 257.13281 264.29688 271.47656 2.1401985
1.6000 -46350.820 -45.144531 -45.144531 -45.144531 -45.144531 -45.144531 -45.144531 -45.144531 -45.144531 -45.144531 -44.164062 -42.617188 -40.394531 -37.441406 -34.003906 -29.882812 -25.125000 -19.687500 -13.828125 -7.1953125 0.0000000 7.8203125 16.402344 25.535156 35.335938 45.714844 56.566406 68.230469 80.488281 93.367188 90.902344 89.542969 89.148438 89.601562 90.781250 92.609375 95.003906 97.902344 101.25000 104.99219 109.08594 113.49219 118.19922 123.13672 128.30859 133.68750 138.30078 143.04297 146.91016 150.82812 155.81641 160.89844 166.05078 171.27344 177.61328 184.04688 190.55078 197.11719 203.74219 210.42188 217.13281 223.90234 230.71094 237.54688 244.38672 2.1425362
1.8000 -46548.676 -52.109375 -52.109375 -52.109375 -52.109375 -52.109375 -52.109375 -52.109375 -52.109375 -52.109375 -50.277344 -47.988281 -45.027344 -41.445312 -37.390625 -32.566406 -27.273438 -21.402344 -14.820312 -7.7617188 0.0000000 8.2695312 17.078125 26.605469 36.515625 47.199219 58.457031 70.328125 82.671875 95.707031 94.253906 93.769531 94.144531 95.253906 97.042969 99.386719 102.26172 105.59375 109.32422 113.42188 117.84766 122.55469 127.54297 132.74609 138.16016 143.76953 148.57031 153.48828 157.48438 161.54297 166.69531 171.91797 177.21484 182.58984 189.11328 195.69531 202.35547 209.08984 215.86719 222.70703 229.57812 236.49609 243.44141 250.41406 257.40234 2.1372032
2.0000 -46351.484 -107.96094 -107.96094 -107.96094 -107.96094 -107.96094 -107.96094 -107.96094 -107.96094 -107.96094 -100.16016 -92.039062 -83.355469 -74.378906 -65.000000 -55.234375 -44.882812 -34.281250 -23.304688 -11.835938 0.0000000 12.175781 24.839844 37.808594 51.316406 65.082031 79.347656 94.023438 109.16797 124.53125 121.64062 119.89453 119.15625 119.30078 120.22656 121.82422 124.02734 126.75781 129.95312 133.56641 137.55859 141.89453 146.51953 151.42188 156.55078 161.89844 166.50391 171.23438 175.10938 179.03906 184.03516 189.12109 194.30469 199.55078 205.94531 212.41406 218.97266 225.60156 232.28906 239.04688 245.83203 252.68750 259.57031 266.49219 273.42188 2.1450155
