Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433765.75 207.53125 208.68750 209.87500 211.06250 212.25000 213.40625 214.56250 215.75000 216.90625 202.25000 189.18750 176.87500 165.84375 155.87500 146.25000 137.28125 129.87500 123.43750 117.43750 112.84375 108.84375 104.46875 102.28125 100.84375 100.25000 103.15625 103.00000 106.21875 109.40625 76.500000 52.250000 34.406250 21.406250 12.156250 5.8437500 2.0000000 0.21875000 0.0000000 1.2500000 3.5937500 7.0312500 11.375000 16.375000 22.062500 28.281250 33.906250 39.781250 44.750000 49.781250 56.437500 63.250000 70.218750 77.343750 86.187500 95.218750 104.37500 113.65625 123.15625 132.71875 142.43750 152.21875 162.18750 172.15625 181.96875 20.355341
0.4000 -434209.94 451.71875 452.03125 452.40625 452.71875 453.03125 453.37500 453.68750 454.00000 454.34375 433.53125 414.87500 396.28125 377.00000 361.50000 344.62500 331.25000 317.65625 304.53125 292.50000 281.68750 271.59375 262.09375 255.90625 248.18750 242.78125 237.03125 233.59375 230.43750 229.06250 149.75000 99.031250 65.031250 41.500000 25.156250 13.906250 6.5937500 2.1250000 0.0000000 -0.34375000 0.84375000 3.3125000 6.8125000 11.218750 16.437500 22.218750 27.562500 33.218750 37.906250 42.843750 49.250000 55.937500 62.750000 69.812500 78.406250 87.218750 96.406250 105.53125 115.00000 124.40625 134.09375 143.90625 153.75000 163.65625 173.40625 20.334780
0.6000 -434385.50 275.84375 278.09375 280.37500 282.65625 284.90625 287.18750 289.43750 291.68750 294.00000 271.56250 250.68750 229.31250 210.37500 192.43750 174.78125 158.87500 142.62500 128.87500 115.93750 103.75000 91.843750 82.562500 73.031250 66.687500 59.468750 54.781250 51.250000 47.437500 45.156250 29.375000 17.562500 9.0625000 3.1250000 -0.62500000 -2.5625000 -2.9375000 -2.0312500 0.0000000 3.0625000 6.8750000 11.531250 16.750000 22.500000 28.781250 35.531250 41.500000 47.656250 52.687500 57.937500 64.562500 71.500000 78.500000 85.656250 94.406250 103.37500 112.50000 121.62500 131.03125 140.40625 150.00000 159.62500 169.28125 179.03125 188.59375 20.310854
0.8000 -433683.16 365.28125 368.18750 371.09375 374.03125 376.96875 379.87500 382.78125 385.71875 388.62500 374.00000 359.93750 345.43750 332.09375 320.53125 309.78125 297.46875 287.96875 278.68750 270.03125 261.09375 255.40625 248.18750 243.68750 238.40625 234.18750 230.59375 228.53125 225.65625 224.93750 143.53125 93.000000 59.687500 37.250000 22.000000 11.750000 5.2812500 1.4687500 0.0000000 0.28125000 1.9375000 4.8437500 8.6562500 13.375000 18.687500 24.656250 30.062500 35.781250 40.500000 45.406250 51.781250 58.375000 65.062500 72.062500 80.687500 89.312500 98.187500 107.28125 116.50000 125.75000 135.18750 144.75000 154.37500 163.96875 173.50000 20.298513
1.0000 -434005.53 358.40625 358.87500 359.28125 359.71875 360.12500 360.59375 361.00000 361.43750 361.87500 346.21875 332.84375 318.87500 305.93750 294.87500 284.87500 276.25000 266.78125 258.43750 252.68750 247.06250 242.34375 238.62500 237.59375 236.40625 235.53125 234.62500 237.53125 238.75000 242.46875 150.43750 98.156250 64.593750 41.687500 25.718750 14.562500 7.0625000 2.4375000 0.0000000 -0.59375000 0.40625000 2.6562500 6.0625000 10.312500 15.437500 21.312500 26.687500 32.406250 37.218750 42.187500 48.750000 55.625000 62.687500 69.937500 78.968750 88.281250 97.812500 107.40625 117.28125 127.37500 137.50000 147.78125 158.12500 168.62500 179.00000 20.287588
1.2000 -433480.91 407.03125 408.00000 409.00000 409.93750 410.93750 411.96875 412.93750 413.93750 414.90625 394.62500 376.31250 358.40625 340.06250 323.78125 308.75000 294.65625 281.87500 268.50000 258.15625 248.28125 238.21875 231.46875 224.31250 218.53125 214.43750 210.50000 207.56250 206.25000 205.62500 124.25000 78.343750 49.375000 30.218750 17.312500 8.8437500 3.5937500 0.81250000 0.0000000 0.87500000 3.0625000 6.3125000 10.593750 15.687500 21.562500 27.937500 33.687500 39.781250 44.875000 50.218750 56.968750 64.000000 71.312500 78.687500 87.875000 97.312500 106.87500 116.68750 126.50000 136.59375 146.75000 157.00000 167.43750 177.81250 188.18750 20.288071
1.4000 -433821.78 167.78125 170.75000 173.71875 176.65625 179.65625 182.59375 185.59375 188.53125 191.53125 179.37500 167.96875 155.78125 144.71875 135.31250 126.31250 117.78125 109.18750 102.75000 96.937500 90.562500 86.125000 82.218750 78.343750 75.843750 72.562500 72.343750 71.750000 71.562500 72.468750 50.781250 34.531250 22.250000 13.281250 6.9687500 2.7187500 0.28125000 -0.50000000 0.0000000 1.5937500 4.1875000 7.6250000 11.781250 16.625000 22.093750 27.968750 33.218750 38.843750 43.437500 48.218750 54.406250 60.781250 67.343750 74.031250 82.281250 90.718750 99.343750 108.15625 117.15625 126.18750 135.43750 144.59375 154.00000 163.40625 172.71875 20.294828
1.6000 -434606.31 230.37500 232.21875 234.06250 235.87500 237.71875 239.56250 241.37500 243.21875 245.06250 231.40625 217.25000 205.40625 192.12500 181.28125 170.25000 160.15625 150.59375 142.21875 134.81250 127.75000 119.56250 115.37500 109.56250 105.53125 102.34375 98.093750 96.500000 94.437500 93.468750 64.937500 43.875000 28.437500 17.125000 9.1875000 4.0000000 0.87500000 -0.25000000 0.0000000 1.6250000 4.2500000 7.8750000 12.312500 17.500000 23.250000 29.562500 35.250000 41.187500 46.062500 51.156250 57.718750 64.437500 71.437500 78.593750 87.375000 96.250000 105.37500 114.56250 123.93750 133.56250 143.12500 152.93750 162.68750 172.56250 182.31250 20.289391
1.8000 -433933.09 217.00000 218.18750 219.40625 220.59375 221.81250 223.03125 224.25000 225.46875 226.68750 216.87500 205.21875 195.78125 188.28125 179.15625 171.18750 164.81250 157.71875 153.28125 149.12500 144.56250 141.28125 138.40625 134.90625 134.28125 132.71875 134.31250 133.28125 134.75000 136.09375 94.687500 65.000000 43.437500 27.718750 16.500000 8.6875000 3.7500000 0.96875000 0.0000000 0.56250000 2.3437500 5.3437500 9.2187500 13.812500 19.187500 25.093750 30.406250 36.031250 40.843750 45.750000 52.062500 58.718750 65.468750 72.437500 80.968750 89.718750 98.687500 107.87500 117.09375 126.53125 136.03125 145.65625 155.40625 165.15625 174.75000 20.284796
2.0000 -435159.84 389.34375 390.46875 391.65625 392.78125 393.93750 395.09375 396.28125 397.43750 398.59375 384.31250 371.62500 359.78125 347.06250 336.12500 326.46875 316.81250 308.25000 300.62500 293.43750 286.15625 281.15625 277.18750 273.34375 269.84375 266.93750 264.31250 263.59375 263.28125 263.62500 133.34375 74.593750 42.687500 23.625000 11.906250 4.8750000 1.0625000 -0.37500000 0.0000000 1.9062500 4.8750000 8.8750000 13.656250 19.156250 25.250000 31.781250 37.625000 43.750000 48.750000 53.937500 60.656250 67.500000 74.500000 81.687500 90.500000 99.437500 108.59375 117.81250 127.28125 136.75000 146.34375 156.03125 165.75000 175.50000 185.18750 20.283403
2.2000 -434985.31 164.78125 166.28125 167.84375 169.37500 170.90625 172.43750 173.96875 175.50000 177.03125 163.06250 150.71875 138.28125 127.37500 116.28125 106.78125 96.906250 89.187500 82.750000 76.750000 71.750000 66.000000 63.218750 60.562500 57.406250 56.968750 56.656250 56.500000 58.062500 59.812500 39.125000 24.250000 13.500000 6.0625000 1.2812500 -1.3125000 -2.2500000 -1.7187500 0.0000000 2.8750000 6.5937500 11.125000 16.312500 22.062500 28.375000 35.125000 41.000000 47.125000 52.281250 57.562500 64.218750 71.156250 78.187500 85.375000 94.093750 103.09375 112.21875 121.34375 130.75000 140.15625 149.75000 159.34375 169.03125 178.81250 188.37500 20.287193
2.4000 -434615.91 162.00000 162.96875 163.93750 164.87500 165.87500 166.84375 167.78125 168.78125 169.71875 158.71875 148.59375 137.18750 128.81250 119.75000 112.78125 104.40625 96.343750 92.218750 86.468750 81.812500 77.812500 74.312500 71.500000 69.093750 66.343750 66.937500 67.656250 67.937500 69.031250 45.781250 29.218750 17.281250 9.0625000 3.5000000 0.15625000 -1.3437500 -1.3437500 0.0000000 2.4062500 5.7187500 9.8750000 14.625000 20.093750 26.062500 32.500000 38.156250 44.125000 49.031250 54.093750 60.625000 67.343750 74.125000 81.250000 89.812500 98.437500 107.40625 116.43750 125.59375 134.90625 144.28125 153.71875 163.28125 172.84375 182.34375 20.198441
2.6000 -435014.94 1431.0938 1431.8438 1432.6250 1433.4062 1434.1875 1434.9375 1435.7500 1436.5000 1437.2500 1423.8438 1412.3750 1401.5000 1391.8125 1381.8438 1373.8125 1363.6562 1357.6875 1349.0312 1344.5938 1338.2812 1335.5625 1332.1562 1328.9062 1327.2188 1325.6875 1324.0625 1324.9688 1324.4375 1326.2812 463.37500 250.93750 154.84375 99.062500 62.875000 38.031250 20.500000 8.2187500 0.0000000 -5.4375000 -8.3750000 -9.3437500 -8.8125000 -6.9062500 -3.8437500 0.12500000 3.9687500 8.5000000 12.437500 16.468750 22.031250 27.875000 34.000000 40.437500 48.468750 56.750000 65.312500 74.187500 83.125000 92.312500 101.71875 111.25000 120.87500 130.62500 140.25000 20.194632
2.8000 -434595.94 275.90625 277.25000 278.62500 280.00000 281.34375 282.71875 284.09375 285.46875 286.81250 272.81250 259.81250 248.06250 236.59375 226.12500 213.59375 204.40625 197.21875 187.90625 181.53125 175.18750 168.46875 163.93750 158.56250 154.21875 151.25000 147.96875 146.06250 145.28125 144.78125 100.59375 69.250000 46.531250 30.062500 18.250000 10.031250 4.5625000 1.3437500 0.0000000 0.18750000 1.7500000 4.2812500 7.8125000 12.062500 17.000000 22.625000 27.687500 33.062500 37.593750 42.281250 48.343750 54.656250 61.125000 67.812500 76.062500 84.500000 93.156250 101.93750 110.84375 119.93750 129.18750 138.43750 147.81250 157.25000 166.56250 20.194311
3.0000 -434814.97 120.40625 122.21875 124.03125 125.78125 127.59375 129.40625 131.21875 133.03125 134.84375 125.81250 116.06250 107.53125 100.00000 92.750000 86.281250 80.281250 74.500000 71.281250 67.375000 64.593750 63.250000 61.406250 60.812500 61.625000 62.000000 63.468750 64.656250 68.375000 72.031250 50.375000 34.000000 21.562500 12.562500 6.1250000 2.0937500 -0.18750000 -0.81250000 0.0000000 2.0625000 5.0312500 8.9375000 13.718750 19.062500 25.062500 31.625000 37.437500 43.562500 48.718750 53.937500 60.718750 67.843750 75.000000 82.375000 91.406250 100.78125 110.21875 119.84375 129.59375 139.53125 149.50000 159.65625 169.84375 180.18750 190.31250 20.177198
3.2000 -434416.16 156.65625 156.93750 157.21875 157.46875 157.75000 158.03125 158.28125 158.56250 158.81250 152.09375 145.71875 139.78125 132.65625 128.68750 126.40625 122.00000 119.00000 117.96875 117.15625 115.21875 116.65625 116.96875 118.71875 121.53125 124.12500 127.59375 131.28125 136.00000 141.90625 87.843750 55.281250 34.156250 20.000000 10.531250 4.5312500 1.0937500 -0.25000000 0.0000000 1.6562500 4.5000000 8.2812500 12.906250 18.281250 24.218750 30.625000 36.531250 42.562500 47.656250 52.968750 59.718750 66.625000 73.781250 81.093750 90.093750 99.187500 108.53125 118.03125 127.65625 137.34375 147.21875 157.21875 167.28125 177.34375 187.34375 20.177137
3.4000 -434593.81 170.84375 171.87500 172.90625 173.90625 174.93750 175.96875 177.00000 178.03125 179.03125 167.62500 158.15625 150.25000 141.03125 134.18750 127.50000 120.46875 114.87500 110.31250 106.75000 103.03125 98.812500 96.500000 95.375000 94.875000 95.937500 96.875000 97.718750 98.593750 102.12500 68.718750 45.125000 28.218750 16.406250 8.2500000 3.0937500 0.21875000 -0.65625000 0.0000000 1.9687500 5.0625000 9.0937500 13.875000 19.468750 25.531250 32.250000 38.156250 44.343750 49.531250 54.812500 61.750000 68.718750 75.968750 83.312500 92.375000 101.65625 111.12500 120.62500 130.28125 140.09375 150.03125 160.03125 170.09375 180.21875 190.21875 20.298679
3.6000 -434041.78 46.531250 47.031250 47.468750 47.937500 48.437500 48.875000 49.343750 49.781250 50.250000 41.718750 35.031250 27.593750 21.437500 16.937500 10.781250 6.2187500 4.5000000 1.0625000 -1.9062500 -3.8437500 -4.5312500 -4.1562500 -5.1250000 -3.3437500 -1.7500000 1.6875000 3.8125000 7.6875000 12.562500 2.5312500 -4.2500000 -8.3125000 -10.468750 -10.750000 -9.6875000 -7.5000000 -4.1562500 0.0000000 4.9375000 10.468750 16.500000 23.156250 30.187500 37.437500 45.281250 51.875000 58.750000 64.312500 70.000000 77.250000 84.562500 92.062500 99.625000 108.84375 118.12500 127.59375 137.09375 146.75000 156.40625 166.15625 176.00000 185.90625 195.68750 205.46875 20.335140
3.8000 -434301.12 184.46875 185.65625 186.84375 188.00000 189.18750 190.40625 191.56250 192.78125 193.96875 182.87500 172.40625 162.65625 153.81250 145.53125 137.53125 130.93750 124.81250 118.96875 115.84375 111.34375 106.71875 103.71875 102.34375 100.12500 99.781250 100.53125 101.31250 101.37500 103.56250 66.187500 41.437500 24.656250 13.187500 5.7500000 1.3125000 -0.81250000 -1.1875000 0.0000000 2.4687500 5.9687500 10.375000 15.562500 21.281250 27.687500 34.468750 40.562500 46.843750 52.031250 57.375000 64.218750 71.281250 78.500000 85.875000 94.812500 104.06250 113.37500 122.75000 132.37500 142.00000 151.78125 161.59375 171.50000 181.50000 191.34375 20.337627
4.0000 -434161.75 472.87500 473.09375 473.37500 473.62500 473.90625 474.15625 474.40625 474.65625 474.93750 463.21875 452.15625 443.34375 433.81250 424.21875 415.46875 408.59375 400.68750 394.25000 388.71875 383.62500 379.56250 376.25000 372.93750 371.59375 369.71875 368.87500 368.46875 368.31250 369.09375 185.12500 104.40625 61.156250 35.312500 19.312500 9.4375000 3.5937500 0.71875000 0.0000000 1.0625000 3.4375000 7.0937500 11.468750 16.750000 22.593750 29.093750 34.843750 40.875000 45.906250 51.156250 57.781250 64.812500 71.781250 79.093750 87.906250 97.062500 106.21875 115.62500 125.06250 134.65625 144.34375 154.18750 164.03125 173.93750 183.71875 20.289438
