Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46911.242 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.617188 51.527344 77.812500 104.66016 131.95312 159.78516 188.08984 216.78125 245.89062 275.53516 305.59766 336.19922 367.16016 398.67188 430.53906 462.92578 495.78125 529.16406 562.94141 597.10156 590.91406 586.44531 583.42188 581.64844 580.92969 581.15625 582.19531 583.93750 586.29688 589.21484 592.61719 596.45703 600.67578 605.24219 610.10547 615.23828 619.71875 624.34766 628.15234 632.03516 637.00781 642.09375 647.28125 652.55859 659.00391 665.56250 672.22266 678.97656 685.79688 692.70312 699.65625 706.67188 713.74219 720.85547 727.99219 2.1337528
0.4000 -46766.809 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.625000 59.609375 90.042969 121.09375 152.59766 184.48438 216.81641 249.73828 283.20703 316.96484 351.33984 386.26562 421.47266 457.30469 493.64844 530.24609 567.58984 605.26562 643.52344 682.17188 673.65234 667.14844 662.34375 659.00781 656.92969 655.94922 655.91406 656.71875 658.25000 660.43750 663.19141 666.46875 670.18359 674.31250 678.80078 683.61719 687.85156 692.26562 695.92969 699.68359 704.51562 709.47266 714.57031 719.76172 726.14062 732.64453 739.28125 746.01562 752.84766 759.76562 766.76562 773.83984 780.97266 788.15625 795.37891 2.1315036
0.6000 -46851.590 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.179688 52.769531 79.984375 107.78516 136.04297 164.83984 194.01953 223.83203 254.15625 284.95703 316.30078 348.26562 380.49219 413.52344 446.97266 480.96875 515.31641 550.27344 585.79297 621.82812 613.85547 607.72656 603.20312 600.03906 598.08594 597.17578 597.17188 597.98047 599.49219 601.64062 604.33594 607.52734 611.15234 615.19141 619.56641 624.26562 628.40625 632.71875 636.29297 639.96094 644.66406 649.51172 654.46875 659.54688 665.76562 672.10938 678.57812 685.14844 691.81250 698.55859 705.39062 712.27344 719.22656 726.23438 733.27344 2.1354907
0.8000 -47067.887 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.441406 59.312500 89.945312 121.06250 152.64453 184.81250 217.53906 250.69141 284.57812 318.95703 353.81641 389.25391 425.17188 461.70312 498.80859 536.49219 574.58594 613.26953 652.57031 692.35547 683.80469 677.34766 672.64453 669.42578 667.48438 666.64062 666.74219 667.65625 669.30469 671.57031 674.40234 677.71875 681.45703 685.58984 690.06250 694.83203 699.01953 703.37891 706.98438 710.67188 715.41016 720.26562 725.23438 730.30078 736.50781 742.82812 749.26562 755.79297 762.40234 769.08594 775.84375 782.66016 789.52734 796.44531 803.39453 2.1386609
1.0000 -46649.891 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.464844 53.246094 80.710938 108.54297 136.79297 165.56641 194.75391 224.40625 254.65234 285.41797 316.50000 348.12109 380.12109 412.69141 445.68359 479.16797 513.17969 547.60547 582.54688 617.94531 611.73438 607.13281 603.92188 601.89844 600.91016 600.83203 601.53516 602.94531 604.94531 607.50000 610.53906 613.99219 617.83594 622.00391 626.47656 631.22266 635.36328 639.65625 643.19531 646.80469 651.44531 656.18750 661.03516 665.96484 672.00391 678.14062 684.38672 690.72266 697.12109 703.60547 710.14062 716.73438 723.38281 730.08203 736.79688 2.1382127
1.2000 -46932.051 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.785156 53.917969 81.750000 110.04688 138.70312 168.03516 197.88672 228.18750 258.90234 290.17969 322.05078 354.46875 387.18359 420.53125 454.34766 488.70312 523.55078 558.86719 594.90234 631.26953 619.74609 610.82812 604.08594 599.15234 595.74219 593.64062 592.66406 592.64062 593.48047 595.05859 597.26562 600.05859 603.35156 607.09766 611.23828 615.73438 619.72266 623.91797 627.40234 630.99219 635.61328 640.39453 645.29297 650.30859 656.49219 662.79688 669.24219 675.79297 682.45312 689.20312 696.02344 702.91406 709.88281 716.91016 723.96094 2.1361775
1.4000 -47096.730 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.800781 50.007812 75.648438 101.62109 127.91016 154.82812 182.00781 209.70703 237.68750 266.08984 294.91016 324.15234 353.79688 383.91797 414.32031 445.12891 476.30859 507.98047 540.03125 572.46094 564.57031 558.65234 554.39062 551.56641 549.96094 549.41797 549.81250 551.00781 552.92188 555.44531 558.52734 562.11719 566.11719 570.51562 575.26953 580.31250 584.73828 589.33594 593.14062 597.01953 602.00781 607.11328 612.33984 617.66406 624.19141 630.84375 637.60156 644.45703 651.40625 658.43750 665.53125 672.69922 679.91797 687.19531 694.48828 2.1366584
1.6000 -46562.016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.335938 59.089844 89.550781 120.43750 151.83203 183.93359 216.50000 249.55469 283.33203 317.53906 352.42188 387.78906 423.68750 460.11328 497.22656 534.87109 573.16797 611.75391 651.03906 690.87500 680.90625 673.45312 668.03516 664.30469 661.95703 660.80469 660.65625 661.36719 662.84766 664.97266 667.67188 670.89062 674.54297 678.60156 682.99219 687.71484 691.85938 696.17969 699.75000 703.42969 708.12109 712.96094 717.92188 722.97266 729.16797 735.48828 741.92188 748.45703 755.07422 761.76562 768.54688 775.39062 782.28516 789.22656 796.20312 2.1413260
1.8000 -46729.691 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.628906 51.683594 78.179688 105.11328 132.46484 160.22656 188.49609 217.13281 246.20703 275.72266 305.67188 336.14062 366.95703 398.13281 429.77344 461.82812 494.35156 527.27344 560.74219 594.50391 586.34766 580.15234 575.60547 572.46484 570.53906 569.66016 569.70312 570.55859 572.10156 574.27344 576.98828 580.20312 583.83594 587.85938 592.23438 596.91406 601.03125 605.31250 608.85547 612.49609 617.17578 621.97656 626.90234 631.92969 638.08984 644.37891 650.78125 657.28125 663.87109 670.54297 677.30078 684.11719 690.97656 697.91406 704.86328 2.1352208
2.0000 -46735.656 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.164062 50.753906 76.832031 103.28516 130.31641 157.67969 185.36719 213.60156 242.26562 271.28516 300.81641 330.75781 361.01953 391.74609 423.03906 454.69531 486.63281 519.12891 552.00391 585.35938 579.57812 575.34375 572.43359 570.67578 569.93750 570.08203 571.01172 572.64453 574.89453 577.69922 580.98438 584.70312 588.82422 593.29688 598.07812 603.15234 607.57031 612.15625 615.92969 619.79297 624.72266 629.80078 634.97656 640.24219 646.69922 653.26562 659.93359 666.69922 673.55078 680.48438 687.48828 694.55859 701.67188 708.83594 716.03906 2.1384354
