Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433826.34 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734336e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734336e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734336e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 4.6734341e+09 114693.69 36347.938 18219.906 10972.656 7285.7500 5134.7812 3763.9375 2835.3125 2177.4062 1695.3750 1332.8125 1054.5000 837.50000 666.03125 529.15625 419.28125 344.03125 280.78125 237.62500 200.12500 159.96875 126.31250 98.218750 75.031250 52.500000 35.000000 21.625000 11.968750 5.4375000 1.5625000 0.0000000 0.40625000 2.5625000 6.1875000 10.875000 20.327194
0.4000 -434578.62 1.4552216e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552218e+09 1.4552216e+09 1.4552216e+09 1.4552216e+09 1.4552216e+09 1.4552215e+09 1.4552216e+09 1.4552215e+09 1.4552215e+09 1.4552216e+09 1.4552215e+09 1.4552215e+09 1.4552212e+09 1.4552214e+09 1.4552214e+09 1.4552214e+09 1.4552214e+09 1.4552212e+09 1.4552212e+09 1.4552212e+09 1.4552212e+09 99177.344 33344.719 17331.281 10692.156 7221.5625 5154.2812 3815.4688 2896.6562 2238.9688 1752.9062 1384.7500 1100.3750 877.40625 700.50000 558.65625 444.40625 365.81250 299.65625 254.31250 214.84375 172.46875 136.90625 107.12500 82.281250 58.187500 39.281250 24.812500 14.218750 6.7812500 2.2500000 0.0000000 -0.031250000 1.7500000 5.0937500 9.5625000 20.313244
0.6000 -434115.50 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 2.6034297e+11 86361.812 31617.000 17018.000 10696.000 7308.7812 5259.3750 3917.7500 2989.7188 2321.4375 1825.1250 1447.6875 1155.1875 925.15625 741.93750 594.78125 475.59375 393.50000 324.21875 276.56250 234.96875 190.21875 152.34375 120.56250 93.843750 67.625000 46.843750 30.625000 18.312500 9.4375000 3.5000000 0.0000000 -1.3437500 -0.68750000 1.5000000 5.0000000 20.341578
0.8000 -434165.91 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 3.8354924e+11 63597.625 21686.125 11472.312 7208.6250 4950.6250 3584.0625 2684.3438 2057.0625 1601.2188 1259.8438 998.15625 793.93750 632.37500 503.31250 399.28125 315.03125 257.03125 208.12500 174.75000 145.59375 114.62500 88.750000 67.187500 49.562500 32.625000 19.906250 10.750000 4.5000000 0.84375000 -0.56250000 0.0000000 2.1562500 5.9375000 11.000000 16.937500 20.312120
1.0000 -433374.19 3.1953629e+08 3.1953629e+08 3.1953629e+08 3.1953629e+08 3.1953629e+08 3.1953629e+08 3.1953632e+08 3.1953632e+08 3.1953632e+08 3.1953632e+08 3.1953632e+08 3.1953629e+08 3.1953629e+08 3.1953626e+08 3.1953626e+08 3.1953629e+08 3.1953626e+08 3.1953629e+08 3.1953626e+08 3.1953626e+08 3.1953622e+08 3.1953626e+08 3.1953626e+08 3.1953626e+08 3.1953626e+08 3.1953622e+08 3.1953626e+08 3.1953626e+08 3.1953626e+08 60540.875 20849.062 11105.594 6983.8125 4785.3438 3451.8125 2574.2812 1963.7500 1521.5000 1191.4062 939.43750 743.56250 589.18750 466.34375 367.68750 288.18750 233.68750 188.00000 156.81250 129.75000 100.96875 77.187500 57.562500 41.562500 26.437500 15.125000 7.1875000 2.1250000 -0.59375000 -1.2187500 0.0000000 2.8437500 7.0000000 12.437500 18.625000 20.308825
1.2000 -434351.38 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075222e+08 3.9075216e+08 3.9075216e+08 3.9075213e+08 3.9075210e+08 3.9075206e+08 3.9075206e+08 3.9075200e+08 3.9075200e+08 3.9075197e+08 3.9075194e+08 3.9075190e+08 3.9075190e+08 3.9075190e+08 3.9075184e+08 3.9075184e+08 3.9075181e+08 3.9075181e+08 3.9075178e+08 3.9075178e+08 3.9075178e+08 85849.562 30553.312 16048.438 9900.7188 6666.8125 4739.2500 3492.8438 2639.6562 2030.5000 1581.6250 1242.6562 981.59375 777.71875 616.37500 487.59375 384.21875 313.37500 254.06250 213.62500 178.50000 141.03125 109.90625 84.093750 62.750000 42.437500 26.875000 15.375000 7.4375000 2.5312500 0.18750000 0.0000000 1.6875000 5.1250000 10.000000 15.937500 20.318707
1.4000 -434920.03 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699108e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699108e+09 5.7699108e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699103e+09 5.7699098e+09 5.7699098e+09 5.7699098e+09 5.7699098e+09 5.7699098e+09 5.7699098e+09 107111.94 36582.188 18909.625 11568.156 7752.1250 5495.9375 4045.4375 3056.6250 2352.8125 1835.3438 1445.1250 1144.9062 910.31250 724.65625 576.50000 457.09375 375.28125 306.59375 259.62500 218.68750 174.96875 138.31250 107.68750 82.281250 57.625000 38.468750 23.875000 13.250000 6.0312500 1.6875000 0.0000000 0.40625000 2.6250000 6.5312500 11.687500 20.316545
1.6000 -434973.34 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676909e+08 1.3676907e+08 1.3676906e+08 1.3676902e+08 1.3676901e+08 1.3676901e+08 1.3676899e+08 1.3676899e+08 1.3676896e+08 1.3676896e+08 1.3676894e+08 1.3676894e+08 1.3676893e+08 1.3676893e+08 1.3676891e+08 1.3676891e+08 1.3676891e+08 1.3676891e+08 1.3676890e+08 1.3676891e+08 1.3676891e+08 102971.12 35867.688 18767.875 11579.688 7807.3438 5560.1875 4107.3125 3112.7500 2402.7500 1879.3438 1483.9688 1179.3750 941.06250 752.15625 601.03125 479.18750 395.65625 325.25000 276.90625 234.75000 189.43750 151.43750 119.46875 92.687500 66.593750 45.875000 29.750000 17.750000 9.0000000 3.1562500 0.0000000 -1.1875000 -0.37500000 1.9687500 5.6250000 20.357576
1.8000 -433374.59 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844910e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 6.1844915e+09 78358.406 29974.844 16611.562 10640.969 7365.6250 5348.6562 4010.2500 3074.6875 2395.3125 1887.3750 1499.0312 1196.6875 958.15625 767.62500 614.28125 490.06250 404.43750 332.06250 282.34375 238.93750 192.28125 153.00000 120.00000 92.500000 65.625000 44.531250 28.375000 16.281250 7.8750000 2.6562500 0.0000000 -0.25000000 1.5937500 5.0625000 10.000000 20.279606
2.0000 -435446.94 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 2.6404272e+13 103303.59 35830.719 18671.906 11488.094 7731.8750 5500.3125 4060.0938 3075.0938 2372.2188 1854.2812 1462.9062 1161.2812 925.21875 738.15625 588.50000 467.90625 385.15625 315.43750 267.71875 226.18750 181.59375 144.15625 112.84375 86.718750 61.406250 41.500000 26.250000 15.000000 7.2500000 2.3125000 0.0000000 -0.15625000 1.5312500 5.0312500 9.5937500 20.278246
