Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429271.06 224571.23 224571.92 224572.61 224573.28 224573.97 224574.66 224575.31 224575.98 224576.67 224560.95 224547.67 224534.14 224522.95 224511.84 224500.33 224489.75 224481.58 224472.86 224463.92 224457.62 224448.45 224443.91 224436.72 224432.78 224428.73 224424.97 224421.39 224418.86 224416.69 7705.6875 3401.6875 2053.1250 1388.6250 993.53125 733.71875 551.93750 419.43750 320.09375 244.15625 185.25000 139.12500 102.96875 74.531250 52.375000 35.250000 24.093750 15.406250 10.062500 5.8750000 1.9375000 -0.40625000 -1.4062500 -1.3125000 0.0000000 2.5000000 6.1562500 10.781250 16.187500 22.187500 28.968750 36.187500 43.843750 52.125000 60.375000 20.938969
0.4000 -430619.94 4228.9688 4229.1562 4229.3438 4229.5312 4229.7500 4229.9062 4230.1250 4230.3125 4230.5000 4220.5625 4208.9375 4200.0312 4189.6875 4182.6875 4174.3125 4167.5000 4161.2500 4155.5625 4150.0625 4146.0000 4141.1562 4137.7812 4133.2500 4132.0312 4131.0000 4131.1562 4129.4688 4130.6250 4131.5625 2086.6875 1306.1875 893.28125 639.03125 468.37500 347.31250 258.37500 191.34375 140.15625 100.65625 69.968750 46.125000 27.875000 14.062500 3.8125000 -3.3125000 -7.3437500 -10.000000 -11.093750 -11.500000 -11.000000 -9.5937500 -7.4375000 -4.4375000 0.0000000 5.1250000 11.000000 17.437500 24.500000 32.000000 39.937500 48.250000 56.875000 65.750000 74.687500 20.920004
0.6000 -430708.84 150180.59 150181.38 150182.19 150182.97 150183.75 150184.53 150185.34 150186.12 150186.91 150173.53 150158.97 150146.62 150134.41 150123.25 150112.22 150101.91 150092.69 150085.03 150077.16 150069.19 150063.16 150058.56 150053.62 150050.91 150046.09 150044.06 150044.50 150042.59 150043.00 5717.2188 2529.3125 1517.9062 1017.2500 719.37500 523.75000 387.15625 288.12500 214.18750 158.06250 115.00000 81.781250 56.062500 36.406250 21.500000 10.406250 3.8437500 -1.0937500 -3.7812500 -5.5000000 -6.5625000 -6.3750000 -5.3125000 -3.3437500 0.0000000 4.3750000 9.4687500 15.343750 21.812500 28.937500 36.593750 44.531250 52.875000 61.531250 70.375000 20.902388
0.8000 -430479.16 6132.8750 6134.1562 6135.4375 6136.7500 6138.0312 6139.3438 6140.6250 6141.9375 6143.2188 6127.6250 6113.2812 6100.6250 6087.5625 6075.2812 6064.9688 6055.7500 6045.8750 6037.0938 6030.8750 6023.5000 6019.1562 6013.5000 6009.9062 6007.7812 6005.9688 6005.0312 6005.5938 6005.3750 6007.7500 1704.5312 984.37500 654.90625 459.37500 329.37500 237.31250 169.90625 119.21875 80.718750 51.312500 28.843750 11.843750 -0.65625000 -9.7187500 -15.875000 -19.531250 -20.968750 -21.218750 -20.593750 -19.437500 -17.093750 -14.000000 -10.250000 -5.9375000 0.0000000 6.6250000 13.843750 21.531250 29.781250 38.406250 47.406250 56.687500 66.312500 76.156250 85.968750 20.886469
1.0000 -431332.41 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 7.5135812e+10 13244.781 4928.9062 2679.5625 1683.5625 1139.2500 804.71875 583.28125 429.15625 317.93750 235.75000 173.87500 126.81250 90.750000 63.250000 42.187500 26.375000 16.500000 9.0312500 4.5000000 1.1562500 -1.5625000 -2.9375000 -3.0937500 -2.2500000 0.0000000 3.3750000 7.6562500 12.875000 18.687500 25.187500 32.218750 39.750000 47.593750 55.906250 64.250000 20.865252
1.2000 -430627.03 14944.281 14944.938 14945.594 14946.312 14946.969 14947.625 14948.344 14949.000 14949.688 14931.281 14912.906 14895.500 14879.812 14865.062 14850.094 14836.156 14823.250 14809.219 14797.531 14787.688 14777.094 14767.281 14757.031 14750.531 14743.812 14737.594 14731.000 14726.250 14722.062 3120.3750 1691.9062 1092.8125 759.96875 548.93750 404.31250 300.37500 223.25000 164.71875 119.81250 84.937500 58.125000 37.218750 21.406250 9.6250000 1.1250000 -3.9375000 -7.2500000 -8.9375000 -9.7500000 -9.7812500 -8.7812500 -6.8437500 -4.1875000 0.0000000 4.9375000 10.687500 17.093750 24.156250 31.656250 39.562500 47.937500 56.812500 65.812500 74.906250 20.850101
1.4000 -430989.91 2602.5312 2603.1562 2603.7500 2604.3750 2604.9375 2605.5625 2606.1562 2606.7500 2607.3750 2590.0625 2573.5625 2556.7812 2541.3750 2527.1875 2514.8125 2501.5625 2490.5000 2480.0625 2469.0312 2460.6875 2451.5938 2444.3750 2438.2500 2431.7812 2428.1875 2422.6875 2419.6250 2417.8750 2415.6562 1607.8438 1144.9375 845.18750 637.09375 485.87500 372.53125 285.71875 218.25000 165.25000 123.28125 90.062500 63.750000 43.062500 27.000000 14.718750 5.6250000 0.15625000 -3.8125000 -5.8125000 -7.0937500 -7.7187500 -7.1875000 -5.7500000 -3.6250000 0.0000000 4.4687500 9.7187500 15.718750 22.312500 29.531250 37.156250 45.156250 53.625000 62.343750 71.218750 20.831532
1.6000 -431767.66 24270.312 24270.562 24270.812 24271.031 24271.281 24271.531 24271.781 24272.000 24272.250 24263.531 24254.750 24247.812 24241.812 24235.938 24231.062 24226.469 24223.656 24220.000 24217.531 24218.156 24217.844 24217.719 24219.312 24222.250 24225.406 24228.500 24232.344 24237.750 24244.062 3680.6250 1908.1875 1207.0625 828.31250 592.43750 433.06250 319.78125 236.43750 173.68750 125.96875 89.125000 60.875000 39.156250 22.656250 10.343750 1.5000000 -3.6875000 -7.1562500 -8.8750000 -9.6875000 -9.7500000 -8.7812500 -6.8750000 -4.1562500 0.0000000 5.0312500 10.812500 17.312500 24.375000 31.968750 39.906250 48.312500 57.062500 66.156250 75.250000 20.799137
1.8000 -431008.62 25815490. 25815494. 25815494. 25815496. 25815498. 25815500. 25815500. 25815502. 25815504. 25815492. 25815482. 25815470. 25815460. 25815454. 25815442. 25815434. 25815430. 25815424. 25815418. 25815414. 25815408. 25815406. 25815402. 25815398. 25815400. 25815400. 25815400. 25815400. 25815400. 5281.2500 2425.5312 1459.4375 970.12500 677.93750 486.62500 354.03125 258.56250 187.84375 134.75000 94.437500 63.750000 40.312500 22.718750 9.7500000 0.50000000 -4.8125000 -8.2812500 -10.000000 -10.812500 -10.687500 -9.4687500 -7.4062500 -4.4687500 0.0000000 5.3125000 11.500000 18.375000 25.875000 33.843750 42.218750 51.062500 60.250000 69.687500 79.187500 20.829103
2.0000 -432036.44 12234.812 12235.094 12235.344 12235.625 12235.906 12236.156 12236.438 12236.688 12236.969 12227.812 12219.344 12212.031 12203.562 12197.031 12191.906 12185.875 12180.625 12176.750 12173.719 12169.844 12167.000 12165.969 12164.062 12163.125 12163.562 12163.594 12164.531 12165.656 12168.031 3546.8125 1907.7812 1209.5938 825.90625 586.37500 425.09375 311.06250 227.78125 165.56250 118.53125 82.468750 55.000000 34.031250 18.343750 6.8437500 -1.4062500 -6.0312500 -9.0625000 -10.468750 -11.000000 -10.750000 -9.4687500 -7.3437500 -4.4375000 0.0000000 5.2500000 11.156250 17.750000 24.843750 32.500000 40.531250 48.968750 57.718750 66.781250 75.843750 20.780422
