Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46255.020 336941.78 336941.78 336941.78 336941.78 336941.78 336941.78 336941.78 336941.78 336941.78 336931.56 336922.12 336913.19 336904.94 336897.34 336890.47 336884.06 336878.44 336873.53 336869.09 336865.34 336862.34 336859.91 336858.19 336857.09 336856.59 336856.81 336857.75 336859.25 336861.31 6128.0430 2249.9062 1235.5234 790.42969 544.76172 390.88672 286.76953 212.69531 158.21094 117.22656 85.976562 61.988281 43.570312 29.496094 18.906250 11.136719 6.4453125 3.1406250 1.3515625 0.24609375 -0.29687500 0.0000000 1.0234375 2.6757812 5.4296875 8.8867188 12.957031 17.574219 22.660156 28.175781 34.058594 40.269531 46.753906 53.496094 60.457031 2.1327865
0.4000 -46287.539 18061.660 18061.660 18061.660 18061.660 18061.660 18061.660 18061.660 18061.660 18061.660 18050.314 18039.475 18029.076 18019.514 18010.361 18001.750 17993.926 17986.500 17979.887 17973.680 17968.064 17963.066 17958.715 17954.867 17951.641 17948.943 17946.963 17945.428 17944.582 17944.234 4590.9922 2385.3594 1525.1562 1068.4492 785.28906 593.19922 455.28125 352.42969 273.70703 212.35547 163.94141 125.43750 94.695312 70.121094 50.566406 35.101562 24.847656 16.609375 11.296875 7.0000000 2.8710938 0.0000000 -1.7968750 -2.6289062 -2.5117188 -1.3203125 0.80078125 3.7382812 7.3906250 11.660156 16.496094 21.812500 27.566406 33.707031 40.156250 2.1336641
0.6000 -46456.555 68431.391 68431.391 68431.391 68431.391 68431.391 68431.391 68431.391 68431.391 68431.391 68421.242 68411.648 68402.742 68394.328 68386.617 68379.281 68372.719 68366.766 68361.344 68356.570 68352.281 68348.672 68345.703 68343.250 68341.383 68340.125 68339.438 68339.516 68340.016 68341.148 5368.8164 2498.2227 1526.1992 1035.0391 740.57031 546.48828 410.66797 311.72266 237.58203 180.92188 137.03906 102.75391 75.878906 54.812500 38.386719 25.726562 17.562500 11.218750 7.2851562 4.2695312 1.5898438 0.0000000 -0.62890625 -0.41406250 0.80859375 2.9531250 5.9101562 9.5546875 13.820312 18.617188 23.882812 29.558594 35.613281 41.976562 48.609375 2.1337113
0.8000 -46214.812 8067194.0 8067194.0 8067194.0 8067194.0 8067194.0 8067194.0 8067194.0 8067194.0 8067194.0 8067190.0 8067186.0 8067183.0 8067181.0 8067179.0 8067178.0 8067177.5 8067177.5 8067178.0 8067179.0 8067181.0 8067183.5 8067187.0 8067190.0 8067194.5 8067199.0 8067205.0 8067211.0 8067218.0 8067225.5 18317.957 6166.5508 3209.0742 1980.1445 1333.8164 945.58984 691.89844 516.35547 389.86328 295.99609 224.83594 170.05078 127.44141 94.085938 67.906250 47.417969 33.851562 22.941406 15.835938 9.9921875 4.2500000 0.0000000 -2.9375000 -4.7539062 -5.6484375 -5.3281250 -3.9648438 -1.7109375 1.3437500 5.0468750 9.3398438 14.160156 19.433594 25.082031 31.074219 2.1340761
1.0000 -46420.816 17282398. 17282398. 17282398. 17282398. 17282398. 17282398. 17282398. 17282398. 17282398. 17282410. 17282422. 17282436. 17282450. 17282464. 17282478. 17282496. 17282512. 17282530. 17282548. 17282566. 17282584. 17282604. 17282624. 17282646. 17282668. 17282688. 17282712. 17282738. 17282758. 9536.4453 4193.4922 2459.1367 1620.9609 1138.6484 831.18750 621.60156 471.86328 361.23047 277.44922 212.83984 162.38281 122.63672 91.175781 66.246094 46.535156 33.398438 22.750000 15.769531 9.9960938 4.2734375 0.0000000 -3.0039062 -4.9218750 -5.9335938 -5.7382812 -4.5195312 -2.3828125 0.52343750 4.1328125 8.3203125 13.042969 18.226562 23.820312 29.757812 2.1339457
1.2000 -46644.773 4479.9141 4479.9141 4479.9141 4479.9141 4479.9141 4479.9141 4479.9141 4479.9141 4479.9141 4462.2383 4445.3477 4429.4102 4414.2227 4399.9688 4386.5312 4374.0898 4362.3945 4351.5625 4341.6602 4332.6602 4324.5391 4317.1992 4310.8242 4305.3672 4300.6367 4296.7969 4293.8086 4291.8047 4290.6016 1747.8906 1129.3594 810.33203 606.39844 463.44141 358.11719 278.07031 215.97656 167.16797 128.46094 97.636719 73.042969 53.480469 38.039062 25.992188 16.769531 10.921875 6.5117188 3.9023438 2.0078125 0.54687500 0.0000000 0.25000000 1.2187500 3.2031250 5.9882812 9.4726562 13.566406 18.207031 23.332031 28.871094 34.773438 41.015625 47.554688 54.339844 2.1352205
1.4000 -46518.906 10290.320 10290.320 10290.320 10290.320 10290.320 10290.320 10290.320 10290.320 10290.320 10280.461 10271.355 10262.770 10254.938 10247.555 10240.820 10234.785 10229.363 10224.512 10220.363 10216.840 10213.848 10211.629 10209.938 10208.855 10208.414 10208.676 10209.422 10210.891 10212.934 3059.0078 1731.2383 1157.3359 830.29688 618.05078 469.76172 361.26172 279.34766 216.17969 166.74219 127.67188 96.648438 71.960938 52.367188 36.929688 24.914062 17.089844 10.976562 7.1640625 4.2031250 1.5742188 0.0000000 -0.64453125 -0.47265625 0.70703125 2.7968750 5.7031250 9.3046875 13.527344 18.296875 23.546875 29.226562 35.285156 41.675781 48.347656 2.1391110
1.6000 -46261.527 48347.348 48347.348 48347.348 48347.348 48347.348 48347.348 48347.348 48347.348 48347.348 48345.188 48343.480 48342.316 48341.855 48341.891 48342.422 48343.676 48345.512 48347.875 48350.875 48354.316 48358.461 48363.324 48368.504 48374.430 48380.863 48387.984 48395.551 48403.863 48412.559 6939.2812 3011.1016 1750.0352 1154.9297 814.53125 596.75781 447.16797 339.41406 259.22656 198.14453 150.89062 113.95312 84.921875 62.062500 44.109375 30.140625 21.003906 13.792969 9.2187500 5.5898438 2.2226562 0.0000000 -1.2226562 -1.5898438 -1.0000000 0.54687500 2.9375000 6.0468750 9.7968750 14.089844 18.882812 24.093750 29.695312 35.625000 41.828125 2.1357503
1.8000 -46687.734 241651.75 241651.75 241651.75 241651.75 241651.75 241651.75 241651.75 241651.75 241651.75 241633.44 241615.64 241598.53 241582.20 241566.33 241551.05 241536.50 241522.36 241509.00 241496.12 241483.94 241472.23 241461.25 241450.83 241441.16 241432.02 241423.34 241415.38 241407.98 241401.25 12755.879 4860.4258 2643.8438 1665.9023 1134.8555 809.75000 594.72656 444.69922 335.96875 254.94531 193.33984 145.83203 108.84375 79.910156 57.269531 39.605469 27.996094 18.734375 12.777344 7.9414062 3.3007812 0.0000000 -2.1171875 -3.2187500 -3.3593750 -2.3906250 -0.46093750 2.2968750 5.7656250 9.8710938 14.523438 19.660156 25.222656 31.164062 37.402344 2.1362262
2.0000 -46545.340 901302.56 901302.56 901302.56 901302.56 901302.56 901302.56 901302.56 901302.56 901302.56 901293.88 901285.56 901277.44 901269.69 901262.31 901255.12 901248.38 901241.94 901235.81 901230.06 901224.75 901219.62 901214.81 901210.31 901206.38 901202.50 901199.06 901195.88 901193.06 901190.56 13084.797 5245.9258 2947.6367 1903.6055 1322.8906 959.93359 715.48047 542.20703 414.85547 318.76172 244.82812 187.17188 141.75781 105.79688 77.250000 54.597656 39.425781 27.062500 18.894531 12.085938 5.2226562 0.0000000 -3.8242188 -6.4257812 -8.1406250 -8.5234375 -7.7421875 -5.9882812 -3.3554688 0.019531250 4.0468750 8.6523438 13.777344 19.335938 25.269531 2.1360579
