Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46201.609 40231.012 40231.012 40231.012 40231.012 40231.012 40231.012 40231.012 40231.012 40231.012 40221.445 40212.453 40204.066 40196.363 40189.324 40182.961 40177.145 40172.172 40167.566 40163.852 40160.562 40158.168 40156.355 40155.125 40154.582 40154.719 40155.395 40156.781 40158.875 40161.559 4684.0625 2105.6797 1250.1641 831.02344 585.26953 425.82031 315.57812 236.08594 177.09375 132.43750 98.199219 71.792969 51.367188 35.660156 23.695312 14.769531 9.2539062 5.2109375 2.8984375 1.3125000 0.21484375 0.0000000 0.56640625 1.8007812 4.0742188 7.0859375 10.765625 15.000000 19.726562 24.882812 30.421875 36.308594 42.480469 48.921875 55.570312 2.1560509
0.4000 -46347.062 41548.152 41548.152 41548.152 41548.152 41548.152 41548.152 41548.152 41548.152 41548.152 41529.355 41511.504 41494.445 41478.148 41462.820 41448.168 41434.484 41421.652 41409.746 41398.535 41388.148 41378.594 41369.898 41362.199 41355.125 41348.973 41343.871 41339.344 41335.727 41332.910 7068.7148 3303.9141 1950.6602 1284.0273 898.24219 651.94531 484.11719 364.42969 276.25000 209.74609 158.74609 119.17969 88.320312 64.179688 45.355469 30.781250 21.324219 13.902344 9.2265625 5.5546875 2.1796875 0.0000000 -1.1250000 -1.3398438 -0.53515625 1.2617188 3.9375000 7.3632812 11.449219 16.105469 21.265625 26.886719 32.894531 39.222656 45.867188 2.1525412
0.6000 -46352.414 2108781.0 2108781.0 2108781.0 2108781.0 2108781.0 2108781.0 2108781.0 2108781.0 2108781.0 2108768.8 2108757.2 2108746.2 2108736.0 2108726.2 2108717.2 2108709.0 2108701.2 2108694.0 2108687.5 2108681.8 2108676.5 2108672.0 2108668.2 2108665.0 2108662.2 2108660.2 2108659.0 2108658.2 2108658.2 12450.746 4740.5938 2635.8086 1702.4648 1186.8008 864.35938 646.42969 491.25000 376.65234 289.79297 222.69922 170.19531 128.75781 95.882812 69.785156 49.101562 35.273438 24.054688 16.687500 10.593750 4.5195312 0.0000000 -3.2070312 -5.2421875 -6.3398438 -6.1679688 -4.9062500 -2.6757812 0.39062500 4.1914062 8.6289062 13.625000 19.121094 25.070312 31.371094 2.1547885
0.8000 -45856.238 104972.27 104972.27 104972.27 104972.27 104972.27 104972.27 104972.27 104972.27 104972.27 104957.69 104943.93 104930.81 104918.52 104906.95 104896.11 104886.16 104876.91 104868.49 104860.78 104853.88 104847.55 104842.20 104837.61 104833.68 104830.41 104828.19 104826.62 104825.74 104825.68 8025.9023 3342.0273 1938.4023 1285.0859 911.89062 672.55859 507.55078 388.17188 298.84766 230.44922 177.18359 135.24609 102.01172 75.601562 54.636719 38.078125 27.070312 18.214844 12.484375 7.7929688 3.2539062 0.0000000 -2.1132812 -3.2382812 -3.4414062 -2.5429688 -0.69140625 1.9882812 5.4140625 9.4726562 14.097656 19.214844 24.777344 30.738281 37.019531 2.1583014
1.0000 -46356.305 105979.38 105979.38 105979.38 105979.38 105979.38 105979.38 105979.38 105979.38 105979.38 105965.14 105951.87 105939.34 105927.82 105917.28 105907.54 105898.62 105890.70 105883.73 105877.48 105872.34 105868.12 105864.69 105862.17 105860.58 105859.78 105859.95 105861.14 105863.19 105866.04 9535.0039 4228.3906 2518.5273 1688.9570 1204.5117 890.46484 673.00781 515.51953 397.77734 307.71875 237.66797 182.53516 138.77734 103.90625 76.062500 53.890625 38.980469 26.781250 18.710938 11.972656 5.1835938 0.0000000 -3.8085938 -6.3828125 -8.0664062 -8.4179688 -7.6250000 -5.8320312 -3.1679688 0.25781250 4.3554688 9.0273438 14.222656 19.875000 25.902344 2.1620035
1.2000 -46252.273 3971.9375 3971.9375 3971.9375 3971.9375 3971.9375 3971.9375 3971.9375 3971.9375 3971.9375 3956.7578 3942.1016 3927.8867 3914.2383 3901.0117 3888.3633 3876.1797 3864.3867 3853.1367 3842.2578 3831.9688 3822.1055 3812.7773 3803.8594 3795.3633 3787.6367 3780.1523 3773.1289 3766.5586 3760.5859 1811.8164 1095.4297 732.57031 516.87891 376.01562 278.31250 207.73047 155.30469 115.62109 85.218750 61.769531 43.679688 29.804688 19.285156 11.472656 5.8906250 2.6718750 0.55468750 -0.45312500 -0.90625000 -0.79296875 0.0000000 1.3789062 3.2929688 6.1914062 9.6679688 13.656250 18.074219 22.898438 28.046875 33.500000 39.222656 45.187500 51.339844 57.671875 2.1732931
1.4000 -46505.965 36931.082 36931.082 36931.082 36931.082 36931.082 36931.082 36931.082 36931.082 36931.082 36916.344 36902.375 36889.031 36876.531 36864.652 36853.328 36843.047 36833.316 36824.320 36816.012 36808.438 36801.652 36795.555 36790.141 36785.465 36781.453 36778.262 36775.703 36773.891 36772.789 3485.3047 1475.0234 869.21875 582.27734 414.49219 304.43359 227.12109 170.43750 127.74219 95.019531 69.718750 50.078125 34.894531 23.253906 14.507812 8.1328125 4.3476562 1.7421875 0.40234375 -0.34375000 -0.53125000 0.0000000 1.1796875 2.9375000 5.7109375 9.1132812 13.070312 17.527344 22.398438 27.656250 33.257812 39.148438 45.292969 51.664062 58.230469 2.1531558
1.6000 -46178.414 16065.254 16065.254 16065.254 16065.254 16065.254 16065.254 16065.254 16065.254 16065.254 16052.600 16040.637 16029.449 16019.047 16009.416 16000.402 15992.248 15984.850 15978.125 15972.146 15967.059 15962.555 15958.904 15955.977 15953.744 15952.309 15951.639 15951.711 15952.453 15953.982 3784.8320 1890.7422 1168.5273 795.18359 569.86719 420.76562 316.07422 239.53906 182.02344 137.97266 103.80859 77.136719 56.253906 39.976562 27.386719 17.800781 11.718750 7.1171875 4.3710938 2.3437500 0.72656250 0.0000000 0.058593750 0.80859375 2.5195312 4.9960938 8.1523438 11.878906 16.125000 20.816406 25.910156 31.343750 37.097656 43.113281 49.367188 2.1731014
1.8000 -46139.172 87105.125 87105.125 87105.125 87105.125 87105.125 87105.125 87105.125 87105.125 87105.125 87087.109 87069.797 87053.398 87037.625 87022.844 87008.656 86995.328 86982.633 86970.922 86959.812 86949.750 86940.242 86931.586 86923.562 86916.578 86910.156 86904.617 86899.812 86895.828 86892.547 2915.4531 1536.2891 1027.9805 740.89844 552.87500 420.36328 322.80859 248.91797 191.87500 147.25000 112.06250 84.191406 62.128906 44.707031 31.082031 20.585938 13.847656 8.6562500 5.4882812 3.0898438 1.0703125 0.0000000 -0.22656250 0.30078125 1.7968750 4.1054688 7.1445312 10.820312 15.039062 19.750000 24.890625 30.406250 36.265625 42.414062 48.812500 2.1815486
2.0000 -46457.801 3639.1797 3639.1797 3639.1797 3639.1797 3639.1797 3639.1797 3639.1797 3639.1797 3639.1797 3616.8477 3595.4414 3574.9727 3555.2070 3536.4023 3518.5117 3501.4141 3485.1953 3469.7773 3455.3594 3441.7969 3428.9844 3417.1055 3406.2188 3396.0977 3386.9102 3378.4219 3370.8633 3364.2930 3358.4883 1513.8438 957.64062 669.64844 490.33594 367.89844 279.62891 213.70703 163.32422 124.21484 93.570312 69.425781 50.437500 35.562500 24.046875 15.273438 8.8125000 4.9140625 2.1835938 0.75781250 -0.093750000 -0.41796875 0.0000000 1.0781250 2.7265625 5.3984375 8.7226562 12.632812 17.039062 21.894531 27.140625 32.753906 38.660156 44.859375 51.292969 57.937500 2.1518013
