Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46542.074 -87.851562 -87.851562 -87.851562 -87.851562 -87.851562 -87.851562 -87.851562 -87.851562 -87.851562 -66.531250 -44.785156 -22.605469 0.0000000 22.949219 46.367188 70.171875 94.425781 118.92969 143.88281 169.24609 195.04297 221.16406 247.58594 274.60156 302.05469 329.75391 357.84375 386.40234 415.31641 408.82422 404.08203 400.81641 398.80078 397.85938 397.82422 398.59766 400.07422 402.16016 404.78125 407.88672 411.41016 415.31641 419.55859 424.09375 428.91797 433.10938 437.45703 441.03516 444.69922 449.38672 454.18359 459.08203 464.07031 470.16797 476.38672 482.70312 489.10156 495.57812 502.14062 508.75781 515.44141 522.15625 528.93359 535.72656 2.1319737
0.4000 -46778.535 -84.785156 -84.785156 -84.785156 -84.785156 -84.785156 -84.785156 -84.785156 -84.785156 -84.785156 -64.246094 -43.421875 -22.023438 0.0000000 22.410156 45.511719 68.992188 92.988281 117.51953 142.60938 168.12891 194.22656 220.89453 247.99609 275.63281 303.84766 332.49609 361.74609 391.47266 421.71875 412.07422 404.71484 399.27734 395.45312 393.00000 391.71094 391.45312 392.08203 393.46094 395.52344 398.16797 401.33203 404.93750 408.96875 413.35547 418.05078 422.18750 426.50781 430.08203 433.75000 438.46484 443.30859 448.26562 453.33594 459.53906 465.87500 472.31250 478.85938 485.49219 492.21484 498.99219 505.84766 512.75781 519.71094 526.69922 2.1334710
0.6000 -46156.957 -74.324219 -74.324219 -74.324219 -74.324219 -74.324219 -74.324219 -74.324219 -74.324219 -74.324219 -56.441406 -38.089844 -19.269531 0.0000000 19.750000 39.957031 60.593750 81.605469 103.23828 125.18359 147.70312 170.66406 194.00781 217.85547 242.06250 266.79297 292.01953 317.69922 343.72266 370.30469 364.96094 361.15625 358.64453 357.27344 356.87109 357.32812 358.53125 360.39062 362.82031 365.76172 369.15234 372.95312 377.10156 381.57812 386.33203 391.33203 395.67969 400.17969 403.85938 407.62891 412.43750 417.35938 422.37500 427.47656 433.68750 440.01172 446.42578 452.93359 459.50391 466.14844 472.85156 479.59375 486.39062 493.24219 500.09375 2.1362402
0.8000 -46722.957 -63.070312 -63.070312 -63.070312 -63.070312 -63.070312 -63.070312 -63.070312 -63.070312 -63.070312 -48.101562 -32.582031 -16.519531 0.0000000 17.113281 34.742188 52.792969 71.488281 90.671875 110.26953 130.36328 151.09766 172.37891 194.03906 216.29297 239.08594 262.33594 286.17969 310.46484 335.30078 332.62891 331.15625 330.73438 331.22656 332.52344 334.52734 337.14453 340.32422 343.98438 348.09766 352.58203 357.42188 362.56641 368.01172 373.67969 379.57422 384.65234 389.85547 394.10547 398.41016 403.90234 409.47266 415.12500 420.85547 427.84375 434.90234 442.06641 449.28125 456.57422 463.92578 471.32031 478.76562 486.24609 493.76953 501.30469 2.1328428
1.0000 -46757.062 -81.843750 -81.843750 -81.843750 -81.843750 -81.843750 -81.843750 -81.843750 -81.843750 -81.843750 -62.164062 -41.960938 -21.214844 0.0000000 21.585938 43.812500 66.441406 89.511719 113.12891 137.23047 161.76562 186.99219 212.50781 238.58984 265.11719 292.09766 319.58984 347.68750 376.16016 405.16406 398.51562 393.64062 390.25391 388.16406 387.17188 387.15234 387.96484 389.50781 391.70703 394.48438 397.75781 401.48047 405.62109 410.10156 414.90234 420.00781 424.45312 429.06250 432.85938 436.75000 441.72266 446.81250 452.01953 457.33203 463.80859 470.41406 477.12109 483.92578 490.81641 497.78516 504.82031 511.91797 519.06641 526.26172 533.49219 2.1327679
1.2000 -46487.340 -78.832031 -78.832031 -78.832031 -78.832031 -78.832031 -78.832031 -78.832031 -78.832031 -78.832031 -59.925781 -40.546875 -20.511719 0.0000000 21.050781 42.699219 64.851562 87.468750 110.66797 134.50781 158.84766 183.66797 209.03125 235.00000 261.51562 288.50391 316.15625 344.20312 372.85156 402.05078 394.01172 387.86328 383.32031 380.14453 378.16016 377.18750 377.10938 377.80859 379.19531 381.18359 383.72266 386.71484 390.13672 393.95312 398.08594 402.51562 406.42578 410.50000 413.86719 417.34766 421.79297 426.37500 431.06641 435.87500 441.74609 447.75000 453.85938 460.07422 466.37891 472.76172 479.22266 485.73438 492.31641 498.93750 505.60156 2.1417301
1.4000 -46712.195 -87.191406 -87.191406 -87.191406 -87.191406 -87.191406 -87.191406 -87.191406 -87.191406 -87.191406 -65.949219 -44.355469 -22.281250 0.0000000 22.761719 46.015625 69.457031 93.398438 117.71875 142.29688 167.20703 192.63672 218.41016 244.50391 270.99609 298.02734 325.21484 352.75391 380.82422 409.19141 402.80469 398.15234 394.96484 393.02734 392.14844 392.19922 393.05469 394.60156 396.75781 399.45312 402.63281 406.21484 410.17969 414.47266 419.06641 423.91016 428.13281 432.50000 436.08984 439.76562 444.46094 449.26172 454.16016 459.15234 465.24609 471.45312 477.73828 484.10547 490.56641 497.08203 503.65234 510.27734 516.96094 523.68359 530.42188 2.1392860
1.6000 -46404.281 -82.921875 -82.921875 -82.921875 -82.921875 -82.921875 -82.921875 -82.921875 -82.921875 -82.921875 -62.953125 -42.402344 -21.402344 0.0000000 21.917969 44.292969 67.074219 90.500000 114.23828 138.48828 163.19141 188.25000 213.91016 239.98828 266.56250 293.56250 320.93750 348.96875 377.31641 406.18750 398.73047 393.01953 388.81641 385.94922 384.21875 383.50000 383.66016 384.62109 386.25781 388.51562 391.31250 394.59766 398.31250 402.42188 406.87500 411.65234 415.83594 420.20312 423.80859 427.51953 432.27344 437.16797 442.17969 447.28906 453.55859 459.96094 466.47266 473.08594 479.80859 486.60547 493.46875 500.41016 507.40625 514.46094 521.54688 2.1386721
1.8000 -46833.562 -79.664062 -79.664062 -79.664062 -79.664062 -79.664062 -79.664062 -79.664062 -79.664062 -79.664062 -60.359375 -40.679688 -20.507812 0.0000000 20.945312 42.203125 63.949219 86.175781 108.79688 131.80078 155.13672 179.03516 203.30859 227.89844 252.85547 278.32031 304.26953 330.47266 357.23047 384.28516 378.51172 374.42188 371.75781 370.32031 369.94141 370.48438 371.80859 373.84375 376.48047 379.65234 383.32031 387.39453 391.85547 396.64453 401.74219 407.09766 411.74609 416.55078 420.48047 424.51172 429.64844 434.89062 440.23438 445.67188 452.31250 459.05078 465.87500 472.80078 479.80078 486.86719 494.00000 501.18359 508.41016 515.68750 522.98047 2.1381786
2.0000 -46777.074 -71.179688 -71.179688 -71.179688 -71.179688 -71.179688 -71.179688 -71.179688 -71.179688 -71.179688 -54.066406 -36.449219 -18.589844 0.0000000 18.898438 38.308594 58.000000 78.421875 99.027344 120.40625 141.96094 164.10156 186.65234 209.62109 233.12891 257.08203 281.45703 306.34375 331.56250 357.32812 348.21094 341.26172 336.12500 332.53516 330.29688 329.20703 329.10156 329.89062 331.42969 333.64062 336.45312 339.79297 343.59375 347.81641 352.39844 357.32031 361.64844 366.16016 369.89844 373.73828 378.66797 383.73438 388.92188 394.23047 400.72266 407.35156 414.09766 420.96875 427.92188 434.95703 442.08984 449.26953 456.51953 463.82422 471.15625 2.1393909
2.2000 -46899.043 -73.906250 -73.906250 -73.906250 -73.906250 -73.906250 -73.906250 -73.906250 -73.906250 -73.906250 -56.011719 -37.808594 -19.097656 0.0000000 19.628906 39.714844 60.250000 81.269531 102.71875 124.57812 146.95312 169.71484 193.03125 216.78125 240.90234 265.51953 290.54688 316.14844 342.19141 368.56250 361.71094 356.64844 353.12500 350.92188 349.87891 349.83984 350.66797 352.26953 354.53906 357.39844 360.80859 364.67578 368.96484 373.63281 378.62109 383.91406 388.52734 393.31250 397.23828 401.27734 406.43359 411.71875 417.10938 422.60156 429.30469 436.14453 443.08984 450.12891 457.24609 464.45703 471.72656 479.05469 486.44141 493.87891 501.33594 2.1412222
2.4000 -46888.906 -78.851562 -78.851562 -78.851562 -78.851562 -78.851562 -78.851562 -78.851562 -78.851562 -78.851562 -59.718750 -40.343750 -20.386719 0.0000000 20.781250 42.039062 63.843750 85.996094 108.55078 131.62500 155.16016 178.99609 203.37891 228.19922 253.42188 279.14062 305.37109 331.90234 359.01953 386.39453 382.65625 380.23828 378.94922 378.64062 379.21875 380.56641 382.58203 385.21484 388.36719 391.98828 396.05078 400.47656 405.25391 410.33984 415.68750 421.28516 426.12891 431.10938 435.17969 439.33984 444.62891 450.01953 455.51562 461.09375 467.88281 474.78125 481.76562 488.84375 495.98438 503.20703 510.48047 517.80469 525.17578 532.59375 540.02344 2.1420155
2.6000 -46503.004 -84.261719 -84.261719 -84.261719 -84.261719 -84.261719 -84.261719 -84.261719 -84.261719 -84.261719 -63.945312 -43.121094 -21.753906 0.0000000 22.285156 45.269531 68.722656 92.617188 117.15625 142.24219 167.82031 193.87500 220.51562 247.79688 275.46484 303.63672 332.40625 361.76562 391.56641 421.93750 414.25781 408.43359 404.19922 401.32422 399.61328 398.94531 399.14844 400.14453 401.82422 404.08984 406.91797 410.19531 413.90625 417.99609 422.41406 427.13281 431.26953 435.57031 439.12109 442.76953 447.44531 452.24609 457.14844 462.16797 468.30469 474.55859 480.92188 487.38281 493.92969 500.55469 507.24219 514.00000 520.79688 527.66016 534.53906 2.1456802
2.8000 -46591.637 -74.375000 -74.375000 -74.375000 -74.375000 -74.375000 -74.375000 -74.375000 -74.375000 -74.375000 -56.648438 -38.289062 -19.410156 0.0000000 20.097656 40.683594 62.027344 83.773438 106.15625 129.02344 152.57812 176.72656 201.40625 226.64844 252.54297 278.99219 305.98438 333.56641 361.75391 390.44922 384.14844 379.44922 376.18750 374.12109 373.13281 373.07812 373.85547 375.35547 377.50000 380.20703 383.44531 387.12109 391.21094 395.66797 400.44141 405.50781 409.92969 414.52734 418.31250 422.19141 427.14844 432.23047 437.42578 442.72656 449.19531 455.79297 462.51172 469.31250 476.20703 483.17969 490.22266 497.32031 504.48438 511.69141 518.92969 2.1454096
3.0000 -46636.672 -85.261719 -85.261719 -85.261719 -85.261719 -85.261719 -85.261719 -85.261719 -85.261719 -85.261719 -64.781250 -43.843750 -22.121094 0.0000000 22.695312 46.046875 70.062500 94.562500 119.59375 145.19531 171.41406 198.16016 225.57031 253.49609 282.07812 311.24609 340.85156 371.03516 401.96094 433.32422 427.44922 423.19531 420.31250 418.62891 417.97656 418.21875 419.25391 420.97266 423.29688 426.15625 429.48438 433.23828 437.35938 441.81250 446.56641 451.57422 455.93359 460.44531 464.14453 467.92578 472.77344 477.71875 482.75391 487.89062 494.14844 500.51953 506.99219 513.53516 520.16016 526.84766 533.60156 540.40234 547.25391 554.15234 561.06250 2.1452396
3.2000 -46775.410 -66.476562 -66.476562 -66.476562 -66.476562 -66.476562 -66.476562 -66.476562 -66.476562 -66.476562 -50.761719 -34.378906 -17.343750 0.0000000 18.148438 36.832031 56.148438 75.968750 96.437500 117.42578 139.03125 161.21484 183.96094 207.28906 231.21875 255.78516 280.84766 306.51953 332.84766 359.66016 353.80859 349.54297 346.66016 344.96484 344.30078 344.52344 345.55078 347.26953 349.60547 352.47656 355.82031 359.59766 363.75391 368.25000 373.05078 378.12109 382.52734 387.09766 390.84766 394.68359 399.59766 404.60938 409.72656 414.94141 421.30859 427.77734 434.34766 441.01172 447.75000 454.55078 461.43359 468.36719 475.34375 482.37109 489.41406 2.1439435
