Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46584.719 121.25391 121.25391 121.25391 121.25391 121.25391 121.25391 121.25391 121.25391 121.25391 110.36719 100.03516 90.398438 81.332031 73.031250 65.417969 58.464844 52.132812 46.429688 41.523438 37.203125 33.578125 30.546875 28.296875 26.656250 25.746094 25.398438 25.753906 26.808594 28.449219 19.281250 12.277344 7.0976562 3.4609375 1.1640625 0.0000000 -0.18359375 0.48437500 1.9062500 3.9882812 6.6328125 9.7773438 13.378906 17.375000 21.722656 26.378906 30.476562 34.757812 38.292969 41.917969 46.585938 51.378906 56.273438 61.269531 67.406250 73.664062 80.027344 86.488281 93.035156 99.664062 106.37109 113.12891 119.94922 126.81250 133.70703 2.1328285
0.4000 -46520.078 111.55859 111.55859 111.55859 111.55859 111.55859 111.55859 111.55859 111.55859 111.55859 99.597656 88.234375 77.683594 67.785156 58.750000 50.417969 42.828125 36.109375 29.984375 24.617188 20.046875 16.214844 13.164062 10.812500 9.3085938 8.5000000 8.3437500 9.1171875 10.464844 12.675781 7.1406250 3.2851562 0.86328125 -0.38281250 -0.61718750 0.0000000 1.3750000 3.3906250 5.9765625 9.0625000 12.566406 16.457031 20.687500 25.222656 30.019531 35.058594 39.414062 43.910156 47.593750 51.343750 56.144531 61.019531 65.984375 71.042969 77.195312 83.445312 89.781250 96.175781 102.65234 109.18750 115.76562 122.39062 129.05469 135.76562 142.48828 2.1335449
0.6000 -46670.066 77.082031 77.082031 77.082031 77.082031 77.082031 77.082031 77.082031 77.082031 77.082031 67.519531 58.625000 50.316406 42.937500 36.042969 29.863281 24.421875 19.667969 15.558594 12.238281 9.5312500 7.5664062 6.2656250 5.6914062 5.8125000 6.4960938 7.9453125 10.089844 12.980469 16.464844 10.378906 5.8789062 2.7460938 0.82421875 -0.050781250 0.0000000 0.83203125 2.3945312 4.5781250 7.3242188 10.562500 14.242188 18.316406 22.746094 27.488281 32.523438 36.914062 41.457031 45.199219 49.031250 53.929688 58.945312 64.074219 69.289062 75.683594 82.191406 88.792969 95.488281 102.27344 109.13672 116.05078 123.04297 130.07031 137.16016 144.26953 2.1345906
0.8000 -46867.008 162.71484 162.71484 162.71484 162.71484 162.71484 162.71484 162.71484 162.71484 162.71484 150.78516 139.52734 128.62500 118.41406 108.76562 99.664062 91.031250 83.113281 75.585938 68.695312 62.285156 56.468750 51.242188 46.539062 42.253906 38.777344 35.585938 33.175781 31.113281 29.796875 20.531250 13.324219 7.8828125 3.9843750 1.4101562 0.0000000 -0.38671875 0.12890625 1.4414062 3.4531250 6.0898438 9.2890625 12.976562 17.109375 21.636719 26.515625 30.832031 35.347656 39.093750 42.949219 47.906250 53.011719 58.261719 63.621094 70.207031 76.941406 83.812500 90.789062 97.878906 105.07422 112.33203 119.67188 127.08984 134.56250 142.07422 2.1360579
1.0000 -47010.012 170.91797 170.91797 170.91797 170.91797 170.91797 170.91797 170.91797 170.91797 170.91797 158.58203 146.99219 135.76953 125.27734 115.21094 105.59375 96.562500 88.078125 79.996094 72.425781 65.488281 59.003906 53.007812 47.640625 42.753906 38.390625 34.535156 31.132812 28.312500 25.996094 16.738281 9.9882812 5.2695312 2.2070312 0.51953125 0.0000000 0.46484375 1.7656250 3.8046875 6.4492188 9.6484375 13.316406 17.406250 21.859375 26.636719 31.695312 36.109375 40.679688 44.449219 48.277344 53.203125 58.234375 63.363281 68.589844 74.968750 81.453125 88.031250 94.699219 101.43750 108.25000 115.12109 122.03516 129.00391 136.01953 143.04688 2.1379569
1.2000 -46658.738 111.12500 111.12500 111.12500 111.12500 111.12500 111.12500 111.12500 111.12500 111.12500 100.61719 90.828125 81.531250 72.964844 65.054688 57.742188 51.015625 44.812500 39.332031 34.394531 30.203125 26.550781 23.570312 21.214844 19.460938 18.304688 17.804688 17.949219 18.585938 19.945312 12.707031 7.3671875 3.6367188 1.2968750 0.13671875 0.0000000 0.75390625 2.2890625 4.5117188 7.3203125 10.652344 14.453125 18.664062 23.246094 28.148438 33.339844 37.867188 42.550781 46.402344 50.351562 55.398438 60.558594 65.835938 71.187500 77.757812 84.417969 91.183594 98.050781 104.99219 112.00000 119.08203 126.21484 133.39453 140.62500 147.87891 2.1385155
1.4000 -46033.777 148.02344 148.02344 148.02344 148.02344 148.02344 148.02344 148.02344 148.02344 148.02344 136.87500 126.33203 116.40234 107.09375 98.296875 90.074219 82.625000 75.582031 69.222656 63.472656 58.179688 53.605469 49.695312 46.281250 43.496094 41.316406 39.644531 38.628906 38.281250 38.425781 27.136719 18.214844 11.308594 6.1250000 2.4179688 0.0000000 -1.3242188 -1.6796875 -1.1835938 0.054687500 1.9492188 4.4140625 7.4101562 10.843750 14.679688 18.882812 22.625000 26.574219 29.859375 33.277344 37.679688 42.214844 46.890625 51.687500 57.589844 63.632812 69.800781 76.085938 82.476562 88.953125 95.519531 102.15625 108.86328 115.62109 122.42188 2.1377411
1.6000 -46202.723 199.45703 199.45703 199.45703 199.45703 199.45703 199.45703 199.45703 199.45703 199.45703 184.61719 170.43359 156.85547 143.98438 131.65234 119.99609 109.05859 98.628906 89.011719 79.894531 71.480469 63.585938 56.410156 49.902344 44.027344 38.851562 34.253906 30.230469 26.894531 24.214844 16.273438 10.230469 5.7812500 2.7148438 0.83593750 0.0000000 0.062500000 0.89453125 2.4257812 4.5585938 7.2304688 10.378906 13.949219 17.878906 22.152344 26.714844 30.726562 34.910156 38.359375 41.898438 46.445312 51.105469 55.882812 60.746094 66.714844 72.800781 78.984375 85.273438 91.648438 98.089844 104.60547 111.16406 117.80078 124.46875 131.16797 2.1398861
1.8000 -46602.289 134.59375 134.59375 134.59375 134.59375 134.59375 134.59375 134.59375 134.59375 134.59375 123.38281 112.64062 102.48828 92.835938 83.785156 75.312500 67.367188 59.972656 53.093750 46.890625 40.960938 35.855469 31.074219 27.113281 23.488281 20.574219 18.058594 16.218750 14.730469 13.988281 7.8750000 3.6796875 1.0351562 -0.32812500 -0.61718750 0.0000000 1.3984375 3.4492188 6.0820312 9.2226562 12.808594 16.769531 21.066406 25.671875 30.546875 35.667969 40.089844 44.640625 48.375000 52.183594 57.031250 61.976562 67.007812 72.117188 78.351562 84.671875 91.070312 97.531250 104.07812 110.67969 117.32812 124.01953 130.75391 137.51953 144.30078 2.1407020
2.0000 -46508.230 98.441406 98.441406 98.441406 98.441406 98.441406 98.441406 98.441406 98.441406 98.441406 88.570312 79.476562 70.984375 63.367188 56.507812 50.199219 44.742188 39.996094 36.019531 32.722656 30.117188 28.304688 27.257812 26.937500 27.343750 28.402344 30.343750 32.859375 36.210938 40.253906 28.476562 19.164062 11.929688 6.4882812 2.5898438 0.0000000 -1.4179688 -1.8437500 -1.3906250 -0.16406250 1.7578125 4.2617188 7.3046875 10.816406 14.753906 19.058594 22.894531 26.964844 30.343750 33.843750 38.371094 43.042969 47.847656 52.789062 58.863281 65.093750 71.445312 77.933594 84.519531 91.207031 97.976562 104.82422 111.73438 118.71875 125.73047 2.1368568
