Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46634.082 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.644531 53.839844 81.433594 109.42188 138.03906 167.19531 196.64062 226.70703 257.05859 288.11328 319.53906 351.45703 383.87891 416.76953 450.14062 483.99219 518.23828 553.09375 588.43750 624.10547 615.83203 609.42188 604.61719 601.19922 598.97656 597.81250 597.55469 598.11719 599.38672 601.28906 603.75000 606.70703 610.11719 613.90625 618.05859 622.53516 626.47656 630.59766 634.01562 637.54688 642.07031 646.72656 651.50000 656.38672 662.38281 668.51172 674.75000 681.09766 687.53906 694.08203 700.67969 707.36328 714.08984 720.88281 727.70703 2.1306944
0.4000 -47038.664 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.207031 52.984375 80.351562 108.14062 136.50000 165.50391 194.88672 224.95312 255.54297 286.44922 318.03516 350.15625 382.74609 416.00000 449.67969 483.99609 518.73047 554.04297 589.95312 626.34375 615.60938 607.43750 601.36328 596.99609 594.07031 592.36719 591.69531 591.93359 592.94141 594.63281 596.92188 599.73047 603.01172 606.69141 610.73438 615.10547 618.96875 623.01953 626.38281 629.83984 634.29297 638.87500 643.57812 648.39062 654.29688 660.33203 666.48438 672.74219 679.09375 685.52734 692.05078 698.62500 705.25781 711.95312 718.67578 2.1299169
0.6000 -46944.582 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.335938 53.203125 80.476562 108.37891 136.76172 165.39453 194.67578 224.34375 254.39453 285.09375 316.26562 347.73047 379.80469 412.21875 445.21484 478.67188 512.67578 547.02344 581.80469 617.12109 608.40625 601.75000 596.84766 593.44141 591.32422 590.32031 590.29688 591.11328 592.67578 594.90234 597.69141 600.99219 604.74609 608.91016 613.42188 618.25781 622.50781 626.93750 630.60156 634.35156 639.17578 644.12891 649.20703 654.38672 660.73828 667.20312 673.78906 680.47656 687.25781 694.11719 701.05469 708.04688 715.09766 722.20703 729.34375 2.1352680
0.8000 -46912.512 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.367188 49.250000 74.472656 100.23828 126.41406 153.07812 180.15625 207.75391 235.78125 264.23047 293.18359 322.52734 352.44141 382.75391 413.52734 444.65234 476.42969 508.51562 541.21484 574.16406 566.48047 560.63281 556.37891 553.49219 551.79297 551.11719 551.35547 552.37891 554.09766 556.43750 559.32812 562.69141 566.49219 570.69141 575.23047 580.06641 584.31641 588.73828 592.39844 596.15234 600.96875 605.90625 610.97656 616.14062 622.46484 628.90625 635.48828 642.16016 648.92188 655.76953 662.69141 669.67188 676.71484 683.80469 690.93359 2.1369526
1.0000 -46768.848 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.535156 53.503906 80.765625 108.48438 136.49219 164.87500 193.73047 222.90234 252.48047 282.45703 312.78125 343.51953 374.72266 406.18750 437.99609 470.21875 502.92578 535.88672 569.32812 603.06250 592.10156 583.60938 577.18359 572.51953 569.32422 567.39844 566.58984 566.73438 567.71875 569.41406 571.77344 574.69922 578.13672 582.01562 586.29297 590.92578 595.04688 599.34766 602.94141 606.62891 611.38672 616.29297 621.33203 626.49219 632.82812 639.30469 645.92578 652.64453 659.48047 666.39453 673.41016 680.49219 687.64062 694.85156 702.09375 2.1388652
1.2000 -46591.305 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.128906 54.839844 82.847656 111.43750 140.39844 169.75391 199.53125 229.76172 260.34375 291.44141 322.93359 354.70703 387.07422 419.90234 453.12891 486.66797 520.75781 555.15625 590.08984 625.33594 615.79297 608.44141 602.94141 599.04297 596.48828 595.10156 594.72266 595.23438 596.50391 598.44531 601.00000 604.07422 607.59375 611.53906 615.84375 620.49219 624.58594 628.85156 632.39844 636.03906 640.72266 645.53516 650.47656 655.51953 661.70312 668.01172 674.44922 680.98438 687.61328 694.33594 701.12109 707.97656 714.89062 721.85938 728.85156 2.1386392
1.4000 -46658.074 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.046875 54.730469 82.703125 111.16797 140.03906 169.40625 199.07812 229.30078 259.94531 291.02344 322.49609 354.51172 386.91797 419.73828 453.12109 486.69531 520.82031 555.50000 590.44922 625.88672 615.64062 607.80469 601.96875 597.78906 595.01172 593.43750 592.90234 593.25391 594.39453 596.20703 598.61328 601.55469 604.95312 608.78125 612.95312 617.47656 621.46875 625.63672 629.09766 632.65625 637.23828 641.94531 646.78906 651.73047 657.80469 664.00781 670.32812 676.75000 683.27344 689.87891 696.55469 703.31250 710.12500 716.98828 723.87891 2.1376476
1.6000 -46457.395 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 33.304688 66.945312 101.13281 135.78125 170.84375 206.33203 242.46094 278.94922 315.75781 353.12109 391.07031 429.26172 468.10547 507.34766 547.06250 587.27344 627.89062 668.99219 710.60547 752.52344 740.27344 730.83984 723.70703 718.51562 714.92969 712.71484 711.67969 711.63672 712.48047 714.07422 716.33984 719.18359 722.53516 726.35156 730.54297 735.11328 739.16016 743.40234 746.92969 750.57422 755.25781 760.08203 765.04297 770.11328 776.35547 782.71875 789.21094 795.81250 802.51562 809.31641 816.19531 823.14062 830.14844 837.21484 844.31250 2.1399531
1.8000 -46855.734 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.343750 51.109375 77.363281 104.07031 131.30469 159.10547 187.12109 215.89062 244.98047 274.69141 304.71484 335.23438 366.37500 397.96875 429.97266 462.58203 495.39844 528.95312 562.84766 597.27344 587.19531 579.43359 573.60156 569.39453 566.56641 564.91797 564.30859 564.57422 565.62109 567.32812 569.62891 572.46484 575.76172 579.46094 583.53125 587.91797 591.79688 595.85938 599.23047 602.69922 607.16797 611.75000 616.47266 621.29688 627.21484 633.26172 639.41797 645.68750 652.04297 658.49219 664.99609 671.58203 678.22266 684.91797 691.63672 2.1387331
2.0000 -46920.926 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.718750 57.882812 87.714844 118.04688 148.90625 180.33984 212.21094 244.81641 277.85938 311.52344 345.69922 380.33594 415.68359 451.49609 487.89453 524.80078 562.42969 600.32812 639.01562 678.03125 673.82812 670.95312 669.20312 668.42188 668.49609 669.32422 670.80859 672.88281 675.46875 678.51172 681.97266 685.77734 689.92578 694.35156 699.04297 703.97266 708.23828 712.63672 716.23828 719.91797 724.61328 729.39453 734.27734 739.23438 745.28516 751.42969 757.66406 763.96484 770.34766 776.77734 783.26562 789.80859 796.39062 803.01562 809.65234 2.1410172
