Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46490.340 -66.226562 -66.226562 -66.226562 -66.226562 -66.226562 -66.226562 -66.226562 -66.226562 -66.226562 -65.882812 -64.933594 -63.371094 -61.359375 -58.679688 -55.394531 -51.511719 -47.078125 -42.152344 -36.488281 -30.367188 -23.683594 -16.343750 -8.4101562 0.0000000 9.1289062 18.734375 28.960938 39.832031 51.199219 49.222656 48.312500 48.332031 49.164062 50.691406 52.835938 55.515625 58.683594 62.277344 66.234375 70.523438 75.117188 79.957031 85.039062 90.332031 95.812500 100.50391 105.30469 109.21484 113.17188 118.21484 123.32812 128.50781 133.75000 140.12109 146.57031 153.07422 159.64844 166.26953 172.93750 179.65625 186.40625 193.18750 199.99219 206.80469 2.1634614
0.4000 -46137.902 3.6289062 3.6289062 3.6289062 3.6289062 3.6289062 3.6289062 3.6289062 3.6289062 3.6289062 0.078125000 -3.0546875 -5.6015625 -7.8164062 -9.5468750 -10.722656 -11.402344 -11.625000 -11.480469 -10.855469 -9.5664062 -7.9531250 -5.8125000 -3.2304688 0.0000000 3.4882812 7.4726562 11.968750 16.980469 22.441406 19.417969 17.589844 16.785156 16.886719 17.746094 19.277344 21.421875 24.074219 27.187500 30.710938 34.585938 38.785156 43.269531 48.011719 52.980469 58.152344 62.605469 67.160156 70.878906 74.671875 79.480469 84.378906 89.355469 94.394531 100.51953 106.73828 113.01953 119.37500 125.79297 132.24609 138.75000 145.28516 151.86328 158.47266 165.08984 2.1702192
0.6000 -46564.523 -31.617188 -31.617188 -31.617188 -31.617188 -31.617188 -31.617188 -31.617188 -31.617188 -31.617188 -33.312500 -34.597656 -35.097656 -35.171875 -34.718750 -33.699219 -32.089844 -29.988281 -27.343750 -24.078125 -20.355469 -16.050781 -11.250000 -5.8906250 0.0000000 6.5820312 13.562500 21.156250 29.179688 37.851562 36.140625 35.429688 35.582031 36.476562 38.050781 40.203125 42.863281 45.980469 49.507812 53.375000 57.566406 62.046875 66.765625 71.714844 76.871094 82.195312 86.757812 91.441406 95.242188 99.101562 103.99609 108.97266 114.01172 119.11719 125.30469 131.58203 137.91406 144.31641 150.75391 157.24609 163.77734 170.34375 176.93359 183.55859 190.19141 2.1660953
0.8000 -46523.938 -51.148438 -51.148438 -51.148438 -51.148438 -51.148438 -51.148438 -51.148438 -51.148438 -51.148438 -49.746094 -48.097656 -46.070312 -43.832031 -41.273438 -38.488281 -35.398438 -31.949219 -28.128906 -24.207031 -19.941406 -15.355469 -10.566406 -5.3789062 0.0000000 5.6250000 11.750000 18.070312 24.636719 31.449219 28.558594 26.820312 26.093750 26.226562 27.132812 28.714844 30.886719 33.589844 36.750000 40.339844 44.273438 48.562500 53.140625 57.976562 63.050781 68.339844 72.902344 77.582031 81.390625 85.289062 90.230469 95.269531 100.37891 105.57031 111.88281 118.28125 124.75781 131.32031 137.93359 144.60156 151.32031 158.07812 164.88672 171.72266 178.57031 2.1683376
1.0000 -46450.109 -59.390625 -59.390625 -59.390625 -59.390625 -59.390625 -59.390625 -59.390625 -59.390625 -59.390625 -56.800781 -54.167969 -51.203125 -47.992188 -44.625000 -41.128906 -37.347656 -33.484375 -29.210938 -24.875000 -20.406250 -15.566406 -10.628906 -5.4687500 0.0000000 5.4609375 11.226562 17.199219 23.347656 29.730469 26.492188 24.511719 23.609375 23.640625 24.484375 26.058594 28.242188 30.960938 34.183594 37.832031 41.863281 46.218750 50.886719 55.816406 61.003906 66.394531 71.042969 75.804688 79.699219 83.652344 88.687500 93.816406 99.019531 104.28125 110.70703 117.21875 123.80078 130.44922 137.14844 143.93750 150.75000 157.60938 164.49609 171.43359 178.37891 2.1637757
1.2000 -46325.656 2.7773438 2.7773438 2.7773438 2.7773438 2.7773438 2.7773438 2.7773438 2.7773438 2.7773438 -1.1523438 -4.4609375 -7.3359375 -9.6718750 -11.398438 -12.699219 -13.414062 -13.550781 -13.343750 -12.292969 -10.976562 -8.9218750 -6.5000000 -3.5898438 0.0000000 4.1289062 8.8007812 13.863281 19.542969 25.738281 23.628906 22.558594 22.394531 23.003906 24.308594 26.199219 28.621094 31.511719 34.812500 38.472656 42.468750 46.742188 51.277344 56.035156 61.023438 66.167969 70.589844 75.113281 78.796875 82.554688 87.308594 92.140625 97.046875 102.01953 108.04688 114.15625 120.33203 126.57422 132.85547 139.18750 145.56250 151.97266 158.41406 164.88281 171.35938 2.1773679
1.4000 -46462.492 3.1601562 3.1601562 3.1601562 3.1601562 3.1601562 3.1601562 3.1601562 3.1601562 3.1601562 -0.95703125 -4.2500000 -7.1015625 -9.4687500 -11.332031 -12.468750 -13.257812 -13.476562 -13.089844 -12.382812 -10.968750 -8.9687500 -6.4296875 -3.5117188 0.0000000 4.1367188 8.7265625 13.917969 19.636719 25.789062 23.265625 21.898438 21.523438 22.000000 23.226562 25.089844 27.527344 30.453125 33.816406 37.574219 41.664062 46.066406 50.718750 55.632812 60.757812 66.062500 70.625000 75.292969 79.085938 82.957031 87.851562 92.839844 97.882812 103.00391 109.22266 115.51562 121.86328 128.30078 134.76172 141.28125 147.84766 154.45312 161.08594 167.74609 174.41016 2.1792872
1.6000 -46487.020 -13.050781 -13.050781 -13.050781 -13.050781 -13.050781 -13.050781 -13.050781 -13.050781 -13.050781 -17.609375 -21.265625 -24.191406 -26.339844 -27.835938 -28.492188 -28.308594 -27.484375 -25.710938 -23.425781 -20.242188 -16.339844 -11.636719 -6.2500000 0.0000000 6.9453125 14.675781 23.128906 32.375000 42.390625 39.257812 37.375000 36.578125 36.695312 37.648438 39.312500 41.601562 44.441406 47.761719 51.523438 55.675781 60.164062 64.953125 70.019531 75.320312 80.839844 85.582031 90.464844 94.437500 98.484375 103.62891 108.87500 114.19141 119.57812 126.14062 132.77344 139.49609 146.28906 153.13281 160.04297 167.01172 173.99219 181.03516 188.10547 195.18750 2.1733525
1.8000 -46360.984 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -8.6132812 -13.375000 -17.351562 -20.527344 -23.144531 -24.757812 -25.714844 -25.945312 -25.406250 -23.976562 -21.921875 -19.089844 -15.503906 -11.031250 -5.8945312 0.0000000 6.6718750 14.101562 22.332031 31.359375 40.988281 37.222656 34.765625 33.421875 33.074219 33.589844 34.859375 36.808594 39.355469 42.414062 45.957031 49.898438 54.218750 58.875000 63.835938 69.058594 74.523438 79.246094 84.101562 88.085938 92.136719 97.300781 102.57031 107.93750 113.37500 120.01172 126.74219 133.55859 140.45703 147.44141 154.48047 161.57031 168.72656 175.91406 183.14453 190.39844 2.1745789
2.0000 -46469.004 -10.230469 -10.230469 -10.230469 -10.230469 -10.230469 -10.230469 -10.230469 -10.230469 -10.230469 -15.074219 -19.152344 -22.402344 -24.886719 -26.609375 -27.585938 -27.609375 -27.003906 -25.500000 -23.144531 -20.179688 -16.332031 -11.636719 -6.2226562 0.0000000 6.9726562 14.773438 23.410156 32.765625 42.964844 40.406250 38.992188 38.597656 39.078125 40.324219 42.253906 44.789062 47.847656 51.386719 55.351562 59.695312 64.363281 69.335938 74.574219 80.070312 85.781250 90.683594 95.710938 99.824219 104.00000 109.30078 114.69922 120.17969 125.73047 132.49609 139.33984 146.27344 153.26172 160.32422 167.45312 174.62109 181.83984 189.08594 196.38281 203.68359 2.1762452
