Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433678.06 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149171e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149169e+09 3.8149171e+09 3.8149171e+09 3.8149171e+09 129449.75 42989.000 21979.750 13365.688 8921.9688 6309.0312 4636.5625 3500.6875 2694.9375 2104.1250 1659.6875 1318.4062 1052.0000 841.34375 673.09375 537.56250 444.56250 366.25000 312.53125 265.65625 215.37500 173.03125 137.37500 107.43750 78.093750 54.812500 36.625000 22.750000 12.656250 5.8437500 1.7812500 0.0000000 0.25000000 2.5000000 5.9687500 20.348909
0.4000 -434436.47 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476384e+08 3.6476381e+08 3.6476381e+08 3.6476381e+08 3.6476381e+08 3.6476378e+08 3.6476378e+08 3.6476378e+08 3.6476374e+08 3.6476374e+08 3.6476374e+08 3.6476374e+08 3.6476378e+08 3.6476374e+08 3.6476374e+08 3.6476374e+08 3.6476371e+08 3.6476374e+08 3.6476371e+08 3.6476371e+08 3.6476371e+08 78593.781 28105.469 15029.094 9402.4375 6398.4062 4586.5625 3404.2500 2588.7500 2003.1250 1569.3125 1240.2188 985.78125 786.03125 627.53125 500.40625 397.81250 327.25000 267.93750 227.21875 191.78125 153.78125 121.90625 95.187500 72.968750 51.312500 34.437500 21.593750 12.156250 5.6250000 1.7187500 -0.15625000 0.0000000 1.6562500 4.9375000 9.0937500 20.333395
0.6000 -433998.66 64556704. 64556704. 64556704. 64556708. 64556708. 64556708. 64556708. 64556712. 64556712. 64556708. 64556696. 64556696. 64556688. 64556684. 64556684. 64556676. 64556676. 64556676. 64556676. 64556680. 64556680. 64556684. 64556688. 64556692. 64556700. 64556708. 64556712. 64556720. 64556728. 82632.188 29884.594 16044.375 10078.781 6885.2812 4952.3125 3686.0000 2809.6875 2178.3750 1709.5000 1353.0000 1076.7812 859.71875 687.12500 548.65625 436.81250 359.81250 295.06250 250.62500 211.75000 170.18750 135.21875 105.96875 81.500000 57.812500 39.187500 24.843750 14.375000 7.0000000 2.3750000 0.12500000 0.0000000 1.6250000 4.8125000 9.1250000 20.306759
0.8000 -434697.88 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729882e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 9.4729871e+09 135261.53 45052.469 23076.938 14054.562 9395.6562 6653.7500 4897.2812 3703.4375 2856.0000 2234.0938 1765.8750 1406.0000 1124.9062 902.40625 724.43750 580.96875 482.28125 399.09375 341.93750 292.00000 238.25000 192.78125 154.40625 122.06250 90.156250 64.562500 44.406250 28.718750 17.031250 8.5312500 3.0312500 0.0000000 -0.78125000 0.25000000 2.6562500 20.302948
1.0000 -434632.38 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 1.7087327e+12 157315.69 51755.688 26309.750 15940.750 10616.625 7497.4375 5507.0312 4158.5625 3204.0312 2505.2500 1980.1875 1577.2812 1263.0938 1014.5312 815.93750 655.87500 545.71875 452.93750 389.09375 333.21875 273.12500 222.06250 178.96875 142.53125 106.34375 77.156250 53.906250 35.687500 21.781250 11.500000 4.4375000 0.0000000 -1.9375000 -1.8750000 -0.18750000 20.300564
1.2000 -434628.91 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 2.2361694e+11 116087.66 39991.812 20786.969 12786.344 8612.5312 6134.9062 4535.6562 3441.3438 2659.9688 2083.6562 1647.7188 1311.4688 1048.0000 839.03125 671.53125 536.28125 443.34375 364.93750 311.21875 264.21875 213.84375 171.34375 135.53125 105.62500 76.218750 53.093750 35.000000 21.406250 11.593750 5.0312500 1.3125000 0.0000000 0.78125000 3.4687500 7.5000000 20.278227
1.4000 -433728.19 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592042e+08 2.6592038e+08 2.6592037e+08 2.6592035e+08 2.6592035e+08 2.6592032e+08 2.6592030e+08 2.6592030e+08 2.6592027e+08 2.6592026e+08 2.6592026e+08 2.6592024e+08 2.6592024e+08 2.6592022e+08 2.6592021e+08 2.6592021e+08 2.6592019e+08 2.6592018e+08 2.6592019e+08 2.6592016e+08 97462.781 34858.031 18533.844 11575.719 7881.9062 5659.2188 4208.9688 3207.8438 2487.7812 1953.5000 1547.4688 1233.0000 985.71875 788.96875 631.09375 503.43750 415.40625 341.34375 290.46875 246.03125 198.25000 158.15625 124.40625 96.281250 68.781250 47.000000 30.375000 17.968750 9.1250000 3.5000000 0.56250000 0.0000000 1.4062500 4.6875000 9.2812500 20.278416
1.6000 -433602.53 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284079e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 3.5284074e+10 103411.56 37886.844 20242.531 12635.031 8584.9062 6149.4688 4563.8438 3472.3438 2689.4375 2110.1250 1670.8438 1331.2500 1064.6562 852.96875 683.03125 545.84375 451.34375 371.71875 317.03125 269.18750 217.87500 174.56250 138.09375 107.62500 77.718750 54.062500 35.687500 21.812500 11.781250 5.1250000 1.2812500 0.0000000 0.87500000 3.6562500 7.7812500 20.278179
1.8000 -435256.81 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 1.2000227e+12 119481.78 39986.406 20438.219 12399.094 8255.8125 5824.6250 4272.3438 3220.2812 2475.6250 1930.4375 1520.8125 1206.7188 961.75000 768.28125 613.84375 489.62500 404.37500 332.71875 283.53125 240.71875 194.78125 156.12500 123.59375 96.406250 69.781250 48.656250 32.218750 19.875000 10.906250 4.8437500 1.3125000 0.0000000 0.56250000 2.7812500 6.1875000 20.353088
2.0000 -434368.88 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 4.4972602e+11 152830.97 49008.531 24615.781 14823.031 9839.9062 6936.1875 5089.2812 3840.3438 2957.0625 2310.6562 1825.1562 1452.4688 1161.8438 931.90625 748.15625 600.00000 498.21875 412.37500 353.50000 301.84375 246.40625 199.53125 159.81250 126.59375 93.531250 67.156250 46.156250 29.875000 17.750000 8.9687500 3.1250000 0.0000000 -0.93750000 -0.031250000 2.3750000 20.336582
2.2000 -435191.28 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073292e+09 1.7073290e+09 1.7073292e+09 1.7073290e+09 1.7073292e+09 1.7073290e+09 1.7073292e+09 1.7073290e+09 1.7073290e+09 1.7073292e+09 1.7073290e+09 1.7073289e+09 1.7073289e+09 1.7073289e+09 1.7073288e+09 1.7073288e+09 1.7073289e+09 1.7073289e+09 1.7073288e+09 100524.50 35482.500 18789.562 11697.812 7942.6250 5688.7812 4222.2812 3212.6875 2488.2500 1952.0000 1545.1875 1230.6562 983.81250 787.65625 630.31250 503.28125 415.78125 342.03125 291.40625 247.18750 199.78125 159.81250 126.18750 98.000000 70.531250 48.781250 31.875000 19.343750 10.250000 4.3750000 1.0000000 0.0000000 1.0625000 3.7812500 7.8437500 20.267653
2.4000 -433442.09 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 1.2432019e+12 164352.31 50972.750 25362.781 15230.812 10106.906 7128.5625 5235.2812 3954.5938 3047.9688 2383.7812 1884.2188 1500.4375 1200.5938 963.28125 773.43750 620.21875 514.78125 425.96875 364.90625 311.56250 254.06250 205.46875 164.40625 129.87500 95.718750 68.437500 46.843750 30.156250 17.750000 8.8437500 3.1562500 0.0000000 -0.71875000 0.56250000 3.4062500 20.332825
