Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46726.227 241.44922 241.44922 241.44922 241.44922 241.44922 241.44922 241.44922 241.44922 241.44922 227.85547 215.25781 203.29688 192.26172 181.91797 172.31641 163.58203 155.53516 148.32031 141.76953 136.20312 131.25000 127.17969 123.83203 121.34375 119.59375 118.57031 118.40234 118.96094 120.33984 91.132812 68.179688 50.097656 35.882812 24.792969 16.273438 9.8867188 5.2929688 2.2109375 0.41796875 -0.27734375 0.0000000 1.0898438 2.9101562 5.3476562 8.3593750 11.234375 14.410156 17.160156 20.066406 23.910156 27.968750 32.226562 36.652344 42.164062 47.902344 53.812500 59.882812 66.097656 72.460938 78.929688 85.503906 92.167969 98.917969 105.72656 2.1312885
0.4000 -46615.406 347.03906 347.03906 347.03906 347.03906 347.03906 347.03906 347.03906 347.03906 347.03906 331.28516 316.15625 301.78906 288.21094 275.54688 263.48438 252.17188 241.62500 231.83203 222.75000 214.39062 206.92969 200.16797 194.00000 188.70312 184.13281 180.38281 177.38672 175.08984 173.46094 127.22656 93.597656 68.472656 49.425781 34.890625 23.804688 15.472656 9.3242188 4.9765625 2.1367188 0.53515625 0.0000000 0.36718750 1.5234375 3.3437500 5.7734375 8.1718750 10.910156 13.304688 15.859375 19.281250 22.925781 26.769531 30.796875 35.832031 41.085938 46.515625 52.121094 57.882812 63.757812 69.769531 75.871094 82.074219 88.378906 94.722656 2.1317625
0.6000 -46606.555 545.87891 545.87891 545.87891 545.87891 545.87891 545.87891 545.87891 545.87891 545.87891 531.27734 517.32422 504.20312 491.96094 480.57422 469.95312 460.19922 451.26172 443.21484 435.96094 429.47656 423.89453 419.12109 415.25391 412.01172 409.65625 408.29297 407.64844 407.92969 408.89453 218.29688 134.63281 88.058594 58.707031 38.925781 25.140625 15.449219 8.7187500 4.2343750 1.5000000 0.17187500 0.0000000 0.78125000 2.3750000 4.6406250 7.5078125 10.277344 13.375000 16.058594 18.902344 22.671875 26.652344 30.828125 35.175781 40.597656 46.214844 52.011719 57.972656 64.066406 70.300781 76.632812 83.074219 89.605469 96.222656 102.88281 2.1317575
0.8000 -46441.086 237.14062 237.14062 237.14062 237.14062 237.14062 237.14062 237.14062 237.14062 237.14062 222.01172 207.55469 193.74219 180.46094 167.84375 155.98047 144.73438 134.01172 124.03125 114.63281 105.94141 97.890625 90.394531 83.597656 77.433594 71.808594 67.031250 62.800781 59.203125 56.210938 41.007812 28.847656 19.226562 11.750000 6.0976562 2.0000000 -0.76171875 -2.3984375 -3.0117188 -2.7460938 -1.7070312 0.0000000 2.2890625 5.1054688 8.3906250 12.089844 15.453125 19.042969 22.078125 25.234375 29.343750 33.621094 38.042969 42.601562 48.250000 54.054688 60.000000 66.089844 72.277344 78.605469 85.000000 91.488281 98.035156 104.68750 111.35547 2.1352949
1.0000 -46738.652 255.98438 255.98438 255.98438 255.98438 255.98438 255.98438 255.98438 255.98438 255.98438 248.19141 240.85156 233.98438 227.75391 221.98438 216.73828 211.98438 207.91406 204.29688 201.10547 198.36328 196.22656 194.67578 193.56250 192.97656 192.98438 193.45703 194.49609 196.05469 198.06641 146.00000 108.10547 79.718750 58.066406 41.445312 28.687500 18.988281 11.746094 6.5429688 3.0156250 0.91015625 0.0000000 0.13671875 1.1562500 2.9570312 5.4296875 7.9335938 10.812500 13.363281 16.097656 19.769531 23.691406 27.843750 32.203125 37.691406 43.425781 49.359375 55.496094 61.812500 68.273438 74.878906 81.605469 88.441406 95.371094 102.39062 2.1357329
1.2000 -46191.652 239.85938 239.85938 239.85938 239.85938 239.85938 239.85938 239.85938 239.85938 239.85938 224.71875 210.17969 196.30078 183.15625 170.63281 158.72656 147.52344 136.91406 127.11719 117.89453 109.41016 101.47656 94.347656 87.859375 82.058594 76.753906 72.238281 68.492188 65.300781 62.781250 45.578125 31.953125 21.257812 13.000000 6.7773438 2.2890625 -0.73437500 -2.5000000 -3.1718750 -2.8945312 -1.8007812 0.0000000 2.4414062 5.4375000 8.9375000 12.859375 16.429688 20.234375 23.445312 26.785156 31.132812 35.656250 40.335938 45.152344 51.109375 57.222656 63.503906 69.906250 76.441406 83.074219 89.820312 96.648438 103.55469 110.52344 117.54297 2.1387932
1.4000 -46504.031 258.14844 258.14844 258.14844 258.14844 258.14844 258.14844 258.14844 258.14844 258.14844 245.75391 234.07422 223.10547 212.80859 203.09375 194.13281 186.01172 178.34766 171.46094 165.16406 159.69922 154.76953 150.54297 147.10547 144.30469 142.19922 140.66797 139.85938 139.73438 140.29297 106.96094 80.781250 60.113281 43.800781 30.996094 21.050781 13.464844 7.8632812 3.9375000 1.4609375 0.18750000 0.0000000 0.72265625 2.2500000 4.4843750 7.3281250 10.140625 13.277344 16.015625 18.941406 22.832031 26.964844 31.304688 35.859375 41.558594 47.488281 53.636719 59.964844 66.464844 73.121094 79.902344 86.812500 93.828125 100.94922 108.12500 2.1354256
1.6000 -46693.770 140.30469 140.30469 140.30469 140.30469 140.30469 140.30469 140.30469 140.30469 140.30469 133.07812 126.35156 120.11719 114.37500 108.89062 103.89453 99.453125 95.328125 91.609375 88.304688 85.523438 82.992188 81.113281 79.539062 78.429688 77.796875 77.492188 77.660156 78.281250 79.324219 58.300781 41.765625 28.824219 18.789062 11.179688 5.5625000 1.6406250 -0.83984375 -2.0898438 -2.2773438 -1.5390625 0.0000000 2.2656250 5.1289062 8.5468750 12.449219 16.031250 19.882812 23.140625 26.539062 30.992188 35.617188 40.433594 45.398438 51.546875 57.886719 64.394531 71.046875 77.832031 84.742188 91.757812 98.875000 106.06641 113.35547 120.67969 2.1390064
1.8000 -46678.098 137.74219 137.74219 137.74219 137.74219 137.74219 137.74219 137.74219 137.74219 137.74219 129.82031 122.41016 115.41406 108.84766 102.84375 97.300781 92.148438 87.695312 83.503906 79.929688 76.761719 74.015625 71.902344 70.203125 68.839844 68.121094 67.835938 68.042969 68.660156 69.847656 49.988281 34.582031 22.691406 13.644531 6.9218750 2.1171875 -1.0585938 -2.8828125 -3.5273438 -3.1835938 -1.9648438 0.0000000 2.6328125 5.8242188 9.5390625 13.687500 17.449219 21.468750 24.847656 28.347656 32.906250 37.636719 42.523438 47.562500 53.769531 60.160156 66.695312 73.375000 80.164062 87.078125 94.070312 101.15234 108.32031 115.55469 122.82812 2.1410637
2.0000 -46504.879 302.78516 302.78516 302.78516 302.78516 302.78516 302.78516 302.78516 302.78516 302.78516 294.78516 287.08203 279.84375 272.96484 266.54297 260.56641 254.97656 249.79688 244.85938 240.50781 236.61719 233.12109 230.01562 227.19531 224.98047 223.04688 221.46094 220.30859 219.73828 219.39844 156.65625 113.28125 81.957031 58.761719 41.339844 28.191406 18.363281 11.136719 6.0273438 2.6445312 0.71875000 0.0000000 0.32812500 1.5390625 3.5156250 6.1679688 8.8203125 11.835938 14.496094 17.335938 21.136719 25.183594 29.464844 33.945312 39.562500 45.421875 51.484375 57.738281 64.152344 70.730469 77.441406 84.277344 91.199219 98.238281 105.33203 2.1421375
2.2000 -46617.391 232.29688 232.29688 232.29688 232.29688 232.29688 232.29688 232.29688 232.29688 232.29688 220.11719 208.35938 197.08203 186.18750 175.72266 165.82031 156.38672 147.30469 138.58203 130.51172 122.78516 115.48828 108.74609 102.33984 96.335938 90.875000 85.820312 81.265625 77.070312 73.339844 54.179688 38.945312 26.937500 17.562500 10.402344 5.1054688 1.3906250 -0.94921875 -2.1210938 -2.2695312 -1.5351562 0.0000000 2.1914062 5.0078125 8.3476562 12.160156 15.667969 19.429688 22.625000 25.953125 30.312500 34.855469 39.578125 44.437500 50.476562 56.699219 63.093750 69.628906 76.296875 83.089844 89.992188 96.996094 104.07422 111.23047 118.44141 2.1425614
2.4000 -46973.723 153.27734 153.27734 153.27734 153.27734 153.27734 153.27734 153.27734 153.27734 153.27734 144.43750 136.17969 128.61328 121.58594 115.30078 109.39453 104.35547 99.804688 95.851562 92.480469 89.812500 87.726562 86.195312 85.343750 85.171875 85.429688 86.410156 88.023438 90.203125 92.968750 68.835938 50.097656 35.527344 24.253906 15.632812 9.1914062 4.5546875 1.4335938 -0.42187500 -1.1796875 -0.99218750 0.0000000 1.6796875 3.9804688 6.8085938 10.117188 13.187500 16.519531 19.343750 22.324219 26.218750 30.285156 34.519531 38.902344 44.355469 49.968750 55.746094 61.648438 67.687500 73.828125 80.070312 86.410156 92.820312 99.300781 105.83203 2.1407413
2.6000 -46290.715 133.49219 133.49219 133.49219 133.49219 133.49219 133.49219 133.49219 133.49219 133.49219 124.30078 115.90625 108.08203 100.91797 94.371094 88.406250 83.203125 78.542969 74.640625 71.308594 68.730469 66.675781 65.324219 64.523438 64.386719 64.992188 66.207031 68.011719 70.503906 73.589844 54.597656 39.437500 27.402344 17.988281 10.753906 5.3945312 1.6171875 -0.79687500 -2.0156250 -2.1992188 -1.5039062 0.0000000 2.1953125 5.0000000 8.3593750 12.195312 15.730469 19.535156 22.757812 26.121094 30.531250 35.136719 39.914062 44.843750 50.972656 57.285156 63.777344 70.417969 77.195312 84.113281 91.128906 98.238281 105.46094 112.76172 120.10547 2.1446877
2.8000 -46454.016 266.48438 266.48438 266.48438 266.48438 266.48438 266.48438 266.48438 266.48438 266.48438 254.87500 243.90625 233.68359 224.23047 215.29688 207.17969 199.72656 193.08984 187.12891 181.84375 177.17188 173.34766 170.22266 167.78125 166.02344 164.97266 164.62109 165.07812 166.12891 167.92969 121.65234 88.570312 64.066406 45.605469 31.585938 21.003906 13.132812 7.4453125 3.5703125 1.1718750 0.046875000 0.0000000 0.88281250 2.5546875 4.9101562 7.8671875 10.738281 13.941406 16.714844 19.664062 23.578125 27.714844 32.058594 36.585938 42.250000 48.125000 54.183594 60.417969 66.828125 73.359375 80.000000 86.773438 93.636719 100.57812 107.59375 2.1437383
3.0000 -46414.879 387.69141 387.69141 387.69141 387.69141 387.69141 387.69141 387.69141 387.69141 387.69141 378.78906 370.62109 363.09375 356.18359 349.99219 344.62500 339.86328 335.68359 332.14844 329.45703 327.23828 325.91797 325.10938 325.00781 325.59766 326.78906 328.79297 331.46484 334.82031 338.74219 224.12109 153.94531 107.49609 75.187500 52.027344 35.171875 22.875000 13.976562 7.7226562 3.5664062 1.0820312 0.0000000 0.078125000 1.1171875 2.9960938 5.5898438 8.2148438 11.218750 13.875000 16.722656 20.527344 24.601562 28.910156 33.406250 39.054688 44.953125 51.050781 57.343750 63.796875 70.414062 77.152344 84.015625 90.980469 98.042969 105.16797 2.1440742
3.2000 -46419.348 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 255.82812 240.34766 225.49219 211.27734 197.70703 184.76562 172.39844 160.76562 149.85938 139.53516 129.91406 120.80078 112.33203 104.71484 97.617188 91.121094 85.351562 80.191406 75.625000 71.765625 68.500000 48.835938 33.699219 22.089844 13.289062 6.7656250 2.1210938 -0.96875000 -2.7187500 -3.3593750 -3.0312500 -1.8828125 0.0000000 2.5078125 5.5625000 9.1054688 13.070312 16.664062 20.507812 23.726562 27.074219 31.429688 35.937500 40.605469 45.414062 51.347656 57.429688 63.667969 70.027344 76.507812 83.085938 89.765625 96.515625 103.34375 110.23438 117.16797 2.1472075
3.4000 -46695.168 272.60156 272.60156 272.60156 272.60156 272.60156 272.60156 272.60156 272.60156 272.60156 259.14062 246.35156 234.08203 222.42969 211.35938 200.87891 191.06250 181.78516 173.18359 165.09766 157.69531 150.82031 144.67969 139.03516 134.00000 129.62109 125.89062 122.65234 120.12109 118.07812 90.371094 68.394531 50.890625 37.003906 26.039062 17.515625 11.023438 6.2617188 2.9648438 0.92968750 -0.0078125000 0.0000000 0.83593750 2.3984375 4.6054688 7.3750000 10.070312 13.066406 15.687500 18.464844 22.164062 26.082031 30.191406 34.507812 39.882812 45.484375 51.289062 57.246094 63.371094 69.648438 76.031250 82.535156 89.140625 95.832031 102.59375 2.1485729
3.6000 -46458.824 162.55078 162.55078 162.55078 162.55078 162.55078 162.55078 162.55078 162.55078 162.55078 153.16016 144.37109 136.09375 128.12109 120.76172 113.98047 107.58984 101.59766 96.417969 91.601562 87.308594 83.480469 80.078125 77.402344 75.089844 73.195312 71.984375 71.226562 70.937500 71.152344 53.214844 38.742188 27.152344 18.019531 10.957031 5.6718750 1.9140625 -0.51171875 -1.7734375 -2.0351562 -1.4140625 0.0000000 2.1015625 4.8203125 8.0859375 11.839844 15.285156 19.019531 22.179688 25.492188 29.820312 34.347656 39.050781 43.929688 49.964844 56.199219 62.621094 69.183594 75.902344 82.730469 89.683594 96.726562 103.87109 111.10156 118.37891 2.1463356
3.8000 -46697.270 249.75391 249.75391 249.75391 249.75391 249.75391 249.75391 249.75391 249.75391 249.75391 235.50781 221.82422 208.82031 196.65234 184.99219 174.19922 163.94141 154.58594 145.71875 137.57812 130.17969 123.47656 117.47266 112.15234 107.64453 103.64453 100.40625 97.832031 95.910156 94.777344 70.652344 51.707031 36.847656 25.265625 16.359375 9.6406250 4.7929688 1.5156250 -0.44140625 -1.2460938 -1.0625000 0.0000000 1.8007812 4.2578125 7.3085938 10.867188 14.167969 17.781250 20.847656 24.062500 28.296875 32.714844 37.328125 42.109375 48.042969 54.171875 60.480469 66.945312 73.570312 80.296875 87.152344 94.101562 101.15234 108.27344 115.46094 2.1539245
