Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -430607.22 31986.594 31987.031 31987.562 31988.000 31988.500 31988.938 31989.469 31989.906 31990.406 31972.625 31955.469 31939.719 31925.969 31912.812 31900.094 31887.375 31877.406 31868.906 31860.094 31853.094 31847.094 31841.438 31836.969 31836.000 31832.438 31832.312 31831.562 31833.188 31834.969 3272.1562 1275.2188 685.93750 419.59375 271.71875 179.50000 118.03125 75.156250 44.562500 22.656250 6.8125000 -4.2812500 -11.812500 -16.406250 -18.750000 -19.281250 -18.468750 -16.781250 -14.718750 -12.343750 -8.7500000 -4.6562500 0.0000000 5.0625000 11.656250 18.750000 26.187500 34.093750 42.281250 50.812500 59.531250 68.468750 77.625000 86.906250 96.187500 20.939346
0.4000 -430222.91 87742.656 87743.562 87744.469 87745.375 87746.281 87747.188 87748.094 87748.969 87749.906 87734.125 87718.312 87703.688 87690.562 87678.719 87667.125 87655.969 87645.812 87637.594 87630.062 87622.656 87617.500 87612.062 87609.938 87606.844 87605.688 87604.625 87603.656 87605.219 87606.531 5470.0625 2255.8125 1303.8125 856.06250 597.28125 429.93750 314.37500 230.84375 169.00000 122.21875 86.687500 59.562500 38.937500 23.437500 12.125000 4.2187500 -0.25000000 -3.0625000 -4.2500000 -4.6562500 -4.0625000 -2.5000000 0.0000000 3.3125000 8.0937500 13.781250 20.312500 27.468750 35.187500 43.437500 52.093750 61.187500 70.687500 80.375000 90.187500 20.922272
0.6000 -430875.91 4245.7188 4246.7812 4247.8438 4248.9375 4250.0000 4251.0938 4252.1875 4253.2500 4254.3125 4245.5625 4238.2812 4232.9688 4226.8438 4221.4688 4217.1250 4214.4062 4211.8438 4209.7188 4208.9062 4207.3750 4208.7812 4209.0938 4210.3438 4213.0312 4215.1250 4218.4375 4224.4062 4227.5000 4234.3750 1947.5625 1156.7188 763.65625 531.40625 379.71875 274.43750 198.28125 141.78125 99.218750 66.906250 42.531250 23.968750 10.406250 0.75000000 -5.8750000 -9.8437500 -11.406250 -11.656250 -11.031250 -9.7187500 -7.2812500 -4.0312500 0.0000000 4.6875000 11.093750 18.187500 25.906250 34.156250 42.968750 52.156250 61.781250 71.718750 81.968750 92.468750 102.96875 20.901705
0.8000 -429740.72 122509.38 122510.69 122512.06 122513.38 122514.75 122516.06 122517.38 122518.75 122520.06 122502.72 122484.34 122467.97 122452.19 122436.59 122421.94 122408.19 122395.31 122383.12 122372.09 122360.62 122350.38 122341.97 122332.34 122325.72 122318.34 122311.94 122306.50 122301.78 122297.19 3502.3125 1652.2500 1001.2188 664.87500 461.50000 327.37500 234.12500 166.87500 117.37500 80.437500 52.718750 32.093750 16.750000 5.8125000 -1.6875000 -6.2812500 -8.6250000 -9.4062500 -9.1875000 -8.2500000 -6.3750000 -3.5000000 0.0000000 4.2500000 10.000000 16.500000 23.562500 31.125000 39.218750 47.625000 56.468750 65.625000 75.125000 84.843750 94.500000 20.877222
1.0000 -430772.75 885774.12 885775.62 885777.25 885778.75 885780.31 885781.81 885783.44 885784.94 885786.50 885774.62 885764.12 885754.50 885744.38 885735.38 885726.62 885717.88 885711.62 885706.69 885700.75 885696.12 885692.12 885690.12 885686.50 885685.75 885684.56 885686.19 885684.94 885687.75 885688.75 7971.6562 3013.9688 1653.3750 1045.6562 709.56250 500.43750 360.34375 261.90625 190.28125 137.25000 97.406250 67.312500 44.687500 27.718750 15.343750 6.6562500 1.6875000 -1.5937500 -3.1250000 -3.7500000 -3.5312500 -2.3125000 0.0000000 2.9062500 7.3437500 12.593750 18.687500 25.343750 32.593750 40.343750 48.500000 57.062500 65.968750 75.093750 84.312500 20.859613
1.2000 -430620.66 5475153.5 5475154.5 5475155.5 5475156.5 5475157.5 5475158.5 5475159.5 5475160.0 5475161.0 5475148.0 5475135.0 5475123.5 5475112.0 5475101.0 5475092.0 5475084.0 5475074.5 5475069.0 5475063.0 5475056.5 5475050.0 5475047.5 5475044.5 5475042.0 5475040.5 5475039.5 5475040.5 5475041.0 5475042.5 4167.1250 1664.1250 941.06250 603.96875 411.12500 288.03125 203.93750 143.96875 100.09375 67.531250 43.187500 25.125000 11.875000 2.4062500 -3.9375000 -7.9062500 -9.4375000 -9.8750000 -9.4375000 -8.3125000 -6.2812500 -3.4062500 0.0000000 4.0937500 9.6250000 15.906250 22.750000 30.062500 37.718750 45.812500 54.281250 63.000000 72.000000 81.281250 90.500000 20.837515
1.4000 -431473.28 20440.312 20441.125 20441.969 20442.781 20443.594 20444.406 20445.219 20446.031 20446.844 20434.281 20421.094 20408.812 20397.000 20384.969 20375.625 20365.781 20356.781 20349.125 20343.281 20335.938 20330.125 20324.750 20320.719 20315.062 20312.188 20309.656 20309.469 20307.344 20307.156 5221.7812 2636.1562 1605.3750 1069.4375 749.00000 540.37500 396.62500 293.59375 217.68750 160.71875 117.43750 84.312500 59.031250 39.781250 25.312500 14.687500 8.2187500 3.6875000 1.1875000 -0.43750000 -1.3125000 -1.1875000 0.0000000 1.8750000 5.1250000 9.3750000 14.312500 19.937500 26.125000 32.875000 40.062500 47.562500 55.562500 63.687500 71.968750 20.830162
1.6000 -431527.09 10381.750 10382.469 10383.188 10383.906 10384.625 10385.344 10386.062 10386.781 10387.469 10375.250 10363.906 10353.938 10344.562 10334.969 10326.219 10317.812 10310.969 10304.656 10298.375 10292.719 10288.844 10285.250 10282.656 10281.438 10279.188 10279.188 10279.281 10279.719 10281.094 2970.5938 1580.2500 1009.7188 699.00000 504.00000 371.21875 276.18750 205.78125 152.59375 111.93750 80.406250 56.250000 37.625000 23.562500 13.093750 5.6562500 1.3125000 -1.4375000 -2.7187500 -3.3437500 -3.0937500 -1.9687500 0.0000000 2.5937500 6.6250000 11.406250 16.812500 22.968750 29.437500 36.531250 44.031250 51.812500 59.843750 68.375000 76.718750 20.813555
1.8000 -431167.59 21918.969 21919.844 21920.781 21921.688 21922.625 21923.500 21924.375 21925.312 21926.219 21909.406 21891.875 21879.094 21865.219 21850.500 21837.875 21825.938 21815.844 21804.469 21797.125 21787.438 21780.156 21772.812 21765.312 21759.469 21757.000 21753.812 21750.156 21747.656 21747.062 1686.0625 803.78125 501.53125 340.50000 238.62500 168.40625 117.75000 80.437500 52.312500 31.281250 15.468750 3.8125000 -4.3750000 -9.9375000 -13.250000 -14.750000 -14.687500 -13.750000 -12.406250 -10.531250 -7.5625000 -4.0312500 0.0000000 4.5625000 10.500000 17.062500 24.125000 31.625000 39.343750 47.468750 55.875000 64.531250 73.406250 82.468750 91.500000 20.800020
2.0000 -431836.66 9519.8438 9520.3125 9520.8125 9521.2812 9521.7812 9522.2500 9522.7500 9523.2188 9523.7188 9492.7188 9463.5000 9436.5312 9410.1562 9385.5938 9363.8438 9341.7812 9321.6250 9303.3125 9284.5938 9269.3438 9254.1875 9240.6250 9230.4688 9218.8438 9210.7188 9202.8438 9198.0938 9192.6875 9189.6562 3541.1875 2062.6562 1372.5312 972.46875 713.15625 533.62500 403.71875 306.90625 233.18750 176.34375 132.18750 97.500000 70.406250 49.343750 33.218750 20.968750 13.312500 7.5937500 4.2187500 1.8437500 0.062500000 -0.62500000 0.0000000 1.2812500 4.0000000 7.6250000 12.093750 17.500000 23.437500 29.968750 37.031250 44.531250 52.468750 60.750000 69.062500 20.769590
