Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46493.547 3896.1484 3896.1484 3896.1484 3896.1484 3896.1484 3896.1484 3896.1484 3896.1484 3896.1484 3880.4805 3865.6914 3851.3828 3837.8125 3825.0430 3812.8164 3801.4023 3790.6055 3780.5469 3771.1445 3762.5547 3754.5000 3747.2383 3740.5352 3734.6406 3729.4258 3724.8828 3721.0508 3717.9062 3715.4453 1350.3867 797.92188 550.40625 404.71094 306.53516 235.35547 181.51562 139.74609 106.83594 80.726562 59.957031 43.468750 30.480469 20.390625 12.757812 7.1718750 3.8671875 1.6367188 0.53125000 -0.015625000 0.0000000 0.70703125 2.0312500 3.9257812 6.8476562 10.398438 14.523438 19.140625 24.187500 29.632812 35.433594 41.527344 47.910156 54.531250 61.359375 2.1322699
0.4000 -46291.285 4388.9961 4388.9961 4388.9961 4388.9961 4388.9961 4388.9961 4388.9961 4388.9961 4388.9961 4378.1484 4367.8086 4357.9766 4348.6680 4339.8359 4331.5859 4323.8125 4316.5234 4309.7852 4303.4258 4297.8203 4292.5898 4287.8516 4283.5234 4279.8438 4276.6719 4273.9922 4271.8164 4270.1133 4268.9453 2026.6406 1284.5938 903.32812 667.41016 506.41406 389.95312 302.49609 235.14453 182.38281 140.60156 107.29297 80.675781 59.410156 42.539062 29.261719 18.992188 12.390625 7.3242188 4.2304688 1.9140625 0.0000000 -0.95703125 -1.0429688 -0.38671875 1.3085938 3.8515625 7.1445312 11.109375 15.660156 20.730469 26.246094 32.179688 38.468750 45.078125 51.953125 2.1326959
0.6000 -46273.977 192699.94 192699.94 192699.94 192699.94 192699.94 192699.94 192699.94 192699.94 192699.94 192681.91 192664.50 192647.78 192631.66 192616.16 192601.34 192587.12 192573.62 192560.72 192548.56 192536.97 192526.00 192515.78 192506.12 192497.03 192488.69 192480.94 192474.00 192467.53 192461.75 7583.5547 3019.0078 1752.2656 1166.4219 829.27344 611.26562 460.02734 350.17969 267.86719 204.83984 155.83984 117.39062 87.062500 63.105469 44.253906 29.539062 19.894531 12.265625 7.4218750 3.5781250 0.0000000 -2.3789062 -3.6875000 -4.0742188 -3.4531250 -1.8007812 0.75000000 4.0664062 8.0703125 12.691406 17.824219 23.429688 29.433594 35.808594 42.492188 2.1340821
0.8000 -46603.008 6814.2852 6814.2852 6814.2852 6814.2852 6814.2852 6814.2852 6814.2852 6814.2852 6814.2852 6807.6836 6801.6172 6796.1797 6791.1172 6786.6953 6782.7773 6779.3633 6776.5117 6774.2500 6772.3438 6771.1953 6770.6172 6770.3047 6770.7227 6771.5898 6772.9883 6774.9570 6777.5078 6780.4844 6784.0898 2366.6367 1351.9883 901.04297 643.15234 475.75391 358.83594 273.35547 208.92578 159.37891 120.77344 90.468750 66.628906 47.902344 33.300781 22.078125 13.640625 8.4140625 4.5898438 2.4140625 0.95703125 0.0000000 -0.070312500 0.62109375 2.0078125 4.4726562 7.6992188 11.609375 16.101562 21.121094 26.609375 32.492188 38.738281 45.300781 52.156250 59.238281 2.1360984
1.0000 -46357.852 2720.1055 2720.1055 2720.1055 2720.1055 2720.1055 2720.1055 2720.1055 2720.1055 2720.1055 2711.6836 2703.8867 2696.7383 2690.1562 2684.1133 2678.6758 2673.9141 2669.6719 2666.0117 2663.1680 2660.6211 2658.8750 2657.6133 2657.0078 2656.8828 2657.5078 2658.7227 2660.5820 2662.8438 2665.8242 1622.2109 1095.4883 782.48438 577.75781 435.23438 331.73047 254.26562 195.03906 149.09375 113.09766 84.746094 62.382812 44.804688 31.097656 20.578125 12.664062 7.7812500 4.2187500 2.2031250 0.85546875 0.0000000 -0.027343750 0.68359375 2.0234375 4.3984375 7.4921875 11.214844 15.503906 20.277344 25.476562 31.050781 36.972656 43.191406 49.667969 56.371094 2.1371663
1.2000 -46466.242 60337.684 60337.684 60337.684 60337.684 60337.684 60337.684 60337.684 60337.684 60337.684 60326.238 60315.305 60305.047 60295.355 60286.242 60277.754 60269.945 60262.688 60256.094 60250.059 60244.648 60239.961 60235.711 60232.152 60229.164 60226.695 60224.914 60223.855 60223.234 60223.312 2983.3320 1106.9414 616.43359 400.17578 278.62891 200.65234 146.59766 107.33984 78.011719 55.761719 38.777344 25.843750 16.113281 8.9570312 3.9296875 0.64843750 -0.93750000 -1.6328125 -1.6210938 -1.1523438 0.0000000 1.7226562 3.9375000 6.6250000 10.359375 14.613281 19.300781 24.398438 29.855469 35.617188 41.644531 47.929688 54.425781 61.121094 67.972656 2.1386378
1.4000 -46505.266 20824.773 20824.773 20824.773 20824.773 20824.773 20824.773 20824.773 20824.773 20824.773 20811.713 20799.172 20787.227 20775.732 20764.863 20754.631 20744.812 20735.633 20726.918 20718.744 20711.205 20704.152 20697.623 20691.674 20686.352 20681.396 20677.195 20673.467 20670.281 20667.543 4697.6133 2436.4922 1532.9727 1050.2969 753.97266 556.53906 417.73438 316.46875 240.61328 182.70703 137.93359 103.00781 75.660156 54.253906 37.578125 24.714844 16.406250 9.9375000 5.9101562 2.7851562 0.0000000 -1.6992188 -2.4453125 -2.3632812 -1.2929688 0.67968750 3.4492188 6.9101562 10.964844 15.535156 20.574219 26.003906 31.812500 37.906250 44.273438 2.1356664
1.6000 -46541.188 24434.672 24434.672 24434.672 24434.672 24434.672 24434.672 24434.672 24434.672 24434.672 24420.656 24407.205 24394.166 24381.703 24369.877 24358.434 24347.609 24337.283 24327.445 24318.188 24309.309 24301.172 24293.504 24286.316 24279.637 24273.535 24268.016 24262.877 24258.369 24254.301 6125.3555 2808.9922 1606.9922 1027.4375 700.12891 495.94141 359.70703 264.42578 195.52344 144.49219 106.07812 76.886719 54.613281 37.656250 24.843750 15.363281 9.5195312 5.2695312 2.8398438 1.1601562 0.0000000 -0.24609375 0.30859375 1.5468750 3.8359375 6.8828125 10.582031 14.847656 19.613281 24.812500 30.382812 36.285156 42.476562 48.925781 55.589844 2.1365349
1.8000 -46151.453 61474.105 61474.105 61474.105 61474.105 61474.105 61474.105 61474.105 61474.105 61474.105 61465.539 61457.703 61450.500 61444.000 61438.000 61432.742 61428.105 61424.043 61420.559 61417.844 61415.789 61414.281 61413.449 61413.141 61413.637 61414.609 61416.301 61418.684 61421.664 61425.195 8363.6602 3898.8477 2349.1875 1578.2578 1123.7188 828.13672 623.39062 475.27344 364.76172 280.39453 214.95312 163.55078 122.88281 90.542969 64.824219 44.394531 30.707031 19.566406 12.222656 6.1171875 0.0000000 -4.6171875 -7.9375000 -10.140625 -11.472656 -11.566406 -10.605469 -8.7109375 -6.0156250 -2.6250000 1.3867188 5.9414062 10.980469 16.421875 22.222656 2.1366704
2.0000 -46242.688 101438.00 101438.00 101438.00 101438.00 101438.00 101438.00 101438.00 101438.00 101438.00 101426.31 101415.39 101405.09 101395.47 101386.55 101378.28 101370.73 101363.73 101357.42 101352.02 101347.06 101342.97 101339.48 101336.70 101334.52 101333.05 101332.22 101332.16 101332.67 101333.98 3014.6992 1547.6094 1019.1094 727.62891 539.80859 408.83594 313.06250 240.83203 185.21484 141.79297 107.57812 80.507812 59.089844 42.191406 28.980469 18.812500 12.281250 7.2656250 4.2226562 1.9335938 0.0000000 -1.0000000 -1.1796875 -0.62109375 0.88281250 3.1953125 6.2187500 9.8554688 14.035156 18.691406 23.765625 29.210938 34.992188 41.058594 47.367188 2.1372564
