Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46252.934 504872.31 504872.31 504872.31 504872.31 504872.31 504872.31 504872.31 504872.31 504872.31 504857.91 504844.19 504831.06 504818.72 504806.97 504795.88 504785.59 504775.88 504766.84 504758.44 504750.75 504743.78 504737.41 504731.72 504726.69 504722.31 504718.66 504715.59 504713.34 504711.62 6253.5938 2607.2734 1542.9102 1034.1875 737.11328 543.83594 409.42578 311.75781 238.59375 182.62109 139.20312 105.18750 78.429688 57.382812 40.878906 28.050781 19.714844 13.164062 9.0429688 5.8046875 2.8554688 0.96093750 0.0000000 -0.12109375 0.67578125 2.3750000 4.8476562 8.0156250 11.773438 16.062500 20.796875 25.933594 31.425781 37.230469 43.300781 2.1317661
0.4000 -46432.492 9533966.0 9533966.0 9533966.0 9533966.0 9533966.0 9533966.0 9533966.0 9533966.0 9533966.0 9533953.0 9533942.0 9533932.0 9533922.0 9533913.0 9533904.0 9533896.0 9533890.0 9533883.0 9533877.0 9533872.0 9533868.0 9533865.0 9533863.0 9533861.0 9533858.0 9533858.0 9533858.0 9533858.0 9533859.0 8200.5703 3111.5820 1740.5781 1124.3047 780.61328 564.71094 418.60547 314.70703 238.24609 180.59766 136.41016 102.19141 75.515625 54.718750 38.558594 26.128906 18.113281 11.886719 8.0195312 5.0156250 2.3398438 0.72265625 0.0000000 0.10546875 1.1445312 3.0664062 5.7460938 9.0703125 12.988281 17.394531 22.253906 27.503906 33.074219 38.957031 45.082031 2.1339998
0.6000 -46376.062 3753.9570 3753.9570 3753.9570 3753.9570 3753.9570 3753.9570 3753.9570 3753.9570 3753.9570 3739.5625 3725.8164 3712.9297 3700.7539 3689.4844 3678.8047 3669.0195 3660.0312 3651.8281 3644.3828 3637.6680 3631.7773 3626.7539 3622.3516 3618.8906 3616.1719 3614.1367 3612.9922 3612.5898 3612.9531 1816.1094 1122.2305 762.77344 545.62500 401.86719 300.92188 227.18359 171.82422 129.51172 96.753906 71.250000 51.343750 35.871094 23.945312 14.929688 8.2890625 4.2773438 1.4687500 -0.027343750 -0.92578125 -1.3281250 -0.98828125 0.0000000 1.5585938 4.0898438 7.2734375 11.003906 15.218750 19.863281 24.878906 30.238281 35.882812 41.792969 47.925781 54.253906 2.1349552
0.8000 -46534.012 635957.50 635957.50 635957.50 635957.50 635957.50 635957.50 635957.50 635957.50 635957.50 635940.88 635924.94 635909.50 635894.81 635880.56 635867.06 635853.94 635841.56 635829.88 635818.56 635808.06 635797.94 635788.44 635779.56 635771.31 635763.75 635756.69 635750.12 635744.38 635739.00 7090.0312 2828.3047 1605.1836 1043.1914 726.87500 527.17188 391.55859 294.82422 223.42188 169.42578 127.92578 95.691406 70.519531 50.863281 35.601562 23.863281 16.316406 10.496094 6.9140625 4.1757812 1.7890625 0.44140625 0.0000000 0.34375000 1.6757812 3.8867188 6.8750000 10.519531 14.757812 19.519531 24.722656 30.332031 36.285156 42.566406 49.097656 2.1341794
1.0000 -46609.539 2475629.8 2475629.8 2475629.8 2475629.8 2475629.8 2475629.8 2475629.8 2475629.8 2475629.8 2475615.8 2475602.5 2475590.0 2475578.2 2475567.2 2475557.0 2475547.2 2475538.8 2475530.8 2475523.2 2475516.8 2475511.0 2475506.0 2475501.8 2475498.0 2475495.0 2475493.0 2475491.8 2475491.2 2475491.2 12194.238 4505.2422 2433.3789 1528.1992 1038.0391 738.22656 540.08203 402.01172 302.17188 228.00000 171.83984 128.76172 95.433594 69.574219 49.511719 34.070312 24.050781 16.199219 11.246094 7.3320312 3.7109375 1.3164062 0.0000000 -0.39062500 0.20703125 1.7929688 4.2539062 7.4570312 11.300781 15.714844 20.609375 25.937500 31.648438 37.667969 43.988281 2.1347892
1.2000 -46136.594 7543.9258 7543.9258 7543.9258 7543.9258 7543.9258 7543.9297 7543.9297 7543.9297 7543.9297 7534.4844 7525.7930 7517.7695 7510.2539 7503.4531 7497.1484 7491.5859 7486.6289 7482.1367 7478.3945 7475.2461 7472.6406 7470.6250 7469.2852 7468.5781 7468.4102 7468.8984 7469.9141 7471.5781 7473.8984 3071.1836 1762.3477 1162.1172 822.66016 606.20703 457.43750 349.95312 269.61328 208.12500 160.27344 122.64062 92.839844 69.210938 50.492188 35.773438 24.328125 16.886719 11.066406 7.4414062 4.6328125 2.1250000 0.62109375 0.0000000 0.14843750 1.2265625 3.1914062 5.9023438 9.2734375 13.226562 17.683594 22.609375 27.917969 33.582031 39.562500 45.804688 2.1347928
1.4000 -46556.590 246586.67 246586.67 246586.67 246586.67 246586.67 246586.67 246586.67 246586.67 246586.67 246572.80 246559.83 246547.33 246535.59 246524.47 246514.03 246504.25 246495.06 246486.67 246478.95 246471.73 246465.34 246459.53 246454.45 246449.94 246446.16 246443.11 246440.66 246438.83 246437.72 4807.6016 2134.1992 1277.8438 860.53125 615.14453 454.73047 342.63281 260.80469 199.25391 152.01172 115.23828 86.406250 63.734375 45.925781 32.042969 21.347656 14.480469 9.2070312 5.9765625 3.5156250 1.4179688 0.28515625 0.0000000 0.45703125 1.8710938 4.1328125 7.0976562 10.699219 14.855469 19.503906 24.585938 30.042969 35.832031 41.933594 48.269531 2.1351829
1.6000 -46556.051 10014.188 10014.188 10014.188 10014.188 10014.188 10014.188 10014.188 10014.188 10014.188 9999.9766 9986.1836 9973.0430 9960.4453 9948.3867 9936.8945 9925.9297 9915.5039 9905.6406 9896.3555 9887.5352 9879.3359 9871.6211 9864.5508 9857.8711 9851.9492 9846.3867 9841.4922 9837.0820 9833.2422 3476.3047 1846.0312 1150.5156 777.79297 550.69922 400.67969 296.07812 220.33984 164.04688 121.45703 88.859375 63.804688 44.546875 29.816406 18.753906 10.628906 5.7187500 2.2578125 0.39453125 -0.76171875 -1.3359375 -1.0468750 0.0000000 1.7109375 4.5390625 8.1054688 12.316406 17.078125 22.332031 28.011719 34.066406 40.449219 47.140625 54.074219 61.222656 2.1389496
1.8000 -46401.762 296143.56 296143.56 296143.56 296143.56 296143.56 296143.56 296143.56 296143.56 296143.56 296135.00 296126.88 296119.44 296112.62 296106.22 296100.62 296095.38 296091.03 296087.00 296083.62 296080.72 296078.69 296077.09 296075.97 296075.62 296075.88 296076.62 296078.00 296079.94 296082.47 9074.5078 3946.8281 2346.8945 1568.8203 1112.8867 817.23047 613.00391 465.78906 356.41797 273.37109 209.33984 159.39062 120.18359 89.285156 64.960938 45.882812 33.281250 23.175781 16.644531 11.320312 6.1601562 2.4492188 0.0000000 -1.3476562 -1.7109375 -0.87500000 0.98437500 3.7343750 7.2578125 11.453125 16.222656 21.523438 27.273438 33.414062 39.890625 2.1390798
2.0000 -46476.383 32675.986 32675.986 32675.986 32675.986 32675.986 32675.986 32675.986 32675.986 32675.986 32664.676 32654.016 32643.941 32634.330 32625.428 32617.070 32609.223 32602.076 32595.395 32589.434 32583.875 32578.938 32574.553 32570.801 32567.697 32565.012 32563.043 32561.625 32560.775 32560.473 9307.3984 4548.3359 2718.6641 1799.4727 1263.8320 921.14844 687.60547 521.13672 398.50781 305.96094 234.85547 179.50781 136.05469 101.76953 74.679688 53.324219 39.113281 27.609375 20.101562 13.914062 7.7773438 3.2031250 0.0000000 -2.0156250 -3.0625000 -2.8203125 -1.4570312 0.85937500 4.0117188 7.8906250 12.414062 17.496094 23.070312 29.066406 35.437500 2.1398861
2.2000 -46287.484 7311.8594 7311.8594 7311.8594 7311.8594 7311.8594 7311.8594 7311.8594 7311.8594 7311.8594 7300.5195 7289.7148 7279.5234 7269.7539 7260.5664 7251.9688 7243.9844 7236.4844 7229.4102 7223.1406 7217.2773 7212.0625 7207.3438 7203.1680 7199.4492 7196.4844 7194.0195 7192.1055 7190.5742 7189.7734 2905.6172 1764.3086 1211.4180 879.74609 658.86719 502.48828 387.32422 300.16016 232.90625 180.31250 138.77734 105.80469 79.570312 58.714844 42.226562 29.312500 20.828125 14.101562 9.8281250 6.4335938 3.2656250 1.1640625 0.0000000 -0.32812500 0.22265625 1.6796875 3.9375000 6.8750000 10.429688 14.484375 19.015625 23.964844 29.265625 34.882812 40.765625 2.1382644
2.4000 -46617.301 22228852. 22228852. 22228852. 22228852. 22228852. 22228852. 22228852. 22228852. 22228852. 22228840. 22228830. 22228822. 22228812. 22228804. 22228798. 22228790. 22228784. 22228778. 22228774. 22228772. 22228770. 22228766. 22228764. 22228764. 22228764. 22228764. 22228764. 22228766. 22228768. 9816.9922 4404.8789 2652.4961 1799.9805 1299.8203 973.23438 745.05469 578.14844 452.08984 354.64062 278.04297 217.09766 168.21094 128.77734 96.917969 71.179688 53.601562 39.007812 29.183594 20.820312 12.179688 5.3125000 0.0000000 -3.9453125 -7.1054688 -8.7578125 -9.1015625 -8.3359375 -6.5742188 -3.9453125 -0.55078125 3.5156250 8.1640625 13.351562 18.968750 2.1368916
2.6000 -46656.906 1583981.6 1583981.6 1583981.6 1583981.6 1583981.6 1583981.6 1583981.6 1583981.6 1583981.6 1583973.1 1583965.2 1583958.1 1583951.6 1583945.8 1583940.4 1583935.8 1583931.5 1583928.2 1583925.5 1583923.2 1583921.6 1583920.8 1583920.5 1583920.8 1583921.5 1583923.2 1583925.2 1583928.0 1583931.4 11784.102 4493.7266 2513.6914 1623.6484 1128.5195 818.57031 609.54297 461.27734 352.29297 270.12109 206.97656 157.83984 119.25781 88.843750 64.847656 45.980469 33.476562 23.437500 16.902344 11.554688 6.3437500 2.5507812 0.0000000 -1.4570312 -1.9609375 -1.2851562 0.42968750 3.0156250 6.3789062 10.425781 15.070312 20.226562 25.839844 31.859375 38.230469 2.1416135
2.8000 -46594.199 21812.305 21812.305 21812.305 21812.305 21812.305 21812.305 21812.305 21812.305 21812.305 21805.057 21798.219 21791.947 21786.287 21781.246 21776.760 21773.051 21769.734 21767.033 21764.924 21763.387 21762.574 21762.232 21762.480 21763.311 21764.766 21766.906 21769.477 21772.637 21776.438 5969.8477 3028.7461 1877.0273 1279.9961 920.85938 684.19922 518.60156 397.78906 306.99609 237.27734 182.94531 140.14453 106.22656 79.277344 57.894531 41.011719 29.796875 20.777344 14.933594 10.148438 5.5195312 2.1835938 0.0000000 -1.1718750 -1.4257812 -0.56250000 1.2539062 3.9140625 7.2968750 11.328125 15.914062 21.011719 26.546875 32.460938 38.707031 2.1421008
3.0000 -46535.125 174087.50 174087.50 174087.50 174087.50 174087.50 174087.50 174087.50 174087.50 174087.50 174075.41 174063.73 174052.84 174042.38 174032.62 174023.22 174014.38 174006.28 173998.72 173991.77 173985.31 173979.44 173974.16 173969.34 173965.22 173961.62 173958.66 173956.22 173954.28 173953.03 14311.818 5634.5898 3125.1250 2005.6445 1390.5586 1009.0938 753.33594 572.50781 439.75000 339.55859 262.41016 202.16406 154.61719 116.86719 86.804688 62.867188 46.761719 33.578125 24.820312 17.476562 10.039062 4.2890625 0.0000000 -3.0039062 -5.1210938 -5.8593750 -5.3828125 -3.8671875 -1.4296875 1.7929688 5.7148438 10.230469 15.289062 20.828125 26.761719 2.1428282
3.2000 -46130.180 8914.5938 8914.5938 8914.5938 8914.5938 8914.5938 8914.5938 8914.5938 8914.5938 8914.5938 8903.4102 8892.7422 8882.4219 8872.7734 8863.4219 8854.6914 8846.3555 8838.6016 8831.3203 8824.5508 8818.2031 8812.4180 8807.1719 8802.3906 8798.0469 8794.2656 8790.9375 8788.1328 8785.7383 8783.9023 3064.5898 1782.5977 1202.7383 867.78516 649.38672 496.46094 384.34375 299.52344 233.91406 182.37109 141.44922 108.75391 82.542969 61.539062 44.789062 31.527344 22.707031 15.644531 11.097656 7.4218750 3.9179688 1.4804688 0.0000000 -0.65234375 -0.43359375 0.71093750 2.6757812 5.3632812 8.6718750 12.546875 16.917969 21.714844 26.894531 32.421875 38.234375 2.1389794
3.4000 -46471.184 22121.219 22121.219 22121.219 22121.219 22121.219 22121.219 22121.219 22121.219 22121.219 22111.324 22102.105 22093.428 22085.365 22077.791 22070.879 22064.527 22058.656 22053.494 22048.865 22044.760 22041.295 22038.391 22036.061 22034.262 22033.193 22032.578 22032.475 22033.180 22034.305 4514.2500 2476.4062 1616.3945 1139.0703 837.42578 631.58203 483.86328 374.08594 290.41797 225.51562 174.49609 134.08203 101.87891 76.187500 55.742188 39.550781 28.773438 20.082031 14.441406 9.8320312 5.3437500 2.1289062 0.0000000 -1.1445312 -1.4023438 -0.57421875 1.1601562 3.7265625 7.0039062 10.902344 15.355469 20.285156 25.636719 31.375000 37.429688 2.1340222
3.6000 -46428.145 18180.701 18180.701 18180.701 18180.701 18180.701 18180.701 18180.701 18180.701 18180.701 18163.988 18147.844 18132.311 18117.379 18102.994 18089.129 18075.951 18063.164 18051.143 18039.564 18028.562 18018.240 18008.352 17999.086 17990.502 17982.361 17974.725 17967.752 17961.391 17955.578 4873.9766 2692.6875 1774.3047 1262.6719 936.69922 712.18750 549.66016 427.88672 334.42188 261.41797 203.68750 157.64453 120.74219 91.113281 67.359375 48.386719 35.632812 25.242188 18.410156 12.750000 7.1250000 2.9335938 0.0000000 -1.8359375 -2.7421875 -2.4296875 -1.0546875 1.2695312 4.3945312 8.2343750 12.714844 17.742188 23.253906 29.210938 35.527344 2.1423223
3.8000 -46418.590 40967284. 40967284. 40967284. 40967284. 40967284. 40967284. 40967284. 40967284. 40967284. 40967280. 40967272. 40967268. 40967264. 40967260. 40967252. 40967252. 40967244. 40967248. 40967244. 40967240. 40967240. 40967244. 40967240. 40967244. 40967244. 40967248. 40967252. 40967252. 40967256. 28228.645 9286.1406 4800.5234 2957.8828 1995.0078 1418.9141 1043.4492 784.01953 597.15625 458.38281 352.94141 271.47266 207.72656 157.41016 117.49219 85.722656 64.292969 46.648438 34.851562 24.851562 14.542969 6.3593750 0.0000000 -4.7812500 -8.7187500 -10.960938 -11.769531 -11.316406 -9.8085938 -7.3632812 -4.1171875 -0.16015625 4.4140625 9.5156250 15.078125 2.1406460
4.0000 -46461.191 493660.91 493660.91 493660.91 493660.91 493660.91 493660.91 493660.91 493660.91 493660.91 493647.75 493635.25 493623.28 493611.97 493601.44 493591.50 493582.25 493573.75 493565.78 493558.41 493551.78 493546.00 493540.56 493535.84 493531.84 493528.47 493525.81 493523.75 493522.44 493521.72 7280.2422 2987.0312 1737.0312 1149.1562 810.98438 593.81641 444.44531 336.92188 257.00000 196.25000 149.36328 112.80469 84.128906 61.605469 43.984375 30.312500 21.386719 14.375000 9.9492188 6.4453125 3.2187500 1.1132812 0.0000000 -0.26171875 0.42968750 2.0507812 4.5000000 7.6562500 11.433594 15.742188 20.535156 25.742188 31.328125 37.222656 43.402344 2.1343269
4.2000 -46372.930 55137784. 55137784. 55137784. 55137784. 55137784. 55137784. 55137784. 55137784. 55137784. 55137772. 55137760. 55137748. 55137736. 55137728. 55137720. 55137708. 55137700. 55137692. 55137688. 55137684. 55137676. 55137668. 55137668. 55137664. 55137660. 55137660. 55137656. 55137656. 55137656. 17686.799 5830.4258 3044.6797 1895.5586 1289.7734 923.69922 682.68359 514.56641 392.43750 301.07031 231.25391 177.07031 134.60156 101.07031 74.527344 53.542969 39.527344 28.128906 20.628906 14.390625 8.1523438 3.4218750 0.0000000 -2.2695312 -3.6757812 -3.8515625 -2.9492188 -1.1132812 1.5195312 4.8671875 8.8125000 13.312500 18.277344 23.671875 29.414062 2.1368835
4.4000 -46270.211 3844093.2 3844093.2 3844093.2 3844093.2 3844093.2 3844093.2 3844093.2 3844093.2 3844093.2 3844087.2 3844081.8 3844077.2 3844073.2 3844070.2 3844067.2 3844065.5 3844064.2 3844063.8 3844064.0 3844064.8 3844066.2 3844068.5 3844071.8 3844075.0 3844079.5 3844084.5 3844090.2 3844096.5 3844103.8 15982.566 6112.8125 3364.4102 2145.5156 1478.7695 1067.4258 793.26172 600.55859 459.87500 354.25391 273.29688 210.31250 160.78906 121.55859 90.371094 65.574219 48.882812 35.203125 26.109375 18.449219 10.652344 4.5820312 0.0000000 -3.2851562 -5.7421875 -6.7929688 -6.6445312 -5.4453125 -3.3476562 -0.44921875 3.1289062 7.3085938 12.011719 17.171875 22.746094 2.1380622
4.6000 -46205.188 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205123e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205117e+09 5.6205123e+09 5.6205123e+09 5.6205123e+09 5.6205123e+09 5.6205123e+09 5.6205123e+09 5.6205123e+09 11728.453 4614.0977 2593.6016 1673.9727 1161.1719 840.50391 624.80078 472.28516 360.50391 276.43359 212.00000 161.92578 122.67578 91.718750 67.281250 48.027344 35.226562 24.867188 18.101562 12.523438 7.0000000 2.8867188 0.0000000 -1.8164062 -2.7539062 -2.5429688 -1.3203125 0.76171875 3.5937500 7.0898438 11.156250 15.722656 20.726562 26.136719 31.855469 2.1440544
