Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46626.848 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.757812 49.867188 75.558594 101.69922 128.39844 155.57031 183.29688 211.44141 240.28906 269.56641 299.31641 329.67578 360.41797 391.75781 423.64453 455.86328 488.67969 522.16016 556.04688 590.48047 586.25781 583.38672 581.67969 580.98438 581.16797 582.14062 583.78125 586.01953 588.79688 592.04297 595.69922 599.73828 604.11328 608.79297 613.72656 618.91016 623.39453 628.00781 631.79297 635.65234 640.57031 645.58203 650.69141 655.88281 662.21484 668.64062 675.16016 681.75000 688.42188 695.15625 701.92969 708.76953 715.64453 722.56250 729.50000 2.1587362
0.4000 -46612.117 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.738281 56.093750 84.917969 114.11719 143.80469 174.00000 204.82031 236.00781 267.62500 299.80859 332.46094 365.65625 399.21484 433.35547 467.86719 502.84375 538.42578 574.51172 610.95312 647.96094 637.95703 630.21875 624.36719 620.13281 617.25781 615.56250 614.89844 615.12109 616.12109 617.78906 620.07422 622.89062 626.18359 629.89453 633.98438 638.40625 642.32031 646.41406 649.82031 653.33984 657.85547 662.51562 667.31250 672.20703 678.22656 684.37500 690.65625 697.03516 703.52344 710.08984 716.73828 723.46094 730.25000 737.08594 743.96094 2.1588032
0.6000 -46777.199 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.453125 51.574219 78.332031 105.80469 133.71484 162.28906 191.41406 221.36328 251.80469 282.79297 314.53516 346.73438 379.56250 413.07422 447.24219 481.87891 517.26953 553.16797 589.83203 626.97266 616.31250 608.39844 602.68359 598.77344 596.34766 595.18750 595.08203 595.88672 597.46875 599.74219 602.58984 605.96875 609.78906 614.01953 618.59375 623.49609 627.79297 632.26172 635.94922 639.73047 644.57812 649.55859 654.66016 659.85156 666.22266 672.69531 679.28516 685.97266 692.74609 699.60938 706.52344 713.51172 720.54297 727.63281 734.74219 2.1593301
0.8000 -46569.262 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.957031 58.734375 88.988281 119.76562 151.47266 183.65234 216.59375 250.10938 284.26953 319.08984 354.41016 390.67578 427.31250 464.80078 502.81250 541.47656 580.82031 620.81641 661.37891 702.68359 691.10938 682.02344 675.02734 669.80469 666.10156 663.69922 662.41797 662.11328 662.65625 663.94531 665.87891 668.40234 671.42969 674.89453 678.77734 683.01172 686.78516 690.75391 694.07422 697.48438 701.90625 706.46484 711.15625 715.96484 721.87109 727.92969 734.12109 740.41016 746.80859 753.30469 759.87500 766.51953 773.23047 779.99609 786.80469 2.1747503
1.0000 -46584.152 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.261719 54.964844 83.285156 111.82031 140.89844 170.39844 200.33594 230.91406 261.66406 292.91406 324.60547 356.73828 389.53516 422.46484 455.99219 490.03906 524.28516 559.16797 594.44141 630.10547 622.26953 616.46484 612.35938 609.69141 608.27734 607.92188 608.50391 609.88281 611.96875 614.66797 617.91016 621.62500 625.78125 630.30078 635.15625 640.30469 644.80469 649.47266 653.32422 657.26953 662.29297 667.44922 672.71484 678.07812 684.64453 691.31641 698.09375 704.97656 711.93750 718.96094 726.06641 733.23438 740.43750 747.69922 754.98047 2.1734366
1.2000 -46522.082 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.703125 47.890625 72.683594 97.789062 123.37500 149.37109 175.98828 202.99609 230.37500 258.27344 286.62500 315.40625 344.81641 374.53906 404.87891 435.66016 466.77344 498.37891 530.48438 563.05859 555.83203 550.36328 546.38672 543.70703 542.15234 541.55859 541.82422 542.84375 544.53125 546.80859 549.60547 552.85547 556.53125 560.58203 564.94141 569.59766 573.69531 577.95703 581.47266 585.07812 589.71484 594.46484 599.33203 604.29297 610.39062 616.59375 622.91406 629.32422 635.83203 642.41016 649.06250 655.76562 662.54297 669.37109 676.22266 2.1838531
1.4000 -46591.047 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.375000 59.105469 89.382812 120.01953 151.20312 182.87500 214.87891 247.57031 280.68750 314.11719 348.08203 382.37891 417.26562 452.53906 488.27734 524.60547 561.25000 598.41016 636.05469 674.09766 664.90234 657.91406 652.76562 649.17188 646.91797 645.78516 645.64062 646.35156 647.80469 649.90234 652.57422 655.75000 659.36328 663.39062 667.76953 672.44141 676.57031 680.85938 684.41797 688.06641 692.75000 697.57422 702.49609 707.52734 713.71094 719.98828 726.39844 732.90234 739.49609 746.16797 752.92578 759.74219 766.61328 773.52344 780.47266 2.1595359
1.6000 -46300.359 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.015625 48.769531 73.972656 100.00391 126.53516 153.64844 181.60938 209.91406 238.92969 268.62891 298.92969 329.95312 361.42188 393.54297 426.33594 459.76953 493.74219 528.33594 563.66406 599.53125 588.78516 580.37109 573.92578 569.13672 565.76562 563.62891 562.55469 562.39062 563.04688 564.37891 566.33984 568.84766 571.82812 575.23828 579.03125 583.14844 586.80469 590.66406 593.87109 597.18750 601.44531 605.85938 610.37891 615.01172 620.71484 626.55078 632.50781 638.55859 644.71875 650.95312 657.26172 663.64844 670.10156 676.58203 683.11719 2.1965911
1.8000 -46702.000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.707031 57.835938 87.488281 117.46094 147.90625 178.75391 209.83594 241.44531 273.46875 305.94531 338.92578 372.15234 405.87891 439.96875 474.51953 509.39844 544.71875 580.41016 616.63281 653.19141 643.29688 635.56641 629.67969 625.37891 622.45703 620.71875 620.01562 620.23047 621.25781 622.98438 625.33984 628.25000 631.65625 635.50781 639.75000 644.35156 648.42188 652.69922 656.25391 659.91016 664.62109 669.49219 674.48047 679.60156 685.89062 692.31641 698.88281 705.55469 712.33594 719.20703 726.16797 733.21094 740.30469 747.46875 754.66797 2.1529834
2.0000 -46645.676 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.359375 51.238281 77.816406 104.87109 132.41406 160.53125 189.29297 218.46875 248.33594 278.68359 309.62500 341.05469 373.19141 405.77734 438.89062 472.58984 506.83984 541.66016 577.08594 612.92188 606.79688 602.27734 599.12109 597.14844 596.18750 596.13281 596.85938 598.28516 600.31250 602.89844 605.94922 609.43359 613.30859 617.52734 622.04297 626.83984 631.03125 635.37891 638.96094 642.62500 647.32031 652.12891 657.05078 662.05078 668.18750 674.43750 680.78125 687.22656 693.75000 700.34375 707.01172 713.72656 720.50781 727.33594 734.18750 2.1846187
