Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433638.19 64.937500 65.375000 65.843750 66.250000 66.718750 67.156250 67.625000 68.062500 68.531250 57.437500 46.843750 38.218750 30.437500 22.250000 16.718750 11.843750 5.8437500 2.5000000 -0.84375000 -2.7187500 -4.7187500 -6.7500000 -7.5000000 -7.2500000 -5.8437500 -3.6562500 -1.4062500 1.6562500 5.7812500 2.3437500 0.40625000 0.0000000 0.65625000 2.2500000 4.9687500 8.2812500 12.406250 17.031250 22.281250 27.906250 33.937500 40.406250 47.218750 54.250000 61.593750 68.000000 74.375000 79.687500 85.062500 91.781250 98.625000 105.65625 112.71875 121.28125 130.00000 138.75000 147.65625 156.59375 165.65625 174.65625 183.78125 192.96875 202.21875 211.15625 20.336863
0.4000 -433491.44 165.96875 166.93750 167.90625 168.90625 169.81250 170.81250 171.75000 172.75000 173.71875 157.90625 144.40625 129.84375 117.65625 105.28125 93.281250 82.000000 72.312500 63.218750 53.687500 45.718750 40.125000 32.906250 26.906250 22.062500 16.250000 12.562500 10.500000 6.5937500 6.0312500 2.1875000 0.37500000 0.0000000 1.0625000 3.2187500 6.3125000 10.250000 14.937500 20.187500 26.031250 32.406250 39.125000 46.281250 53.687500 61.468750 69.531250 76.312500 83.437500 89.031250 94.906250 102.18750 109.68750 117.18750 124.81250 134.06250 143.40625 152.84375 162.28125 171.96875 181.65625 191.34375 201.06250 210.90625 220.75000 230.37500 20.333992
0.6000 -434635.22 111.00000 111.53125 112.09375 112.62500 113.18750 113.71875 114.31250 114.81250 115.40625 103.50000 92.187500 82.906250 72.812500 64.750000 56.312500 48.531250 40.718750 35.437500 30.093750 26.125000 22.687500 20.750000 18.187500 17.406250 15.718750 15.468750 16.281250 18.843750 20.218750 10.937500 4.3750000 0.0000000 -2.4062500 -3.2812500 -2.7812500 -1.1250000 1.6250000 5.0937500 9.3125000 14.156250 19.718750 25.593750 31.968750 38.718750 45.937500 52.031250 58.406250 63.593750 68.843750 75.562500 82.468750 89.500000 96.656250 105.34375 114.15625 123.03125 132.06250 141.21875 150.46875 159.75000 169.09375 178.43750 187.90625 197.15625 20.321104
0.8000 -434969.94 133.21875 134.53125 135.81250 137.09375 138.37500 139.68750 140.96875 142.25000 143.53125 130.75000 118.62500 106.31250 97.093750 87.312500 77.125000 68.406250 60.687500 54.656250 45.906250 40.218750 33.500000 29.312500 24.593750 20.531250 18.031250 14.687500 12.125000 10.437500 9.5000000 4.4687500 1.4062500 0.0000000 -0.062500000 1.1250000 3.1875000 6.3750000 10.281250 14.781250 19.875000 25.531250 31.625000 38.281250 45.125000 52.312500 59.937500 66.375000 72.937500 78.375000 83.812500 90.750000 97.843750 105.00000 112.28125 121.12500 130.06250 139.09375 148.18750 157.56250 166.75000 176.12500 185.40625 194.93750 204.31250 213.65625 20.317999
1.0000 -433980.50 170.28125 171.34375 172.43750 173.46875 174.53125 175.62500 176.68750 177.71875 178.81250 160.59375 144.50000 128.75000 114.87500 101.40625 87.937500 76.625000 66.125000 55.875000 48.843750 41.062500 34.312500 29.156250 24.218750 21.312500 18.375000 17.593750 17.468750 17.406250 18.625000 9.9062500 3.8125000 0.0000000 -1.9062500 -2.4062500 -1.5312500 0.53125000 3.5625000 7.4687500 12.062500 17.281250 23.156250 29.437500 36.156250 43.312500 50.781250 57.250000 63.843750 69.312500 74.843750 81.906250 89.062500 96.406250 103.87500 112.87500 122.03125 131.34375 140.78125 150.21875 159.78125 169.31250 178.96875 188.78125 198.53125 208.09375 20.319679
1.2000 -434299.19 194.62500 195.25000 195.96875 196.62500 197.31250 198.00000 198.65625 199.34375 200.03125 181.15625 161.50000 143.31250 126.78125 111.65625 97.406250 82.687500 71.125000 59.468750 48.562500 38.375000 30.750000 24.250000 17.656250 15.343750 10.125000 5.9062500 4.5937500 5.0312500 4.3125000 1.2500000 -0.062500000 0.0000000 1.2187500 3.5000000 6.7500000 10.781250 15.312500 20.625000 26.437500 32.718750 39.468750 46.437500 53.843750 61.500000 69.562500 76.312500 83.281250 88.906250 94.687500 101.93750 109.46875 116.87500 124.43750 133.68750 142.93750 152.31250 161.65625 171.25000 180.87500 190.46875 200.18750 209.93750 219.68750 229.25000 20.310404
1.4000 -434324.75 173.37500 174.12500 174.90625 175.65625 176.43750 177.18750 177.93750 178.68750 179.43750 163.18750 145.87500 129.06250 115.21875 100.59375 87.750000 75.187500 63.906250 54.250000 44.250000 35.062500 29.250000 21.625000 15.937500 12.031250 7.8750000 4.3750000 3.5625000 2.1875000 2.5625000 0.12500000 -0.59375000 0.0000000 1.7500000 4.5625000 8.1250000 12.625000 17.625000 23.156250 29.187500 35.687500 42.625000 49.812500 57.312500 65.031250 73.000000 79.812500 86.750000 92.375000 98.062500 105.34375 112.62500 120.00000 127.37500 136.50000 145.56250 154.75000 164.06250 173.43750 182.87500 192.28125 201.71875 211.21875 220.75000 230.06250 20.300625
1.6000 -434431.00 66.468750 67.968750 69.437500 70.937500 72.406250 73.906250 75.343750 76.843750 78.312500 68.250000 59.343750 49.718750 41.125000 33.562500 26.812500 20.250000 14.406250 8.1875000 5.2187500 1.1875000 -1.0937500 -3.7812500 -5.9062500 -6.6562500 -8.1250000 -6.8437500 -6.6250000 -6.0312500 -3.1875000 -3.1875000 -2.0937500 0.0000000 2.8750000 6.4687500 10.625000 15.406250 20.593750 26.375000 32.437500 38.812500 45.468750 52.406250 59.750000 67.156250 74.718750 81.156250 87.718750 93.031250 98.406250 105.18750 112.09375 119.06250 126.03125 134.59375 143.15625 151.75000 160.50000 169.25000 178.03125 186.87500 195.71875 204.59375 213.46875 222.21875 20.263840
1.8000 -433664.72 236.15625 237.56250 238.96875 240.37500 241.75000 243.15625 244.56250 245.96875 247.37500 226.06250 204.53125 186.56250 167.84375 151.59375 134.84375 118.75000 104.81250 90.562500 77.750000 67.031250 56.937500 47.125000 37.812500 31.125000 24.125000 18.156250 13.031250 10.125000 6.5312500 2.7812500 0.68750000 0.0000000 0.53125000 2.1250000 4.6875000 7.9062500 12.031250 16.656250 21.906250 27.625000 33.625000 40.156250 46.968750 54.093750 61.468750 67.843750 74.312500 79.625000 84.968750 91.812500 98.750000 105.75000 112.87500 121.50000 130.25000 139.09375 148.03125 157.09375 166.09375 175.21875 184.50000 193.68750 202.90625 211.96875 20.280590
2.0000 -434488.56 104.59375 105.90625 107.21875 108.56250 109.87500 111.21875 112.56250 113.90625 115.21875 103.71875 92.125000 81.562500 71.125000 61.875000 52.281250 44.156250 37.187500 31.031250 24.500000 18.625000 14.875000 11.375000 7.1562500 4.5000000 3.4687500 1.1250000 0.12500000 -0.96875000 -0.062500000 -1.4062500 -1.3750000 0.0000000 2.4375000 5.8125000 10.156250 15.093750 20.656250 26.875000 33.593750 40.687500 48.281250 56.093750 64.250000 72.687500 81.281250 88.718750 96.218750 102.34375 108.50000 116.28125 124.18750 132.18750 140.31250 150.06250 159.90625 169.93750 179.93750 190.06250 200.18750 210.37500 220.65625 230.93750 241.18750 251.31250 20.292965
