Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -429358.06 99.687500 101.65625 103.59375 105.56250 107.56250 109.50000 111.46875 113.43750 115.40625 102.31250 90.250000 79.062500 69.250000 58.843750 50.125000 41.937500 33.875000 27.156250 21.531250 16.312500 10.625000 7.5937500 4.3125000 2.0625000 1.0625000 0.12500000 0.0000000 1.2187500 2.7500000 0.34375000 -0.65625000 -0.43750000 0.78125000 2.9062500 5.8125000 9.5000000 13.718750 18.375000 23.500000 29.093750 35.000000 41.250000 47.687500 54.437500 61.437500 67.437500 73.500000 78.468750 83.500000 89.750000 96.187500 102.75000 109.31250 117.31250 125.40625 133.43750 141.62500 149.93750 158.21875 166.62500 174.93750 183.43750 191.81250 200.09375 20.939058
0.4000 -430640.78 115.50000 116.25000 117.03125 117.78125 118.53125 119.31250 120.06250 120.81250 121.56250 108.34375 95.093750 82.937500 71.812500 61.406250 51.906250 42.531250 35.156250 28.156250 22.468750 16.593750 12.125000 7.5312500 3.4687500 2.2812500 0.0000000 0.50000000 0.0000000 1.0000000 2.6562500 1.3125000 1.4062500 2.5625000 4.6875000 7.6562500 11.343750 15.656250 20.531250 25.906250 31.562500 37.718750 44.156250 50.812500 57.781250 64.937500 72.281250 78.562500 84.968750 90.156250 95.343750 102.00000 108.68750 115.50000 122.28125 130.59375 139.00000 147.40625 155.90625 164.40625 173.00000 181.59375 190.21875 198.90625 207.53125 216.03125 20.920704
0.6000 -431082.22 102.43750 103.06250 103.65625 104.28125 104.90625 105.50000 106.15625 106.75000 107.37500 96.843750 84.875000 73.375000 64.187500 54.562500 46.625000 37.937500 31.093750 25.125000 20.031250 15.250000 10.812500 6.7500000 5.0000000 2.7812500 0.93750000 -0.87500000 0.0000000 0.25000000 2.3437500 1.5937500 1.9687500 3.3750000 5.7187500 8.7500000 12.437500 16.812500 21.656250 26.875000 32.500000 38.500000 44.906250 51.593750 58.312500 65.468750 72.812500 79.000000 85.250000 90.375000 95.500000 102.06250 108.71875 115.46875 122.25000 130.43750 138.75000 147.03125 155.50000 164.00000 172.50000 181.03125 189.62500 198.28125 206.87500 215.34375 20.905581
0.8000 -431304.56 38.843750 39.218750 39.531250 39.906250 40.218750 40.593750 40.937500 41.281250 41.625000 32.875000 23.156250 16.906250 9.5312500 4.7812500 0.93750000 -3.9375000 -7.5000000 -9.3125000 -11.406250 -11.437500 -11.500000 -12.000000 -11.875000 -9.7500000 -7.3750000 -3.2812500 0.0000000 4.8125000 10.375000 7.6562500 6.4687500 6.5000000 7.6875000 9.8437500 12.812500 16.500000 20.750000 25.687500 31.062500 36.812500 43.125000 49.656250 56.468750 63.625000 71.031250 77.312500 83.750000 89.031250 94.375000 101.12500 107.93750 114.87500 121.93750 130.43750 139.06250 147.75000 156.53125 165.43750 174.28125 183.25000 192.21875 201.28125 210.34375 219.21875 20.879770
1.0000 -430728.59 -0.093750000 0.59375000 1.3437500 2.0000000 2.7500000 3.4687500 4.1875000 4.8750000 5.5937500 -1.1250000 -6.3750000 -10.812500 -14.781250 -17.562500 -20.843750 -23.281250 -23.468750 -24.687500 -24.843750 -24.156250 -22.781250 -20.187500 -18.156250 -14.218750 -10.312500 -5.9687500 0.0000000 5.2187500 12.562500 5.8125000 1.4375000 -0.96875000 -1.5000000 -0.81250000 1.1250000 4.0000000 7.9687500 12.562500 17.843750 23.687500 30.062500 36.968750 44.250000 51.750000 59.750000 66.562500 73.625000 79.375000 85.125000 92.468750 100.03125 107.65625 115.31250 124.68750 134.18750 143.84375 153.56250 163.34375 173.25000 183.18750 193.15625 203.21875 213.25000 223.18750 20.857834
1.2000 -430802.69 85.187500 85.968750 86.656250 87.406250 88.156250 88.843750 89.593750 90.343750 91.031250 78.968750 70.031250 60.093750 51.812500 43.031250 34.562500 28.187500 22.031250 17.281250 11.250000 9.0312500 4.6562500 2.1250000 0.031250000 -0.84375000 -0.87500000 0.062500000 0.0000000 2.1562500 3.8750000 1.6250000 0.81250000 1.4375000 3.1250000 5.8125000 9.3125000 13.500000 18.500000 23.968750 30.000000 36.375000 43.187500 50.375000 57.906250 65.593750 73.562500 80.468750 87.406250 93.000000 98.750000 106.03125 113.28125 120.75000 128.28125 137.43750 146.56250 155.84375 165.18750 174.65625 184.15625 193.62500 203.25000 212.87500 222.46875 231.93750 20.834692
1.4000 -431156.25 -20.312500 -20.156250 -20.000000 -19.781250 -19.625000 -19.437500 -19.281250 -19.093750 -18.906250 -25.031250 -29.812500 -33.750000 -35.812500 -38.250000 -38.656250 -41.750000 -41.062500 -40.625000 -38.625000 -36.343750 -34.031250 -30.468750 -24.906250 -19.625000 -13.718750 -8.6562500 0.0000000 6.9687500 15.937500 13.875000 13.187500 13.812500 15.375000 17.875000 21.156250 25.250000 29.875000 34.968750 40.531250 46.562500 53.062500 59.812500 66.937500 74.218750 81.875000 88.343750 94.968750 100.37500 105.84375 112.81250 119.84375 126.87500 134.12500 142.78125 151.65625 160.56250 169.59375 178.62500 187.78125 196.90625 206.12500 215.34375 224.68750 233.78125 20.834860
1.6000 -431282.28 101.93750 103.59375 105.28125 106.90625 108.59375 110.25000 111.90625 113.56250 115.21875 102.87500 91.593750 78.812500 68.875000 58.968750 48.812500 41.000000 33.062500 27.093750 20.656250 14.437500 11.062500 7.1875000 4.9687500 2.9687500 0.15625000 -0.62500000 0.0000000 0.75000000 3.0000000 -0.12500000 -1.6250000 -1.7812500 -0.87500000 1.0000000 3.6875000 7.1250000 11.187500 15.812500 20.812500 26.312500 32.187500 38.312500 44.750000 51.468750 58.375000 64.281250 70.343750 75.250000 80.250000 86.593750 92.937500 99.437500 105.93750 113.96875 121.93750 130.03125 138.25000 146.43750 154.71875 163.06250 171.31250 179.75000 188.12500 196.37500 20.818693
1.8000 -430366.78 91.406250 92.781250 94.062500 95.406250 96.718750 98.062500 99.406250 100.71875 102.06250 89.187500 77.500000 67.343750 57.625000 47.187500 39.312500 30.312500 23.625000 19.000000 11.906250 6.4375000 3.3437500 1.7500000 0.0000000 -1.9687500 -0.84375000 -1.3750000 0.0000000 3.1250000 5.5312500 3.7187500 3.1562500 3.7812500 5.3750000 7.9062500 11.156250 15.031250 19.500000 24.343750 29.781250 35.468750 41.593750 48.031250 54.750000 61.656250 68.781250 74.812500 81.156250 86.156250 91.281250 97.781250 104.34375 111.06250 117.68750 125.84375 134.09375 142.40625 150.75000 159.09375 167.56250 176.09375 184.65625 193.25000 201.84375 210.25000 20.805502
2.0000 -431432.00 71.625000 71.968750 72.312500 72.656250 73.000000 73.343750 73.687500 74.031250 74.375000 63.718750 53.437500 45.468750 35.781250 30.156250 22.937500 16.281250 11.500000 6.0000000 2.9375000 0.78125000 -1.2187500 -3.0937500 -4.5000000 -4.9687500 -2.8750000 -0.62500000 0.0000000 3.0000000 6.4687500 6.7500000 8.2812500 10.750000 14.062500 17.968750 22.687500 27.906250 33.687500 39.812500 46.343750 53.218750 60.500000 68.000000 75.718750 83.625000 91.781250 98.656250 105.75000 111.37500 117.09375 124.43750 131.68750 139.12500 146.53125 155.62500 164.62500 173.87500 183.12500 192.43750 201.75000 211.09375 220.46875 229.96875 239.40625 248.62500 20.792862
