Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46067.520 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433738e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 9.5433748e+09 128746.53 42446.898 21652.525 13161.176 8789.4023 6220.9492 4577.4883 3461.3516 2669.4766 2088.6758 1651.4688 1315.5664 1053.1836 845.49609 679.35547 545.30859 453.09766 375.30078 321.81250 274.98438 224.55469 181.82031 145.66797 115.14453 84.867188 60.480469 41.054688 25.871094 14.289062 5.8164062 0.0000000 -3.5039062 -5.0117188 -4.7773438 -3.0390625 2.1327813
0.4000 -46199.992 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 5.5504182e+11 132989.72 43224.465 21908.520 13267.895 8841.2617 6249.9570 4596.2539 3475.2617 2680.9492 2098.7773 1660.7148 1324.1367 1061.1758 852.92188 686.21484 551.61328 458.90625 380.64453 326.78516 279.58203 228.69141 185.51562 148.92969 117.99219 87.234375 62.386719 42.539062 26.945312 14.984375 6.1562500 0.0000000 -3.8164062 -5.5976562 -5.6367188 -4.1484375 2.1315029
0.6000 -46390.762 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684979e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 1.9684978e+09 106991.53 40266.641 21613.168 13474.094 9129.6523 6521.0977 4828.4570 3668.0117 2839.2070 2228.3398 1766.8125 1411.1719 1132.6797 911.78125 734.69141 591.55859 492.89844 409.52344 352.10156 301.74609 247.39453 201.22266 162.02734 128.82812 95.730469 68.878906 47.320312 30.261719 17.031250 7.0976562 0.0000000 -4.6406250 -7.1601562 -7.8320312 -6.9140625 2.1307471
0.8000 -46144.445 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 4.5208161e+14 139095.55 47735.070 24510.789 14915.018 9965.4258 7059.3477 5201.8125 3941.2656 3047.1523 2391.1719 1897.0664 1516.9727 1219.5820 983.75781 794.62109 641.60547 536.00391 446.63281 384.96484 330.83594 272.25781 222.38281 179.92578 143.80469 107.63672 78.097656 54.203125 35.070312 20.035156 8.5078125 0.0000000 -5.8906250 -9.5156250 -11.164062 -11.113281 2.1317604
1.0000 -46307.918 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 5.7410748e+11 135621.97 46165.656 23895.377 14662.334 9861.8867 7021.2695 5193.3477 3946.1250 3057.6172 2403.5469 1909.5273 1528.6914 1230.2422 993.21484 802.92578 648.84375 542.41797 452.30859 390.10938 335.46484 276.31641 225.91797 182.96875 146.43359 109.77734 79.816406 55.523438 36.039062 20.660156 8.8125000 0.0000000 -6.1796875 -10.082031 -11.996094 -12.207031 2.1315520
1.2000 -46455.551 73411544. 73411544. 73411544. 73411544. 73411544. 73411544. 73411544. 73411544. 73411544. 73411544. 73411536. 73411528. 73411528. 73411520. 73411520. 73411512. 73411512. 73411512. 73411504. 73411512. 73411504. 73411512. 73411512. 73411512. 73411520. 73411512. 73411520. 73411520. 73411528. 130953.27 46368.754 24147.195 14792.783 9912.1094 7026.8516 5175.5469 3916.9062 3023.7383 2368.7422 1875.8555 1497.2422 1201.5391 967.42578 780.04688 628.73438 524.50000 436.43359 375.76562 322.56250 265.08594 216.21875 174.67969 139.41797 104.16016 75.441406 52.250000 33.726562 19.218750 8.1406250 0.0000000 -5.5820312 -8.9648438 -10.421875 -10.242188 2.1308544
1.4000 -46324.504 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 1.2453717e+14 122467.88 41210.820 21293.014 13092.527 8838.2500 6318.8438 4693.4609 3580.4688 2784.3516 2195.7539 1749.2891 1403.6758 1131.7461 914.98438 740.39453 598.59375 500.42578 417.14844 359.58203 308.96094 254.12891 207.37891 167.55469 133.67578 99.765625 72.121094 49.800781 32.015625 18.148438 7.6250000 0.0000000 -5.1210938 -8.0351562 -9.0546875 -8.4179688 2.1336045
1.6000 -46318.395 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 6.9536858e+10 147824.70 49581.121 25471.412 15544.172 10410.480 7386.4180 5448.0703 4129.9414 3193.7344 2506.3008 1988.2695 1589.7266 1277.9180 1030.6758 832.47266 672.15234 561.54297 467.97266 403.42188 346.74219 285.44141 233.23047 188.77734 150.99219 113.10547 82.164062 57.097656 37.019531 21.191406 9.0273438 0.0000000 -6.2929688 -10.230469 -12.113281 -12.230469 2.1349564
1.8000 -45971.695 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595450e+08 3.2595446e+08 3.2595443e+08 3.2595443e+08 3.2595440e+08 3.2595440e+08 3.2595437e+08 3.2595437e+08 3.2595437e+08 3.2595430e+08 3.2595430e+08 3.2595430e+08 3.2595430e+08 3.2595427e+08 3.2595424e+08 3.2595427e+08 3.2595424e+08 3.2595421e+08 3.2595424e+08 3.2595424e+08 3.2595421e+08 122787.16 42074.277 22031.260 13641.674 9237.1016 6609.1562 4906.6602 3738.6289 2902.8672 2285.3906 1817.6250 1456.1914 1172.3594 946.60547 765.14062 618.05859 516.40234 430.30469 370.87109 318.65234 262.14062 214.00391 173.01562 138.17188 103.28516 74.828125 51.824219 33.464844 19.054688 8.0625000 0.0000000 -5.5156250 -8.8281250 -10.210938 -9.9453125 2.1319141
2.0000 -46561.723 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430122e+08 1.1430118e+08 1.1430114e+08 1.1430109e+08 1.1430105e+08 1.1430100e+08 1.1430095e+08 1.1430090e+08 1.1430086e+08 1.1430082e+08 1.1430078e+08 1.1430074e+08 1.1430070e+08 1.1430066e+08 1.1430062e+08 1.1430058e+08 1.1430055e+08 1.1430052e+08 1.1430048e+08 1.1430045e+08 1.1430042e+08 140820.56 48170.723 24953.135 15321.037 10314.613 7352.1992 5445.1914 4143.0508 3214.5195 2530.1914 2012.6836 1613.2227 1299.7734 1050.5312 850.16016 687.70703 575.37109 480.16797 414.39844 356.56641 293.91797 240.48047 194.90625 156.08984 117.12891 85.238281 59.339844 38.546875 22.121094 9.4375000 0.0000000 -6.6484375 -10.863281 -12.964844 -13.238281 2.1338420
