Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -47115.906 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.113281 54.890625 83.214844 112.10938 141.52344 171.50391 202.08984 233.19531 264.90625 297.15234 330.03906 363.55859 397.53125 432.15234 467.45703 503.21094 539.46094 576.32422 613.82031 651.87891 641.22656 632.96484 626.73828 622.20312 619.10938 617.27344 616.50391 616.66406 617.64453 619.32422 621.62891 624.48828 627.83594 631.60547 635.76172 640.25391 644.22656 648.39844 651.85156 655.41406 659.99219 664.71484 669.55469 674.52344 680.60156 686.80859 693.14062 699.59375 706.12891 712.75391 719.45312 726.22656 733.04688 739.92969 746.83594 2.1588159
0.4000 -46576.340 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.140625 52.699219 79.925781 107.51172 135.91016 164.72266 193.94531 223.73828 254.12500 285.03516 316.60938 348.51562 381.03516 414.19141 447.81641 481.93359 516.61719 551.84375 587.55078 623.85547 614.30078 607.04297 601.70312 597.94531 595.57422 594.37500 594.17969 594.84766 596.29688 598.40625 601.08984 604.28906 607.96094 612.02344 616.46484 621.20312 625.37500 629.73047 633.33594 637.02734 641.77734 646.65625 651.65234 656.75781 663.00781 669.39062 675.87891 682.46875 689.15625 695.91406 702.75781 709.64844 716.60547 723.61328 730.65234 2.1613460
0.6000 -46564.473 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.910156 62.527344 94.617188 127.18359 160.41797 193.98438 228.31250 263.08203 298.43359 334.22266 370.75391 407.62109 445.14062 483.13281 521.62500 560.75000 600.46094 640.53516 681.33984 722.54688 712.58594 704.78516 698.80859 694.43359 691.44141 689.64062 688.89453 689.07031 690.07422 691.80078 694.16406 697.09375 700.53516 704.41797 708.71875 713.37109 717.50000 721.83203 725.43750 729.14453 733.94141 738.87891 743.95703 749.15625 755.53906 762.08594 768.75391 775.55078 782.44141 789.43750 796.52344 803.68359 810.91406 818.20312 825.53125 2.1719594
0.8000 -46807.406 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.640625 51.750000 78.261719 105.30469 132.80859 160.54297 188.89844 217.63672 246.76172 276.37891 306.41797 336.86328 367.74609 399.08203 430.94922 463.09375 495.85938 528.83594 562.36328 596.32812 588.17578 581.88281 577.17578 573.83984 571.70703 570.60938 570.43359 571.05078 572.39062 574.35156 576.86719 579.87891 583.33203 587.17578 591.38281 595.89453 599.86719 604.02734 607.47266 611.00781 615.56641 620.25391 625.05078 629.96484 635.98438 642.14453 648.40234 654.77734 661.24219 667.79688 674.42188 681.10938 687.86328 694.66406 701.50391 2.1546094
1.0000 -46616.664 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.640625 57.695312 87.296875 117.36328 148.01953 179.17969 210.71484 242.82031 275.23047 308.33984 341.99219 375.99609 410.52344 445.67188 481.20312 517.14453 553.56250 590.59375 628.11719 666.03516 655.84375 647.82422 641.64844 637.07812 633.89062 631.91406 630.97656 630.95703 631.75781 633.25781 635.39844 638.09375 641.27344 644.91797 648.94922 653.32422 657.21484 661.31641 664.71484 668.23828 672.76953 677.44922 682.26953 687.19922 693.26172 699.47656 705.80469 712.26562 718.81641 725.45703 732.18359 738.98828 745.86328 752.78516 759.75391 2.1598518
1.2000 -46992.137 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.160156 55.058594 83.625000 112.77344 142.78125 173.19141 204.46484 236.35547 268.87109 302.04297 335.92969 370.34766 405.55078 441.30078 477.80078 514.97266 552.79688 591.17188 630.26172 670.12109 662.62891 657.04297 653.07422 650.48047 649.08594 648.71875 649.23828 650.53516 652.51562 655.09375 658.20312 661.76562 665.76172 670.10938 674.78906 679.76953 684.10938 688.60938 692.32812 696.13672 701.00391 705.99609 711.08594 716.27344 722.62891 729.09766 735.66406 742.33984 749.07812 755.91797 762.78906 769.73047 776.73047 783.77344 790.83594 2.1666298
1.4000 -46835.754 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.339844 59.179688 89.527344 120.25391 151.58203 183.27344 215.43750 248.23438 281.27734 314.86328 348.91797 383.50000 418.52344 453.89453 489.84766 526.30078 563.13281 600.57812 638.33984 676.58203 664.71875 655.36328 648.16016 642.74609 638.89453 636.40625 635.07812 634.76562 635.35156 636.72266 638.78516 641.44922 644.67188 648.36328 652.48047 656.98828 660.99609 665.23047 668.74219 672.38672 677.09766 681.95703 686.96094 692.08203 698.39844 704.86719 711.47266 718.19141 725.02734 731.96094 738.98438 746.09375 753.26562 760.50000 767.77344 2.1487794
1.6000 -46625.414 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.855469 52.246094 79.066406 106.40625 134.17578 162.37109 191.03125 220.28125 249.87500 280.01172 310.61719 341.64062 373.17188 405.21094 437.76562 470.65625 504.15625 538.00781 572.44141 607.21094 595.91406 587.29688 580.84375 576.20703 573.07422 571.22266 570.46484 570.65625 571.65625 573.36328 575.69531 578.55469 581.91406 585.70312 589.85547 594.33984 598.30469 602.45312 605.89844 609.44531 614.01172 618.70312 623.52344 628.46094 634.50000 640.68359 646.98047 653.38281 659.87891 666.44922 673.10156 679.82812 686.59766 693.42969 700.28906 2.1896594
1.8000 -46514.121 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.734375 55.800781 84.574219 113.77734 143.51953 173.70312 204.39453 235.51953 267.23438 299.46875 332.12891 365.34375 399.09766 433.28125 467.94531 503.17969 539.00000 575.15234 611.88281 649.04688 643.01562 638.80078 636.08594 634.62500 634.23828 634.77344 636.09375 638.11328 640.72656 643.85156 647.44922 651.46094 655.82031 660.50781 665.46875 670.69531 675.21875 679.88281 683.70703 687.62109 692.59375 697.68750 702.86719 708.12500 714.54297 721.06250 727.67188 734.36719 741.13281 747.95703 754.83984 761.77344 768.73438 775.75391 782.79297 2.1505079
2.0000 -46544.906 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.000000 50.460938 76.652344 103.42578 130.87891 158.74609 187.30859 216.41016 246.06641 276.33203 307.33203 338.69922 370.77344 403.40234 436.61719 470.51172 504.98047 539.89062 575.47656 611.66406 603.99609 598.09375 593.71094 590.64844 588.73047 587.82031 587.78125 588.53125 589.95312 591.99609 594.57422 597.62500 601.11328 604.98438 609.19141 613.71484 617.69141 621.85547 625.29297 628.82812 633.36719 638.05078 642.82812 647.73047 653.73438 659.86719 666.10938 672.46094 678.90234 685.43359 692.01953 698.69922 705.41406 712.21094 719.01172 2.1890171
