Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46820.230 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 3.3486819e+10 125987.67 45121.254 23848.646 14796.832 10019.719 7165.6719 5317.0156 4049.6562 3143.6914 2475.0430 1969.0352 1578.3945 1271.9414 1028.3750 832.76172 674.32812 564.91016 472.28125 408.35938 352.23438 291.53125 239.83984 195.85547 158.48828 121.09766 90.628906 66.000000 46.375000 31.007812 19.292969 10.718750 4.8906250 1.4179688 0.0000000 0.35937500 2.1307552
0.4000 -46732.844 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930803e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 8.3930798e+09 165013.84 54344.598 27625.629 16755.936 11179.551 7912.4805 5826.3359 4411.7305 3409.1211 2674.2109 2121.1875 1696.2500 1364.2266 1101.2266 890.59375 720.40625 603.11328 503.95703 435.63672 375.68750 310.91016 255.82031 208.96484 169.18750 129.39453 96.960938 70.761719 49.863281 33.464844 20.953125 11.773438 5.4570312 1.6445312 0.0000000 0.23437500 2.1301849
0.6000 -46271.172 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573697e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 1.2573696e+10 147952.56 47921.945 24174.266 14594.695 9708.7305 6858.2578 5043.7969 3816.1797 2947.5156 2311.5156 1833.2812 1465.9922 1179.0547 951.79297 769.79297 622.71875 521.34375 435.62109 376.54297 324.70703 268.69922 221.02344 180.49219 146.07422 111.64453 83.589844 60.937500 42.863281 28.707031 17.898438 9.9960938 4.5898438 1.3632812 0.0000000 0.27734375 2.1346533
0.8000 -46600.180 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062019e+08 5.0062022e+08 5.0062019e+08 5.0062019e+08 5.0062016e+08 5.0062013e+08 5.0062013e+08 5.0062013e+08 5.0062016e+08 5.0062013e+08 5.0062013e+08 5.0062013e+08 5.0062010e+08 5.0062013e+08 5.0062013e+08 5.0062010e+08 5.0062013e+08 5.0062010e+08 5.0062010e+08 5.0062010e+08 152849.56 52689.176 27474.463 16936.303 11426.582 8153.7812 6042.4062 4599.3203 3570.1992 2812.0664 2239.2344 1797.5195 1451.2734 1176.2578 955.39844 776.49219 652.88672 548.14453 475.80859 412.17969 343.25391 284.44922 234.24609 191.42188 148.34375 112.98047 84.121094 60.804688 42.207031 27.671875 16.617188 8.5859375 3.1601562 0.0000000 -1.2031250 2.1336672
1.0000 -46499.586 32576338. 32576338. 32576338. 32576338. 32576338. 32576338. 32576338. 32576338. 32576338. 32576332. 32576326. 32576318. 32576312. 32576308. 32576304. 32576300. 32576296. 32576298. 32576296. 32576292. 32576294. 32576290. 32576290. 32576290. 32576290. 32576290. 32576294. 32576296. 32576298. 164891.97 55368.047 28096.707 16949.367 11244.535 7918.1914 5805.6523 4380.6211 3375.5430 2642.0234 2092.1406 1671.0195 1342.8867 1083.6133 876.36719 709.19141 594.10938 496.90234 429.94922 371.21875 307.76562 253.80078 207.87109 168.84375 129.75391 97.843750 71.972656 51.242188 34.886719 22.277344 12.890625 6.2890625 2.1015625 0.0000000 -0.30078125 2.1327624
1.2000 -46296.406 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 9.9119289e+13 220937.28 71283.031 35669.133 21332.553 14061.568 9851.3125 7193.1875 5409.6328 4157.6875 3247.9688 2568.6914 2050.2812 1647.6016 1330.2109 1077.1055 873.27734 733.12109 614.82031 533.34766 461.88672 384.63281 318.85156 262.80078 215.05078 167.05859 127.66016 95.492188 69.449219 48.609375 32.222656 19.667969 10.390625 3.9648438 0.0000000 -1.8476562 2.1347091
1.4000 -46323.160 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204675e+09 6.1204675e+09 6.1204675e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204675e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204680e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 6.1204685e+09 162111.33 51669.527 25880.670 15570.020 10335.512 7289.6328 5353.8828 4045.6680 3120.8086 2444.2070 1935.8242 1545.6836 1241.1445 1000.1484 807.32812 651.66016 544.48438 453.94531 391.61719 336.96875 277.99609 227.90234 185.37500 149.33203 113.38672 84.203125 60.746094 42.136719 27.683594 16.792969 8.9570312 3.7734375 0.88281250 0.0000000 0.82421875 2.1280313
1.6000 -46891.750 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565702e+08 9.9565696e+08 9.9565696e+08 9.9565696e+08 9.9565690e+08 9.9565690e+08 9.9565690e+08 9.9565683e+08 9.9565683e+08 9.9565683e+08 9.9565683e+08 9.9565683e+08 9.9565677e+08 9.9565683e+08 9.9565677e+08 9.9565677e+08 9.9565677e+08 9.9565677e+08 9.9565677e+08 161440.03 53631.543 27274.361 16532.740 11024.551 7800.2578 5743.0977 4348.8633 3360.9805 2636.9297 2092.0391 1673.2578 1345.9375 1086.5664 878.77344 710.83203 595.05469 497.14844 429.67188 370.45703 306.46484 252.03906 205.75000 166.45312 127.15625 95.148438 69.292969 48.687500 32.558594 20.265625 11.281250 5.1523438 1.4960938 0.0000000 0.35546875 2.1343637
1.8000 -46253.906 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086815e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 1.2086814e+10 151157.61 48602.496 24537.021 14860.814 9922.1250 7034.2227 5190.5273 3939.2500 3051.1523 2399.0312 1907.3203 1528.7266 1232.2734 996.92969 808.05859 655.12109 549.50391 460.06641 398.35156 344.11719 285.39844 235.37891 192.76953 156.50781 120.16406 90.453125 66.378906 47.078125 31.882812 20.203125 11.550781 5.5234375 1.7773438 0.0000000 -0.062500000 2.1388588
2.0000 -46431.457 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 4.9571267e+10 165737.48 54966.422 28019.947 17026.457 11378.820 8066.7734 5949.9766 4513.1641 3493.7617 2745.7188 2182.1406 1748.5625 1409.3516 1140.3125 924.53906 749.93359 629.42969 527.41406 457.03125 395.18750 328.25000 271.19922 222.57812 181.18359 139.63672 105.64844 78.015625 55.808594 38.226562 24.605469 14.398438 7.1640625 2.4570312 0.0000000 -0.55078125 2.1296332
