Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -434493.56 413.96875 414.78125 415.59375 416.40625 417.18750 417.96875 418.78125 419.62500 420.40625 407.37500 393.84375 381.78125 371.28125 360.87500 351.21875 342.90625 334.15625 327.43750 320.87500 313.81250 309.62500 305.06250 300.46875 298.50000 295.43750 294.46875 292.78125 293.06250 293.31250 192.53125 128.12500 83.781250 52.218750 29.343750 12.687500 0.81250000 -7.3125000 -12.531250 -15.375000 -16.218750 -15.250000 -13.125000 -9.6562500 -5.2812500 0.0000000 4.9687500 10.406250 15.031250 19.968750 26.406250 33.125000 40.125000 47.468750 56.468750 65.812500 75.343750 85.218750 95.218750 105.40625 115.75000 126.28125 136.84375 147.56250 158.15625 20.346066
0.4000 -433897.78 922.84375 923.21875 923.59375 924.00000 924.37500 924.75000 925.12500 925.50000 925.84375 910.68750 895.62500 882.21875 871.00000 859.25000 848.03125 837.40625 826.84375 817.31250 810.18750 803.62500 796.71875 790.34375 785.15625 779.90625 775.96875 773.12500 770.46875 766.96875 766.75000 449.00000 291.25000 196.40625 133.93750 90.375000 59.187500 36.656250 20.375000 8.8125000 1.0000000 -3.8750000 -6.4375000 -7.0000000 -5.9687500 -3.6250000 0.0000000 3.7187500 8.0937500 11.875000 16.062500 21.593750 27.531250 33.843750 40.437500 48.718750 57.375000 66.375000 75.562500 85.062500 94.781250 104.68750 114.68750 124.87500 135.18750 145.40625 20.347988
0.6000 -434777.72 27397.156 27397.906 27398.688 27399.438 27400.188 27400.969 27401.719 27402.469 27403.281 27392.750 27381.656 27370.875 27362.219 27352.969 27345.688 27337.219 27331.969 27325.469 27320.844 27317.531 27313.094 27309.312 27306.469 27305.125 27304.438 27304.906 27303.656 27305.406 27306.562 1622.4688 711.09375 418.75000 271.37500 182.37500 123.81250 83.281250 54.593750 34.125000 19.718750 9.6562500 3.1562500 -0.62500000 -2.0937500 -1.8437500 0.0000000 2.5000000 5.6562500 8.7500000 12.187500 16.968750 22.218750 27.937500 33.937500 41.656250 49.812500 58.250000 67.062500 76.187500 85.531250 95.062500 104.75000 114.71875 124.81250 134.78125 20.333336
0.8000 -435215.00 218281.03 218281.89 218282.73 218283.59 218284.42 218285.25 218286.12 218286.95 218287.81 218271.59 218258.62 218246.53 218232.97 218222.25 218212.56 218200.98 218190.84 218182.92 218174.41 218167.30 218160.25 218154.81 218150.02 218145.02 218141.53 218137.50 218135.30 218132.66 218131.59 2142.7812 881.78125 517.18750 338.65625 231.87500 161.43750 112.53125 77.437500 51.937500 33.468750 20.125000 10.750000 4.7187500 1.1875000 -0.28125000 0.0000000 1.4062500 3.7187500 6.1250000 8.9062500 12.906250 17.593750 22.687500 28.187500 35.343750 42.968750 51.000000 59.375000 68.187500 77.218750 86.531250 96.156250 105.90625 115.84375 125.65625 20.326584
1.0000 -434731.62 104165.78 104166.25 104166.69 104167.16 104167.66 104168.09 104168.53 104169.00 104169.47 104156.31 104142.66 104130.72 104119.19 104107.34 104097.84 104088.25 104078.91 104071.41 104063.25 104056.34 104050.09 104045.41 104040.69 104036.72 104033.25 104030.97 104028.94 104029.25 104027.72 1695.9375 654.56250 370.59375 236.12500 157.18750 105.75000 70.312500 45.218750 27.437500 15.000000 6.5000000 1.0937500 -1.8750000 -2.7500000 -2.0937500 0.0000000 2.6875000 5.9687500 9.0312500 12.625000 17.406250 22.593750 28.187500 34.156250 41.750000 49.750000 58.062500 66.562500 75.562500 84.625000 94.031250 103.50000 113.21875 123.00000 132.75000 20.318207
1.2000 -434500.47 3503.3438 3503.6875 3503.9688 3504.2812 3504.5625 3504.8750 3505.1875 3505.5000 3505.7812 3496.3125 3486.1250 3478.4688 3469.3438 3461.5312 3453.9688 3449.3125 3442.8125 3438.8750 3435.2188 3431.0312 3429.0312 3426.8125 3425.0625 3423.9375 3424.0938 3424.8750 3426.5625 3428.0000 3430.9688 900.09375 426.90625 245.59375 152.28125 96.375000 60.125000 35.531250 18.593750 7.0625000 -0.53125000 -5.0937500 -7.2187500 -7.5312500 -6.2187500 -3.7187500 0.0000000 3.7812500 8.0937500 11.875000 15.968750 21.468750 27.375000 33.468750 39.906250 48.000000 56.406250 65.062500 73.968750 83.125000 92.531250 102.00000 111.78125 121.53125 131.53125 141.28125 20.310814
1.4000 -434231.22 1865.9375 1866.4062 1866.8750 1867.3438 1867.8125 1868.2812 1868.7500 1869.2188 1869.6875 1856.9375 1844.4375 1834.3125 1823.6562 1815.1250 1805.0625 1798.1875 1791.0312 1785.0000 1778.0625 1774.0000 1769.8125 1766.3125 1763.6875 1762.9688 1762.0938 1762.0625 1761.0000 1762.9688 1765.0938 1008.0938 650.25000 445.59375 315.43750 227.06250 164.28125 118.40625 84.375000 58.937500 39.750000 25.625000 15.343750 8.1562500 3.5000000 0.84375000 0.0000000 0.40625000 1.5625000 3.1562500 5.0625000 8.1562500 11.812500 15.843750 20.375000 26.343750 32.812500 39.593750 46.875000 54.500000 62.375000 70.468750 78.875000 87.406250 96.250000 104.90625 20.375141
1.6000 -433325.53 1044.5312 1047.1562 1049.7812 1052.4062 1055.0312 1057.7188 1060.3438 1062.9688 1065.5938 1055.0312 1042.4688 1032.0312 1021.0625 1012.2188 1004.4375 996.50000 988.90625 983.18750 978.25000 971.28125 968.03125 964.84375 961.53125 958.31250 956.87500 955.59375 956.12500 956.00000 956.93750 635.81250 450.43750 328.12500 241.81250 178.50000 130.84375 94.687500 67.000000 45.968750 30.000000 18.187500 9.8125000 4.2500000 0.93750000 -0.34375000 0.0000000 1.4375000 3.6875000 6.0312500 8.9062500 12.968750 17.656250 22.875000 28.562500 35.750000 43.625000 51.937500 60.562500 69.593750 78.906250 88.593750 98.531250 108.75000 119.00000 129.25000 20.310621
1.8000 -434529.50 13773.094 13773.406 13773.750 13774.094 13774.438 13774.750 13775.094 13775.438 13775.750 13760.812 13747.594 13734.844 13724.500 13713.406 13702.906 13692.125 13684.000 13676.531 13669.438 13663.781 13656.844 13651.094 13646.000 13643.656 13638.938 13637.531 13636.875 13635.781 13635.438 1882.0625 875.84375 530.68750 354.87500 247.78125 176.12500 125.46875 88.500000 61.062500 40.812500 25.875000 15.125000 7.7812500 3.0625000 0.56250000 0.0000000 0.78125000 2.5625000 4.5000000 6.9687500 10.593750 14.937500 19.718750 25.062500 32.031250 39.562500 47.531250 55.937500 64.687500 73.906250 83.312500 93.031250 103.00000 113.06250 123.18750 20.313116
2.0000 -434387.97 3329.5938 3330.0312 3330.4375 3330.8438 3331.2188 3331.6250 3332.0312 3332.4375 3332.8438 3321.7812 3311.8750 3302.4375 3291.8750 3284.5625 3276.5625 3269.6562 3263.1562 3256.8438 3252.6250 3247.2188 3243.4062 3241.3750 3238.8750 3238.1562 3237.8438 3236.5625 3236.4688 3238.4062 3240.3125 857.37500 481.65625 315.81250 217.90625 152.84375 106.87500 73.531250 48.937500 30.937500 17.875000 8.7187500 2.8125000 -0.71875000 -2.1875000 -1.8125000 0.0000000 2.4687500 5.7187500 8.8125000 12.250000 17.031250 22.312500 28.000000 34.125000 41.875000 50.187500 58.687500 67.625000 76.906250 86.406250 96.093750 106.09375 116.21875 126.40625 136.62500 20.314674
2.2000 -434033.41 12256.219 12257.125 12258.031 12258.938 12259.875 12260.812 12261.719 12262.625 12263.531 12246.562 12231.062 12215.469 12201.344 12188.625 12175.750 12163.906 12153.562 12144.812 12135.688 12126.844 12119.406 12112.438 12106.031 12102.281 12098.000 12094.531 12090.938 12090.250 12089.750 1476.6875 734.81250 461.90625 314.50000 221.25000 157.28125 111.56250 78.031250 53.218750 34.750000 21.375000 11.937500 5.5312500 1.6875000 -0.062500000 0.0000000 1.2500000 3.3750000 5.6250000 8.2500000 12.312500 16.843750 21.875000 27.437500 34.562500 42.250000 50.312500 58.875000 67.656250 76.812500 86.250000 95.937500 105.78125 115.84375 125.84375 20.315939
