Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -434089.75 -3.0000000 -2.4062500 -1.8437500 -1.1875000 -0.59375000 0.0000000 0.59375000 1.2187500 1.7812500 27.250000 51.312500 77.468750 103.00000 130.18750 156.68750 184.15625 213.18750 241.59375 272.84375 303.12500 333.46875 364.12500 397.06250 430.15625 463.46875 496.81250 532.50000 566.96875 602.90625 597.40625 593.84375 591.87500 591.40625 592.03125 593.68750 596.31250 599.78125 604.00000 608.71875 614.09375 619.96875 626.25000 632.96875 640.00000 647.43750 653.78125 660.25000 665.56250 671.03125 678.00000 685.09375 692.28125 699.53125 708.40625 717.40625 726.53125 735.71875 745.09375 754.43750 763.93750 773.40625 783.03125 792.65625 802.09375 20.337831
0.4000 -434316.06 -9.3750000 -7.5000000 -5.6250000 -3.7812500 -1.8750000 0.0000000 1.8750000 3.7187500 5.6250000 30.687500 56.531250 81.968750 108.93750 137.34375 166.40625 195.75000 225.06250 255.21875 287.31250 319.12500 352.75000 386.40625 421.53125 455.93750 492.21875 529.09375 565.75000 603.75000 642.75000 635.96875 631.28125 628.37500 626.93750 626.84375 627.78125 629.87500 632.78125 636.50000 640.87500 645.87500 651.40625 657.50000 664.06250 670.96875 678.21875 684.40625 690.87500 696.12500 701.56250 708.50000 715.53125 722.65625 729.96875 738.90625 747.78125 757.00000 766.31250 775.71875 785.09375 794.71875 804.31250 814.03125 823.71875 833.28125 20.335102
0.6000 -433282.25 -13.750000 -11.000000 -8.2500000 -5.4687500 -2.7500000 0.0000000 2.7812500 5.5000000 8.2812500 34.593750 61.875000 91.156250 119.40625 147.34375 178.40625 208.34375 237.81250 270.43750 303.78125 335.65625 368.50000 402.09375 436.53125 471.37500 506.71875 543.18750 579.28125 616.40625 653.84375 648.65625 645.34375 643.81250 643.68750 644.65625 646.71875 649.65625 653.37500 657.71875 662.65625 668.18750 674.06250 680.46875 687.15625 694.21875 701.40625 707.65625 714.09375 719.31250 724.62500 731.34375 738.25000 745.18750 752.31250 760.90625 769.62500 778.46875 787.28125 796.25000 805.28125 814.37500 823.56250 832.71875 841.90625 851.00000 20.386265
0.8000 -434356.22 -6.8125000 -5.4687500 -4.1250000 -2.7187500 -1.3437500 0.0000000 1.3437500 2.7187500 4.0625000 33.125000 63.875000 93.625000 124.78125 156.68750 188.71875 222.31250 256.28125 290.56250 326.00000 361.75000 398.21875 435.50000 473.00000 511.37500 550.68750 590.28125 629.59375 670.50000 711.78125 706.59375 703.34375 701.59375 701.34375 702.34375 704.34375 707.25000 711.03125 715.59375 720.78125 726.43750 732.68750 739.43750 746.56250 753.96875 761.84375 768.56250 775.53125 781.18750 786.93750 794.15625 801.53125 809.15625 816.84375 826.21875 835.65625 845.28125 854.84375 864.71875 874.53125 884.50000 894.46875 904.59375 914.59375 924.56250 20.372782
1.0000 -434018.47 -8.9687500 -7.1562500 -5.3750000 -3.6250000 -1.8125000 0.0000000 1.8125000 3.5937500 5.3437500 31.750000 58.031250 83.625000 110.71875 138.59375 168.50000 196.87500 227.03125 257.75000 289.78125 321.43750 354.31250 387.62500 421.78125 457.21875 492.43750 528.21875 565.18750 601.93750 640.65625 635.09375 631.46875 629.53125 628.87500 629.46875 631.06250 633.62500 636.81250 640.84375 645.40625 650.56250 656.21875 662.21875 668.59375 675.37500 682.37500 688.31250 694.71875 699.75000 705.00000 711.65625 718.31250 725.09375 732.09375 740.59375 749.18750 757.75000 766.53125 775.43750 784.34375 793.43750 802.40625 811.56250 820.62500 829.62500 20.353128
1.2000 -435696.25 -4.6562500 -3.7187500 -2.7812500 -1.8437500 -0.90625000 0.0000000 0.96875000 1.8750000 2.8437500 28.843750 53.968750 82.218750 109.40625 137.81250 165.75000 196.09375 226.12500 257.06250 288.09375 320.75000 352.43750 385.43750 418.21875 453.46875 488.78125 524.65625 560.12500 596.46875 633.75000 627.71875 623.62500 621.28125 620.40625 620.68750 622.15625 624.65625 627.78125 631.75000 636.31250 641.50000 647.21875 653.31250 659.87500 666.71875 673.96875 680.18750 686.59375 691.81250 697.18750 704.03125 710.93750 718.03125 725.12500 733.87500 742.65625 751.65625 760.71875 769.81250 779.15625 788.40625 797.78125 807.21875 816.71875 826.00000 20.340420
1.4000 -434435.16 -10.250000 -8.1875000 -6.1562500 -4.0937500 -2.0625000 0.0000000 2.0312500 4.0937500 6.1250000 34.656250 63.218750 92.031250 123.34375 153.90625 184.59375 216.56250 249.56250 281.34375 316.00000 350.65625 385.93750 421.90625 459.46875 496.56250 533.96875 572.90625 613.34375 652.71875 693.28125 682.90625 675.34375 670.15625 666.93750 665.37500 665.21875 666.34375 668.53125 671.65625 675.50000 680.09375 685.31250 691.12500 697.43750 704.06250 711.09375 717.21875 723.53125 728.75000 734.12500 740.84375 747.90625 755.03125 762.25000 771.03125 780.06250 789.09375 798.34375 807.71875 817.15625 826.62500 836.25000 845.90625 855.59375 865.12500 20.265026
1.6000 -434981.28 -3.0312500 -2.4375000 -1.8437500 -1.2187500 -0.59375000 0.0000000 0.59375000 1.2187500 1.8125000 31.406250 61.406250 91.937500 123.21875 154.93750 187.93750 220.68750 253.90625 287.46875 324.03125 358.53125 395.12500 431.87500 469.59375 507.28125 545.84375 585.03125 625.25000 665.09375 705.93750 695.09375 687.25000 681.90625 678.65625 677.09375 676.90625 678.03125 680.25000 683.40625 687.25000 691.71875 696.90625 702.65625 708.71875 715.25000 722.18750 728.25000 734.37500 739.59375 744.75000 751.43750 758.28125 765.18750 772.21875 780.87500 789.62500 798.53125 807.53125 816.65625 825.87500 835.09375 844.34375 853.78125 863.25000 872.53125 20.353962
1.8000 -435090.38 -6.0937500 -4.8750000 -3.6562500 -2.4375000 -1.2500000 0.0000000 1.2500000 2.4375000 3.6562500 31.781250 61.218750 91.062500 122.50000 153.25000 184.84375 217.06250 249.93750 284.71875 319.06250 354.81250 391.59375 427.90625 466.93750 504.12500 542.65625 582.15625 622.71875 663.50000 705.25000 694.15625 686.00000 680.25000 676.46875 674.31250 673.71875 674.18750 675.75000 678.18750 681.37500 685.31250 689.87500 694.87500 700.37500 706.25000 712.68750 718.18750 723.81250 728.50000 733.25000 739.46875 745.75000 752.21875 758.75000 766.68750 774.84375 783.12500 791.50000 800.03125 808.62500 817.31250 826.06250 834.81250 843.68750 852.34375 20.318964
2.0000 -433168.16 -10.562500 -8.4375000 -6.3437500 -4.2187500 -2.1250000 0.0000000 2.1250000 4.2187500 6.3750000 34.250000 62.093750 90.250000 118.15625 147.59375 179.31250 209.31250 240.37500 271.78125 304.43750 336.75000 371.68750 404.21875 439.18750 474.84375 510.71875 547.40625 583.15625 621.28125 659.50000 653.09375 648.75000 646.18750 645.09375 645.40625 646.78125 649.15625 652.34375 656.34375 660.81250 666.03125 671.65625 677.81250 684.34375 691.21875 698.40625 704.62500 710.93750 716.28125 721.46875 728.28125 735.18750 742.25000 749.25000 757.96875 766.78125 775.71875 784.68750 793.78125 802.96875 812.21875 821.53125 830.84375 840.21875 849.46875 20.393942
