Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46702.805 46666.809 46666.809 46666.809 46666.809 46666.809 46666.809 46666.809 46666.809 46666.809 46647.344 46628.711 46611.031 46594.195 46578.121 46562.902 46548.656 46535.109 46522.641 46510.930 46500.078 46490.020 46481.000 46472.773 46465.461 46458.805 46453.234 46448.434 46444.531 46441.406 6583.5469 3007.0078 1781.7266 1178.9688 827.74219 601.98828 447.39844 336.81641 255.21094 193.64062 146.43359 109.87109 81.386719 59.164062 41.890625 28.562500 19.953125 13.242188 9.0468750 5.7656250 2.7968750 0.94140625 0.050781250 0.0000000 0.91406250 2.7421875 5.3828125 8.6992188 12.625000 17.078125 21.996094 27.312500 32.984375 38.976562 45.230469 2.1586752
0.4000 -46790.074 14806.908 14806.908 14806.908 14806.908 14806.908 14806.908 14806.908 14806.908 14806.908 14790.270 14774.436 14759.750 14745.705 14732.619 14720.418 14709.270 14698.943 14689.562 14681.170 14673.514 14666.873 14660.998 14656.230 14652.172 14649.123 14647.039 14645.803 14645.424 14646.010 4589.4375 2562.3281 1688.9258 1199.5234 887.38672 672.66797 517.57812 401.73047 313.13672 244.19531 189.88672 146.75781 112.31641 84.789062 62.796875 45.328125 33.648438 24.160156 17.957031 12.851562 7.8085938 4.0937500 1.5312500 0.0000000 -0.67968750 -0.21875000 1.2109375 3.4843750 6.5000000 10.156250 14.386719 19.117188 24.289062 29.847656 35.734375 2.1628828
0.6000 -46527.840 182397.61 182397.61 182397.61 182397.61 182397.61 182397.61 182397.61 182397.61 182397.61 182389.38 182381.78 182374.70 182368.27 182362.39 182357.06 182352.27 182348.14 182344.55 182341.47 182339.08 182337.14 182335.83 182335.08 182335.02 182335.50 182336.48 182337.94 182340.12 182342.83 5224.6953 2213.6289 1316.2617 883.94922 630.37500 464.96484 349.73828 265.88281 202.98047 154.83203 117.43750 88.160156 65.144531 47.062500 32.960938 22.062500 15.042969 9.6132812 6.2500000 3.6679688 1.4257812 0.14062500 -0.29687500 0.0000000 1.2187500 3.2734375 6.0429688 9.4335938 13.386719 17.824219 22.691406 27.929688 33.511719 39.386719 45.503906 2.1664505
0.8000 -46279.375 32800.777 32800.777 32800.777 32800.777 32800.777 32800.777 32800.777 32800.777 32800.777 32785.438 32770.766 32756.723 32743.180 32730.301 32718.064 32706.254 32695.223 32684.781 32674.695 32665.441 32656.691 32648.539 32641.061 32634.113 32627.758 32621.977 32616.850 32612.352 32608.320 4215.4141 2123.8516 1367.7383 964.90625 712.23047 539.33984 414.56250 321.27734 249.80859 194.10938 150.17969 115.27734 87.449219 65.242188 47.574219 33.644531 24.406250 17.023438 12.269531 8.4375000 4.7773438 2.2343750 0.67968750 0.0000000 0.19921875 1.3593750 3.3789062 6.1171875 9.5039062 13.449219 17.914062 22.804688 28.109375 33.753906 39.679688 2.1695063
1.0000 -46096.832 979675.25 979675.25 979675.25 979675.25 979675.25 979675.25 979675.25 979675.25 979675.25 979659.31 979644.12 979629.81 979616.38 979603.62 979591.88 979580.56 979570.31 979560.88 979552.00 979544.25 979537.06 979530.81 979525.38 979520.81 979516.88 979513.75 979511.56 979510.06 979509.38 3976.0664 1836.4453 1122.7969 759.62500 540.85547 396.28906 295.04297 221.31641 166.18359 124.18750 91.835938 66.761719 47.316406 32.312500 20.855469 12.296875 7.0078125 3.1210938 0.90234375 -0.60546875 -1.6445312 -1.8164062 -1.2421875 0.0000000 2.2460938 5.2148438 8.8359375 13.007812 17.675781 22.750000 28.218750 34.003906 40.109375 46.445312 53.011719 2.1630430
1.2000 -46300.273 15549.973 15549.973 15549.973 15549.973 15549.973 15549.973 15549.973 15549.973 15549.973 15533.318 15517.344 15502.240 15487.904 15474.271 15461.504 15449.350 15438.012 15427.477 15417.748 15408.764 15400.385 15393.057 15386.266 15380.352 15375.133 15370.781 15367.098 15364.248 15362.041 5664.2188 3168.0781 2064.3125 1452.0742 1067.4531 806.39844 619.78125 481.44922 376.17578 294.50000 230.25000 179.20312 138.37891 105.60547 79.300781 58.230469 43.984375 32.277344 24.527344 18.003906 11.410156 6.3281250 2.5781250 0.0000000 -1.7617188 -2.2421875 -1.6171875 -0.023437500 2.3984375 5.5625000 9.3710938 13.742188 18.613281 23.929688 29.613281 2.1648958
1.4000 -46011.953 74711.922 74711.922 74711.922 74711.922 74711.922 74711.922 74711.922 74711.922 74711.922 74692.641 74674.414 74656.914 74640.320 74624.695 74609.797 74595.852 74582.922 74570.812 74559.438 74549.156 74539.727 74530.977 74523.359 74516.656 74510.648 74505.555 74501.344 74498.031 74495.672 9472.3672 4558.0820 2812.7812 1929.4102 1400.5820 1051.6562 806.60156 626.93359 491.13672 386.18359 303.72266 238.16016 185.57812 143.18359 108.94922 81.273438 62.355469 46.628906 36.039062 27.003906 17.648438 10.171875 4.3593750 0.0000000 -3.5585938 -5.5234375 -6.1054688 -5.4804688 -3.8164062 -1.2304688 2.1679688 6.2617188 10.996094 16.281250 22.035156 2.1642377
1.6000 -46467.223 1159262.8 1159262.8 1159262.8 1159262.8 1159262.8 1159262.8 1159262.8 1159262.8 1159262.8 1159245.4 1159228.6 1159213.2 1159198.6 1159185.2 1159173.0 1159161.6 1159151.4 1159142.0 1159134.0 1159127.0 1159121.0 1159116.0 1159112.2 1159109.2 1159107.2 1159106.8 1159107.1 1159108.4 1159110.9 15677.852 6572.9453 3881.7578 2608.7422 1872.8906 1397.6680 1068.6523 829.87891 650.71094 512.91406 405.00000 319.31250 250.58594 195.07031 150.00781 113.35938 88.105469 66.882812 52.421875 39.898438 26.679688 15.828125 7.0117188 0.0000000 -6.3203125 -10.695312 -13.382812 -14.605469 -14.546875 -13.359375 -11.207031 -8.1914062 -4.4257812 0.011718750 5.0156250 2.1626170
1.8000 -46361.887 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018149e+10 1.2018149e+10 1.2018149e+10 1.2018149e+10 1.2018149e+10 1.2018149e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 1.2018148e+10 20943.916 8356.0586 4694.7148 3021.5312 2092.4453 1515.4297 1130.0039 859.03516 661.34766 513.03516 399.36328 310.83984 241.06641 185.57812 141.19922 105.59375 81.359375 61.222656 47.625000 35.972656 23.800781 13.960938 6.1132812 0.0000000 -5.3515625 -8.8320312 -10.707031 -11.199219 -10.503906 -8.7695312 -6.1328125 -2.7070312 1.4218750 6.1562500 11.402344 2.1598265
2.0000 -46130.414 71206.211 71206.211 71206.211 71206.211 71206.211 71206.211 71206.211 71206.211 71206.211 71189.672 71174.016 71159.070 71144.797 71131.547 71119.000 71107.234 71096.359 71086.180 71076.742 71068.141 71060.344 71053.258 71047.164 71041.703 71036.992 71033.211 71030.109 71027.859 71026.320 6921.8281 2991.8984 1748.9297 1154.4414 810.93750 590.35156 439.02734 330.53125 250.29297 189.67188 143.15234 107.12500 79.074219 57.226562 40.261719 27.230469 18.843750 12.328125 8.2812500 5.1484375 2.3476562 0.65625000 -0.093750000 0.0000000 1.0507812 3.0273438 5.7695312 9.1914062 13.210938 17.742188 22.718750 28.085938 33.816406 39.828125 46.101562 2.1658044
2.2000 -46214.398 91335.742 91335.742 91335.742 91335.742 91335.742 91335.742 91335.742 91335.742 91335.742 91318.383 91301.820 91286.094 91271.125 91256.969 91243.648 91230.859 91219.312 91208.305 91198.141 91188.734 91180.141 91172.258 91165.281 91159.094 91153.688 91148.984 91145.094 91142.109 91139.844 13746.594 6371.1641 3766.3672 2487.3594 1748.9688 1278.9102 959.48438 732.15625 564.77344 438.35547 341.02344 264.96094 204.91406 157.14062 118.97266 88.414062 67.691406 50.566406 39.070312 29.277344 19.164062 11.085938 4.7734375 0.0000000 -3.9531250 -6.2500000 -7.1367188 -6.7812500 -5.3710938 -3.0273438 0.12500000 3.9921875 8.4609375 13.484375 18.960938 2.1822848
2.4000 -46199.992 3237561.2 3237561.2 3237561.2 3237561.2 3237561.2 3237561.2 3237561.2 3237561.2 3237561.2 3237542.8 3237525.5 3237509.0 3237493.8 3237478.5 3237465.0 3237452.0 3237439.8 3237428.8 3237418.0 3237408.5 3237399.8 3237392.2 3237385.2 3237379.2 3237374.0 3237369.5 3237366.2 3237363.5 3237361.8 6290.6953 3466.9258 2270.9219 1598.2148 1171.8789 881.74609 674.62109 521.60938 405.66797 316.17188 246.11328 190.72656 146.64453 111.41797 83.269531 60.839844 45.746094 33.410156 25.253906 18.437500 11.589844 6.3710938 2.5703125 0.0000000 -1.6328125 -1.9101562 -1.0273438 0.88281250 3.6796875 7.2578125 11.519531 16.367188 21.750000 27.597656 33.832031 2.1484306
2.6000 -46484.207 77868.586 77868.586 77868.586 77868.586 77868.586 77868.586 77868.586 77868.586 77868.586 77848.859 77829.977 77812.062 77795.031 77778.883 77763.539 77749.148 77735.727 77723.133 77711.375 77700.578 77690.648 77681.578 77673.523 77666.336 77659.969 77654.500 77650.070 77646.328 77643.664 11125.227 5267.7578 3170.6328 2127.2578 1516.0977 1121.2734 849.14453 652.91797 506.72656 395.15625 308.46484 240.21094 185.96094 142.59375 107.80078 79.890625 60.953125 45.304688 34.835938 25.957031 16.828125 9.6093750 4.0781250 0.0000000 -3.1992188 -4.8203125 -5.0625000 -4.1015625 -2.1054688 0.79296875 4.4960938 8.8984375 13.910156 19.460938 25.476562 2.1459358
2.8000 -46256.660 116297.34 116297.34 116297.34 116297.34 116297.34 116297.34 116297.34 116297.34 116297.34 116283.50 116270.42 116258.06 116246.28 116235.33 116225.00 116215.33 116206.34 116198.06 116190.47 116183.50 116177.23 116171.75 116166.80 116162.56 116159.08 116156.27 116154.17 116152.62 116151.91 8046.2109 3453.5000 2010.1641 1322.2383 927.30078 675.32422 503.37891 380.50391 289.82422 221.29297 168.65625 127.76172 95.761719 70.671875 51.011719 35.710938 25.695312 17.757812 12.695312 8.6484375 4.8164062 2.2031250 0.63671875 0.0000000 0.28906250 1.5898438 3.7578125 6.6679688 10.226562 14.355469 18.976562 24.058594 29.503906 35.300781 41.359375 2.1675825
3.0000 -46173.793 23178762. 23178762. 23178762. 23178762. 23178762. 23178762. 23178762. 23178762. 23178762. 23178748. 23178736. 23178724. 23178712. 23178702. 23178692. 23178682. 23178672. 23178664. 23178658. 23178650. 23178642. 23178636. 23178632. 23178628. 23178622. 23178620. 23178616. 23178614. 23178612. 14703.652 5622.7344 3098.4297 1976.6641 1362.4844 983.44141 730.74219 553.12500 423.46484 326.16016 251.64453 193.73047 148.25000 112.29688 83.785156 61.207031 46.085938 33.726562 25.566406 18.742188 11.871094 6.5859375 2.6914062 0.0000000 -1.8476562 -2.3867188 -1.8125000 -0.25781250 2.1328125 5.2539062 9.0117188 13.335938 18.156250 23.406250 29.011719 2.1693113
3.2000 -46117.336 44786.016 44786.016 44786.016 44786.016 44786.016 44786.016 44786.016 44786.016 44786.016 44773.152 44761.133 44749.695 44739.012 44729.215 44719.953 44711.527 44703.859 44696.945 44690.688 44685.180 44680.414 44676.391 44673.078 44670.504 44668.672 44667.602 44667.176 44667.668 44668.715 8152.3242 3942.4609 2390.3945 1603.4219 1137.6445 835.46484 627.20312 477.47266 366.46094 282.29297 217.40625 166.77734 126.95312 95.503906 70.617188 51.007812 37.929688 27.371094 20.453125 14.750000 9.0820312 4.8632812 1.8945312 0.0000000 -1.0234375 -0.84765625 0.32812500 2.3789062 5.1835938 8.6562500 12.707031 17.265625 22.269531 27.660156 33.375000 2.1604681
3.4000 -46526.523 238061.56 238061.56 238061.56 238061.56 238061.56 238061.56 238061.56 238061.56 238061.56 238047.28 238033.44 238020.16 238007.34 237995.03 237983.34 237972.22 237961.53 237951.31 237941.75 237932.59 237923.91 237915.88 237908.41 237901.22 237894.75 237888.72 237883.19 237878.22 237873.72 6273.5391 2884.1836 1750.7773 1184.9961 848.40625 627.58203 473.47656 361.38281 277.43750 213.27344 163.48438 124.48438 93.765625 69.527344 50.441406 35.507812 25.667969 17.859375 12.847656 8.8281250 4.9882812 2.3398438 0.71875000 0.0000000 0.18359375 1.3515625 3.3671875 6.1250000 9.5273438 13.496094 17.960938 22.855469 28.132812 33.746094 39.636719 2.1982462
3.6000 -46278.039 145058.00 145058.00 145058.00 145058.00 145058.00 145058.00 145058.00 145058.00 145058.00 145050.30 145043.16 145036.50 145030.28 145024.66 145019.52 145014.84 145010.84 145007.28 145004.16 145001.58 144999.61 144998.19 144997.12 144996.61 144996.61 144997.11 144998.25 144999.81 145001.86 4316.1289 1925.9727 1157.0781 775.09375 547.59375 398.33984 294.43750 219.23047 163.35938 121.08203 88.734375 63.859375 44.703125 30.015625 18.921875 10.714844 5.7031250 2.0742188 0.066406250 -1.2734375 -2.1054688 -2.0976562 -1.3671875 0.0000000 2.3750000 5.4492188 9.1171875 13.320312 17.980469 23.042969 28.460938 34.187500 40.191406 46.425781 52.867188 2.1987283
3.8000 -46321.164 27650.518 27650.518 27650.518 27650.518 27650.518 27650.518 27650.518 27650.518 27650.518 27639.645 27629.385 27619.672 27610.598 27602.100 27594.246 27586.961 27580.238 27574.057 27568.615 27563.584 27559.125 27555.312 27552.207 27549.537 27547.566 27546.012 27545.279 27544.893 27545.305 6347.2734 3332.0703 2082.7383 1414.8750 1008.9102 741.83594 556.49609 422.85547 323.71484 248.63281 190.84375 145.87500 110.62109 82.859375 60.992188 43.812500 32.425781 23.253906 17.285156 12.378906 7.5546875 3.9843750 1.5078125 0.0000000 -0.73437500 -0.43750000 0.73828125 2.6835938 5.2773438 8.4414062 12.117188 16.210938 20.691406 25.511719 30.601562 2.1893928
4.0000 -46108.340 20495.648 20495.648 20495.648 20495.648 20495.648 20495.648 20495.648 20495.648 20495.648 20476.092 20457.670 20440.363 20424.006 20408.832 20394.727 20381.768 20369.811 20358.906 20349.102 20340.406 20332.852 20326.322 20320.924 20316.535 20313.350 20311.100 20309.971 20309.994 20311.027 5090.9023 2953.7344 1996.0078 1441.2383 1079.3281 826.43750 641.66797 502.40625 395.07031 310.98047 244.29297 190.95703 148.06250 113.46094 85.562500 63.117188 47.882812 35.316406 26.945312 19.886719 12.699219 7.1093750 2.9375000 0.0000000 -2.1054688 -2.8437500 -2.3945312 -0.92187500 1.4375000 4.5859375 8.4218750 12.867188 17.851562 23.304688 29.156250 2.1409440
4.2000 -46558.348 472074.50 472074.50 472074.50 472074.50 472074.50 472074.50 472074.50 472074.50 472074.50 472061.25 472048.62 472036.50 472025.12 472014.12 472003.81 471994.00 471984.84 471976.28 471968.19 471960.72 471953.78 471947.41 471941.72 471936.62 471931.97 471927.91 471924.56 471921.62 471919.38 4393.0117 1794.6641 1023.7266 664.21094 459.51562 329.22266 240.32422 176.82031 130.04297 94.890625 68.148438 47.687500 32.054688 20.195312 11.367188 4.9960938 1.2343750 -1.3281250 -2.6289062 -3.3515625 -3.5039062 -2.9492188 -1.7500000 0.0000000 2.7304688 6.0937500 9.9726562 14.339844 19.097656 24.226562 29.664062 35.382812 41.339844 47.531250 53.886719 2.1435721
4.4000 -46586.566 2041757.9 2041757.9 2041757.9 2041757.9 2041757.9 2041757.9 2041757.9 2041757.9 2041757.9 2041744.6 2041732.1 2041720.2 2041709.2 2041699.0 2041689.4 2041680.6 2041672.4 2041665.0 2041658.2 2041652.4 2041647.1 2041642.6 2041638.9 2041635.8 2041633.5 2041631.8 2041630.8 2041630.6 2041631.2 11835.832 4074.4141 2109.2969 1285.9883 853.91406 595.98438 428.77344 314.09766 232.27734 172.23438 127.29688 93.214844 67.203125 47.304688 32.160156 20.765625 13.601562 8.1875000 4.9257812 2.5078125 0.51562500 -0.47265625 -0.61718750 0.0000000 1.5976562 4.0000000 7.0937500 10.800781 15.039062 19.703125 24.777344 30.195312 35.925781 41.906250 48.113281 2.1427636
4.6000 -46160.621 13817.844 13817.844 13817.844 13817.844 13817.844 13817.844 13817.844 13817.844 13817.844 13808.293 13799.725 13792.217 13785.551 13779.881 13775.188 13771.326 13768.531 13766.682 13765.648 13765.682 13766.656 13768.566 13771.396 13775.203 13779.926 13785.650 13792.309 13799.957 13808.418 5062.5664 2783.0586 1774.0117 1221.1211 879.50000 651.60156 491.41797 374.57812 287.02734 220.12109 168.28906 127.74609 95.863281 70.761719 51.054688 35.687500 25.613281 17.640625 12.558594 8.4921875 4.6796875 2.0859375 0.57421875 0.0000000 0.39453125 1.8203125 4.1250000 7.2148438 10.964844 15.300781 20.152344 25.460938 31.144531 37.207031 43.539062 2.1416807
4.8000 -46728.609 5697.6758 5697.6758 5697.6758 5697.6758 5697.6758 5697.6758 5697.6758 5697.6758 5697.6758 5687.3477 5677.5508 5668.2109 5659.1914 5650.6523 5642.5625 5634.8438 5627.5664 5620.7344 5614.2617 5608.1719 5602.5703 5597.4062 5592.5742 5588.2188 5584.3867 5580.8711 5577.6172 5575.0664 5572.7617 2058.0820 1121.8125 712.57031 488.35156 348.83984 254.92188 188.36719 139.52734 102.85547 74.910156 53.464844 36.953125 24.300781 14.730469 7.6132812 2.5390625 -0.40234375 -2.3398438 -3.2656250 -3.6953125 -3.6093750 -2.9218750 -1.6914062 0.0000000 2.5898438 5.7031250 9.2617188 13.226562 17.539062 22.152344 27.031250 32.160156 37.488281 43.007812 48.667969 2.1756444
5.0000 -46235.352 51509.422 51509.422 51509.422 51509.422 51509.422 51509.422 51509.422 51509.422 51509.422 51494.016 51479.219 51465.176 51451.750 51438.660 51426.414 51414.680 51403.688 51393.090 51383.309 51374.180 51365.602 51357.516 51350.195 51343.383 51337.168 51331.703 51326.805 51322.453 51318.742 4807.6250 2422.6094 1515.5195 1037.5898 745.91406 552.05469 415.85938 316.44922 241.87500 184.85156 140.64453 106.07812 78.937500 57.609375 40.941406 28.031250 19.628906 13.054688 8.9453125 5.7187500 2.7968750 0.95312500 0.062500000 0.0000000 0.91015625 2.7031250 5.3085938 8.5937500 12.488281 16.906250 21.804688 27.101562 32.757812 38.722656 44.968750 2.1555991
5.2000 -46261.574 24842.455 24842.455 24842.455 24842.455 24842.455 24842.455 24842.455 24842.455 24842.455 24818.805 24796.012 24774.111 24753.162 24733.102 24714.025 24695.863 24678.602 24662.307 24646.977 24632.424 24618.988 24606.387 24594.844 24584.123 24574.277 24565.441 24557.623 24550.541 24544.561 5484.5898 2601.6523 1567.2930 1054.6758 753.58203 557.65625 421.41406 322.29297 247.88281 190.79297 146.31641 111.32422 83.652344 61.753906 44.480469 30.960938 22.097656 15.074219 10.601562 7.0585938 3.7460938 1.5585938 0.34765625 0.0000000 0.59375000 2.1328125 4.5234375 7.6289062 11.371094 15.679688 20.503906 25.750000 31.386719 37.363281 43.636719 2.1550498
5.4000 -46364.305 395430.56 395430.56 395430.56 395430.56 395430.56 395430.56 395430.56 395430.56 395430.56 395409.47 395389.22 395370.31 395352.28 395335.28 395319.16 395304.16 395290.19 395277.31 395265.28 395254.38 395244.53 395235.62 395227.69 395220.88 395215.00 395210.31 395206.47 395203.84 395202.00 3079.6211 1431.5898 890.13672 613.34766 443.65234 329.11328 247.24609 186.55078 140.46094 104.92969 77.300781 55.730469 38.929688 25.945312 16.058594 8.7343750 4.2500000 1.0429688 -0.72265625 -1.8593750 -2.4726562 -2.3242188 -1.4726562 0.0000000 2.4609375 5.6132812 9.3593750 13.632812 18.343750 23.480469 28.960938 34.753906 40.835938 47.160156 53.679688 2.1607363
5.6000 -46121.949 32977.086 32977.086 32977.086 32977.086 32977.086 32977.086 32977.086 32977.086 32977.086 32958.258 32940.492 32923.785 32908.023 32893.262 32879.555 32866.875 32855.164 32844.617 32834.883 32826.141 32818.547 32811.898 32806.203 32801.582 32798.012 32795.383 32793.742 32793.109 32793.578 4582.6172 2060.3320 1216.1016 804.16016 563.61719 408.08594 300.85547 223.73438 166.62891 123.53516 90.574219 65.230469 45.703125 30.753906 19.445312 11.066406 5.9453125 2.2304688 0.16796875 -1.2187500 -2.0781250 -2.0898438 -1.3671875 0.0000000 2.3984375 5.5078125 9.2304688 13.503906 18.230469 23.371094 28.882812 34.703125 40.800781 47.148438 53.699219 2.1654711
