Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46774.777 -109.23828 -109.23828 -109.23828 -109.23828 -109.23828 -109.23828 -109.23828 -109.23828 -109.23828 -95.226562 -80.570312 -65.464844 -50.007812 -33.835938 -17.074219 0.0000000 17.687500 35.984375 54.621094 74.000000 93.718750 114.00000 135.00781 156.28125 178.12500 200.46484 223.52344 246.96484 270.92969 267.23047 264.79688 263.47266 263.10938 263.57812 264.76562 266.61328 269.03125 271.94141 275.31250 279.07422 283.19531 287.63281 292.33984 297.30859 302.51953 307.00391 311.62500 315.41016 319.25781 324.16406 329.16406 334.25000 339.41797 345.71094 352.09766 358.56641 365.10938 371.71875 378.39062 385.11328 391.88281 398.70312 405.55078 412.41406 2.1643412
0.4000 -46552.586 -119.83594 -119.83594 -119.83594 -119.83594 -119.83594 -119.83594 -119.83594 -119.83594 -119.83594 -104.21484 -88.105469 -71.472656 -54.355469 -36.800781 -18.679688 0.0000000 19.085938 38.683594 58.707031 79.308594 100.42578 122.04297 144.17578 166.81641 189.79297 213.41406 237.39453 262.07031 287.08594 282.05078 278.51953 276.25000 275.09766 274.89453 275.53516 276.92188 278.94922 281.55469 284.66016 288.21875 292.19141 296.50391 301.15234 306.06250 311.25391 315.73828 320.38281 324.19141 328.07031 333.03906 338.09375 343.26172 348.50391 354.89844 361.40625 368.01562 374.68359 381.44531 388.26953 395.14844 402.09375 409.06641 416.08984 423.12500 2.1633437
0.6000 -46773.219 -100.01953 -100.01953 -100.01953 -100.01953 -100.01953 -100.01953 -100.01953 -100.01953 -100.01953 -87.281250 -74.140625 -60.371094 -46.035156 -31.226562 -15.832031 0.0000000 16.441406 33.414062 50.914062 68.875000 87.445312 106.40625 126.09766 146.22656 166.94922 188.23047 209.91797 232.21094 255.03906 247.75391 242.32031 238.45703 235.94531 234.58203 234.21484 234.69531 235.94531 237.85156 240.33594 243.32812 246.77344 250.62109 254.82031 259.33984 264.12500 268.32031 272.67188 276.24609 279.91016 284.61719 289.42969 294.33984 299.34766 305.46875 311.70703 318.03125 324.46094 330.97656 337.53906 344.17578 350.87109 357.60938 364.39844 371.20312 2.1615899
0.8000 -46794.789 -88.328125 -88.328125 -88.328125 -88.328125 -88.328125 -88.328125 -88.328125 -88.328125 -88.328125 -77.371094 -65.660156 -53.617188 -40.980469 -27.867188 -14.113281 0.0000000 14.832031 30.117188 45.957031 62.179688 79.019531 96.535156 114.41797 132.78125 151.83203 171.30859 191.39062 211.91016 232.95703 227.27344 223.24219 220.59375 219.10938 218.62500 219.03516 220.17969 222.00000 224.37891 227.27734 230.62109 234.36719 238.46875 242.87891 247.56641 252.49609 256.78125 261.21484 264.85156 268.55859 273.30078 278.14453 283.06641 288.09375 294.20312 300.42578 306.73828 313.12500 319.58984 326.11719 332.70312 339.32812 346.00391 352.72656 359.45312 2.1605678
1.0000 -46318.324 -82.242188 -82.242188 -82.242188 -82.242188 -82.242188 -82.242188 -82.242188 -82.242188 -82.242188 -71.445312 -60.367188 -48.898438 -37.175781 -25.203125 -12.714844 0.0000000 13.105469 26.542969 40.265625 54.312500 68.613281 83.410156 98.414062 113.76172 129.52344 145.61328 161.97266 178.63672 195.62109 189.58594 185.23047 182.31250 180.60156 179.94141 180.15625 181.14844 182.81641 185.07422 187.85547 191.08203 194.71484 198.70312 203.00000 207.58984 212.41797 216.61328 220.96094 224.52344 228.16016 232.81641 237.56250 242.39844 247.32422 253.33984 259.44922 265.64844 271.91797 278.26172 284.67188 291.14062 297.65625 304.20703 310.80859 317.42188 2.1781037
1.2000 -46145.234 -102.65625 -102.65625 -102.65625 -102.65625 -102.65625 -102.65625 -102.65625 -102.65625 -102.65625 -89.031250 -75.332031 -60.945312 -46.343750 -31.242188 -15.789062 0.0000000 16.242188 32.738281 49.617188 67.070312 84.707031 102.75391 121.22656 140.07422 159.31641 178.81641 198.91406 219.19141 239.91016 233.67578 229.08203 225.88281 223.90234 222.98047 222.98438 223.77734 225.29688 227.43750 230.11719 233.31250 236.92578 240.93750 245.28516 249.95312 254.89062 259.20312 263.66797 267.34766 271.10938 275.91797 280.85156 285.88281 291.01172 297.27344 303.64844 310.14062 316.70703 323.35938 330.08203 336.86719 343.71094 350.61328 357.55859 364.52344 2.1817660
1.4000 -46621.871 -119.73438 -119.73438 -119.73438 -119.73438 -119.73438 -119.73438 -119.73438 -119.73438 -119.73438 -104.35547 -88.429688 -71.878906 -54.753906 -37.128906 -18.757812 0.0000000 19.515625 39.500000 60.199219 81.398438 103.12891 125.52734 148.42969 172.01953 196.09766 220.91797 246.16406 272.03906 298.49609 291.11719 285.49219 281.39453 278.59766 276.95703 276.31250 276.52734 277.51953 279.18359 281.45312 284.26172 287.52734 291.21484 295.28516 299.67969 304.40234 308.52344 312.82422 316.37109 320.01562 324.69531 329.49609 334.41016 339.42578 345.56250 351.83594 358.21484 364.68359 371.25000 377.90234 384.61719 391.39453 398.23047 405.11719 412.03125 2.1473756
1.6000 -46659.961 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -105.61328 -92.664062 -78.812500 -64.460938 -49.351562 -33.585938 -17.183594 0.0000000 17.867188 36.265625 55.476562 75.347656 95.964844 117.33203 139.22656 161.92578 185.24219 209.20703 233.92578 259.36719 285.41016 280.66016 277.32422 275.19922 274.15234 274.03516 274.71484 276.10938 278.12891 280.70703 283.76562 287.27344 291.16797 295.39844 299.95312 304.77344 309.85547 314.25000 318.79297 322.52344 326.32422 331.17969 336.12891 341.19141 346.32812 352.58594 358.95703 365.42188 371.95312 378.57031 385.24609 391.98047 398.76172 405.59375 412.46875 419.36719 2.1406963
1.8000 -46313.387 -70.398438 -70.398438 -70.398438 -70.398438 -70.398438 -70.398438 -70.398438 -70.398438 -70.398438 -62.160156 -53.347656 -43.738281 -33.796875 -23.019531 -11.832031 0.0000000 12.421875 25.406250 38.894531 53.109375 67.839844 83.242188 99.140625 115.71484 132.71875 150.48438 168.76953 187.68750 207.05469 204.40625 202.91797 202.42969 202.82031 203.97266 205.79688 208.20703 211.12500 214.51172 218.28125 222.42969 226.87109 231.62500 236.62109 241.83984 247.26562 251.92969 256.70312 260.60156 264.57031 269.59375 274.69922 279.89844 285.15625 291.55078 298.03125 304.57422 311.18750 317.85156 324.57422 331.34375 338.14453 344.99219 351.86719 358.75391 2.1838307
2.0000 -46364.332 -92.035156 -92.035156 -92.035156 -92.035156 -92.035156 -92.035156 -92.035156 -92.035156 -92.035156 -80.484375 -68.367188 -55.855469 -42.683594 -28.851562 -14.746094 0.0000000 15.421875 31.246094 47.593750 64.531250 81.921875 99.925781 118.57812 137.61328 157.23047 177.35156 198.06250 219.23047 240.97266 238.10938 236.44141 235.79297 236.04688 237.05859 238.74609 241.03906 243.84375 247.12891 250.80469 254.85938 259.23047 263.89453 268.80859 273.95703 279.30859 283.91016 288.63672 292.48828 296.39453 301.36719 306.42969 311.56250 316.76172 323.09375 329.50781 335.99219 342.54297 349.15234 355.80078 362.51172 369.25391 376.03125 382.83984 389.66016 2.1842179
