Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46373.312 13765.037 13765.037 13765.037 13765.037 13765.037 13765.037 13765.037 13765.037 13765.037 13748.014 13731.537 13716.053 13701.146 13687.189 13674.021 13661.508 13649.842 13638.951 13628.912 13619.510 13611.090 13603.305 13596.297 13590.090 13584.715 13580.156 13576.387 13573.262 13571.047 5798.4766 3443.6797 2319.8945 1667.3555 1245.0625 952.46875 740.15625 580.93750 458.61719 362.94141 287.10938 226.41406 177.51172 137.95703 105.93750 80.031250 62.347656 47.648438 37.769531 29.363281 20.695312 13.820312 8.5312500 4.6289062 1.5507812 0.0000000 -0.24218750 0.69140625 2.6250000 5.4531250 9.0507812 13.335938 18.226562 23.648438 29.527344 2.1324921
0.4000 -46425.121 431565.56 431565.56 431565.56 431565.56 431565.56 431565.56 431565.56 431565.56 431565.56 431546.84 431529.16 431512.38 431496.44 431481.47 431467.38 431454.28 431441.97 431430.66 431420.19 431410.75 431402.16 431394.47 431387.75 431381.94 431377.06 431373.06 431369.97 431367.81 431366.62 15592.141 5852.1055 3256.4414 2115.6641 1486.7227 1093.0156 826.21484 635.57031 494.19922 386.54688 302.96094 237.14844 184.82422 142.95703 109.34766 82.363281 64.035156 48.875000 38.726562 30.097656 21.222656 14.199219 8.8007812 4.7929688 1.6445312 0.0000000 -0.29296875 0.55468750 2.4257812 5.1562500 8.6679688 12.843750 17.617188 22.910156 28.652344 2.1321256
0.6000 -46497.406 801869.38 801869.38 801869.38 801869.38 801869.38 801869.38 801869.38 801869.38 801869.38 801858.38 801848.25 801839.25 801830.88 801823.62 801817.25 801811.75 801807.12 801803.38 801800.75 801799.00 801798.12 801798.12 801799.12 801801.12 801804.00 801807.75 801812.50 801818.12 801824.62 7689.3047 3411.6914 2097.6953 1444.8242 1052.7539 792.26562 608.07031 472.28125 369.21094 289.33203 226.48438 176.52734 136.54297 104.42578 78.648438 58.000000 44.066406 32.628906 25.070312 18.746094 12.390625 7.5273438 4.0078125 1.6445312 0.18359375 0.0000000 0.94921875 2.8671875 5.6406250 9.1757812 13.367188 18.160156 23.437500 29.195312 35.332031 2.1324375
0.8000 -46543.004 8531.9180 8531.9180 8531.9180 8531.9180 8531.9180 8531.9180 8531.9180 8531.9180 8531.9180 8511.6602 8492.3164 8474.0898 8456.8086 8440.5938 8425.4727 8411.3750 8398.3359 8386.2070 8375.3125 8365.0508 8356.2031 8348.1953 8341.3242 8335.4844 8330.5078 8326.7734 8323.9922 8322.1953 8321.5586 4596.9102 2975.0352 2085.7852 1532.4219 1159.6758 894.78516 699.24609 550.83594 435.81641 345.27734 273.18359 215.28125 168.54297 130.68359 100.01953 75.214844 58.308594 44.296875 34.886719 26.929688 18.753906 12.320312 7.4218750 3.8789062 1.1992188 0.0000000 0.093750000 1.3320312 3.5468750 6.6328125 10.488281 15.003906 20.113281 25.750000 31.828125 2.1316538
1.0000 -46570.168 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867386e+08 9.9867379e+08 9.9867379e+08 9.9867379e+08 9.9867379e+08 9.9867373e+08 9.9867373e+08 9.9867366e+08 9.9867366e+08 9.9867373e+08 9.9867366e+08 9.9867366e+08 9.9867360e+08 9.9867360e+08 9.9867354e+08 9.9867354e+08 9.9867354e+08 9.9867354e+08 9.9867354e+08 24563.947 9067.4570 5045.7812 3258.9570 2269.6641 1652.7773 1238.5117 945.93359 731.67578 570.50781 446.75781 350.28516 274.16797 213.61719 165.15234 126.26562 99.757812 77.726562 62.832031 50.042969 36.660156 25.769531 17.042969 10.183594 4.0898438 0.0000000 -2.3906250 -3.3046875 -2.9531250 -1.5078125 0.89062500 4.1210938 8.0781250 12.675781 17.804688 2.1344056
1.2000 -46493.762 1797798.5 1797798.5 1797798.5 1797798.5 1797798.5 1797798.5 1797798.5 1797798.5 1797798.5 1797772.1 1797746.4 1797721.1 1797696.2 1797672.0 1797648.1 1797625.0 1797602.2 1797580.1 1797558.4 1797537.2 1797516.6 1797496.5 1797476.9 1797458.0 1797439.4 1797421.4 1797404.0 1797387.0 1797370.5 21602.467 8129.8281 4490.1445 2884.8008 2004.7734 1459.6055 1094.6367 837.00391 648.14062 505.77734 396.19141 310.51953 242.77734 188.75391 145.48047 110.71875 87.050781 67.382812 54.128906 42.789062 30.984375 21.468750 13.933594 8.1250000 3.1367188 0.0000000 -1.5156250 -1.6601562 -0.59375000 1.5078125 4.5234375 8.3398438 12.843750 17.980469 23.632812 2.1336510
1.4000 -46289.715 5056032.5 5056032.5 5056032.5 5056032.5 5056032.5 5056032.5 5056032.5 5056032.5 5056032.5 5056026.5 5056021.5 5056017.5 5056014.0 5056012.0 5056009.5 5056008.5 5056008.0 5056008.5 5056009.5 5056011.0 5056013.0 5056016.5 5056020.5 5056025.0 5056030.5 5056036.5 5056043.5 5056051.0 5056059.0 49298.805 17639.969 9297.8359 5768.3242 3909.6445 2797.3633 2073.7891 1574.8242 1215.8047 949.10156 746.08984 588.61328 464.62891 365.93359 286.68750 222.69922 178.73438 141.78906 116.52344 94.562500 71.156250 51.648438 35.472656 22.191406 9.5507812 0.0000000 -6.9335938 -11.605469 -14.324219 -15.371094 -14.957031 -13.265625 -10.460938 -6.6835938 -2.0703125 2.1336672
1.6000 -46407.766 2668807.5 2668807.5 2668807.5 2668807.5 2668807.5 2668807.5 2668807.5 2668807.5 2668807.5 2668789.0 2668771.5 2668755.5 2668740.5 2668726.5 2668714.0 2668703.0 2668692.5 2668683.5 2668675.8 2668668.8 2668663.5 2668659.2 2668656.0 2668654.2 2668653.5 2668653.8 2668655.5 2668658.2 2668662.5 23186.943 9433.7734 5374.9531 3498.9023 2445.8594 1785.9375 1341.8828 1027.8984 797.71094 624.29688 490.92188 386.67969 304.21484 238.39453 185.50391 142.85547 113.64844 89.218750 72.621094 58.289062 43.183594 30.761719 20.660156 12.582031 5.2187500 0.0000000 -3.3554688 -5.1093750 -5.4843750 -4.6562500 -2.7812500 0.0078125000 3.5898438 7.8671875 12.753906 2.1393876
1.8000 -46256.031 8100620.0 8100620.0 8100620.0 8100620.0 8100620.0 8100620.0 8100620.0 8100620.0 8100620.0 8100597.0 8100575.0 8100553.5 8100534.5 8100515.5 8100498.5 8100482.5 8100468.0 8100455.0 8100442.5 8100432.0 8100422.5 8100414.0 8100407.0 8100401.5 8100397.0 8100394.0 8100392.0 8100391.0 8100391.5 11559.844 4869.1875 2910.5586 1968.8594 1416.5312 1056.2969 805.46484 622.95703 485.96094 380.77734 298.63281 233.74219 182.02344 140.58984 107.31641 80.593750 62.468750 47.500000 37.492188 29.007812 20.304688 13.460938 8.2187500 4.3867188 1.4218750 0.0000000 -0.093750000 0.96875000 3.0273438 5.9687500 9.6835938 14.074219 19.050781 24.550781 30.503906 2.1413410
2.0000 -46196.555 4610955.5 4610955.5 4610955.5 4610955.5 4610955.5 4610955.5 4610955.5 4610955.5 4610955.5 4610948.5 4610941.5 4610935.5 4610931.0 4610926.5 4610923.0 4610919.5 4610917.5 4610916.0 4610915.5 4610915.5 4610916.5 4610917.5 4610919.5 4610922.5 4610926.5 4610930.5 4610936.0 4610941.5 4610948.5 36678.719 13130.074 6982.8516 4367.4375 2978.3008 2140.0547 1590.7578 1209.6719 934.12891 728.68750 571.85156 449.95703 353.92188 277.47656 216.16797 166.77344 132.95312 104.64453 85.386719 68.742188 51.132812 36.605469 24.746094 15.195312 6.3593750 0.0000000 -4.2539062 -6.6914062 -7.5585938 -7.0625000 -5.3867188 -2.6914062 0.92187500 5.3281250 10.414062 2.1343043
