Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -430735.56 1575.3438 1576.0625 1576.8750 1577.5938 1578.3438 1579.1250 1579.8750 1580.6250 1581.3438 1565.8750 1552.9375 1539.6562 1528.0625 1516.9375 1508.1562 1497.9375 1490.1875 1483.0000 1476.3125 1469.9688 1465.7188 1462.1562 1458.9688 1456.8750 1455.5312 1455.7188 1456.4688 1458.1562 1460.5625 803.53125 507.12500 341.37500 237.12500 166.46875 116.68750 80.593750 53.968750 34.375000 20.000000 9.6250000 2.5937500 -1.9062500 -4.2500000 -4.9375000 -4.0937500 -2.4375000 0.0000000 2.4375000 5.1875000 9.1875000 13.656250 18.562500 23.875000 30.593750 37.843750 45.500000 53.500000 61.750000 70.312500 79.062500 88.000000 97.187500 106.43750 115.71875 20.941996
0.4000 -430514.09 1651.5938 1652.1875 1652.8125 1653.4375 1654.0312 1654.6562 1655.2500 1655.8438 1656.4688 1640.2812 1623.7812 1608.2500 1593.2188 1579.0625 1567.1562 1553.0312 1542.5938 1532.4688 1521.7500 1512.0938 1504.0938 1496.0625 1488.4375 1481.9062 1477.2500 1472.4688 1468.7500 1464.8125 1462.7500 839.34375 554.84375 390.37500 283.00000 207.87500 153.03125 111.90625 80.687500 56.843750 38.656250 24.812500 14.625000 7.4375000 2.6250000 -0.18750000 -1.2812500 -1.0000000 0.0000000 1.4375000 3.3750000 6.2500000 9.7187500 13.812500 18.156250 24.125000 30.500000 37.375000 44.562500 52.125000 60.062500 68.281250 76.687500 85.375000 94.281250 103.09375 20.923380
0.6000 -431154.12 3083.1250 3083.8438 3084.5938 3085.2812 3086.0000 3086.7188 3087.4688 3088.1875 3088.9062 3080.7500 3072.1562 3065.9062 3061.0938 3055.7812 3051.4062 3046.5312 3044.0938 3041.0000 3040.0000 3038.7500 3038.8125 3039.0938 3042.1875 3043.2188 3047.2812 3051.0625 3055.9375 3060.0000 3066.5312 1606.5000 1013.5312 692.87500 493.78125 359.71875 265.00000 195.68750 143.90625 104.59375 74.718750 51.968750 34.781250 21.937500 12.625000 6.3437500 2.3125000 0.53125000 0.0000000 0.31250000 1.2500000 3.0937500 5.7187500 9.0312500 12.937500 18.281250 24.312500 30.812500 37.906250 45.375000 53.218750 61.406250 69.968750 78.718750 87.781250 96.750000 20.907324
0.8000 -430014.81 4243.5312 4243.8438 4244.1250 4244.4375 4244.7188 4245.0312 4245.3125 4245.6250 4245.9062 4232.0000 4218.6562 4204.6562 4192.5625 4182.3750 4172.3438 4161.2812 4152.4688 4143.4062 4136.2500 4128.4688 4120.6250 4115.0625 4110.0000 4105.7812 4101.9375 4098.2812 4096.6562 4094.3125 4092.2500 906.40625 463.12500 287.25000 190.40625 128.78125 86.718750 56.750000 35.093750 19.406250 8.1875000 0.43750000 -4.4687500 -7.2812500 -8.1250000 -7.5000000 -5.5312500 -3.1562500 0.0000000 3.0312500 6.3125000 10.875000 15.812500 21.187500 26.906250 34.218750 41.875000 49.937500 58.218750 66.843750 75.687500 84.750000 94.062500 103.46875 113.06250 122.56250 20.884176
1.0000 -429962.19 3923.9062 3925.0312 3926.2188 3927.3438 3928.5312 3929.6562 3930.8125 3931.9688 3933.1250 3919.3750 3906.4062 3894.8125 3883.5625 3873.1875 3863.4375 3854.9375 3846.5938 3839.4062 3832.8125 3826.3438 3820.5000 3817.8125 3812.6875 3809.2500 3807.4688 3804.9688 3804.1875 3803.6250 3803.6875 1323.1250 744.15625 482.65625 332.18750 234.81250 167.56250 119.21875 83.750000 57.312500 37.625000 23.187500 12.843750 5.6875000 1.1250000 -1.2500000 -1.9687500 -1.4375000 0.0000000 1.8125000 4.0937500 7.4062500 11.312500 15.875000 20.718750 27.031250 33.843750 41.187500 48.781250 56.812500 65.062500 73.562500 82.375000 91.375000 100.46875 109.56250 20.886005
1.2000 -430766.91 1228.5938 1230.6562 1232.6875 1234.7188 1236.7812 1238.8125 1240.8750 1242.9062 1244.9375 1227.8750 1211.8438 1196.2500 1181.9688 1168.5312 1155.5938 1143.5312 1133.0312 1124.0938 1115.2188 1106.5625 1097.9688 1091.8438 1084.4375 1078.1250 1074.5938 1071.5312 1067.7500 1066.1250 1064.1562 579.68750 374.84375 257.59375 180.93750 127.34375 88.500000 59.781250 38.437500 22.593750 11.031250 2.9062500 -2.5625000 -5.7187500 -6.9687500 -6.7187500 -5.1250000 -2.9375000 0.0000000 2.7812500 5.8750000 10.312500 15.093750 20.343750 25.937500 33.093750 40.625000 48.593750 56.875000 65.343750 74.093750 83.093750 92.375000 101.68750 111.28125 120.65625 20.870506
1.4000 -432219.31 7024.3750 7024.7500 7025.1562 7025.5312 7025.9375 7026.3125 7026.7188 7027.1250 7027.5000 7017.9062 7009.5625 7000.0312 6993.1562 6985.2188 6979.9688 6973.7812 6969.7812 6966.7500 6962.8438 6960.4062 6958.9062 6957.9688 6958.1562 6956.8438 6959.0000 6960.3438 6963.0625 6965.5938 6970.0312 1587.4375 877.71875 575.93750 402.46875 289.15625 210.03125 152.62500 109.93750 77.812500 53.531250 35.375000 21.906250 12.250000 5.5312500 1.5937500 -0.50000000 -0.75000000 0.0000000 1.3125000 3.0937500 6.0625000 9.6250000 13.843750 18.531250 24.812500 31.625000 38.937500 46.750000 54.968750 63.562500 72.437500 81.562500 91.000000 100.56250 110.12500 20.844706
1.6000 -431167.41 1007.6250 1008.2812 1008.9688 1009.6562 1010.3438 1011.0000 1011.6875 1012.3750 1013.0312 1000.5938 988.43750 977.78125 967.90625 958.03125 948.78125 939.53125 932.68750 926.68750 919.18750 915.00000 909.68750 905.65625 902.50000 902.25000 899.31250 899.43750 898.37500 899.28125 900.09375 532.12500 358.46875 253.50000 182.53125 131.68750 94.031250 65.656250 44.187500 27.968750 15.937500 7.1250000 1.0625000 -2.7187500 -4.7187500 -5.0937500 -4.1250000 -2.4062500 0.0000000 2.3437500 5.0312500 8.9062500 13.250000 18.062500 23.093750 29.718750 36.750000 44.093750 51.781250 59.812500 68.093750 76.593750 85.281250 94.156250 103.21875 112.15625 20.843548
1.8000 -430836.22 6928.2500 6928.5312 6928.7500 6929.0312 6929.2812 6929.5312 6929.8125 6930.0625 6930.3125 6915.4375 6902.0312 6889.6250 6877.5938 6866.2812 6856.6562 6845.9062 6836.9062 6828.1250 6821.0000 6814.3438 6807.8125 6802.4062 6798.4062 6794.6250 6791.1562 6788.5938 6787.6562 6785.6875 6785.5625 1313.7500 636.15625 383.06250 250.62500 169.43750 115.40625 77.593750 50.437500 30.812500 16.687500 6.8125000 0.15625000 -3.8750000 -5.8750000 -6.0000000 -4.7187500 -2.7500000 0.0000000 2.6875000 5.7187500 10.000000 14.718750 19.843750 25.312500 32.375000 39.812500 47.687500 55.843750 64.281250 73.000000 81.937500 90.937500 100.21875 109.68750 119.03125 20.830145
2.0000 -430802.31 10402.844 10402.906 10403.000 10403.062 10403.125 10403.219 10403.281 10403.344 10403.438 10398.375 10394.344 10389.781 10386.906 10383.812 10381.875 10380.188 10378.375 10379.188 10380.625 10381.344 10383.750 10387.719 10391.625 10395.344 10399.812 10406.219 10412.531 10419.312 10427.375 1670.9375 892.75000 584.62500 410.78125 297.56250 218.31250 160.43750 117.25000 84.500000 59.593750 40.718750 26.468750 16.000000 8.6250000 3.6562500 0.81250000 -0.12500000 0.0000000 0.59375000 1.8750000 4.1562500 6.9375000 10.468750 14.468750 19.812500 25.843750 32.250000 39.187500 46.500000 54.187500 62.187500 70.375000 78.843750 87.625000 96.250000 20.771553
