Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -46420.289 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 4.6356189e+14 137776.16 42711.785 20978.330 12430.332 8151.7461 5691.8320 4144.1641 3106.9414 2378.8242 1849.3281 1453.5391 1151.1992 916.19531 730.92578 583.26953 464.51562 383.03906 314.46484 267.41016 226.28516 182.08594 144.73438 113.19141 86.648438 60.398438 39.347656 22.691406 9.7578125 0.0000000 -7.0312500 -11.710938 -14.375000 -15.285156 -14.644531 -12.710938 2.1305685
0.4000 -46443.215 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 8.4976138e+12 143457.03 44050.742 21534.252 12720.480 8322.0508 5799.0742 4214.8789 3155.1680 2412.5703 1873.4180 1471.0469 1164.1133 925.82422 738.21875 588.82422 468.79297 386.50391 317.29297 269.81641 228.33984 183.76562 146.10938 114.30469 87.542969 61.078125 39.835938 22.996094 9.8984375 0.0000000 -7.1640625 -11.988281 -14.769531 -15.800781 -15.296875 -13.496094 2.1314178
0.6000 -46069.332 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298805e+08 2.0298806e+08 2.0298806e+08 2.0298806e+08 2.0298808e+08 2.0298808e+08 2.0298808e+08 2.0298810e+08 2.0298811e+08 2.0298813e+08 2.0298813e+08 2.0298814e+08 2.0298816e+08 2.0298818e+08 2.0298819e+08 2.0298821e+08 2.0298822e+08 2.0298824e+08 2.0298827e+08 2.0298827e+08 112314.53 38045.348 19668.658 12043.836 8078.5156 5733.2148 4225.4961 3198.0352 2467.1523 1929.9180 1524.8242 1213.1016 969.29688 776.08984 621.37109 496.43750 410.40234 337.79297 287.82812 244.07422 196.92188 156.95312 123.12109 94.539062 66.179688 43.332031 25.113281 10.859375 0.0000000 -7.9531250 -13.410156 -16.695312 -18.105469 -17.882812 -16.253906 2.1311555
0.8000 -46122.309 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774496e+08 8.4774490e+08 8.4774496e+08 8.4774496e+08 8.4774490e+08 8.4774496e+08 8.4774496e+08 8.4774502e+08 8.4774502e+08 8.4774496e+08 8.4774509e+08 8.4774509e+08 8.4774509e+08 8.4774515e+08 8.4774515e+08 8.4774522e+08 8.4774522e+08 8.4774522e+08 8.4774528e+08 8.4774528e+08 8.4774534e+08 106792.37 34784.855 17646.340 10704.867 7144.0156 5054.5352 3717.5859 2809.0781 2163.9531 1690.3516 1333.5273 1059.1602 844.69922 674.90625 539.03125 429.44141 354.09375 290.57812 246.95312 208.80469 167.79688 133.13281 103.89844 79.324219 55.070312 35.703125 20.453125 8.7304688 0.0000000 -6.1523438 -10.078125 -12.070312 -12.398438 -11.261719 -8.8867188 2.1303918
1.0000 -46142.340 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 2.2305827e+15 114514.73 35722.832 17784.811 10690.879 7104.8008 5019.2031 3691.6055 2791.8750 2153.5977 1684.9414 1331.5664 1059.4531 846.43359 677.44141 541.96875 432.48828 357.06641 293.39844 249.58984 211.23828 169.94141 135.00391 105.48047 80.617188 56.046875 36.390625 20.882812 8.9257812 0.0000000 -6.2929688 -10.339844 -12.425781 -12.804688 -11.707031 -9.3242188 2.1313341
1.2000 -46197.305 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279366e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279379e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279373e+08 5.5279379e+08 5.5279373e+08 5.5279373e+08 5.5279379e+08 5.5279379e+08 96790.391 32030.895 16250.010 9842.4375 6562.2734 4642.1797 3415.7070 2582.9375 1991.6016 1557.1875 1229.5664 977.30469 779.85547 623.26953 497.80469 396.48438 326.73438 267.91406 227.49219 192.14453 154.13672 122.03125 94.976562 72.281250 49.941406 32.171875 18.300781 7.7187500 0.0000000 -5.2812500 -8.4531250 -9.7851562 -9.5156250 -7.8593750 -5.0078125 2.1320698
1.4000 -46077.914 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 2.4267790e+13 114130.57 35991.508 18205.756 11079.965 7430.2891 5284.3359 3906.3320 2965.9844 2295.2734 1800.6875 1426.4336 1137.4219 910.60547 730.30469 585.48828 468.22656 387.31641 318.89844 271.77344 230.44531 185.86719 148.07422 116.04688 89.015625 62.183594 40.601562 23.449219 10.105469 0.0000000 -7.3164062 -12.210938 -15.019531 -15.992188 -15.394531 -13.421875 2.1320298
1.6000 -46239.656 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 4.0832126e+11 124707.56 41457.703 21117.117 12820.512 8559.8867 6061.3086 4463.8438 3378.8750 2608.5117 2042.7383 1616.1250 1287.6836 1030.5703 826.57422 662.98047 530.66797 439.42188 362.28906 309.12891 262.52344 212.20312 169.46875 133.22656 102.52734 71.980469 47.277344 27.511719 11.953125 0.0000000 -8.8515625 -15.027344 -18.890625 -20.734375 -20.824219 -19.410156 2.1323929
1.8000 -46055.891 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168712e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 4.3168707e+09 142423.62 47306.531 23839.986 14305.465 9450.8555 6631.3945 4845.8398 3643.7852 2797.1250 2179.8008 1717.3750 1363.4102 1087.7695 870.10156 696.27734 556.19531 459.91016 378.70703 322.86328 273.97266 221.30469 176.62500 138.77734 106.78516 74.976562 49.234375 28.675781 12.472656 0.0000000 -9.2695312 -15.789062 -19.910156 -21.972656 -22.253906 -20.976562 2.1307912
2.0000 -46287.508 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557642e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557647e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 7.7557642e+09 135041.56 45663.555 23127.395 13889.133 9165.1953 6417.2031 4677.1172 3507.0547 2684.4453 2086.0469 1638.9062 1297.5859 1032.5000 823.76172 657.52344 523.93750 432.33594 355.26562 302.38281 256.17188 206.46875 164.43359 128.91406 98.953125 69.277344 45.343750 26.312500 11.390625 0.0000000 -8.3906250 -14.195312 -17.757812 -19.398438 -19.367188 -17.890625 2.1293731
