Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
0.2000 -433949.31 -6.5625000 -4.3750000 -2.1875000 0.0000000 2.1875000 4.3437500 6.5625000 8.7187500 10.875000 34.812500 58.781250 82.531250 107.12500 131.68750 157.28125 184.00000 211.34375 240.15625 269.87500 298.81250 329.53125 360.46875 392.62500 423.93750 458.56250 492.21875 527.56250 560.78125 597.53125 592.09375 588.53125 586.68750 586.21875 587.06250 588.90625 591.78125 595.40625 599.84375 604.96875 610.65625 616.78125 623.40625 630.46875 637.84375 645.59375 652.25000 659.09375 664.78125 670.46875 677.71875 685.03125 692.56250 700.21875 709.43750 718.90625 728.34375 737.96875 747.78125 757.53125 767.40625 777.37500 787.34375 797.37500 807.21875 20.370657
0.4000 -433124.03 -7.5312500 -5.0000000 -2.5312500 0.0000000 2.5312500 5.0312500 7.5312500 10.062500 12.562500 35.000000 58.093750 83.781250 109.06250 134.28125 162.21875 188.87500 217.87500 246.21875 275.53125 307.00000 336.75000 368.25000 401.53125 433.87500 467.81250 502.00000 537.50000 572.43750 609.50000 604.87500 602.12500 600.96875 601.15625 602.59375 604.96875 608.25000 612.21875 616.93750 622.25000 628.09375 634.43750 641.09375 648.15625 655.53125 663.21875 669.84375 676.50000 682.09375 687.62500 694.68750 701.93750 709.28125 716.75000 725.81250 735.00000 744.21875 753.53125 763.00000 772.46875 782.03125 791.65625 801.31250 811.00000 820.53125 20.351263
0.6000 -435014.12 -2.2812500 -1.5312500 -0.75000000 0.0000000 0.78125000 1.5312500 2.3125000 3.0312500 3.8125000 26.250000 49.125000 71.312500 96.218750 121.31250 146.75000 173.00000 199.93750 227.28125 254.90625 281.93750 311.81250 341.46875 371.93750 403.31250 435.50000 468.12500 500.59375 534.15625 568.34375 564.90625 563.12500 562.71875 563.50000 565.37500 568.15625 571.68750 575.96875 580.81250 586.34375 592.25000 598.62500 605.34375 612.46875 619.87500 627.46875 634.09375 640.84375 646.31250 651.90625 658.90625 666.15625 673.46875 680.81250 689.81250 698.93750 708.03125 717.37500 726.75000 736.09375 745.53125 755.12500 764.62500 774.28125 783.71875 20.341751
0.8000 -435296.59 -4.2812500 -2.8750000 -1.4375000 0.0000000 1.4062500 2.8437500 4.2187500 5.6562500 7.0937500 29.531250 53.531250 77.812500 103.68750 127.31250 152.96875 179.25000 205.87500 234.21875 262.15625 290.46875 319.03125 349.25000 379.56250 410.87500 441.84375 474.90625 507.00000 541.40625 574.34375 565.53125 559.37500 555.25000 552.90625 552.15625 552.68750 554.28125 556.84375 560.28125 564.40625 569.21875 574.56250 580.46875 586.84375 593.50000 600.59375 606.78125 613.06250 618.25000 623.53125 630.28125 637.31250 644.34375 651.53125 660.28125 669.15625 678.15625 687.25000 696.46875 705.71875 715.12500 724.62500 734.09375 743.68750 753.03125 20.344578
1.0000 -432922.31 -13.312500 -8.8750000 -4.4375000 0.0000000 4.4375000 8.8750000 13.312500 17.750000 22.218750 50.843750 79.656250 109.71875 139.00000 169.62500 201.68750 233.00000 264.37500 298.21875 330.78125 364.50000 400.53125 433.87500 470.71875 508.15625 544.00000 581.06250 620.21875 659.78125 698.78125 689.09375 682.06250 677.40625 674.71875 673.59375 673.84375 675.21875 677.65625 680.90625 684.90625 689.53125 694.65625 700.50000 706.71875 713.28125 720.21875 726.28125 732.59375 737.68750 742.90625 749.59375 756.37500 763.28125 770.40625 778.96875 787.75000 796.62500 805.53125 814.65625 823.90625 833.09375 842.50000 851.84375 861.21875 870.46875 20.392826
1.2000 -434382.00 -6.1250000 -4.0937500 -2.0312500 0.0000000 2.0312500 4.0937500 6.1250000 8.1875000 10.187500 37.375000 65.656250 95.750000 123.40625 154.40625 186.03125 218.96875 251.12500 283.71875 318.15625 351.93750 388.53125 424.75000 462.81250 500.15625 539.03125 576.50000 615.93750 656.96875 698.09375 689.37500 683.09375 678.78125 676.25000 675.09375 675.31250 676.62500 678.81250 682.00000 685.81250 690.25000 695.34375 700.90625 707.00000 713.56250 720.37500 726.25000 732.40625 737.43750 742.62500 749.18750 755.93750 762.75000 769.75000 778.21875 786.96875 795.75000 804.59375 813.68750 822.71875 831.93750 841.21875 850.50000 859.87500 869.12500 20.353260
1.4000 -433927.66 -11.375000 -7.5625000 -3.8125000 0.0000000 3.7812500 7.5312500 11.343750 15.125000 18.906250 49.781250 79.812500 112.06250 143.15625 174.87500 208.71875 242.56250 277.50000 311.53125 346.40625 382.50000 420.21875 457.09375 493.09375 531.50000 569.78125 610.12500 649.78125 689.50000 730.56250 724.34375 720.15625 717.59375 716.40625 716.37500 717.56250 719.53125 722.43750 726.09375 730.40625 735.18750 740.65625 746.46875 752.68750 759.37500 766.34375 772.31250 778.53125 783.56250 788.78125 795.34375 802.18750 808.93750 815.90625 824.40625 833.03125 841.78125 850.75000 859.65625 868.75000 877.84375 887.09375 896.28125 905.62500 914.71875 20.364830
1.6000 -433038.50 -2.0937500 -1.4062500 -0.71875000 0.0000000 0.68750000 1.3750000 2.0937500 2.7812500 3.5000000 29.156250 53.718750 79.406250 106.12500 133.03125 161.90625 189.62500 218.56250 248.00000 277.96875 308.09375 338.81250 370.18750 402.03125 433.03125 466.96875 501.15625 534.43750 569.06250 604.28125 596.87500 591.68750 588.40625 586.75000 586.53125 587.50000 589.53125 592.46875 596.28125 600.78125 605.96875 611.68750 617.90625 624.59375 631.62500 639.15625 645.53125 652.15625 657.62500 663.18750 670.21875 677.43750 684.81250 692.28125 701.37500 710.62500 720.03125 729.56250 739.21875 748.96875 758.65625 768.56250 778.40625 788.37500 798.15625 20.396032
1.8000 -434344.03 -9.1562500 -6.0937500 -3.0312500 0.0000000 3.0625000 6.1250000 9.1875000 12.250000 15.281250 39.218750 65.812500 93.281250 120.93750 149.84375 178.84375 209.37500 239.09375 270.31250 302.40625 334.37500 368.21875 401.56250 436.00000 469.37500 506.59375 542.43750 581.03125 617.18750 656.18750 649.37500 644.68750 641.96875 640.71875 640.87500 642.21875 644.62500 647.87500 651.78125 656.53125 661.84375 667.62500 673.87500 680.62500 687.68750 695.06250 701.50000 708.00000 713.43750 718.93750 725.93750 733.12500 740.31250 747.68750 756.59375 765.68750 774.93750 784.21875 793.56250 803.12500 812.59375 822.28125 831.93750 841.68750 851.21875 20.256105
2.0000 -435630.69 -4.4062500 -2.9375000 -1.4687500 0.0000000 1.4687500 2.9375000 4.3750000 5.8750000 7.3437500 34.843750 61.687500 90.906250 120.06250 149.75000 180.96875 212.15625 243.87500 276.21875 310.18750 344.56250 380.43750 416.06250 452.59375 489.18750 526.40625 563.87500 603.37500 642.81250 683.31250 674.84375 668.78125 664.84375 662.81250 662.15625 662.78125 664.65625 667.37500 671.09375 675.56250 680.65625 686.28125 692.50000 699.18750 706.18750 713.71875 720.21875 726.93750 732.28125 737.87500 745.00000 752.25000 759.68750 767.15625 776.40625 785.71875 795.18750 804.81250 814.50000 824.25000 834.06250 844.12500 854.09375 864.18750 874.06250 20.261591
2.2000 -435110.66 -4.9062500 -3.2812500 -1.6562500 0.0000000 1.5937500 3.2500000 4.8750000 6.5000000 8.1250000 35.718750 63.593750 92.218750 122.90625 153.50000 182.50000 212.71875 244.50000 277.34375 311.40625 344.56250 378.62500 414.62500 449.87500 487.25000 523.40625 561.59375 599.46875 638.87500 678.28125 673.28125 670.40625 669.31250 669.46875 670.87500 673.31250 676.62500 680.65625 685.31250 690.56250 696.34375 702.59375 709.09375 716.06250 723.28125 730.75000 737.15625 743.75000 749.03125 754.53125 761.37500 768.37500 775.43750 782.65625 791.40625 800.25000 809.09375 818.18750 827.25000 836.31250 845.59375 854.84375 864.09375 873.34375 882.53125 20.319073
2.4000 -434242.50 -4.2187500 -2.8125000 -1.4375000 0.0000000 1.3750000 2.7812500 4.1875000 5.5937500 7.0000000 31.156250 55.468750 80.781250 106.25000 132.81250 161.87500 188.78125 217.21875 246.68750 275.96875 307.09375 337.84375 370.37500 401.18750 434.31250 468.62500 502.87500 537.15625 572.96875 608.87500 605.00000 602.75000 601.93750 602.34375 603.84375 606.15625 609.25000 613.12500 617.56250 622.50000 628.12500 634.00000 640.37500 647.06250 653.93750 661.18750 667.43750 673.75000 679.03125 684.28125 690.96875 697.78125 704.71875 711.68750 720.21875 728.81250 737.56250 746.40625 755.28125 764.18750 773.28125 782.34375 791.43750 800.65625 809.56250 20.323772
2.6000 -433851.34 -2.5625000 -1.6875000 -0.87500000 0.0000000 0.87500000 1.7187500 2.5625000 3.4062500 4.2500000 28.593750 53.812500 78.531250 105.90625 133.03125 160.56250 188.96875 217.03125 246.84375 275.84375 307.56250 337.71875 369.56250 401.53125 434.37500 468.40625 501.59375 534.87500 570.59375 605.50000 594.00000 585.56250 579.50000 575.56250 573.31250 572.62500 573.06250 574.65625 577.06250 580.43750 584.43750 589.00000 594.06250 599.62500 605.75000 612.12500 617.71875 623.50000 628.31250 633.25000 639.43750 645.81250 652.37500 658.96875 667.12500 675.34375 683.78125 692.25000 700.87500 709.62500 718.37500 727.31250 736.21875 745.18750 754.00000 20.422424
2.8000 -433781.69 -4.1250000 -2.7187500 -1.3437500 0.0000000 1.4062500 2.7812500 4.1562500 5.5312500 6.8750000 32.125000 55.031250 80.187500 106.03125 131.21875 158.62500 186.96875 214.96875 243.87500 274.50000 305.15625 336.15625 368.15625 401.03125 433.50000 468.12500 502.00000 537.28125 572.06250 609.00000 607.53125 607.34375 608.43750 610.59375 613.50000 617.18750 621.59375 626.56250 632.06250 637.96875 644.18750 650.87500 657.84375 665.12500 672.71875 680.43750 687.06250 693.84375 699.25000 704.81250 711.81250 718.87500 726.12500 733.43750 742.15625 751.06250 759.96875 769.00000 778.12500 787.25000 796.37500 805.65625 814.87500 824.09375 833.25000 20.281347
